(24048, 22499040.258503973, 47)
(24048, 22499783.70844002, 49)
(24048, 22499849, 49)
(24048, 22499916.241586987, 49)
(24048, 22500168, 48)
(24048, 22500802.258503973, 47)
(24048, 22500928.04195541, 48)
(24048, 22501226.88382239, 48)
(24048, 22501413, 48)
(24048, 22501580, 47)
(24048, 22501716.241586987, 47)
(24048, 22502072, 46)
(24048, 22505754.358831894, 50)
(24048, 22505845.54515014, 50)
(24048, 22507029.913584262, 47)
(24048, 22507340.452801008, 48)
(24048, 22507579, 48)
(24048, 22507645.54515014, 48)
(24048, 22507726, 47)
(24048, 22507927.580162335, 47)
(24048, 22508302.13157752, 47)
(24048, 22508912, 47)
(24048, 22509990, 44)
(24048, 22510059, 44)
(24048, 22510305.089561585, 45)
(24048, 22511492, 44)
(24048, 22512331.4136229, 45)
(23755, 22512504.182333264, 45)
(23756, 22512559, 46)
(23756, 22512629, 46)
(23756, 22512733, 46)
(24048, 22513606.14863309, 46)
(24048, 22513688, 46)
(23717, 22513730.14863309, 46)
(23756, 22513807, 46)
(23595, 22514388, 42)
(23596, 22514452, 43)
(23596, 22514505, 43)
(23615, 22514567, 43)
(23735, 22514577, 44)
(23734, 22515297, 43)
(23874, 22515620, 43)
(23894, 22515832, 44)
(23894, 22515975, 44)
(23974, 22516190, 45)
(24014, 22516199, 46)
(24034, 22516417, 46)
(24014, 22516539, 45)
(24048, 22516922.227466505, 46)
(24048, 22517301, 46)
(24048, 22517408, 45)
(24048, 22517858.250109963, 47)
(24048, 22518033, 45)
(24048, 22518440.1671908, 46)
(24048, 22518782, 45)
(24048, 22519587.73213422, 46)
(24048, 22520142.27585946, 47)
(24048, 22520323.344545417, 48)
(24048, 22520761.21656989, 49)
(24048, 22520894, 47)
(24048, 22521122.832817987, 48)
(24048, 22521246.832817987, 47)
(24048, 22521370.832817987, 47)
(24048, 22521466, 47)
(24048, 22521601, 47)
(24048, 22522916.347932205, 48)
(24048, 22523600, 47)
(24048, 22523680, 47)
(24048, 22524346, 47)
(24048, 22524908.66612536, 48)
(24048, 22525338.250109963, 46)
(24048, 22525850, 45)
(24048, 22529903.068706434, 49)
(24048, 22530898.023902584, 47)
(24048, 22532091, 46)
(24048, 22532234.40754994, 47)
(24048, 22532316, 47)
(24048, 22532469, 47)
(24048, 22534073, 47)
(24048, 22537540.38103257, 49)
(24048, 22545420.22573765, 50)
(24048, 22545916, 49)
(24048, 22546226, 49)
(24048, 22549627, 42)
(24048, 22549992.0907568, 45)
(24048, 22550175, 45)
(24048, 22552040.16349853, 46)
(24048, 22558229, 45)
(24048, 22561803, 45)
(24048, 22562342, 44)
(24048, 22572493.548188258, 46)
(24048, 22572745, 45)
(24048, 22573168, 45)
(24048, 22573343, 44)
(22868, 22576510, 43)
(23502, 22577876, 43)
(23622, 22578156, 44)
(24048, 22578389, 44)
(24048, 22581487.881460965, 45)
(24048, 22581854, 45)
(24048, 22582639, 45)
(23739, 22584027, 44)
(23779, 22584065, 45)
(23819, 22584155, 46)
(23964, 22584689.832817987, 42)
(23965, 22584958, 43)
(24048, 22586434.190389857, 46)
(24048, 22586851.25570458, 62)
(24048, 22587342, 57)
(24048, 22587717.59920321, 46)
(24048, 22588387.052793548, 63)
(24048, 22588900.97777379, 65)
(24048, 22588925.63021666, 72)
(24048, 22590119.947345853, 50)
(24048, 22590217.22848282, 56)
(24048, 22591451.559162483, 46)
(24048, 22591623.382816628, 47)
(24048, 22591737, 47)
(24048, 22591851, 46)
(24048, 22591960, 46)
(24048, 22592522, 48)
(24048, 22592562.911343146, 54)
(24048, 22593007.643592656, 55)
(24048, 22593702, 43)
(24048, 22594114, 43)
(24048, 22595100.8770044, 56)
(24048, 22595321, 54)
(24048, 22595488.249042302, 54)
(24048, 22595579, 54)
(24048, 22595725.28043339, 48)
(24048, 22596300.680107947, 47)
(24048, 22596659, 47)
(24048, 22596811, 47)
(24048, 22596927.185658973, 48)
(24048, 22597148, 47)
(24048, 22597676.148532823, 66)
(24048, 22598161.452176485, 64)
(24048, 22598342, 48)
(24048, 22598850.327089008, 58)
(24048, 22599136, 55)
(24048, 22599318, 53)
(24048, 22599423, 53)
(24048, 22599471, 48)
(24048, 22599728.871073853, 48)
(24048, 22599831.871073853, 58)
(24048, 22600446.505263112, 47)
(24048, 22600786.74945637, 48)
(24048, 22600962.74945637, 47)
(24048, 22601125, 47)
(24048, 22601691.91480722, 54)
(24048, 22602139, 54)
(24048, 22602288.842800584, 59)
(24048, 22603528.19445198, 48)
(24048, 22604108.891762212, 50)
(24048, 22604107, 50)
(24048, 22604365, 50)
(24048, 22604623, 50)
(24048, 22604707, 50)
(24048, 22604707.799064316, 50)
(24048, 22604708.891762212, 50)
(24048, 22605140, 50)
(24048, 22605255, 50)
(24048, 22605307.799064316, 50)
(24048, 22605308.891762212, 50)
(24048, 22605740, 50)
(24048, 22605834, 50)
(24048, 22605907.799064316, 50)
(24048, 22605908.891762212, 50)
(24048, 22606340, 50)
(24048, 22606434, 50)
(24048, 22606507.799064316, 50)
(24048, 22606508.891762212, 50)
(24048, 22606589, 50)
(24048, 22606657, 57)
(24048, 22606756, 57)
(24048, 22606855, 57)
(24048, 22606965, 58)
(24048, 22607040, 64)
(24048, 22607759.201675534, 46)
(24048, 22607809, 46)
(24048, 22607997.381481238, 47)
(24048, 22608334, 49)
(24048, 22608947.85307259, 56)
(24048, 22609248.85307259, 53)
(24048, 22609537, 52)
(24048, 22609545.167431936, 54)
(24048, 22614673.119113833, 49)
(24048, 22614984, 49)
(24048, 22617577.163703926, 48)
(24048, 22620860, 48)
(24048, 22622061, 48)
(24048, 22622318.55295343, 48)
(24048, 22622435.227466505, 48)
(24048, 22622531.85307259, 47)
(24048, 22622677.85307259, 47)
(24048, 22622789.227466505, 47)
(24048, 22625505.927743994, 48)
(24048, 22625594, 48)
(24048, 22625710, 47)
(24048, 22626456.951964524, 60)
(24048, 22626544.927743994, 47)
(24048, 22626700.539525982, 47)
(24048, 22626866.539525982, 47)
(24048, 22627366.37086786, 48)
(24048, 22628059, 47)
(24048, 22629088, 47)
(24048, 22630174, 47)
(24048, 22630659, 47)
(24048, 22633828.370469727, 47)
(24048, 22633889, 47)
(24048, 22634759.370469727, 46)
(24048, 22635123.63021666, 47)
(24048, 22635376.72144162, 48)
(24048, 22651855, 45)
(24048, 22652239, 45)
(24048, 22660609.838718794, 43)
(24048, 22668020, 42)
(24048, 22676857.577093787, 45)
(24048, 22680287, 86)
(24048, 22681171, 46)
(24048, 22681954, 44)
(24048, 22682250, 44)
(24048, 22682405, 44)
(24048, 22682469, 44)
(24048, 22682830, 43)
(24048, 22684536, 43)
(24048, 22686119, 43)
(24048, 22686861, 44)
(24048, 22687132.39045786, 52)
(24048, 22689600.330069, 45)
(24048, 22691185.55044924, 44)
(21874, 22691900, 42)
(22074, 22692159, 43)
(21789, 22692751, 43)
(21099, 22693966, 42)
(18174, 22701360, 40)
(16224, 22702395, 38)
(16204, 22703908, 38)
(16204, 22704911, 38)
(16224, 22706070, 38)
(16264, 22706708, 38)
(16384, 22707354, 38)
(15144, 22711712, 36)
(15144, 22712879, 36)
(10096, 22724137, 24)
(10160, 22724540, 25)
(10416, 22724541, 29)
(10544, 22724542, 31)
(10608, 22725931, 32)
(10672, 22725964, 33)
(10664, 22742099, 32)
(10664, 22743090, 32)
(11158, 22753221, 32)
(12133, 22753281, 33)
(7834, 22762330, 32)
(7836, 22762336, 34)
(7840, 22762337, 38)
(7844, 22762338, 42)
(7847, 22762339, 45)
(7851, 22762340, 49)
(7856, 22762341, 54)
(7861, 22762342, 59)
(7863, 22762343, 61)
(7838, 22763159, 36)
(7842, 22763160, 40)
(7847, 22763161, 45)
(7852, 22763162, 50)
(7853, 22763259, 51)
(7603, 22764744, 34)
(7608, 22764745, 39)
(7609, 22764791, 40)
(7602, 22765660, 33)
(7607, 22765661, 38)
(7609, 22765662, 40)
(7600, 22767192, 31)
(7602, 22767198, 33)
(7606, 22767199, 37)
(7609, 22767200, 40)
(7604, 22768063, 35)
(7609, 22768064, 40)
(7600, 22769601, 31)
(7603, 22769607, 34)
(7607, 22769608, 38)
(7609, 22769609, 40)
(7602, 22770465, 33)
(7603, 22770481, 34)
(7607, 22770482, 38)
(7609, 22770483, 40)
(6984, 22771666, 30)
(7104, 22772476, 31)
(6544, 22773334, 30)
(6458, 22776346, 30)
(5784, 22802831, 29)
(5784, 22803479, 29)
(5776, 22808876, 27)
(5560, 22809497, 23)
(5656, 22809498, 26)
(5720, 22809520, 28)
(5784, 22809640, 29)
(5848, 22809736, 30)
(4904, 22832812, 28)
(4785, 22836269, 28)
(4785, 22836442, 28)
(4786, 22836506, 29)
(4786, 22836567, 29)
(4786, 22836629, 29)
(5025, 22836683, 29)
(5265, 22836696, 30)
(5504, 22836702, 30)
(5024, 22837263, 28)
(5264, 22837295, 29)
(5025, 22837439, 29)
(5026, 22837455, 30)
(4904, 22838743, 28)
(5398, 22839692, 28)
(6373, 22839728, 29)
(6376, 22839810, 32)
(6378, 22839826, 34)
(6381, 22839827, 37)
(6383, 22839828, 39)
(6885, 22839894, 40)
(6882, 22840338, 39)
(6876, 22840527, 33)
(6881, 22840528, 38)
(6883, 22840529, 40)
(7385, 22840665, 41)
(7281, 22840949, 39)
(7681, 22840954, 40)
(5798, 22841181, 29)
(6198, 22841226, 30)
(6578, 22841500, 30)
(7553, 22841520, 31)
(8528, 22841526, 32)
(7554, 22841706, 32)
(7555, 22841719, 33)
(7554, 22841798, 32)
(7618, 22841804, 33)
(8180, 22841832, 34)
(8420, 22841895, 35)
(8660, 22841908, 36)
(9148, 22842046, 36)
(8181, 22842117, 35)
(8421, 22842163, 36)
(8424, 22842229, 39)
(8425, 22842250, 40)
(8429, 22842251, 44)
(8430, 22842252, 45)
(8431, 22842291, 46)
(8431, 22842406, 46)
(8210, 22842547, 45)
(9302, 22842561, 46)
(10268, 22842578, 46)
(11300, 22842656, 47)
(12265, 22842871, 38)
(12266, 22842929, 39)
(12268, 22842935, 41)
(12272, 22842936, 45)
(12275, 22842937, 48)
(12276, 22843137, 49)
(12676, 22843172, 50)
(13076, 22843180, 51)
(12915, 22843225, 50)
(12979, 22843360, 51)
(13155, 22843498, 51)
(12906, 22843967, 41)
(12986, 22844040, 42)
(12986, 22844100, 42)
(12074, 22844268, 41)
(12011, 22844391, 41)
(12012, 22844413, 42)
(12013, 22844426, 43)
(12014, 22844437, 44)
(12015, 22844455, 45)
(12015, 22844471, 45)
(11771, 22844652, 40)
(11773, 22844658, 42)
(11777, 22844659, 46)
(11782, 22844660, 51)
(11783, 22844668, 52)
(11784, 22844730, 53)
(11782, 22844749, 51)
(11541, 22844881, 49)
(12040, 22845063, 49)
(13015, 22845102, 50)
(13890, 22845105, 51)
(14670, 22845118, 52)
(13361, 22845337, 40)
(13364, 22845338, 43)
(13367, 22845339, 46)
(13371, 22845340, 50)
(13872, 22845509, 50)
(14847, 22845518, 51)
(14444, 22845876, 49)
(14435, 22846217, 40)
(14436, 22846228, 41)
(14437, 22846236, 42)
(14438, 22846336, 43)
(14439, 22846346, 44)
(14438, 22846365, 43)
(14677, 22846385, 43)
(14678, 22846396, 44)
(14918, 22846416, 45)
(15155, 22846475, 43)
(15155, 22847061, 43)
(15157, 22847067, 45)
(15161, 22847068, 49)
(15164, 22847069, 52)
(15165, 22847524, 53)
(15229, 22847576, 54)
(15157, 22847741, 45)
(15161, 22847742, 49)
(15164, 22847743, 52)
(15165, 22847744, 53)
(14509, 22848158, 51)
(13281, 22849733, 39)
(13282, 22849784, 40)
(13283, 22849807, 41)
(13282, 22849848, 40)
(13522, 22849871, 41)
(13761, 22849894, 41)
(14001, 22849915, 42)
(14002, 22849933, 43)
(14241, 22849985, 43)
(14001, 22850144, 42)
(14005, 22850145, 46)
(14010, 22850146, 51)
(10715, 22853864, 37)
(10716, 22853928, 38)
(10717, 22854054, 39)
(9438, 22854768, 38)
(9375, 22854917, 38)
(9311, 22854961, 37)
(9375, 22855004, 38)
(9439, 22855176, 39)
(10001, 22855534, 40)
(10081, 22855537, 41)
(10657, 22855874, 42)
(11632, 22855976, 43)
(11398, 22856365, 42)
(12373, 22856509, 43)
(13348, 22856515, 44)
(13748, 22856672, 45)
(18312, 22856853, 44)
(17832, 22857159, 44)
(17876, 22857666, 44)
(17363, 22857754, 44)
(17357, 22857885, 44)
(17421, 22857993, 45)
(17317, 22858313, 44)
(15943, 22858510, 43)
(16918, 22858542, 44)
(17737, 22858814, 44)
(22832, 22858970, 44)
(22896, 22858999, 45)
(22320, 22859188, 44)
(14284, 22859889, 37)
(15259, 22859905, 38)
(16234, 22859913, 39)
(17209, 22859919, 40)
(17229, 22860117, 41)
(17293, 22860171, 42)
(17729, 22860440, 42)
(17792, 22860510, 42)
(17856, 22860582, 43)
(18127, 22861338, 41)
(18907, 22861370, 42)
(18867, 22861517, 42)
(18868, 22861739, 43)
(19370, 22861760, 44)
(19490, 22862892, 45)
(19434, 22862981, 45)
(19870, 22863536, 45)
(19434, 22863649, 45)
(19870, 22863992, 45)
(20845, 22864064, 46)
(19870, 22864286, 45)
(20845, 22864289, 46)
(22520, 22864366, 47)
(22700, 22864425, 48)
(20447, 22864481, 46)
(22122, 22864512, 47)
(23762, 22864538, 48)
(21197, 22864584, 47)
(21672, 22865529, 47)
(19723, 22866052, 46)
(19247, 22866874, 45)
(20222, 22866881, 46)
(21197, 22866889, 47)
(20909, 22867007, 47)
(19934, 22867476, 46)
(20496, 22867541, 47)
(21345, 22867757, 47)
(22320, 22867787, 48)
(22295, 22867833, 47)
(23270, 22867845, 48)
(23745, 22867918, 48)
(23246, 22868129, 48)
(23309, 22868565, 48)
(23309, 22868832, 48)
(23365, 22869010, 48)
(23363, 22869133, 48)
(23427, 22869149, 49)
(23364, 22869286, 49)
(23363, 22869414, 48)
(23603, 22869462, 49)
(23666, 22869666, 49)
(23667, 22869681, 50)
(23603, 22870460, 49)
(23603, 22870558, 49)
(23802, 22870980, 49)
(24002, 22870991, 50)
(24048, 22871086.597228542, 51)
(24048, 22871170.597228542, 51)
(23866, 22871356, 50)
(23982, 22871451, 50)
(24046, 22871583, 51)
(24048, 22871772.477343462, 51)
(24030, 22872286, 52)
(23862, 22872659, 50)
(23863, 22873033, 51)
(23864, 22873103, 52)
(23864, 22873201, 52)
(23663, 22873957, 50)
(23664, 22874175, 51)
(23664, 22874334, 51)
(23664, 22874490, 51)
(23663, 22874671, 50)
(22107, 22884711, 45)
(19302, 22892922, 43)
(16372, 22899374, 39)
(11866, 22921667, 35)
(11866, 22922876, 35)
(11922, 22923025, 35)
(11803, 22923137, 35)
(11804, 22923146, 36)
(11805, 22923159, 37)
(11806, 22923168, 38)
(11869, 22923317, 38)
(11866, 22923718, 35)
(11866, 22924149, 35)
(12202, 22926147, 35)
(12982, 22926154, 36)
(12583, 22926333, 36)
(12584, 22926589, 37)
(12648, 22927016, 38)
(13210, 22927143, 39)
(14185, 22927222, 40)
(15160, 22927246, 41)
(16135, 22927276, 42)
(14661, 22927803, 41)
(12731, 22927853, 40)
(13211, 22928098, 40)
(14186, 22928118, 41)
(15161, 22928144, 42)
(15281, 22928164, 43)
(15395, 22928210, 43)
(16370, 22928345, 44)
(17219, 22929048, 44)
(17339, 22929152, 45)
(17719, 22929276, 45)
(18694, 22929392, 46)
(18814, 22929400, 47)
(19428, 22929409, 48)
(18333, 22930179, 46)
(17124, 22930788, 44)
(18099, 22930795, 45)
(19074, 22930803, 46)
(20049, 22930822, 47)
(21024, 22930829, 48)
(16624, 22931629, 43)
(17599, 22931651, 44)
(18574, 22931662, 45)
(19549, 22931669, 46)
(19549, 22931678, 46)
(20524, 22931738, 47)
(20025, 22931831, 47)
(20185, 22931865, 48)
(20185, 22931914, 48)
(20186, 22931948, 49)
(20224, 22932008, 47)
(20384, 22932030, 48)
(20544, 22932174, 49)
(20404, 22932342, 49)
(20424, 22932384, 50)
(20444, 22932387, 51)
(20464, 22932400, 52)
(20404, 22932478, 49)
(20424, 22932482, 50)
(20444, 22932494, 51)
(20464, 22932496, 52)
(20484, 22932499, 53)
(20504, 22932501, 54)
(20524, 22932504, 55)
(16169, 22932530, 52)
(16208, 22932546, 53)
(16228, 22932548, 54)
(16170, 22932741, 53)
(16071, 22932825, 49)
(16072, 22932860, 50)
(16013, 22932966, 48)
(16017, 22932967, 52)
(16022, 22932968, 57)
(16026, 22932969, 61)
(16030, 22932970, 65)
(16531, 22933072, 67)
(17508, 22933073, 68)
(18483, 22933079, 69)
(19458, 22933082, 70)
(20933, 22933088, 72)
(21144, 22933145, 70)
(21144, 22933741, 51)
(21148, 22933892, 55)
(21152, 22933893, 59)
(21156, 22933894, 63)
(21160, 22933895, 67)
(21165, 22933896, 72)
(21170, 22933897, 77)
(21174, 22933898, 81)
(20984, 22934826, 50)
(21004, 22934876, 51)
(21005, 22935371, 52)
(21007, 22935377, 54)
(21011, 22935378, 58)
(21014, 22935379, 61)
(19992, 22936580, 51)
(19995, 22936581, 54)
(19999, 22936582, 58)
(19421, 22937106, 53)
(18495, 22937783, 46)
(18498, 22937789, 49)
(18502, 22937790, 53)
(18504, 22937791, 55)
(19005, 22938066, 55)
(19160, 22938217, 53)
(19224, 22938333, 54)
(18858, 22939837, 47)
(18701, 22940192, 49)
(18705, 22940193, 53)
(18708, 22940194, 56)
(18908, 22940404, 57)
(18905, 22940620, 54)
(18925, 22940622, 55)
(18945, 22940627, 56)
(18965, 22940629, 57)
(18985, 22940631, 58)
(19005, 22940653, 59)
(19023, 22940691, 58)
(19043, 22940698, 59)
(19063, 22940702, 60)
(19083, 22940704, 61)
(19534, 22940794, 57)
(19198, 22941316, 47)
(19218, 22941554, 48)
(19238, 22941560, 49)
(19258, 22941563, 50)
(19278, 22941567, 51)
(19298, 22941570, 52)
(19318, 22941591, 53)
(19338, 22941639, 54)
(19358, 22941642, 55)
(19378, 22941645, 56)
(19398, 22941664, 57)
(19698, 22941879, 48)
(19718, 22942447, 49)
(19738, 22942474, 50)
(19739, 22942596, 51)
(19742, 22942602, 54)
(19746, 22942603, 58)
(19748, 22942604, 60)
(19746, 22943004, 58)
(19766, 22943049, 59)
(19784, 22943144, 58)
(20258, 22943249, 52)
(21233, 22943342, 53)
(21241, 22943470, 54)
(21393, 22943578, 54)
(21753, 22943603, 55)
(21773, 22943997, 56)
(21773, 22944263, 56)
(22272, 22944366, 57)
(22280, 22944382, 58)
(23248, 22944414, 59)
(22749, 22944443, 57)
(21833, 22944601, 55)
(21829, 22944615, 54)
(22884, 22944619, 55)
(21944, 22944737, 54)
(22144, 22944738, 56)
(22544, 22944739, 60)
(22844, 22944740, 63)
(23244, 22944741, 67)
(23544, 22944742, 70)
(23944, 22944743, 74)
(24048, 22944747.93124155, 78)
(24048, 22944817.982179835, 93)
(24048, 22944891.572816066, 94)
(24048, 22944919, 94)
(24048, 22944967.84887806, 92)
(24048, 22945005, 93)
(24048, 22945006, 96)
(24048, 22945061.84887806, 100)
(24048, 22945126.14363929, 101)
(24048, 22945363.858889803, 109)
(24048, 22946018, 71)
(24048, 22946106.12270011, 72)
(24048, 22946203, 72)
(24048, 22946541.737216905, 74)
(24048, 22946621.950138938, 82)
(24048, 22946627.355169777, 83)
(24048, 22946804.069336943, 83)
(24048, 22946881, 77)
(24048, 22947002.1372036, 77)
(24048, 22947108, 73)
(24048, 22947254, 73)
(24048, 22947512.083482474, 91)
(23790, 22947687, 71)
(23810, 22947693, 72)
(23830, 22947697, 73)
(23850, 22947700, 74)
(23809, 22947719, 71)
(23829, 22947724, 72)
(23849, 22947727, 73)
(23869, 22947745, 74)
(23889, 22947748, 75)
(23909, 22947752, 76)
(23928, 22947909, 72)
(24048, 22947911.663688526, 75)
(24048, 22948025.84453074, 87)
(24048, 22948102, 76)
(24048, 22948442.874745682, 89)
(24048, 22949019.329779346, 99)
(24048, 22949397.66916737, 96)
(24048, 22949492, 93)
(24048, 22949719.66916737, 87)
(24048, 22950359, 79)
(24048, 22950528, 77)
(24048, 22950635.46200079, 85)
(24048, 22950999.72518464, 81)
(24048, 22951109, 77)
(24048, 22951824.41335152, 89)
(24048, 22951911, 88)
(24048, 22952101, 86)
(24048, 22952492, 77)
(24048, 22952568, 77)
(24048, 22952711, 80)
(24048, 22952922, 77)
(24048, 22953087, 76)
(24048, 22953302.238878496, 77)
(24048, 22953910.044326957, 109)
(24048, 22953694.250774246, 110)
(24048, 22953818.250774246, 110)
(24048, 22954412.275052357, 110)
(24048, 22954536.275052357, 109)
(24048, 22955114, 108)
(24048, 22955782, 107)
(24048, 22957607.38359748, 110)
(24048, 22957674.38359748, 110)
(24048, 22957676, 110)
(24048, 22957729.566426195, 109)
(24048, 22959146.0441754, 107)
(24048, 22959147.418049056, 107)
(24048, 22959163.329779346, 107)
(24048, 22959163.329779346, 107)
(24048, 22959164.275059585, 107)
(24048, 22959164.63458713, 107)
(24048, 22959181.82885443, 107)
(24048, 22959242.14642029, 107)
(24048, 22959248.52034931, 107)
(24048, 22959249.755270753, 107)
(24048, 22959330.228148073, 107)
(24048, 22959345.30348234, 107)
(24048, 22959361.870818604, 107)
(24048, 22959411.329779346, 107)
(24048, 22959438.092877056, 107)
(24048, 22959461.82047101, 107)
(24048, 22959469.411077183, 107)
(24048, 22959472.882106613, 107)
(24048, 22959499.242183156, 107)
(24048, 22959509.7093963, 107)
(24048, 22959516.806950156, 107)
(24048, 22959527.574545767, 107)
(24048, 22959541.68177202, 107)
(24048, 22959600.504573584, 107)
(24048, 22959689.329779346, 107)
(24048, 22959754.735929076, 107)
(24048, 22959756.386035837, 107)
(24048, 22959761, 109)
(24048, 22959793.369753543, 109)
(24048, 22959801.404541776, 109)
(24048, 22959816, 110)
(24048, 22959849, 110)
(24048, 22959987.497163337, 110)
(24048, 22960219.510592867, 110)
(24048, 22960995, 111)
(24048, 22963309.89123635, 111)
(24048, 22963723.56146003, 111)
(24048, 22964598.0441754, 111)
(24048, 22964617.275059585, 111)
(24048, 22964648.63458713, 111)
(24048, 22964694.52034931, 111)
(24048, 22964791.228148073, 111)
(24048, 22964904.329779346, 111)
(24048, 22964910.418049056, 111)
(24048, 22964960.242183156, 111)
(24048, 22964964.882106613, 111)
(24048, 22965001.7093963, 111)
(24048, 22965005.14642029, 111)
(24048, 22965005.755270753, 111)
(24048, 22965061.504573584, 111)
(24048, 22965101.870818604, 111)
(24048, 22965116.30348234, 111)
(24048, 22965181.329779346, 111)
(24048, 22965185.092877056, 111)
(24048, 22965205.329779346, 111)
(24048, 22965205.329779346, 111)
(24048, 22965233.82047101, 111)
(24048, 22965241.411077183, 111)
(24048, 22965265.82885443, 111)
(24048, 22965282.369753543, 111)
(24048, 22965318.806950156, 111)
(24048, 22965329.574545767, 111)
(24048, 22965416.68177202, 111)
(24048, 22965458.76127204, 111)
(24048, 22965459.497163337, 111)
(24048, 22965494.735929076, 111)
(24048, 22965538.386035837, 111)
(24048, 22965563, 111)
(24048, 22965567, 111)
(24048, 22965580.404541776, 111)
(24048, 22965600, 111)
(24048, 22965691.510592867, 111)
(24048, 22965808, 111)
(24048, 22965846, 111)
(24048, 22966467, 111)
(24048, 22966498, 111)
(24048, 22968781.624084413, 111)
(24048, 22969195.56146003, 111)
(24048, 22969370.89123635, 111)
(24048, 22970089.32593491, 112)
(24048, 22970151.63458713, 112)
(24048, 22970349.0441754, 111)
(24048, 22970369.329779346, 111)
(24048, 22970395.418049056, 111)
(24048, 22970450.576586332, 112)
(24048, 22970469.52034931, 112)
(24048, 22970486.7093963, 112)
