S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
179761.21875,151,90,40,571,1,40,40,3600
179761.21875,151,101,40,572,1,40,40,4040
179761.21875,151,101,40,573,1,40,40,4040
179761.5,150,90,40,574,1,40,40,3600
179761.5,150,90,40,575,1,40,40,3600
179761.5,150,90,40,576,1,40,40,3600
179761.5,150,90,40,577,1,40,40,3600
179761.5,150,101,40,578,1,40,40,4040
179761.5,161,90,40,579,1,40,40,3600
179761.5,161,90,40,580,1,40,40,3600
179761.78125,160,90,40,581,1,40,40,3600
179761.78125,160,90,40,582,1,40,40,3600
179762.0625,159,90,40,583,1,40,40,3600
179762.0625,159,90,40,584,1,40,40,3600
179762.0625,159,90,40,585,1,40,40,3600
179762.0625,159,90,40,586,1,40,40,3600
179762.0625,159,90,40,587,1,40,40,3600
179762.34375,158,90,40,588,1,40,40,3600
179762.34375,158,90,40,589,1,40,40,3600
179762.34375,158,90,40,590,1,40,40,3600
179762.34375,169,90,40,591,1,40,40,3600
180001.125,0,492,200,592,1,200,200,98400
180010.6875,9,84,40,593,1,40,40,3360
180010.6875,9,84,40,594,1,40,40,3360
180010.6875,9,84,40,595,1,40,40,3360
180010.6875,9,84,40,596,1,40,40,3360
180010.6875,9,84,40,597,1,40,40,3360
180010.6875,9,84,40,598,1,40,40,3360
180010.6875,9,84,40,599,1,40,40,3360
180010.6875,9,84,40,600,1,40,40,3360
180010.6875,9,95,40,601,1,40,40,3800
180010.6875,9,95,40,602,1,40,40,3800
180010.6875,9,95,40,603,1,40,40,3800
180010.6875,9,95,40,604,1,40,40,3800
180010.6875,9,95,40,605,1,40,40,3800
180010.6875,9,95,40,606,1,40,40,3800
180010.6875,9,95,40,607,1,40,40,3800
180010.6875,9,95,40,608,1,40,40,3800
180010.6875,9,95,40,609,1,40,40,3800
180010.6875,9,95,40,610,1,40,40,3800
180010.6875,9,95,40,611,1,40,40,3800
180010.6875,9,95,40,612,1,40,40,3800
180010.6875,9,95,40,613,1,40,40,3800
180010.6875,9,95,40,614,1,40,40,3800
180010.6875,9,95,40,615,1,40,40,3800
180010.6875,9,95,40,616,1,40,40,3800
180010.6875,9,95,40,617,1,40,40,3800
180010.6875,9,95,40,618,1,40,40,3800
180010.6875,9,95,40,619,1,40,40,3800
180010.6875,9,95,40,620,1,40,40,3800
180010.6875,9,95,40,621,1,40,40,3800
180010.6875,9,95,40,622,1,40,40,3800
180010.6875,9,95,40,623,1,40,40,3800
180010.6875,9,95,40,624,1,40,40,3800
180010.6875,9,95,40,625,1,40,40,3800
180010.6875,9,95,40,626,1,40,40,3800
180010.6875,9,95,40,627,1,40,40,3800
180010.6875,9,95,40,628,1,40,40,3800
180010.6875,9,95,40,629,1,40,40,3800
180010.6875,9,95,40,630,1,40,40,3800
180010.6875,9,95,40,631,1,40,40,3800
180010.6875,9,95,40,632,1,40,40,3800
180010.6875,9,95,40,633,1,40,40,3800
180010.6875,9,95,40,634,1,40,40,3800
180010.6875,9,95,40,635,1,40,40,3800
180010.6875,9,95,40,636,1,40,40,3800
180010.6875,9,95,40,637,1,40,40,3800
180010.6875,9,95,40,638,1,40,40,3800
180010.6875,9,95,40,639,1,40,40,3800
180010.6875,9,95,40,640,1,40,40,3800
180010.6875,9,95,40,641,1,40,40,3800
180010.6875,9,95,40,642,1,40,40,3800
180010.6875,93,87,40,643,1,40,40,3480
180010.6875,93,87,40,644,1,40,40,3480
180010.6875,93,87,40,645,1,40,40,3480
180010.6875,93,87,40,646,1,40,40,3480
180010.6875,93,98,40,647,1,40,40,3920
180010.6875,93,98,40,648,1,40,40,3920
180010.6875,93,98,40,649,1,40,40,3920
180010.96875,92,98,40,650,1,40,40,3920
180010.96875,103,87,40,651,1,40,40,3480
180010.96875,103,87,40,652,1,40,40,3480
180010.96875,103,87,40,653,1,40,40,3480
180010.96875,103,87,40,654,1,40,40,3480
180010.96875,103,87,40,655,1,40,40,3480
180010.96875,103,87,40,656,1,40,40,3480
180010.96875,103,87,40,657,1,40,40,3480
180010.96875,103,87,40,658,1,40,40,3480
180010.96875,103,87,40,659,1,40,40,3480
180010.96875,103,87,40,660,1,40,40,3480
180010.96875,103,87,40,661,1,40,40,3480
180010.96875,103,87,40,662,1,40,40,3480
180010.96875,103,87,40,663,1,40,40,3480
180010.96875,103,87,40,664,1,40,40,3480
180010.96875,103,87,40,665,1,40,40,3480
180010.96875,103,87,40,666,1,40,40,3480
180010.96875,103,87,40,667,1,40,40,3480
180010.96875,103,87,40,668,1,40,40,3480
180010.96875,103,87,40,669,1,40,40,3480
180010.96875,103,87,40,670,1,40,40,3480
180010.96875,103,87,40,671,1,40,40,3480
180010.96875,103,87,40,672,1,40,40,3480
180010.96875,103,87,40,673,1,40,40,3480
180010.96875,103,87,40,674,1,40,40,3480
180010.96875,103,87,40,675,1,40,40,3480
180010.96875,103,87,40,676,1,40,40,3480
180010.96875,103,87,40,677,1,40,40,3480
180010.96875,103,87,40,678,1,40,40,3480
180010.96875,103,87,40,679,1,40,40,3480
180010.96875,103,87,40,680,1,40,40,3480
180010.96875,103,87,40,681,1,40,40,3480
180010.96875,103,87,40,682,1,40,40,3480
180010.96875,103,87,40,683,1,40,40,3480
180010.96875,103,87,40,684,1,40,40,3480
180010.96875,103,87,40,685,1,40,40,3480
180010.96875,103,87,40,686,1,40,40,3480
180010.96875,103,87,40,687,1,40,40,3480
180010.96875,103,99,40,688,1,40,40,3960
180010.96875,103,99,40,689,1,40,40,3960
180010.96875,103,99,40,690,1,40,40,3960
180010.96875,103,99,40,691,1,40,40,3960
180010.96875,103,99,40,692,1,40,40,3960
180043.3125,1,97,200,693,1,200,200,19400
180053.4375,0,31443,200,694,1,200,200,6288600
180094.78125,1,31468,200,695,1,200,200,6293600
180136.125,0,32807,200,696,1,200,200,6561400
180150.75,2,97,200,697,1,200,200,19400
180206.4375,6,89,200,698,1,200,200,17800
180282.9375,0,302,200,699,1,200,200,60400
180371.25,0,93,200,700,1,200,200,18600
180797.90625,1669,412,1,701,1,1,1,412
180807.46875,1623,100,100,702,1,100,100,10000
180857.8125,1444,111,1000,703,1,1000,1000,111000
180908.71875,1263,28742,200,704,1,200,200,5748400
181356.46875,10,600,1000,705,1,1000,1000,600000
181379.8125,0,2304,100,706,1,100,100,230400
181392.46875,0,85,100,707,1,100,100,8500
181629.0,1,600,1000,708,1,1000,1000,600000
182477.53125,5,600,1000,709,1,1000,1000,600000
183135.9375,1,272,1500,710,1,1500,1500,408000
183214.96875,4,76516,1500,711,1,1500,1500,114774000
183400.3125,0,184,500,712,1,500,500,92000
183474.28125,0,1800,500,713,1,500,500,900000
183642.75,0,91,200,714,1,200,200,18200
183676.78125,2,91,200,715,1,200,200,18200
184038.1875,0,645,500,716,1,500,500,322500
184168.96875,180,600,1000,717,1,1000,1000,600000
184673.25,8972,656,2000,718,1,2000,2000,1312000
184811.90625,0,643,500,719,1,500,500,321500
185064.75,3,615,740,720,1,740,740,455100
185069.25,602,558,1000,721,1,1000,1000,558000
185074.875,8200,612,1500,722,1,1500,1500,918000
185078.8125,8798,594,2000,723,1,2000,2000,1188000
185083.03125,25778,735,3000,724,1,3000,3000,2205000
189201.375,10,86400,100,725,1,100,100,8640000
189227.25,0,86400,100,726,1,100,100,8640000
189241.03125,5,43106,200,727,1,200,200,8621200
189288.0,4,51326,200,728,1,200,200,10265200
189441.84375,10,42066,200,729,1,200,200,8413200
192072.375,4,41127,200,730,1,200,200,8225400
192082.5,10,42503,200,731,1,200,200,8500600
200561.625,10560,95,4096,732,1,4096,4096,389120
201937.78125,1,34604,200,733,1,200,200,6920800
202019.34375,1,115,4000,734,1,4000,4000,460000
203330.8125,0,94,300,735,1,300,300,28200
203361.46875,7,104,300,736,1,300,300,31200
203433.46875,1,104,300,737,1,300,300,31200
203477.90625,0,1960,300,738,1,300,300,588000
203648.625,2,96,4096,739,1,4096,4096,393216
203669.71875,1,86192,1024,740,1,1024,1024,88260608
203690.8125,0,608,4096,741,1,4096,4096,2490368
203966.71875,10,93,200,742,1,200,200,18600
203992.03125,1,602,4096,743,1,4096,4096,2465792
204001.875,0,97,200,744,1,200,200,19400
204018.75,3,64800,360,745,1,360,360,23328000
204089.0625,6,26598,200,746,1,200,200,5319600
204114.09375,1,84858,200,747,1,200,200,16971600
204284.25,10,60708,360,748,1,360,360,21854880
204410.8125,5,3341,50,749,1,50,50,167050
204575.625,6,91,200,750,1,200,200,18200
204622.875,2,115,200,751,1,200,200,23000
204674.34375,7,107,200,752,1,200,200,21400
204710.34375,1,47356,2000,753,1,2000,2000,94712000
204961.21875,8,22950,200,754,1,200,200,4590000
205695.5625,2,95,200,755,1,200,200,19000
205741.6875,6,1371,50,756,1,50,50,68550
205745.625,3,708,200,757,1,200,200,141600
206051.0625,8,570,600,758,1,600,600,342000
206198.15625,2,7289,50,759,1,50,50,364450
206308.40625,4,600,600,760,1,600,600,360000
206577.0,337016,82766,4096,761,1,4096,4096,339009536
206955.84375,0,6412,600,762,1,600,600,3847200
207068.0625,0,98,200,763,1,200,200,19600
207126.28125,0,121,200,764,1,200,200,24200
207282.375,11,2736,200,765,1,200,200,547200
208041.46875,6,105,600,766,1,600,600,63000
208076.625,0,144,600,767,1,600,600,86400
208092.09375,0,12293,200,768,1,200,200,2458600
208120.21875,1,1230,600,769,1,600,600,738000
208656.84375,1,1918,600,770,1,600,600,1150800
208787.34375,4,115,600,771,1,600,600,69000
208819.40625,5,27000,600,772,1,600,600,16200000
208850.0625,11,331,1,773,1,1,1,331
208863.5625,10,3828,1,774,1,1,1,3828
209284.59375,0,4048,600,775,1,600,600,2428800
211541.90625,5,3186,200,776,1,200,200,637200
212044.78125,1,56660,200,777,1,200,200,11332000
213031.125,0,1693,200,778,1,200,200,338600
213189.1875,0,90,200,779,1,200,200,18000
213247.125,0,87,200,780,1,200,200,17400
213290.71875,5,46800,200,781,1,200,200,9360000
213298.3125,0,46800,200,782,1,200,200,9360000
213593.90625,3,14689,200,783,1,200,200,2937800
213596.71875,4,42,200,784,1,200,200,8400
214772.0625,0,46800,200,785,1,200,200,9360000
224902.125,2,10800,200,786,1,200,200,2160000
225565.875,11,7200,2000,787,1,2000,2000,14400000
226033.03125,8,5941,1,788,1,1,1,5941
226040.34375,2,5895,1,789,1,1,1,5895
226436.625,266328,118,40,790,1,40,40,4720
227798.71875,261612,259175,2000,791,1,2000,2000,518350000
228079.96875,260605,163507,1024,792,1,1024,1024,167431168
230125.21875,253213,107,200,793,1,200,200,21400
230132.53125,253309,161370,200,794,1,200,200,32274000
230153.34375,253203,161360,200,795,1,200,200,32272000
230339.8125,252450,107,200,796,1,200,200,21400
230801.0625,6,84,80,797,1,80,80,6720
230863.5,0,89,80,798,1,80,80,7120
230882.34375,7,99,20000,799,1,20000,20000,1980000
230971.5,359,227,22000,800,1,22000,22000,4994000
231128.71875,27,102,20000,801,1,20000,20000,2040000
232578.0,244558,52446,100,802,1,100,100,5244600
232578.0,244560,52455,100,803,1,100,100,5245500
232578.0,244597,52451,100,804,1,100,100,5245100
232578.28125,244552,52440,100,805,1,100,100,5244000
232578.28125,244556,52447,100,806,1,100,100,5244700
232578.28125,244558,52456,100,807,1,100,100,5245600
232578.28125,244561,52464,100,808,1,100,100,5246400
232578.28125,244564,52461,100,809,1,100,100,5246100
232589.25,244538,95038,500,810,1,500,500,47519000
232592.90625,244559,95542,500,811,1,500,500,47771000
232596.28125,244514,95775,500,812,1,500,500,47887500
232599.65625,244518,37690,500,813,1,500,500,18845000
232603.59375,244508,116,500,814,1,500,500,58000
232615.6875,244694,96853,500,815,1,500,500,48426500
236216.25,231595,172800,10000,816,1,10000,10000,1728000000
236235.65625,404360,172800,2560,817,1,2560,2560,442368000
241136.15625,5,148,10000,818,1,10000,10000,1480000
241204.21875,4,86,10000,819,1,10000,10000,860000
241259.90625,0,107,10000,820,1,10000,10000,1070000
241392.65625,0,273,10000,821,1,10000,10000,2730000
241517.8125,358,224,22960,822,1,22960,22960,5143040
241688.8125,6,323,22960,823,1,22960,22960,7416080
250674.1875,1,327,22920,824,1,22920,22920,7494840
251473.78125,8,6759,22880,825,1,22880,22880,154645920
256992.75,371,358,22880,826,1,22880,22880,8191040
257222.53125,722,369,22880,827,1,22880,22880,8442720
266112.0,1,369,22880,828,1,22880,22880,8442720
299994.1875,4855,53997,600,829,1,600,600,32398200
302027.34375,3,120,1,830,1,1,1,120
302063.90625,4,162,1,831,1,1,1,162
302598.0,13129,597,200,832,1,200,200,119400
302719.21875,33002,37480,200,833,1,200,200,7496000
302721.75,32993,37498,200,834,1,200,200,7499600
302745.375,3,69,1,835,1,1,1,69
302774.625,0,7200,1,836,1,1,1,7200
303594.75,9585,453,1,837,1,1,1,453
303825.09375,45231,115,1000,838,1,1000,1000,115000
303835.78125,45308,104,1000,839,1,1000,1000,104000
304041.65625,28192,108,600,840,1,600,600,64800
305849.25,1,84,4,841,1,4,4,336
305883.84375,4,92,4,842,1,4,4,368
305951.34375,0,58,4,843,1,4,4,232
306045.0,4,58,4,844,1,4,4,232
306288.0,9,269,48,845,1,48,48,12912
306378.28125,19992,47121,200,846,1,200,200,9424200
306572.625,11,57,1,847,1,1,1,57
306900.5625,10,93,40,848,1,40,40,3720
306961.03125,3,366,40,849,1,40,40,14640
316114.875,6,40785,100,850,1,100,100,4078500
316114.875,6,40818,100,851,1,100,100,4081800
316115.15625,5,40807,100,852,1,100,100,4080700
316115.15625,27,40838,100,853,1,100,100,4083800
316115.15625,1752,40407,100,854,1,100,100,4040700
316115.15625,1752,40584,100,855,1,100,100,4058400
316115.4375,1751,40153,100,856,1,100,100,4015300
316115.4375,1751,40184,100,857,1,100,100,4018400
316115.4375,1751,40542,100,858,1,100,100,4054200
316115.71875,1750,40281,100,859,1,100,100,4028100
316115.71875,1750,40354,100,860,1,100,100,4035400
316115.71875,1750,40385,100,861,1,100,100,4038500
316116.0,1749,41706,100,862,1,100,100,4170600
316116.0,1749,41832,100,863,1,100,100,4183200
316116.0,22850,41404,100,864,1,100,100,4140400
316116.0,22850,41415,100,865,1,100,100,4141500
316116.28125,22866,41117,100,866,1,100,100,4111700
316116.28125,22866,41148,100,867,1,100,100,4114800
316116.28125,30309,41183,100,868,1,100,100,4118300
316116.5625,30308,40912,100,869,1,100,100,4091200
316116.84375,30307,40692,100,870,1,100,100,4069200
316116.84375,30307,40786,100,871,1,100,100,4078600
316116.84375,30307,40955,100,872,1,100,100,4095500
316117.125,30306,40839,100,873,1,100,100,4083900
316856.25,27678,41576,100,874,1,100,100,4157600
316856.53125,27677,41526,100,875,1,100,100,4152600
316856.53125,27677,41638,100,876,1,100,100,4163800
316856.53125,27677,41723,100,877,1,100,100,4172300
316856.8125,27677,41659,100,878,1,100,100,4165900
316856.8125,27677,41709,100,879,1,100,100,4170900
316856.8125,27677,41740,100,880,1,100,100,4174000
316857.09375,27676,41801,100,881,1,100,100,4180100
316857.09375,27676,41979,100,882,1,100,100,4197900
316857.09375,27676,42056,100,883,1,100,100,4205600
316857.375,27675,42224,100,884,1,100,100,4222400
316857.375,27675,42452,100,885,1,100,100,4245200
316857.65625,27673,94,100,886,1,100,100,9400
316857.65625,27674,41472,100,887,1,100,100,4147200
316857.65625,27674,41897,100,888,1,100,100,4189700
316857.9375,27673,41514,100,889,1,100,100,4151400
316857.9375,27673,41759,100,890,1,100,100,4175900
316857.9375,27673,259200,100,891,1,100,100,25920000
316858.21875,27672,41819,100,892,1,100,100,4181900
316858.21875,27765,41815,100,893,1,100,100,4181500
316858.21875,27672,41968,100,894,1,100,100,4196800
316858.21875,38148,42077,100,895,1,100,100,4207700
316858.5,38180,42325,100,896,1,100,100,4232500
316858.5,38169,42615,100,897,1,100,100,4261500
322534.125,20310,2191,200,898,1,200,200,438200
322534.96875,20507,2178,200,899,1,200,200,435600
323079.46875,5551,116,480,900,1,480,480,55680
323635.5,3574,116,600,901,1,600,600,69600
324804.9375,5,115,600,902,1,600,600,69000
324840.65625,4,667,600,903,1,600,600,400200
324876.65625,0,1496,480,904,1,480,480,718080
324961.03125,2,95,1000,905,1,1000,1000,95000
325014.1875,1,95,1000,906,1,1000,1000,95000
325150.3125,0,96,1000,907,1,1000,1000,96000
325211.625,3,116,1000,908,1,1000,1000,116000
325222.03125,1,610,600,909,1,600,600,366000
325257.46875,9,118,1000,910,1,1000,1000,118000
325319.34375,0,127,1000,911,1,1000,1000,127000
325418.0625,0,491,200,912,1,200,200,98200
325572.75,4,262,200,913,1,200,200,52400
325613.8125,4,742,600,914,1,600,600,445200
325787.625,9,213248,200,915,1,200,200,42649600
325833.75,6,213101,200,916,1,200,200,42620200
325940.625,1,86400,600,917,1,600,600,51840000
326122.59375,7,1355,600,918,1,600,600,813000
326245.21875,35933,94993,1000,919,1,1000,1000,94993000
326305.125,6,4366,500,920,1,500,500,2183000
327129.1875,71937,165924,4096,921,1,4096,4096,679624704
327406.78125,32390,93,1024,922,1,1024,1024,95232
328746.9375,6,66,200,923,1,200,200,13200
329055.1875,0,10703,200,924,1,200,200,2140600
329062.5,1,4986,200,925,1,200,200,997200
330587.4375,0,10791,200,926,1,200,200,2158200
330596.4375,0,116,600,927,1,600,600,69600
330626.53125,9,25231,600,928,1,600,600,15138600
330653.25,20591,119,1000,929,1,1000,1000,119000
330655.5,20702,115,1000,930,1,1000,1000,115000
331601.0625,7,104,100,931,1,100,100,10400
331633.125,8,44699,100,932,1,100,100,4469900
331640.4375,0,45030,100,933,1,100,100,4503000
331691.625,1,43918,100,934,1,100,100,4391800
331691.90625,11,43968,100,935,1,100,100,4396800
331692.1875,10,44248,100,936,1,100,100,4424800
331692.1875,1327,43503,100,937,1,100,100,4350300
331692.1875,1327,43635,100,938,1,100,100,4363500
331692.1875,6863,43542,100,939,1,100,100,4354200
331692.46875,6862,43427,100,940,1,100,100,4342700
331692.46875,8601,43242,100,941,1,100,100,4324200
331692.46875,8632,43322,100,942,1,100,100,4332200
331692.46875,8871,43136,100,943,1,100,100,4313600
331692.75,8881,42938,100,944,1,100,100,4293800
331692.75,15618,42794,100,945,1,100,100,4279400
341630.4375,8,196,100,946,1,100,100,19600
341630.4375,8,227,100,947,1,100,100,22700
341630.4375,8,45118,100,948,1,100,100,4511800
341630.71875,7,44305,100,949,1,100,100,4430500
341630.71875,7,44499,100,950,1,100,100,4449900
341630.71875,7,44651,100,951,1,100,100,4465100
341630.71875,7,45419,100,952,1,100,100,4541900
341631.0,6,43477,100,953,1,100,100,4347700
341631.0,6,43913,100,954,1,100,100,4391300
341631.0,6,44160,100,955,1,100,100,4416000
341631.0,6,44212,100,956,1,100,100,4421200
341631.0,6,44347,100,957,1,100,100,4434700
341631.28125,5,97,100,958,1,100,100,9700
341631.28125,5,123,100,959,1,100,100,12300
341631.28125,5,41708,100,960,1,100,100,4170800
341631.28125,5,44724,100,961,1,100,100,4472400
341631.28125,102,44917,100,962,1,100,100,4491700
341631.28125,5,45678,100,963,1,100,100,4567800
341631.5625,231,44672,100,964,1,100,100,4467200
341631.5625,200,44734,100,965,1,100,100,4473400
341631.5625,127,44922,100,966,1,100,100,4492200
341631.5625,8638,44412,100,967,1,100,100,4441200
341631.5625,8577,44550,100,968,1,100,100,4455000
341631.5625,8918,44383,100,969,1,100,100,4438300
341631.84375,9156,44636,100,970,1,100,100,4463600
341631.84375,9489,44723,100,971,1,100,100,4472300
341631.84375,9505,44915,100,972,1,100,100,4491500
341631.84375,9621,44872,100,973,1,100,100,4487200
341631.84375,14949,44742,100,974,1,100,100,4474200
341631.84375,15064,44859,100,975,1,100,100,4485900
341632.125,16502,44682,100,976,1,100,100,4468200
341632.125,16666,44565,100,977,1,100,100,4456500
341632.125,16479,44769,100,978,1,100,100,4476900
341632.125,16613,44896,100,979,1,100,100,4489600
341632.125,20371,44284,100,980,1,100,100,4428400
341632.125,20371,44314,100,981,1,100,100,4431400
346075.875,13817,61596,1024,982,1,1024,1024,63074304
346279.78125,13092,51693,1000,983,1,1000,1000,51693000
346281.1875,13087,53121,1000,984,1,1000,1000,53121000
346314.65625,3722,24250,200,985,1,200,200,4850000
346327.3125,12923,21685,200,986,1,200,200,4337000
347816.25,7629,489,200,987,1,200,200,97800
347940.28125,7188,500,200,988,1,200,200,100000
348679.125,4561,162814,1024,989,1,1024,1024,166721536
349261.3125,2491,117,600,990,1,600,600,70200
350558.15625,7,124,600,991,1,600,600,74400
350664.1875,4,123,600,992,1,600,600,73800
350743.78125,11,124,600,993,1,600,600,74400
350791.59375,1,115,600,994,1,600,600,69000
350824.78125,9,124,600,995,1,600,600,74400
350873.71875,1,115,600,996,1,600,600,69000
350931.65625,3,726,600,997,1,600,600,435600
351168.46875,0,41,600,998,1,600,600,24600
351176.625,1,684,600,999,1,600,600,410400
351494.4375,11,188,600,1000,1,600,600,112800
351543.65625,2,209,600,1001,1,600,600,125400
351570.375,2,92914,200,1002,1,200,200,18582800
351596.25,0,90778,200,1003,1,200,200,18155600
351610.59375,4,134,600,1004,1,600,600,80400
351684.84375,9,86400,600,1005,1,600,600,51840000
351963.84375,0,239,600,1006,1,600,600,143400
352033.875,1,228,600,1007,1,600,600,136800
352128.65625,0,282,600,1008,1,600,600,169200
352332.84375,1,221,600,1009,1,600,600,132600
352497.375,0,222,600,1010,1,600,600,133200
352706.34375,0,216,600,1011,1,600,600,129600
352771.875,0,583,600,1012,1,600,600,349800
352926.0,0,328,600,1013,1,600,600,196800
353035.40625,2,281,600,1014,1,600,600,168600
353109.09375,10,31980,600,1015,1,600,600,19188000
353887.3125,9,83,32,1016,1,32,32,2656
353944.96875,1,42716,100,1017,1,100,100,4271600
353988.5625,3,87,32,1018,1,32,32,2784
354164.625,0,93,32,1019,1,32,32,2976
354219.1875,0,24387,200,1020,1,200,200,4877400
354625.875,0,87,32,1021,1,32,32,2784
355121.71875,1,84,32,1022,1,32,32,2688
355159.125,0,84,32,1023,1,32,32,2688
355236.1875,0,116,32,1024,1,32,32,3712
355431.65625,0,900,32,1025,1,32,32,28800
356054.34375,0,24315,200,1026,1,200,200,4863000
356077.96875,1,180,64,1027,1,64,64,11520
356165.15625,6,2100,64,1028,1,64,64,134400
359528.625,0,44422,100,1029,1,100,100,4442200
359528.625,11,44786,100,1030,1,100,100,4478600
359528.90625,10,44608,100,1031,1,100,100,4460800
359528.90625,10,45447,100,1032,1,100,100,4544700
359528.90625,10,45509,100,1033,1,100,100,4550900
359528.90625,10,45658,100,1034,1,100,100,4565800
359529.1875,9,45898,100,1035,1,100,100,4589800
359529.1875,9,46168,100,1036,1,100,100,4616800
359529.1875,9,46354,100,1037,1,100,100,4635400
359529.1875,9,46365,100,1038,1,100,100,4636500
359529.46875,8,46389,100,1039,1,100,100,4638900
359529.46875,8,46598,100,1040,1,100,100,4659800
359529.46875,8,47720,100,1041,1,100,100,4772000
359529.46875,8,50329,100,1042,1,100,100,5032900
359529.75,7,106,100,1043,1,100,100,10600
359529.75,7,170,100,1044,1,100,100,17000
359529.75,7,359,100,1045,1,100,100,35900
359530.03125,6,50413,100,1046,1,100,100,5041300
359530.03125,6,50912,100,1047,1,100,100,5091200
359530.03125,6,51616,100,1048,1,100,100,5161600
359530.03125,6,52185,100,1049,1,100,100,5218500
359530.03125,6,52931,100,1050,1,100,100,5293100
359530.03125,6,53677,100,1051,1,100,100,5367700
359530.3125,5,47636,100,1052,1,100,100,4763600
359530.3125,5,47698,100,1053,1,100,100,4769800
359530.3125,5,48023,100,1054,1,100,100,4802300
359530.3125,5,49172,100,1055,1,100,100,4917200
359530.3125,5,54050,100,1056,1,100,100,5405000
359530.59375,4,193,100,1057,1,100,100,19300
359530.59375,4,50112,100,1058,1,100,100,5011200
359530.59375,4,50529,100,1059,1,100,100,5052900
359530.59375,4,51016,100,1060,1,100,100,5101600
359530.59375,4,51505,100,1061,1,100,100,5150500
359530.59375,4,52355,100,1062,1,100,100,5235500
359530.875,3,182,100,1063,1,100,100,18200
359530.875,3,193,100,1064,1,100,100,19300
359530.875,3,1054,100,1065,1,100,100,105400
359530.875,3,42597,100,1066,1,100,100,4259700
359530.875,3,42701,100,1067,1,100,100,4270100
359531.15625,2,42628,100,1068,1,100,100,4262800
359531.15625,108,43061,100,1069,1,100,100,4306100
359531.15625,172,43140,100,1070,1,100,100,4314000
359531.15625,184,43605,100,1071,1,100,100,4360500
359531.15625,195,43698,100,1072,1,100,100,4369800
359531.4375,194,43813,100,1073,1,100,100,4381300
359531.4375,360,43968,100,1074,1,100,100,4396800
359531.4375,1013,43818,100,1075,1,100,100,4381800
359531.4375,1043,43898,100,1076,1,100,100,4389800
359786.53125,148,105,100,1077,1,100,100,10500
359794.125,226,44874,100,1078,1,100,100,4487400
359804.25,4529,52803,100,1079,1,100,100,5280300
369313.59375,8,64176,1024,1080,1,1024,1024,65716224
370092.9375,2,3370,200,1081,1,200,200,674000
370100.8125,0,3333,200,1082,1,200,200,666600
370119.9375,6,54245,1000,1083,1,1000,1000,54245000
370135.40625,4,52354,1000,1084,1,1000,1000,52354000
371037.09375,4,18996,200,1085,1,200,200,3799200
371038.21875,11,18876,200,1086,1,200,200,3775200
371110.21875,0,60235,2000,1087,1,2000,2000,120470000
373928.625,5,2337,600,1088,1,600,600,1402200
374705.71875,4,50255,2000,1089,1,2000,2000,100510000
374750.4375,1,2183,600,1090,1,600,600,1309800
375486.75,0,5577,600,1091,1,600,600,3346200
376743.9375,0,900,64,1092,1,64,64,57600
377121.09375,0,602,600,1093,1,600,600,361200
377710.03125,6,70352,100,1094,1,100,100,7035200
377710.03125,6,72306,100,1095,1,100,100,7230600
377710.03125,6,72810,100,1096,1,100,100,7281000
377710.03125,6,77700,100,1097,1,100,100,7770000
377710.03125,6,81156,100,1098,1,100,100,8115600
377710.3125,5,74528,100,1099,1,100,100,7452800
377710.3125,5,75691,100,1100,1,100,100,7569100
377710.3125,5,76202,100,1101,1,100,100,7620200
377710.3125,5,76313,100,1102,1,100,100,7631300
377710.3125,5,78156,100,1103,1,100,100,7815600
377710.3125,5,78218,100,1104,1,100,100,7821800
377710.3125,5,78601,100,1105,1,100,100,7860100
377710.59375,4,70,100,1106,1,100,100,7000
377710.59375,4,103,100,1107,1,100,100,10300
377710.59375,4,55697,100,1108,1,100,100,5569700
377710.59375,4,93339,100,1109,1,100,100,9333900
377710.59375,4,106481,100,1110,1,100,100,10648100
377710.59375,4,109131,100,1111,1,100,100,10913100
377710.875,3,93274,100,1112,1,100,100,9327400
377710.875,3,93350,100,1113,1,100,100,9335000
377710.875,3,93350,100,1114,1,100,100,9335000
377710.875,3,93361,100,1115,1,100,100,9336100
377710.875,3,98061,100,1116,1,100,100,9806100
377711.15625,2,83040,100,1117,1,100,100,8304000
377711.15625,2,92061,100,1118,1,100,100,9206100
377711.15625,2,106236,100,1119,1,100,100,10623600
377711.15625,2,106346,100,1120,1,100,100,10634600
377711.15625,2,106715,100,1121,1,100,100,10671500
377711.15625,2,121169,100,1122,1,100,100,12116900
377711.4375,1,64180,100,1123,1,100,100,6418000
377711.4375,1,93317,100,1124,1,100,100,9331700
377711.4375,1,93317,100,1125,1,100,100,9331700
377711.4375,1,93328,100,1126,1,100,100,9332800
377711.4375,1,93328,100,1127,1,100,100,9332800
377711.4375,1,93328,100,1128,1,100,100,9332800
377712.28125,11,57841,100,1129,1,100,100,5784100
377712.28125,11,57873,100,1130,1,100,100,5787300
377712.28125,11,58517,100,1131,1,100,100,5851700
377712.28125,11,64809,100,1132,1,100,100,6480900
377712.5625,10,57454,100,1133,1,100,100,5745400
377712.5625,10,58216,100,1134,1,100,100,5821600
377712.5625,10,59210,100,1135,1,100,100,5921000
377712.5625,10,59841,100,1136,1,100,100,5984100
377712.84375,9,59999,100,1137,1,100,100,5999900
377712.84375,9,60737,100,1138,1,100,100,6073700
