S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
15340149,8,237,320,10001,1,320,320,75840
15340547,2,222,320,10002,1,320,320,71040
15341035,0,488,240,10003,1,240,240,117120
15341724,0,5463,240,10004,1,240,240,1311120
15342163,1,100094,240,10005,1,240,240,24022560
15342274,5,102965,240,10006,1,240,240,24711600
15342295,6,101097,240,10007,1,240,240,24263280
15342341,2,100205,240,10008,1,240,240,24049200
15342523,6,18943,256,10009,1,256,256,4849408
15342571,11,808,240,10010,1,240,240,193920
15343404,0,3292,240,10011,1,240,240,790080
15343583,1458,20707,120,10012,1,120,120,2484840
15344234,3,128852,100,10013,1,100,100,12885200
15344473,568,20760,120,10014,1,120,120,2491200
15344541,0,158,80,10015,1,80,80,12640
15345138,0,147,80,10016,1,80,80,11760
15345553,0,154709,800,10017,1,800,800,123767200
15345789,4,146,80,10018,1,80,80,11680
15346646,8,146,240,10019,2,300,216,35040
15346758,11,30237,240,10020,1,240,240,7256880
15346981,7,188,80,10021,1,80,80,15040
15347151,3,27512,240,10022,1,240,240,6602880
15347412,3,155,80,10023,1,80,80,12400
15347750,6,158,80,10024,1,80,80,12640
15347933,0,21118,120,10025,1,120,120,2534160
15347964,1,92297,300,10026,1,300,300,27689100
15348061,0,136,80,10027,1,80,80,10880
15348404,1,21115,120,10028,1,120,120,2533800
15348988,1,26625,120,10029,1,120,120,3195000
15349258,1,104,80,10030,1,80,80,8320
15349677,1,146,80,10031,1,80,80,11680
15349967,0,147,80,10032,1,80,80,11760
15350201,6,146,80,10033,1,80,80,11680
15350516,3,62,80,10034,1,80,80,4960
15350549,0,229,80,10035,1,80,80,18320
15356030,0,30293,120,10036,1,120,120,3635160
15358258,9,30052,120,10037,2,150,108,3606240
15362081,2,172800,500,10038,1,500,500,86400000
15365705,1,20471,120,10039,1,120,120,2456520
15365759,11,20438,120,10040,1,120,120,2452560
15368300,9,23916,120,10041,1,120,120,2869920
15368325,0,23900,120,10042,1,120,120,2868000
15369005,4,20787,120,10043,1,120,120,2494440
15369286,4,47925,320,10044,1,320,320,15336000
15369476,2,20850,120,10045,1,120,120,2502000
15371221,2,26470,120,10046,1,120,120,3176400
15371693,4,26582,120,10047,1,120,120,3189840
15371703,5,26614,120,10048,1,120,120,3193680
15374630,1,2402,240,10049,1,240,240,576480
15375535,6,7827,120,10050,2,150,108,939240
15376809,197,18542,256,10051,1,256,256,4746752
15376962,0,3132,240,10052,1,240,240,751680
15376994,0,3073,240,10053,2,300,216,737520
15380024,0,129722,240,10054,2,300,216,31133280
15380055,0,129952,240,10055,1,240,240,31188480
15383325,1,7808,120,10056,1,120,120,936960
15386106,6,20428,120,10057,1,120,120,2451360
15386135,0,20372,120,10058,1,120,120,2444640
15386279,2,30168,120,10059,1,120,120,3620160
15388272,5,29690,120,10060,1,120,120,3562800
15389749,5,20703,120,10061,1,120,120,2484360
15390255,0,20696,120,10062,1,120,120,2483520
15391061,6,7854,120,10063,1,120,120,942480
15392144,5,24050,120,10064,1,120,120,2886000
15392182,1,24016,120,10065,1,120,120,2881920
15397650,1,26469,120,10066,2,150,108,3176280
15398214,0,26995,120,10067,1,120,120,3239400
15398279,0,27298,120,10068,1,120,120,3275760
15398878,0,26752,120,10069,1,120,120,3210240
15406454,0,20325,120,10070,1,120,120,2439000
15406465,1,20282,120,10071,1,120,120,2433840
15410384,0,20681,120,10072,1,120,120,2481720
15410904,5,20616,120,10073,1,120,120,2473920
15416115,2,22257,120,10074,1,120,120,2670840
15416124,4,22246,120,10075,1,120,120,2669520
15416404,3,29955,120,10076,1,120,120,3594600
15417883,2,86498,200,10077,2,250,180,17299600
15417890,6,29217,120,10078,1,120,120,3506040
15421351,6,7417,100,10079,1,100,100,741700
15423344,10,3600,10200,10080,1,10200,10200,36720000
15423370,7257,3600,10200,10081,1,10200,10200,36720000
15424041,6,26268,120,10082,1,120,120,3152160
15425166,0,27132,120,10083,1,120,120,3255840
15425503,0,27130,120,10084,1,120,120,3255600
15425584,4,26438,120,10085,1,120,120,3172560
15426695,0,20586,120,10086,1,120,120,2470320
15426704,3,20616,120,10087,1,120,120,2473920
15429798,0,7455,100,10088,1,100,100,745500
15430984,8,20965,120,10089,1,120,120,2515800
15431482,0,20973,120,10090,2,150,108,2516760
15437631,5,62139,320,10091,1,320,320,19884480
15438281,0,22143,120,10092,1,120,120,2657160
15438301,3,22078,120,10093,2,150,108,2649360
15440220,0,92358,300,10094,2,375,270,27707400
15443182,8,123161,160,10095,2,200,144,19705760
15446281,8,29865,120,10096,1,120,120,3583800
15447070,0,169,120,10097,1,120,120,20280
15447195,2,204,120,10098,1,120,120,24480
15447238,1,20525,120,10099,1,120,120,2463000
15447243,7,20483,120,10100,1,120,120,2457960
15447328,6,213,120,10101,2,150,108,25560
15447464,10,29801,120,10102,1,120,120,3576120
15450273,0,205,120,10103,1,120,120,24600
15450402,0,173,120,10104,1,120,120,20760
15450532,1,171,120,10105,1,120,120,20520
15450662,0,26311,120,10106,1,120,120,3157320
15451913,2,20898,120,10107,1,120,120,2507760
15451983,0,26288,120,10108,2,150,108,3154560
15452255,1,26699,120,10109,1,120,120,3203880
15452378,4,20833,120,10110,1,120,120,2499960
15452560,0,26572,120,10111,1,120,120,3188640
15460336,4,22092,120,10112,1,120,120,2651040
15460377,5,22092,120,10113,1,120,120,2651040
15467680,1,20631,120,10114,1,120,120,2475720
15467688,4,20651,120,10115,1,120,120,2478120
15472768,3,21599,120,10116,1,120,120,2591880
15473173,0,21001,120,10117,1,120,120,2520120
15476110,2,14269,120,10118,1,120,120,1712280
15476893,7,198,120,10119,1,120,120,23760
15477024,0,26328,120,10120,1,120,120,3159360
15477231,2,172,120,10121,1,120,120,20640
15477363,0,177,120,10122,1,120,120,21240
15477494,4,172,120,10123,1,120,120,20640
15477627,0,29833,120,10124,1,120,120,3579960
15478228,1,26421,120,10125,1,120,120,3170520
15478874,8,26477,120,10126,1,120,120,3177240
15479048,11,26495,120,10127,1,120,120,3179400
15482389,1,23273,120,10128,1,120,120,2792760
15482429,3,23315,120,10129,1,120,120,2797800
15488259,0,20492,120,10130,1,120,120,2459040
15488268,3,20449,120,10131,2,150,108,2453880
15490301,7,29117,120,10132,1,120,120,3494040
15494132,0,20859,120,10133,1,120,120,2503080
15494327,1,20840,120,10134,1,120,120,2500800
15496589,0,1835,300,10135,2,375,270,550500
15498343,5,81991,300,10136,2,375,270,24597300
15498422,2,150570,300,10137,1,300,300,45171000
15498884,0,3151,300,10138,2,375,270,945300
15500762,7,97710,100,10139,1,100,100,9771000
15501049,1,985,300,10140,2,375,270,295500
15501278,11,104221,800,10141,2,1000,720,83376800
15501985,8,82535,300,10142,2,375,270,24760500
15502033,2,22367,300,10143,2,375,270,6710100
15502700,9,19313,300,10144,1,300,300,5793900
15502958,10,81146,300,10145,1,300,300,24343800
15503143,1,268,100,10146,1,100,100,26800
15503308,2,202,120,10147,1,120,120,24240
15503439,5,26400,120,10148,1,120,120,3168000
15503450,5,212,100,10149,1,100,100,21200
15503635,1,7202,100,10150,1,100,100,720200
15504339,2,86409,200,10151,1,200,200,17281800
15504607,0,26251,120,10152,1,120,120,3150120
15505316,0,26804,120,10153,2,150,108,3216480
15505511,0,26749,120,10154,1,120,120,3209880
15505620,0,23365,120,10155,1,120,120,2803800
15505701,4,23333,120,10156,1,120,120,2799960
15506474,5,588,100,10157,1,100,100,58800
15506502,1,520,100,10158,1,100,100,52000
15506524,0,593,100,10159,1,100,100,59300
15506538,9,570,100,10160,1,100,100,57000
15507380,7,220,120,10161,2,150,108,26400
15507518,4,29278,120,10162,1,120,120,3513360
15507554,0,599,100,10163,1,100,100,59900
15507701,10,66686,320,10164,1,320,320,21339520
15508667,0,20566,120,10165,1,120,120,2467920
15508675,4,20554,120,10166,1,120,120,2466480
15509112,1,582,100,10167,1,100,100,58200
15509194,3,591,100,10168,1,100,100,59100
15509259,0,613,100,10169,1,100,100,61300
15510656,0,224,100,10170,1,100,100,22400
15511546,7,218,100,10171,1,100,100,21800
15514948,1,20988,120,10172,1,120,120,2518560
15515125,1,20914,120,10173,1,120,120,2509680
15515294,4,118,100,10174,1,100,100,11800
15515681,1,221,100,10175,1,100,100,22100
15515704,1,61,100,10176,1,100,100,6100
15516657,1,197,100,10177,1,100,100,19700
15517230,3,228,100,10178,1,100,100,22800
15517486,6,197,100,10179,1,100,100,19700
15519012,6,180,100,10180,2,125,90,18000
15519382,1,29861,120,10181,1,120,120,3583320
15528940,3,22916,120,10182,1,120,120,2749920
15528996,11,22883,120,10183,1,120,120,2745960
15529147,6,20657,120,10184,1,120,120,2478840
15529160,4,20604,120,10185,2,150,108,2472480
15529763,8,26745,120,10186,1,120,120,3209400
15530813,3,9421,120,10187,1,120,120,1130520
15531872,1,36675,20,10188,1,20,20,733500
15532055,0,26707,120,10189,2,150,108,3204840
15532086,1,136223,1296,10190,1,1296,1296,176545008
15532114,6,108,2000,10191,2,2500,1800,216000
15532149,2,129111,1296,10192,1,1296,1296,167327856
15532186,1,26742,120,10193,2,150,108,3209040
15532314,0,129447,1296,10194,2,1620,1166,167763312
15532390,9,129517,1296,10195,1,1296,1296,167854032
15532429,1,591,2000,10196,2,2500,1800,1182000
15532447,5,129080,1296,10197,1,1296,1296,167287680
15532497,8,92786,300,10198,2,375,270,27835800
15532627,0,19615,256,10199,2,320,230,5021440
15533042,0,134657,2000,10200,1,2000,2000,269314000
15535892,3,21107,120,10201,1,120,120,2532840
15535997,1,21035,120,10202,2,150,108,2524200
15536758,0,29148,120,10203,1,120,120,3497760
15540195,0,26626,120,10204,1,120,120,3195120
15549199,3,173,120,10205,1,120,120,20760
15549332,1,29897,120,10206,1,120,120,3587640
15549725,1,20627,120,10207,1,120,120,2475240
15549727,10,20647,120,10208,1,120,120,2477640
15551782,4,23065,120,10209,1,120,120,2767800
15551817,1,23064,120,10210,1,120,120,2767680
15556434,9,177,120,10211,1,120,120,21240
15556574,4,26528,120,10212,1,120,120,3183360
15556922,10,21020,120,10213,1,120,120,2522400
15556990,0,20962,120,10214,1,120,120,2515440
15558715,5,26534,120,10215,1,120,120,3184080
15558886,0,26699,120,10216,1,120,120,3203880
15565823,10,29789,120,10217,1,120,120,3574680
15566303,6,122950,160,10218,1,160,160,19672000
15566778,1,26521,120,10219,1,120,120,3182520
15570282,0,20437,120,10220,1,120,120,2452440
15570311,0,20439,120,10221,1,120,120,2452680
15574776,0,23358,120,10222,1,120,120,2802960
15574809,9,23369,120,10223,1,120,120,2804280
15577873,2,20836,120,10224,1,120,120,2500320
15577909,0,20833,120,10225,2,150,108,2499960
15579184,4,29519,120,10226,1,120,120,3542280
15583063,1,168,120,10227,1,120,120,20160
15583189,1,26460,120,10228,1,120,120,3175200
15584057,4,17699,300,10229,1,300,300,5309700
15585025,10,155,1000,10230,2,1250,900,155000
15585206,6,27068,120,10231,2,150,108,3248160
15585539,4,26768,120,10232,1,120,120,3212160
15586257,3569,3705,240,10233,1,240,240,889200
15587922,1,213,80,10234,1,80,80,17040
15588213,0,216,80,10235,1,80,80,17280
15590095,1,239,320,10236,1,320,320,76480
15590534,0,258,320,10237,1,320,320,82560
15590651,1,20476,120,10238,1,120,120,2457120
15590666,8,20412,120,10239,1,120,120,2449440
15590672,2,86607,200,10240,1,200,200,17321400
15592731,9,93,100,10241,1,100,100,9300
15592833,11,9395,240,10242,1,240,240,2254800
15592855,0,130,100,10243,1,100,100,13000
15593061,0,130,40,10244,1,40,40,5200
15593196,6,362,240,10245,1,240,240,86880
15593257,1,26442,120,10246,1,120,120,3173040
15593450,1,144,64,10247,1,64,64,9216
15593490,3,6115,240,10248,1,240,240,1467600
15593519,0,5329,240,10249,1,240,240,1278960
15593810,2,122,64,10250,1,64,64,7808
15593996,11,135,64,10251,1,64,64,8640
15595579,1,3670,120,10252,1,120,120,440400
15595617,5,127,64,10253,1,64,64,8128
15595941,5,93,64,10254,1,64,64,5952
15596235,1,3056,320,10255,2,400,288,977920
15597843,0,80165,360,10256,1,360,360,28859400
15597974,4,156,80,10257,1,80,80,12480
15598091,0,23373,120,10258,1,120,120,2804760
15598141,4,23350,120,10259,1,120,120,2802000
15598421,5,1171,240,10260,1,240,240,281040
15598637,8,20822,120,10261,1,120,120,2498640
15598669,0,20851,120,10262,1,120,120,2502120
15598747,6,833,240,10263,1,240,240,199920
15598796,10,769,240,10264,1,240,240,184560
15599176,0,30133,120,10265,1,120,120,3615960
15599301,3,146,64,10266,1,64,64,9344
15599531,0,69228,240,10267,1,240,240,16614720
15599539,3,69239,240,10268,2,300,216,16617360
15599546,7,69239,240,10269,1,240,240,16617360
15599562,2,69239,240,10270,1,240,240,16617360
15599663,0,215,64,10271,1,64,64,13760
15600119,1,147,64,10272,1,64,64,9408
15601780,2,58576,300,10273,1,300,300,17572800
15602043,9,144,240,10274,1,240,240,34560
15602312,0,462,240,10275,1,240,240,110880
15602318,6,147,64,10276,1,64,64,9408
15602383,0,468,240,10277,1,240,240,112320
15602403,3,409,240,10278,1,240,240,98160
15602419,9,404,240,10279,2,300,216,96960
15602725,5,95489,240,10280,1,240,240,22917360
15602741,11,95467,240,10281,1,240,240,22912080
15602757,6,95456,240,10282,2,300,216,22909440
15602792,0,95427,240,10283,1,240,240,22902480
15603637,11,93,64,10284,1,64,64,5952
15604115,0,634,64,10285,1,64,64,40576
15604356,0,105,64,10286,1,64,64,6720
15604468,4,1007,500,10287,1,500,500,503500
15604841,1,1028,64,10288,1,64,64,65792
15604854,10,127,64,10289,1,64,64,8128
15604889,6,12245,160,10290,1,160,160,1959200
15605383,1,188,80,10291,1,80,80,15040
15605589,5,212,80,10292,1,80,80,16960
15605613,3,137,64,10293,1,64,64,8768
15605633,5,201,80,10294,2,100,72,16080
15605821,7,102993,800,10295,1,800,800,82394400
15606159,1,219,80,10296,1,80,80,17520
15606204,9,212,80,10297,1,80,80,16960
15606558,2,1894,64,10298,1,64,64,121216
15606745,1,205,80,10299,1,80,80,16400
15606939,1,127,80,10300,1,80,80,10160
15607229,4,145,80,10301,1,80,80,11600
15607245,10,155,80,10302,1,80,80,12400
15608172,4,148,80,10303,1,80,80,11840
15608330,5,43,1,10304,1,1,1,43
15608359,3,54,1,10305,1,1,1,54
15608395,5,42,1,10306,1,1,1,42
15608447,7,147,80,10307,1,80,80,11760
15608479,6,137,80,10308,1,80,80,10960
15608510,0,91,1,10309,1,1,1,91
15608621,1,74,1,10310,1,1,1,74
15608627,11,118,64,10311,1,64,64,7552
15608654,0,1416,120,10312,1,120,120,169920
15608701,6,60,1,10313,1,1,1,60
15608833,7,185,80,10314,1,80,80,14800
15608849,2,90,1,10315,1,1,1,90
15608859,8,211,80,10316,1,80,80,16880
15609095,0,70,80,10317,1,80,80,5600
15609137,0,133,80,10318,1,80,80,10640
15609139,10,470,1,10319,1,1,1,470
15609270,11,135,64,10320,1,64,64,8640
15609410,6,111,80,10321,1,80,80,8880
15609461,8,479,20,10322,1,20,20,9580
15609479,6,165,500,10323,1,500,500,82500
15609569,11,185,120,10324,2,150,108,22200
15609572,8,84887,500,10325,1,500,500,42443500
15609721,2,201,120,10326,1,120,120,24120
15609816,2,150,80,10327,1,80,80,12000
15609850,1,200,120,10328,1,120,120,24000
15609968,0,134,80,10329,1,80,80,10720
15609974,6,217,120,10330,1,120,120,26040
15609985,6,471,20,10331,1,20,20,9420
15610009,9,179,120,10332,1,120,120,21480
15610105,8,26337,120,10333,2,150,108,3160440
15610151,4,29143,120,10334,1,120,120,3497160
15610409,0,138,80,10335,2,100,72,11040
15610567,0,172800,500,10336,1,500,500,86400000
15610593,6,136,64,10337,1,64,64,8704
15610682,0,177,80,10338,1,80,80,14160
15610985,0,185,80,10339,1,80,80,14800
15610986,11,131,64,10340,1,64,64,8384
15610988,9,89,20,10341,1,20,20,1780
15611042,2,20444,120,10342,1,120,120,2453280
15611083,3,20433,120,10343,1,120,120,2451960
15611358,1,477,20,10344,1,20,20,9540
15611587,5,146,640,10345,1,640,640,93440
15611751,1,146,80,10346,1,80,80,11680
15611933,1,213,80,10347,1,80,80,17040
15612163,1,17637,640,10348,2,800,576,11287680
15612217,0,26709,120,10349,1,120,120,3205080
15612238,1,26499,120,10350,1,120,120,3179880
15612317,5,219,80,10351,1,80,80,17520
15612673,3,64,80,10352,1,80,80,5120
15612706,0,142,80,10353,1,80,80,11360
15612720,9,131,80,10354,1,80,80,10480
15612849,11,155,80,10355,1,80,80,12400
15612913,0,102,20,10356,1,20,20,2040
15612936,5,981,16,10357,1,16,16,15696
15613028,1,78,20,10358,1,20,20,1560
15613243,10,135,32,10359,1,32,32,4320
15613486,6,103,32,10360,1,32,32,3296
15613592,3,44,20,10361,1,20,20,880
15613623,0,91,20,10362,1,20,20,1820
15613660,1,122,16,10363,1,16,16,1952
15613708,6,135,80,10364,1,80,80,10800
15613721,4,679,20,10365,1,20,20,13580
15613723,2,155,80,10366,1,80,80,12400
15613829,9,126,32,10367,1,32,32,4032
15614193,1,124,16,10368,1,16,16,1984
15614426,1,47,16,10369,1,16,16,752
15614601,0,121,20,10370,1,20,20,2420
15614734,0,3600,16,10371,1,16,16,57600
15614772,9,242,20,10372,1,20,20,4840
15615022,1,105,20,10373,1,20,20,2100
15615082,10,81,20,10374,1,20,20,1620
15615235,11,229,20,10375,1,20,20,4580
15615373,2,3600,8,10376,1,8,8,28800
15615520,0,688,20,10377,1,20,20,13760
15615553,4,930,20,10378,1,20,20,18600
15615600,4,3600,16,10379,1,16,16,57600
15615926,10,3600,16,10380,1,16,16,57600
15616062,0,104,32,10381,1,32,32,3328
15616363,11,3600,16,10382,1,16,16,57600
15616454,0,18000,20,10383,1,20,20,360000
15616465,6,18000,20,10384,1,20,20,360000
15619402,0,20848,120,10385,1,120,120,2501760
15619433,0,20848,120,10386,1,120,120,2501760
15619463,4,12238,160,10387,1,160,160,1958080
15619652,6,26172,120,10388,1,120,120,3140640
15621392,8,23148,120,10389,1,120,120,2777760
15621449,4,23179,120,10390,2,150,108,2781480
15625218,7,93733,300,10391,2,375,270,28119900
15629267,11,28286,120,10392,1,120,120,3394320
15631413,2,20606,120,10393,1,120,120,2472720
15631446,1,20627,120,10394,1,120,120,2475240
15636406,2,26471,120,10395,2,150,108,3176520
15638695,0,26708,120,10396,2,150,108,3204960
15638846,7,27017,120,10397,1,120,120,3242040
15639255,1,173,120,10398,2,150,108,20760
15639386,1,29686,120,10399,1,120,120,3562320
15640183,0,21016,120,10400,1,120,120,2521920
15640208,0,21023,120,10401,1,120,120,2522760
15644503,3,23098,120,10402,1,120,120,2771760
15644588,2,23399,120,10403,1,120,120,2807880
15645787,1,26578,120,10404,1,120,120,3189360
15651978,0,20484,120,10405,1,120,120,2458080
15652027,5,20501,120,10406,2,150,108,2460120
15657521,0,28142,120,10407,1,120,120,3377040
15661133,7,20943,120,10408,1,120,120,2513160
15661157,0,20957,120,10409,1,120,120,2514840
15662805,1,26214,120,10410,1,120,120,3145680
15665361,0,26720,120,10411,1,120,120,3206400
15665796,1,26753,120,10412,1,120,120,3210360
15666657,0,220,100,10413,1,100,100,22000
15666756,6,177,100,10414,1,100,100,17700
15667562,0,23466,120,10415,1,120,120,2815920
15667943,4,215,100,10416,1,100,100,21500
15667944,3,23426,120,10417,1,120,120,2811120
15668075,1,191,100,10418,1,100,100,19100
15668309,1,219,100,10419,2,125,90,21900
15668370,0,17158,640,10420,2,800,576,10981120
15668722,4,14160,240,10421,2,300,216,3398400
15668733,4,14160,240,10422,1,240,240,3398400
15668743,5,14149,240,10423,2,300,216,3395760
15668755,4,14149,240,10424,2,300,216,3395760
15669025,6,30055,120,10425,1,120,120,3606600
15669914,0,217,100,10426,1,100,100,21700
15670130,1,213,100,10427,1,100,100,21300
15670993,1,6221,240,10428,1,240,240,1493040
15671561,1,166,160,10429,1,160,160,26560
15671944,3,15002,160,10430,1,160,160,2400320
15672293,6,26512,120,10431,1,120,120,3181440
15672420,0,20506,120,10432,1,120,120,2460720
15672490,1,20479,120,10433,1,120,120,2457480
15673409,0,3839,240,10434,1,240,240,921360
15673454,9,137,100,10435,1,100,100,13700
15673530,6,388,100,10436,1,100,100,38800
15673713,3,436,100,10437,1,100,100,43600
15674735,0,198,80,10438,1,80,80,15840
15676469,1,259,80,10439,1,80,80,20720
15677174,11,2810,240,10440,1,240,240,674400
15677203,0,86951,200,10441,1,200,200,17390200
15677206,9,2791,240,10442,1,240,240,669840
15677280,1,2736,240,10443,1,240,240,656640
15677310,1,2706,240,10444,1,240,240,649440
15677839,0,243,80,10445,1,80,80,19440
15677921,3,244,80,10446,1,80,80,19520
15679558,7,18000,20,10447,2,25,18,360000
15680756,7,12152,320,10448,2,400,288,3888640
15680864,3,12059,320,10449,1,320,320,3858880
15680905,4,12039,320,10450,1,320,320,3852480
15680949,2,11997,320,10451,1,320,320,3839040
15682007,0,20924,120,10452,1,120,120,2510880
15682041,1,20889,120,10453,1,120,120,2506680
15682264,5,218,80,10454,1,80,80,17440
15682313,9,196,80,10455,1,80,80,15680
15682354,10,10394,320,10456,2,400,288,3326080
15682359,5,10617,320,10457,1,320,320,3397440
15682364,11,10617,320,10458,2,400,288,3397440
15682367,8,10628,320,10459,1,320,320,3400960
15682673,5,197,80,10460,1,80,80,15760
15682913,6,191,80,10461,2,100,72,15280
15682935,6,10073,320,10462,2,400,288,3223360
15682938,3,10095,320,10463,1,320,320,3230400
15682944,8,10106,320,10464,2,400,288,3233920
15682947,5,10117,320,10465,1,320,320,3237440
15683281,0,167,80,10466,1,80,80,13360
15684293,0,193,80,10467,1,80,80,15440
15685036,0,189,80,10468,1,80,80,15120
15685616,5,205,120,10469,2,150,108,24600
15685753,0,27949,120,10470,1,120,120,3353880
15685904,1,216,80,10471,1,80,80,17280
15688379,3,84,80,10472,2,100,72,6720
15688977,0,26695,120,10473,1,120,120,3203400
15689409,5,125,320,10474,1,320,320,40000
15689734,2,104,320,10475,1,320,320,33280
15689990,5,146,80,10476,1,80,80,11680
15690241,4,104,80,10477,1,80,80,8320
15690387,4,129,320,10478,1,320,320,41280
15690401,1,129,80,10479,1,80,80,10320
15690518,2,142,80,10480,1,80,80,11360
15690626,1,141,320,10481,1,320,320,45120
15690662,0,124,80,10482,1,80,80,9920
15690785,1,124,80,10483,1,80,80,9920
15690949,4,23517,120,10484,1,120,120,2822040
15690971,4,129,80,10485,1,80,80,10320
15691105,11,141,80,10486,1,80,80,11280
15691312,0,183,320,10487,1,320,320,58560
15691331,0,23513,120,10488,1,120,120,2821560
15692039,0,26950,120,10489,1,120,120,3234000
15692508,0,26729,120,10490,2,150,108,3207480
15692712,4,11612,320,10491,1,320,320,3715840
15692852,0,20698,120,10492,1,120,120,2483760
15692870,0,11803,320,10493,1,320,320,3776960
15692885,8,12058,320,10494,2,400,288,3858560
15692897,7,11813,320,10495,1,320,320,3780160
15692904,11,20666,120,10496,1,120,120,2479920
15692906,9,11791,320,10497,2,400,288,3773120
15692931,6,11929,320,10498,1,320,320,3817280
15692948,11,141,320,10499,2,400,288,45120
15692948,11,11789,320,10500,2,400,288,3772480
15692960,10,11950,320,10501,2,400,288,3824000
15692973,8,12136,320,10502,2,400,288,3883520
15692994,9,11807,320,10503,2,400,288,3778240
15693008,6,11852,320,10504,2,400,288,3792640
15693020,5,11648,320,10505,1,320,320,3727360
15694336,5,11912,320,10506,2,400,288,3811840
15694340,1,12047,320,10507,2,400,288,3855040
15694350,2,11901,320,10508,2,400,288,3808320
15694355,8,11994,320,10509,1,320,320,3838080
15695633,6,177,320,10510,1,320,320,56640
15696607,6,177,320,10511,1,320,320,56640
15697323,3,689,16,10512,1,16,16,11024
15698034,3,89,16,10513,1,16,16,1424
15698226,4,101239,240,10514,1,240,240,24297360
15698265,1,107099,240,10515,2,300,216,25703760
15698285,3,101320,240,10516,1,240,240,24316800
15698306,4,89755,240,10517,1,240,240,21541200
15698675,1,233,16,10518,1,16,16,3728
15698768,1,26350,120,10519,1,120,120,3162000
15699041,3,28370,120,10520,1,120,120,3404400
15699558,4,135,320,10521,1,320,320,43200
15699928,8,172800,500,10522,1,500,500,86400000
15700073,1,117,16,10523,1,16,16,1872
15700107,0,560,320,10524,1,320,320,179200
15700571,3,166,16,10525,1,16,16,2656
15700860,1,32155,320,10526,1,320,320,10289600
15700866,6,60,16,10527,1,16,16,960
15701185,9,6737,320,10528,1,320,320,2155840
15701367,0,60,16,10529,1,16,16,960
15702883,6,21178,120,10530,1,120,120,2541360
15702889,11,21111,120,10531,2,150,108,2533320
15707817,10,40499,500,10532,1,500,500,20249500
15708995,3,29531,320,10533,1,320,320,9449920
15713478,6,20574,120,10534,1,120,120,2468880
15713508,0,20581,120,10535,1,120,120,2469720
15713659,1,168,120,10536,2,150,108,20160
15713785,1,29441,120,10537,1,120,120,3532920
15714425,3,24185,120,10538,1,120,120,2902200
15714761,10,24216,120,10539,1,120,120,2905920
15715626,4,26316,120,10540,2,150,108,3157920
15718448,14568,33802,320,10541,2,400,288,10816640
15718711,19818,32307,320,10542,2,400,288,10338240
15718887,7,93199,300,10543,1,300,300,27959700
15718916,1,26424,120,10544,1,120,120,3170880
15719194,1,26762,120,10545,2,150,108,3211440
15722782,3,84283,360,10546,2,450,324,30341880
15722819,0,72623,360,10547,1,360,360,26144280
15723931,7,20914,120,10548,1,120,120,2509680
15723970,10,20925,120,10549,1,120,120,2511000
15725074,3,26105,120,10550,1,120,120,3132600
15727371,0,173,120,10551,1,120,120,20760
15727501,0,28306,120,10552,1,120,120,3396720
15733995,1,20464,120,10553,1,120,120,2455680
15734003,4,20421,120,10554,1,120,120,2450520
15738571,11,24176,120,10555,1,120,120,2901120
15738904,10,24152,120,10556,1,120,120,2898240
15741902,2,26513,120,10557,1,120,120,3181560
15743145,9,29843,120,10558,1,120,120,3581160
15744810,0,21030,120,10559,1,120,120,2523600
15744860,3,21009,120,10560,2,150,108,2521080
15745296,3,26894,120,10561,1,120,120,3227280
15745883,1,27055,120,10562,1,120,120,3246600
15751136,4,168,120,10563,1,120,120,20160
15751264,2,168,120,10564,1,120,120,20160
15751390,2,26334,120,10565,1,120,120,3160080
15752358,8,60,16,10566,1,16,16,960
15752540,1,60,16,10567,1,16,16,960
15752997,5,60,16,10568,1,16,16,960
15753260,2,60,16,10569,1,16,16,960
15753382,5,193,100,10570,1,100,100,19300
15753431,9,80138,360,10571,1,360,360,28849680
15753557,1,456,100,10572,1,100,100,45600
15754353,0,20683,120,10573,1,120,120,2481960
15754386,10,20940,120,10574,2,150,108,2512800
15755417,15419,14801,320,10575,2,400,288,4736320
15755728,11,27984,120,10576,2,150,108,3358080
15755753,11065,18695,320,10577,1,320,320,5982400
15758972,1,64362,200,10578,1,200,200,12872400
15761095,1,12356,320,10579,1,320,320,3953920
15761112,1,139,320,10580,1,320,320,44480
15761162,7,12546,320,10581,1,320,320,4014720
15761183,0,184,160,10582,1,160,160,29440
15761209,1,980,320,10583,1,320,320,313600
15761328,8,12535,320,10584,1,320,320,4011200
15761597,9,89,1,10585,2,1,0,89
15761756,1,11591,320,10586,2,400,288,3709120
15761760,8,11947,320,10587,2,400,288,3823040
15761765,3,12137,320,10588,1,320,320,3883840
15761774,5,12073,320,10589,2,400,288,3863360
15761883,0,11783,320,10590,2,400,288,3770560
15761886,8,12042,320,10591,1,320,320,3853440
15761892,2,80,1,10592,1,1,1,80
15761900,10,12026,320,10593,2,400,288,3848320
15761903,7,12068,320,10594,2,400,288,3861760
15761909,1,11394,320,10595,1,320,320,3646080
15761913,8,12095,320,10596,2,400,288,3870400
15761918,3,11961,320,10597,2,400,288,3827520
15761922,10,12004,320,10598,1,320,320,3841280
15762031,5,105,1,10599,1,1,1,105
15762088,6,96,1,10600,1,1,1,96
15762135,6,81,1,10601,2,1,0,81
