S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
5465646,3,752,1,14501,1,1,1,752
5465646,3,734,1,14502,1,1,1,734
5465647,2,468,1,14503,1,1,1,468
5465647,2,380,1,14504,1,1,1,380
5465647,2,380,1,14505,1,1,1,380
5465647,2,575,1,14506,1,1,1,575
5465647,2,752,1,14507,1,1,1,752
5465647,2,380,1,14508,1,1,1,380
5465647,2,575,1,14509,1,1,1,575
5465647,2,734,1,14510,1,1,1,734
5465647,2,752,1,14511,1,1,1,752
5465647,2,752,1,14512,1,1,1,752
5465647,2,752,1,14513,1,1,1,752
5465647,2,752,1,14514,1,1,1,752
5465647,2,752,1,14515,1,1,1,752
5465647,2,752,1,14516,1,1,1,752
5465647,2,752,1,14517,1,1,1,752
5465647,2,752,1,14518,1,1,1,752
5465647,2,752,1,14519,1,1,1,752
5465647,2,752,1,14520,1,1,1,752
5465647,2,752,1,14521,1,1,1,752
5465647,2,752,1,14522,2,1,0,752
5465651,39,2911,48,14523,2,60,43,139728
5465666,24,3786,48,14524,1,48,48,181728
5465673,17,711,1,14525,1,1,1,711
5465673,17,711,1,14526,1,1,1,711
5465673,17,711,1,14527,1,1,1,711
5465673,17,711,1,14528,1,1,1,711
5465673,17,711,1,14529,1,1,1,711
5465673,17,711,1,14530,1,1,1,711
5465673,17,711,1,14531,1,1,1,711
5465673,17,711,1,14532,1,1,1,711
5465673,17,711,1,14533,1,1,1,711
5465673,17,711,1,14534,1,1,1,711
5465673,17,711,1,14535,1,1,1,711
5465673,17,711,1,14536,1,1,1,711
5465673,17,711,1,14537,1,1,1,711
5465673,17,711,1,14538,1,1,1,711
5465673,17,711,1,14539,1,1,1,711
5465673,17,711,1,14540,1,1,1,711
5465673,17,711,1,14541,1,1,1,711
5465673,17,711,1,14542,1,1,1,711
5465673,17,711,1,14543,1,1,1,711
5465673,17,711,1,14544,1,1,1,711
5465673,17,711,1,14545,1,1,1,711
5465673,17,711,1,14546,1,1,1,711
5465673,17,711,1,14547,1,1,1,711
5465673,17,711,1,14548,1,1,1,711
5465675,15,711,1,14549,1,1,1,711
5465675,15,711,1,14550,1,1,1,711
5465675,15,711,1,14551,1,1,1,711
5465675,15,711,1,14552,1,1,1,711
5465675,15,711,1,14553,1,1,1,711
5465675,15,711,1,14554,1,1,1,711
5465675,15,711,1,14555,1,1,1,711
5465675,15,711,1,14556,1,1,1,711
5465675,15,711,1,14557,1,1,1,711
5465675,15,711,1,14558,1,1,1,711
5465675,15,711,1,14559,1,1,1,711
5465675,15,711,1,14560,2,1,0,711
5465675,15,1985,12,14561,1,12,12,23820
5465675,15,721,1,14562,1,1,1,721
5465675,15,982,1,14563,1,1,1,982
5465675,15,721,1,14564,1,1,1,721
5465675,15,999,1,14565,1,1,1,999
5465675,15,999,1,14566,1,1,1,999
5465675,15,999,1,14567,1,1,1,999
5465675,15,982,1,14568,1,1,1,982
5465675,15,721,1,14569,1,1,1,721
5465675,15,999,1,14570,1,1,1,999
5465675,15,999,1,14571,1,1,1,999
5465675,15,999,1,14572,2,1,0,999
5465681,9,3764,48,14573,2,60,43,180672
5465694,90,3903,48,14574,2,60,43,187344
5465708,76,3784,48,14575,1,48,48,181632
5465713,71,118,1,14576,2,1,0,118
5465720,64,3821,48,14577,1,48,48,183408
5465722,62,118,1,14578,1,1,1,118
5465722,62,333,1,14579,1,1,1,333
5465722,62,905,1,14580,1,1,1,905
5465731,53,917,1,14581,1,1,1,917
5465731,53,915,1,14582,2,1,0,915
5465735,49,3781,48,14583,1,48,48,181488
5465749,35,164,1,14584,2,1,0,164
5465752,32,3762,48,14585,1,48,48,180576
5465769,15,915,1,14586,1,1,1,915
5465769,15,917,1,14587,1,1,1,917
5465769,15,917,1,14588,1,1,1,917
5465769,15,916,1,14589,1,1,1,916
5465769,15,915,1,14590,1,1,1,915
5465769,15,915,1,14591,1,1,1,915
5465769,15,916,1,14592,1,1,1,916
5465769,15,915,1,14593,1,1,1,915
5465769,15,915,1,14594,1,1,1,915
5465769,15,915,1,14595,1,1,1,915
5465769,15,915,1,14596,1,1,1,915
5465769,15,915,1,14597,1,1,1,915
5465769,15,916,1,14598,1,1,1,916
5465769,15,917,1,14599,1,1,1,917
5465769,15,888,1,14600,1,1,1,888
5465769,15,915,1,14601,1,1,1,915
5465769,15,915,1,14602,1,1,1,915
5465769,15,915,1,14603,1,1,1,915
5465769,15,916,1,14604,1,1,1,916
5465769,15,967,1,14605,1,1,1,967
5465769,15,915,1,14606,1,1,1,915
5465769,15,916,1,14607,1,1,1,916
5465769,15,915,1,14608,1,1,1,915
5465769,15,916,1,14609,1,1,1,916
5465770,14,916,1,14610,1,1,1,916
5465770,14,917,1,14611,1,1,1,917
5465770,14,917,1,14612,1,1,1,917
5465770,14,915,1,14613,1,1,1,915
5465770,14,917,1,14614,1,1,1,917
5465770,14,916,1,14615,1,1,1,916
5465770,14,915,1,14616,1,1,1,915
5465770,14,915,1,14617,1,1,1,915
5465770,14,917,1,14618,1,1,1,917
5465770,14,915,1,14619,1,1,1,915
5465770,14,915,1,14620,1,1,1,915
5465833,10,23992,2,14621,1,2,2,47984
5465841,2,858,1,14622,1,1,1,858
5465841,2,856,1,14623,2,1,0,856
5465846,30,3813,48,14624,1,48,48,183024
5465858,18,825,1,14625,1,1,1,825
5465860,16,823,1,14626,1,1,1,823
5465860,16,796,1,14627,1,1,1,796
5465860,16,823,1,14628,1,1,1,823
5465860,16,825,1,14629,1,1,1,825
5465860,16,825,1,14630,1,1,1,825
5465860,16,825,1,14631,1,1,1,825
5465860,16,823,1,14632,1,1,1,823
5465860,16,825,1,14633,1,1,1,825
5465860,16,823,1,14634,1,1,1,823
5465860,16,825,1,14635,1,1,1,825
5465860,16,825,1,14636,1,1,1,825
5465860,16,1082,1,14637,1,1,1,1082
5465860,16,1081,1,14638,1,1,1,1081
5465860,16,1079,1,14639,1,1,1,1079
5465860,16,1082,1,14640,1,1,1,1082
5465860,16,1079,1,14641,1,1,1,1079
5465860,16,1081,1,14642,1,1,1,1081
5465860,16,1079,1,14643,1,1,1,1079
5465860,16,1079,1,14644,1,1,1,1079
5465860,16,1082,1,14645,1,1,1,1082
5465860,16,1079,1,14646,1,1,1,1079
5465860,16,1079,1,14647,1,1,1,1079
5465860,16,1081,1,14648,1,1,1,1081
5465860,16,1079,1,14649,1,1,1,1079
5465861,15,1079,1,14650,1,1,1,1079
5465861,15,1079,1,14651,1,1,1,1079
5465862,14,1082,1,14652,1,1,1,1082
5465862,14,1082,1,14653,1,1,1,1082
5465862,14,1079,1,14654,1,1,1,1079
5465862,14,1081,1,14655,1,1,1,1081
5465862,14,1081,1,14656,1,1,1,1081
5465862,14,1079,1,14657,1,1,1,1079
5465862,14,1081,1,14658,1,1,1,1081
5465862,14,1082,1,14659,1,1,1,1082
5465862,14,1082,1,14660,1,1,1,1082
5465862,14,1079,1,14661,1,1,1,1079
5465862,14,1081,1,14662,1,1,1,1081
5465862,14,1079,1,14663,1,1,1,1079
5465862,14,1079,1,14664,1,1,1,1079
5465862,14,1081,1,14665,1,1,1,1081
5465862,14,1079,1,14666,1,1,1,1079
5465862,14,1081,1,14667,1,1,1,1081
5465862,14,1079,1,14668,1,1,1,1079
5465862,14,1081,1,14669,1,1,1,1081
5465862,14,1079,1,14670,1,1,1,1079
5465862,14,1081,1,14671,1,1,1,1081
5465862,14,1079,1,14672,2,1,0,1079
5465877,914,3822,48,14673,2,60,43,183456
5465889,902,3829,48,14674,1,48,48,183792
5465901,890,211,1,14675,1,1,1,211
5465901,890,211,1,14676,1,1,1,211
5465902,889,211,1,14677,1,1,1,211
5465902,889,211,1,14678,1,1,1,211
5465902,889,210,1,14679,1,1,1,210
5465902,889,211,1,14680,1,1,1,211
5465902,889,238,1,14681,1,1,1,238
5465902,889,237,1,14682,1,1,1,237
5465902,889,238,1,14683,1,1,1,238
5465902,889,237,1,14684,1,1,1,237
5465902,889,238,1,14685,1,1,1,238
5465902,889,238,1,14686,1,1,1,238
5465902,889,237,1,14687,1,1,1,237
5465902,889,238,1,14688,1,1,1,238
5465902,889,237,1,14689,1,1,1,237
5465902,889,236,1,14690,1,1,1,236
5465902,889,212,1,14691,1,1,1,212
5465902,889,238,1,14692,1,1,1,238
5465902,889,236,1,14693,2,1,0,236
5465902,889,57896,1,14694,1,1,1,57896
5465902,889,68073,1,14695,1,1,1,68073
5465902,889,62035,1,14696,2,1,0,62035
5465902,889,61865,1,14697,1,1,1,61865
5465902,889,238,1,14698,1,1,1,238
5465903,888,237,1,14699,1,1,1,237
5465903,888,237,1,14700,1,1,1,237
5465903,888,238,1,14701,1,1,1,238
5465903,888,238,1,14702,1,1,1,238
5465903,888,237,1,14703,1,1,1,237
5465903,888,238,1,14704,1,1,1,238
5465903,888,237,1,14705,1,1,1,237
5465903,888,238,1,14706,1,1,1,238
5465903,888,238,1,14707,1,1,1,238
5465903,888,238,1,14708,1,1,1,238
5465903,888,237,1,14709,2,1,0,237
5465903,888,55507,1,14710,2,1,0,55507
5465903,888,60191,1,14711,2,1,0,60191
5465903,888,60417,1,14712,1,1,1,60417
5465903,888,56558,1,14713,1,1,1,56558
5465904,887,238,1,14714,1,1,1,238
5465904,887,237,1,14715,1,1,1,237
5465904,887,238,1,14716,1,1,1,238
5465904,887,238,1,14717,1,1,1,238
5465904,887,238,1,14718,1,1,1,238
5465904,887,237,1,14719,1,1,1,237
5465904,887,237,1,14720,1,1,1,237
5465904,887,238,1,14721,1,1,1,238
5465904,887,236,1,14722,1,1,1,236
5465905,886,237,1,14723,1,1,1,237
5465905,886,238,1,14724,1,1,1,238
5465905,886,237,1,14725,2,1,0,237
5465905,886,62691,1,14726,2,1,0,62691
5465905,886,3803,48,14727,1,48,48,182544
5465906,901,221,1,14728,1,1,1,221
5465912,895,221,1,14729,1,1,1,221
5465916,891,222,1,14730,2,1,0,222
5465917,874,3824,48,14731,1,48,48,183552
5465922,885,221,1,14732,1,1,1,221
5465923,884,222,1,14733,1,1,1,222
5465924,883,221,1,14734,1,1,1,221
5465927,880,222,1,14735,1,1,1,222
5465927,880,222,1,14736,1,1,1,222
5465928,879,220,1,14737,1,1,1,220
5465930,877,222,1,14738,2,1,0,222
5465930,861,3903,48,14739,1,48,48,187344
5465931,876,221,1,14740,1,1,1,221
5465937,870,221,1,14741,2,1,0,221
5465938,869,53214,1,14742,1,1,1,53214
5465942,865,59527,1,14743,2,1,0,59527
5465945,862,58531,1,14744,2,1,0,58531
5465945,862,55309,1,14745,2,1,0,55309
5465945,862,65635,1,14746,2,1,0,65635
5465946,861,51952,1,14747,1,1,1,51952
5465946,861,62260,1,14748,2,1,0,62260
5465946,861,63705,1,14749,2,1,0,63705
5465946,861,59406,1,14750,2,1,0,59406
5465946,861,59833,1,14751,2,1,0,59833
5465946,861,59730,1,14752,2,1,0,59730
5465947,860,68054,1,14753,2,1,0,68054
5465947,860,55255,1,14754,1,1,1,55255
5465947,860,60572,1,14755,2,1,0,60572
5465947,860,52834,1,14756,2,1,0,52834
5465947,860,58814,1,14757,2,1,0,58814
5465947,860,57827,1,14758,1,1,1,57827
5465947,860,57792,1,14759,1,1,1,57792
5465947,860,57023,1,14760,2,1,0,57023
5465947,860,51544,1,14761,2,1,0,51544
5465947,860,60927,1,14762,2,1,0,60927
5465948,859,51991,1,14763,2,1,0,51991
5465948,859,57385,1,14764,1,1,1,57385
5465948,880,173,1,14765,1,1,1,173
5465948,880,175,1,14766,1,1,1,175
5465948,880,173,1,14767,1,1,1,173
5465948,843,212,1,14768,1,1,1,212
5465948,880,173,1,14769,1,1,1,173
5465948,880,174,1,14770,1,1,1,174
5465948,880,174,1,14771,1,1,1,174
5465948,880,175,1,14772,1,1,1,175
5465953,875,174,1,14773,1,1,1,174
5465972,856,174,1,14774,1,1,1,174
5465972,856,174,1,14775,1,1,1,174
5465972,856,174,1,14776,1,1,1,174
5465972,856,175,1,14777,1,1,1,175
5465972,878,105,1,14778,1,1,1,105
5465972,878,107,1,14779,1,1,1,107
5465972,878,108,1,14780,1,1,1,108
5465972,878,107,1,14781,1,1,1,107
5465972,878,108,1,14782,1,1,1,108
5465972,878,107,1,14783,1,1,1,107
5465972,878,105,1,14784,1,1,1,105
5465972,878,108,1,14785,1,1,1,108
5465972,878,105,1,14786,1,1,1,105
5465972,878,105,1,14787,1,1,1,105
5465972,878,105,1,14788,1,1,1,105
5465972,878,105,1,14789,1,1,1,105
5465972,912,118,1,14790,1,1,1,118
5465972,912,118,1,14791,1,1,1,118
5465972,912,118,1,14792,1,1,1,118
5465972,912,119,1,14793,1,1,1,119
5465972,912,119,1,14794,1,1,1,119
5465972,912,118,1,14795,1,1,1,118
5465972,912,118,1,14796,1,1,1,118
5465982,902,117,1,14797,1,1,1,117
5465986,898,118,1,14798,1,1,1,118
5466029,855,118,1,14799,1,1,1,118
5466029,855,119,1,14800,1,1,1,119
5466029,855,118,1,14801,2,1,0,118
5466029,1263,64003,1,14802,1,1,1,64003
5466029,1294,157,1,14803,1,1,1,157
5466029,1294,157,1,14804,2,1,0,157
5466029,1294,55583,1,14805,2,1,0,55583
5466029,1294,56397,1,14806,2,1,0,56397
5466029,1294,50717,1,14807,2,1,0,50717
5466029,1294,56308,1,14808,1,1,1,56308
5466029,1325,352,1,14809,1,1,1,352
5466029,1325,352,1,14810,1,1,1,352
5466029,1325,352,1,14811,1,1,1,352
5466029,1325,352,1,14812,1,1,1,352
5466029,1325,352,1,14813,1,1,1,352
5466029,1325,352,1,14814,1,1,1,352
5466029,1325,352,1,14815,1,1,1,352
5466029,1325,352,1,14816,1,1,1,352
5466029,1325,352,1,14817,2,1,0,352
5466029,762,3847,48,14818,1,48,48,184656
5466029,1325,352,1,14819,1,1,1,352
5466029,1325,352,1,14820,1,1,1,352
5466029,1325,352,1,14821,1,1,1,352
5466029,1325,47175,1,14822,2,1,0,47175
5466029,1325,56979,1,14823,2,1,0,56979
5466039,1315,59604,1,14824,1,1,1,59604
5466043,1311,53906,1,14825,2,1,0,53906
5466117,1237,53849,1,14826,2,1,0,53849
5466117,1237,56033,1,14827,2,1,0,56033
5466117,1237,51174,1,14828,2,1,0,51174
5466117,1237,56163,1,14829,1,1,1,56163
5466117,1267,322,1,14830,1,1,1,322
5466117,1267,322,1,14831,1,1,1,322
5466117,1267,321,1,14832,1,1,1,321
5466117,1267,321,1,14833,2,1,0,321
5466117,1267,57140,1,14834,2,1,0,57140
5466117,1267,58028,1,14835,2,1,0,58028
5466117,1267,51636,1,14836,1,1,1,51636
5466117,1267,56282,1,14837,2,1,0,56282
5466117,1396,63623,1,14838,2,1,0,63623
5466117,1396,51489,1,14839,2,1,0,51489
5466117,1396,55858,1,14840,1,1,1,55858
5466117,1396,60591,1,14841,2,1,0,60591
5466117,1396,64114,1,14842,2,1,0,64114
5466117,1396,59107,1,14843,1,1,1,59107
5466117,1396,56020,1,14844,1,1,1,56020
5466117,1396,61585,1,14845,1,1,1,61585
5466117,1460,700,1,14846,1,1,1,700
5466117,1460,765,1,14847,2,1,0,765
5466117,674,74161,48,14848,2,60,43,3559728
5466117,1621,53784,1,14849,2,1,0,53784
5466117,1621,51882,1,14850,1,1,1,51882
5466125,1613,52679,1,14851,2,1,0,52679
5466126,1612,56961,1,14852,2,1,0,56961
5466130,1608,48871,1,14853,2,1,0,48871
5466131,1607,50728,1,14854,2,1,0,50728
5466224,1514,54084,1,14855,2,1,0,54084
5466224,1514,55075,1,14856,2,1,0,55075
5466224,1514,61085,1,14857,2,1,0,61085
5466224,1514,51444,1,14858,2,1,0,51444
5466224,1514,61896,1,14859,1,1,1,61896
5466224,1735,614,1,14860,1,1,1,614
5466224,1735,614,1,14861,1,1,1,614
5466224,1735,613,1,14862,1,1,1,613
5466224,1735,613,1,14863,1,1,1,613
5466224,1735,613,1,14864,1,1,1,613
5466224,1735,613,1,14865,1,1,1,613
5466224,1735,613,1,14866,1,1,1,613
5466224,1735,613,1,14867,1,1,1,613
5466224,567,37,12,14868,1,12,12,444
5466224,1735,613,1,14869,1,1,1,613
5466224,1735,614,1,14870,1,1,1,614
5466224,1735,613,1,14871,1,1,1,613
5466224,1735,613,1,14872,1,1,1,613
5466224,1766,582,1,14873,2,1,0,582
5466224,2217,63765,1,14874,1,1,1,63765
5466224,2249,99,1,14875,1,1,1,99
5466224,2249,99,1,14876,1,1,1,99
5466224,2249,99,1,14877,1,1,1,99
5466224,2249,100,1,14878,1,1,1,100
5466224,2249,99,1,14879,1,1,1,99
5466383,2090,100,1,14880,1,1,1,100
5466383,2090,99,1,14881,1,1,1,99
5466383,2090,100,1,14882,1,1,1,100
5466383,2090,99,1,14883,1,1,1,99
5466383,2090,100,1,14884,1,1,1,100
5466383,2090,100,1,14885,1,1,1,100
5466383,2090,99,1,14886,2,1,0,99
5466383,2286,62408,1,14887,2,1,0,62408
5466383,2286,68637,1,14888,2,1,0,68637
5466383,2316,49940,1,14889,2,1,0,49940
5466383,2316,59064,1,14890,2,1,0,59064
5466383,2316,58139,1,14891,2,1,0,58139
5466383,2316,58226,1,14892,2,1,0,58226
5466383,2316,56460,1,14893,2,1,0,56460
5466383,2316,55086,1,14894,2,1,0,55086
5466383,2316,55810,1,14895,1,1,1,55810
5466383,408,74161,48,14896,2,60,43,3559728
5466383,408,7211,12,14897,1,12,12,86532
5466383,2316,55472,1,14898,2,1,0,55472
5466383,2316,54486,1,14899,2,1,0,54486
5466383,2316,54830,1,14900,2,1,0,54830
5466383,2316,57500,1,14901,2,1,0,57500
5466383,2316,52226,1,14902,1,1,1,52226
5466383,2375,430,12,14903,2,15,10,5160
5466383,2928,51830,1,14904,2,1,0,51830
5466383,2928,57662,1,14905,1,1,1,57662
5466411,2900,59845,1,14906,2,1,0,59845
5466411,2900,54248,1,14907,1,1,1,54248
5466411,3267,433,1,14908,2,1,0,433
5466658,133,3095,48,14909,1,48,48,148560
5466672,119,211,1,14910,1,1,1,211
5466672,3006,433,1,14911,1,1,1,433
5466672,3030,931,1,14912,1,1,1,931
5466672,3030,931,1,14913,1,1,1,931
5466672,3030,932,1,14914,1,1,1,932
5466699,3003,931,1,14915,1,1,1,931
5466699,3003,931,1,14916,1,1,1,931
5466699,3003,931,1,14917,1,1,1,931
5466699,3003,931,1,14918,1,1,1,931
5466699,3003,931,1,14919,1,1,1,931
5466699,3003,931,1,14920,1,1,1,931
5466699,3003,931,1,14921,1,1,1,931
5466699,3003,931,1,14922,1,1,1,931
5466699,3003,931,1,14923,1,1,1,931
5466699,3251,512,12,14924,1,12,12,6144
5466699,3458,350,1,14925,1,1,1,350
5466699,3458,350,1,14926,1,1,1,350
5466699,3837,237,1,14927,1,1,1,237
5466699,3837,237,1,14928,1,1,1,237
5466699,3936,114,1,14929,1,1,1,114
5466699,3936,116,1,14930,1,1,1,116
5466699,3936,116,1,14931,1,1,1,116
5466699,3936,113,1,14932,1,1,1,113
5466699,3936,113,1,14933,1,1,1,113
5466699,3936,113,1,14934,1,1,1,113
5466699,3936,116,1,14935,1,1,1,116
5466699,3936,113,1,14936,1,1,1,113
5466699,3936,113,1,14937,1,1,1,113
5466699,3936,113,1,14938,1,1,1,113
5466700,3935,117,1,14939,1,1,1,117
5466700,3935,116,1,14940,1,1,1,116
5466700,3935,114,1,14941,1,1,1,114
5466700,3935,117,1,14942,1,1,1,117
5466700,3935,117,1,14943,1,1,1,117
5466700,3935,117,1,14944,1,1,1,117
5466700,3935,117,1,14945,1,1,1,117
5466700,3935,113,1,14946,1,1,1,113
5466701,3934,116,1,14947,1,1,1,116
5466701,3934,116,1,14948,1,1,1,116
5466701,3934,116,1,14949,1,1,1,116
5466701,3934,116,1,14950,1,1,1,116
5466701,3934,113,1,14951,1,1,1,113
5466701,3934,113,1,14952,1,1,1,113
5466701,3934,117,1,14953,1,1,1,117
5466701,3934,113,1,14954,1,1,1,113
5466701,3934,117,1,14955,1,1,1,117
5466701,3934,113,1,14956,1,1,1,113
5466701,3934,113,1,14957,1,1,1,113
5466701,3934,116,1,14958,1,1,1,116
5466701,3934,113,1,14959,1,1,1,113
5466701,3934,113,1,14960,1,1,1,113
5466701,3934,117,1,14961,1,1,1,117
5466701,3934,117,1,14962,1,1,1,117
5466717,3918,116,1,14963,1,1,1,116
5466717,3918,116,1,14964,1,1,1,116
5466717,3918,113,1,14965,1,1,1,113
5466717,3918,113,1,14966,1,1,1,113
5466717,3918,116,1,14967,1,1,1,116
5466717,74,211,1,14968,1,1,1,211
5466717,3918,117,1,14969,1,1,1,117
5466717,3918,117,1,14970,2,1,0,117
5466931,124,3844,48,14971,1,48,48,184512
5466955,3680,116,1,14972,1,1,1,116
5466955,3680,116,1,14973,1,1,1,116
5466955,3680,116,1,14974,1,1,1,116
5466955,3680,116,1,14975,1,1,1,116
5466955,3680,118,1,14976,1,1,1,118
5466955,3680,116,1,14977,1,1,1,116
5466955,3680,116,1,14978,1,1,1,116
5466955,3680,117,1,14979,1,1,1,117
5466955,3680,114,1,14980,1,1,1,114
5466955,3696,1991,1,14981,1,1,1,1991
5466955,3696,1992,1,14982,1,1,1,1992
5466955,3696,1991,1,14983,1,1,1,1991
5466955,3696,1991,1,14984,1,1,1,1991
5466955,3696,1991,1,14985,1,1,1,1991
5466955,3696,1991,1,14986,1,1,1,1991
5466955,3696,1991,1,14987,1,1,1,1991
5466955,3696,1992,1,14988,1,1,1,1992
5466955,3696,1992,1,14989,1,1,1,1992
5466955,3696,1991,1,14990,1,1,1,1991
5466955,3696,1991,1,14991,1,1,1,1991
5466955,3696,1991,1,14992,1,1,1,1991
5466955,3696,1992,1,14993,1,1,1,1992
5466955,3696,1991,1,14994,1,1,1,1991
5466955,3696,1991,1,14995,1,1,1,1991
5466957,3694,1992,1,14996,1,1,1,1992
5466957,3694,1991,1,14997,1,1,1,1991
5466957,3694,1992,1,14998,1,1,1,1992
5466957,3694,1991,1,14999,1,1,1,1991
5466957,3694,1991,1,15000,1,1,1,1991
5466957,3694,1991,1,15001,1,1,1,1991
5466957,3694,1992,1,15002,1,1,1,1992
5466957,3694,1991,1,15003,1,1,1,1991
5466957,3694,1992,1,15004,1,1,1,1992
5466957,3694,98,1,15005,1,1,1,98
5466957,3694,97,1,15006,1,1,1,97
5466957,3694,101,1,15007,1,1,1,101
5466957,3694,97,1,15008,1,1,1,97
5466957,3694,101,1,15009,1,1,1,101
5466958,3693,99,1,15010,1,1,1,99
5466958,3693,100,1,15011,1,1,1,100
5466958,3693,97,1,15012,1,1,1,97
5466958,3693,97,1,15013,1,1,1,97
5466958,3693,101,1,15014,1,1,1,101
5466958,3693,2220,1,15015,1,1,1,2220
5466958,3693,2220,1,15016,1,1,1,2220
5466958,3693,2219,1,15017,1,1,1,2219
5466958,3693,2220,1,15018,1,1,1,2220
5466958,3693,2220,1,15019,1,1,1,2220
5466969,86,3061,48,15020,1,48,48,146928
5466982,73,73900,48,15021,2,60,43,3547200
5466995,743,3078,48,15022,1,48,48,147744
5467001,3650,2220,1,15023,1,1,1,2220
5467001,3650,2220,1,15024,1,1,1,2220
5467001,3650,2220,1,15025,1,1,1,2220
5467001,3650,2220,1,15026,1,1,1,2220
5467001,3650,2220,1,15027,1,1,1,2220
5467002,3649,2220,1,15028,1,1,1,2220
5467002,131,6607,1,15029,1,1,1,6607
5467002,3649,2220,1,15030,2,1,0,2220
5467002,3649,57831,1,15031,1,1,1,57831
5467002,131,6610,1,15032,2,1,0,6610
5467002,3649,55737,1,15033,2,1,0,55737
5467002,3649,55927,1,15034,2,1,0,55927
5467002,3649,57180,1,15035,2,1,0,57180
5467002,3665,56787,1,15036,2,1,0,56787
5467002,3665,53716,1,15037,1,1,1,53716
5467002,290,6604,1,15038,2,1,0,6604
5467002,3665,54917,1,15039,2,1,0,54917
5467002,3665,62532,1,15040,1,1,1,62532
5467002,3665,53691,1,15041,2,1,0,53691
5467002,3665,50362,1,15042,2,1,0,50362
5467002,3665,53766,1,15043,2,1,0,53766
5467002,3665,58037,1,15044,2,1,0,58037
5467002,3665,52184,1,15045,2,1,0,52184
5467002,3665,52054,1,15046,1,1,1,52054
5467002,3665,58124,1,15047,2,1,0,58124
5467002,3665,50380,1,15048,1,1,1,50380
5467003,289,6607,1,15049,2,1,0,6607
5467003,3664,53713,1,15050,2,1,0,53713
5467003,3664,53655,1,15051,2,1,0,53655
5467003,3664,52479,1,15052,2,1,0,52479
5467003,3664,51669,1,15053,1,1,1,51669
5467003,289,6604,1,15054,2,1,0,6604
5467003,3664,55891,1,15055,2,1,0,55891
5467003,3664,55923,1,15056,2,1,0,55923
5467008,1368,3022,48,15057,2,60,43,145056
5467027,3640,53405,1,15058,2,1,0,53405
5467027,3640,56128,1,15059,2,1,0,56128
5467027,3640,53562,1,15060,1,1,1,53562
5467027,3640,51442,1,15061,2,1,0,51442
5467028,3639,59743,1,15062,2,1,0,59743
5467028,3639,56985,1,15063,2,1,0,56985
5467028,3639,50873,1,15064,2,1,0,50873
5467028,3639,63105,1,15065,1,1,1,63105
5467028,3639,59201,1,15066,1,1,1,59201
5467028,3639,65454,1,15067,2,1,0,65454
5467028,3639,54066,1,15068,2,1,0,54066
5467028,3639,56991,1,15069,2,1,0,56991
5467028,3639,56563,1,15070,2,1,0,56563
5467028,3639,53780,1,15071,1,1,1,53780
5467028,3639,60037,1,15072,2,1,0,60037
5467028,3639,58627,1,15073,2,1,0,58627
5467028,3639,54365,1,15074,2,1,0,54365
5467028,3639,65735,1,15075,2,1,0,65735
5467028,3639,56251,1,15076,2,1,0,56251
5467028,3639,52102,1,15077,2,1,0,52102
5467028,3639,52433,1,15078,2,1,0,52433
5467028,3639,51992,1,15079,2,1,0,51992
5467028,3639,55636,1,15080,2,1,0,55636
5467028,3639,57462,1,15081,2,1,0,57462
5467029,1576,3082,48,15082,2,60,43,147936
5467029,3638,57194,1,15083,2,1,0,57194
5467029,3638,58635,1,15084,2,1,0,58635
5467029,3638,51280,1,15085,2,1,0,51280
5467029,3638,53703,1,15086,2,1,0,53703
5467029,3638,54098,1,15087,2,1,0,54098
5467029,3638,55765,1,15088,2,1,0,55765
5467029,3638,53202,1,15089,1,1,1,53202
5467029,3638,62883,1,15090,2,1,0,62883
5467029,3657,54716,1,15091,1,1,1,54716
5467029,3657,51858,1,15092,1,1,1,51858
5467029,3657,54578,1,15093,2,1,0,54578
5467029,3657,58518,1,15094,2,1,0,58518
5467029,3657,64536,1,15095,2,1,0,64536
5467029,3657,55350,1,15096,2,1,0,55350
5467029,3680,71347,1,15097,2,1,0,71347
5467029,3680,71348,1,15098,2,1,0,71348
5467029,3680,62316,1,15099,2,1,0,62316
5467029,3680,71347,1,15100,2,1,0,71347
5467029,3680,71348,1,15101,2,1,0,71348
5467029,3680,67378,1,15102,2,1,0,67378
5467029,3680,71348,1,15103,2,1,0,71348
5467029,3680,66011,1,15104,1,1,1,66011
5467029,3680,71348,1,15105,2,1,0,71348
5467029,3680,71347,1,15106,2,1,0,71347
5467045,1591,2993,48,15107,2,60,43,143664
5467063,1606,3046,48,15108,1,48,48,146208
5467077,2384,3795,48,15109,2,60,43,182160
5467120,2370,3821,48,15110,2,60,43,183408
5467234,2319,3740,48,15111,1,48,48,179520
5467236,3473,71347,1,15112,1,1,1,71347
5467236,3473,42,1,15113,2,1,0,42
5467266,2313,3728,48,15114,1,48,48,178944
5467277,2328,3768,48,15115,1,48,48,180864
5467288,2342,3739,48,15116,2,60,43,179472
5467298,2404,3742,48,15117,1,48,48,179616
5467309,2393,3745,48,15118,2,60,43,179760
5467319,2570,3051,48,15119,2,60,43,146448
5467329,2806,2988,48,15120,2,60,43,143424
5467339,3296,3769,48,15121,2,60,43,180912
5467354,3281,70338,48,15122,1,48,48,3376224
5467417,96,36,2,15123,1,2,2,72
