S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
13361697,9,130,80,8047,2,100,72,10400
13361912,0,105,80,8048,2,100,72,8400
13362244,7,139,80,8049,2,100,72,11120
13362892,0,105,40,8050,2,50,36,4200
13363010,9,122,40,8051,2,50,36,4880
13363318,0,131,40,8052,2,50,36,5240
13363450,10,134,80,8053,2,100,72,10720
13363531,2,134,40,8054,2,50,36,5360
13363691,0,146,80,8055,2,100,72,11680
13363699,4,134,40,8056,2,50,36,5360
13363772,0,162,360,8057,2,450,324,58320
13363849,0,127,40,8058,2,50,36,5080
13364508,4,91,20,8059,2,25,18,1820
13364587,0,88,20,8060,2,25,18,1760
13364658,1,52,20,8061,2,25,18,1040
13364910,9,73,20,8062,2,25,18,1460
13365501,0,89,20,8063,2,25,18,1780
13365652,1,89,20,8064,2,25,18,1780
13366242,1,76,20,8065,2,25,18,1520
13366388,4,47,20,8066,2,25,18,940
13366854,0,87,20,8067,2,25,18,1740
13366941,0,90,20,8068,2,25,18,1800
13367115,0,90,20,8069,2,25,18,1800
13367251,1,47,20,8070,2,25,18,940
13367438,7,82,20,8071,2,25,18,1640
13368527,8,86,20,8072,2,25,18,1720
13368767,0,48,20,8073,2,25,18,960
13368848,5,89,20,8074,2,25,18,1780
13377140,8,12330,300,8075,2,375,270,3699000
13377162,0,11339,192,8076,2,240,173,2177088
13388460,10,11326,192,8077,2,240,173,2174592
13389390,4,12316,300,8078,2,375,270,3694800
13399753,1,11397,192,8079,2,240,173,2188224
13401628,9,12237,300,8080,2,375,270,3671100
13411107,2,11324,192,8081,2,240,173,2174208
13413832,0,12366,300,8082,2,375,270,3709800
13414556,0,116,80,8083,2,100,72,9280
13414705,11,135,80,8084,2,100,72,10800
13414978,8,132,80,8085,2,100,72,10560
13415225,0,109,80,8086,2,100,72,8720
13415447,0,104,80,8087,2,100,72,8320
13415769,6,146,80,8088,2,100,72,11680
13416058,1,104,80,8089,2,100,72,8320
13416389,11,127,80,8090,2,100,72,10160
13417511,7,111,80,8091,2,100,72,8880
13417639,1,89,20,8092,2,25,18,1780
13418116,6,152,80,8093,2,100,72,12160
13418309,7,135,80,8094,2,100,72,10800
13418852,6,104,80,8095,2,100,72,8320
13420258,6,316,20,8096,2,25,18,6320
13420489,4,3600,64,8097,2,80,58,230400
13420624,0,306,20,8098,2,25,18,6120
13420748,0,50641,360,8099,2,450,324,18230760
13421719,6,315,20,8100,2,25,18,6300
13422390,0,11382,192,8101,2,240,173,2185344
13424298,4,313,20,8102,2,25,18,6260
13424419,3,275,600,8103,2,750,540,165000
13424419,3,370,400,8104,2,500,360,148000
13424420,2,233,800,8105,2,1000,720,186400
13424643,0,275,40,8106,2,50,36,11000
13424860,5,229,80,8107,2,100,72,18320
13425036,6,188,160,8108,2,200,144,30080
13425276,7,212,320,8109,2,400,288,67840
13425512,0,189,640,8110,2,800,576,120960
13425620,7,196,1600,8111,2,2000,1440,313600
13425621,6,143,4000,8112,2,5000,3600,572000
13425621,6,196,2000,8113,2,2500,1800,392000
13425699,2,4498,64,8114,2,80,58,287872
13425907,0,260,1280,8115,2,1600,1152,332800
13426001,1,118,4000,8116,2,5000,3600,472000
13426082,0,27306,64,8117,2,80,58,1747584
13426108,0,331,2560,8118,2,3200,2304,847360
13426116,4,12304,300,8119,2,375,270,3691200
13426724,2,321,2000,8120,2,2500,1800,642000
13428934,2,348,3120,8121,2,3900,2808,1085760
13429411,8,12911,3120,8122,2,3900,2808,40282320
13431710,0,63,80,8123,2,100,72,5040
13433726,10,11404,192,8124,2,240,173,2189568
13434353,4,121,240,8125,2,300,216,29040
13434553,1,462,240,8126,2,300,216,110880
13434562,3,451,240,8127,2,300,216,108240
13434566,10,382,240,8128,2,300,216,91680
13434738,0,54778,360,8129,2,450,324,19720080
13435028,0,2625,240,8130,2,300,216,630000
13435030,10,2613,240,8131,2,300,216,627120
13435036,4,2613,240,8132,2,300,216,627120
13435546,0,79320,400,8133,2,500,360,31728000
13435605,1,2047,240,8134,2,300,216,491280
13435610,7,2036,240,8135,2,300,216,488640
13435614,3,2036,240,8136,2,300,216,488640
13435959,11,1683,240,8137,2,300,216,403920
13435964,6,1683,240,8138,2,300,216,403920
13435969,1,1683,240,8139,2,300,216,403920
13437886,11,86711,240,8140,2,300,216,20810640
13437927,1,86692,240,8141,2,300,216,20806080
13437930,9,86681,240,8142,2,300,216,20803440
13437934,5,74072,240,8143,2,300,216,17777280
13437937,2,80970,240,8144,2,300,216,19432800
13437940,10,78232,240,8145,2,300,216,18775680
13437945,5,87177,240,8146,2,300,216,20922480
13437952,9,87166,240,8147,2,300,216,20919840
13437955,6,87166,240,8148,2,300,216,20919840
13438377,5,13428,300,8149,2,375,270,4028400
13439857,1,149,80,8150,2,100,72,11920
13439952,1,307,2560,8151,2,3200,2304,785920
13440303,0,202,1280,8152,2,1600,1152,258560
13440410,0,137,80,8153,2,100,72,10960
13440454,9,168,640,8154,2,800,576,107520
13440641,1,163,320,8155,2,400,288,52160
13440799,6,168,160,8156,2,200,144,26880
13440919,1,173,80,8157,2,100,72,13840
13441040,11,143,80,8158,2,100,72,11440
13441052,10,190,40,8159,2,50,36,7600
13441116,0,136,1,8160,2,2,1,136
13441193,1,210,20,8161,2,25,18,4200
13441473,4,146,80,8162,2,100,72,11680
13441769,1,104,80,8163,2,100,72,8320
13442040,9,249,1920,8164,2,2400,1728,478080
13442109,2,146,80,8165,2,100,72,11680
13442339,7,305,2560,8166,2,3200,2304,780800
13442482,0,105,80,8167,2,100,72,8400
13442691,0,104,80,8168,2,100,72,8320
13443090,0,147,80,8169,2,100,72,11760
13443383,5,110,80,8170,2,100,72,8800
13443400,10,192,400,8171,2,500,360,76800
13443622,7,135,80,8172,2,100,72,10800
13444114,0,136,80,8173,2,100,72,10880
13444213,5,1198,2560,8174,2,3200,2304,3066880
13444842,0,172800,240,8175,2,300,216,41472000
13445060,7,11326,192,8176,2,240,173,2174592
13445331,9,594,2560,8177,2,3200,2304,1520640
13445725,28,103,1,8178,2,2,1,103
13445725,2,140,80,8179,2,100,72,11200
13445798,1962,23,400,8180,2,500,360,9200
13445823,67590,209,400,8181,2,500,360,83600
13445830,936,33,1280,8182,2,1600,1152,42240
13445926,8,122,80,8183,2,100,72,9760
13445945,1827,33,400,8184,2,500,360,13200
13446039,6,132,80,8185,2,100,72,10560
13446264,3,132,80,8186,2,100,72,10560
13446528,5,133,80,8187,2,100,72,10640
13446895,172,55,1280,8188,2,1600,1152,70400
13447438,9,168,20,8189,2,25,18,3360
13447667,652,23,1280,8190,2,1600,1152,29440
13447896,33,33,400,8191,2,500,360,13200
13448086,11,150,40,8192,2,50,36,6000
13448178,9,600,16,8193,2,20,15,9600
13448269,1,307,20,8194,2,25,18,6140
13448373,15,118,16,8195,2,20,15,1888
13448606,5,126,20,8196,2,25,18,2520
13448700,21,441,20,8197,2,25,18,8820
13448889,9,121,40,8198,2,50,36,4840
13448984,2,135,40,8199,2,50,36,5400
13449307,0,337,40,8200,2,50,36,13480
13449448,0,116,40,8201,2,50,36,4640
13449546,7,125,40,8202,2,50,36,5000
13449832,0,268,80,8203,2,100,72,21440
13450112,283,24,160,8204,2,200,144,3840
13450290,5,89,160,8205,2,200,144,14240
13450472,179,22,160,8206,2,200,144,3520
13450943,31821,247,160,8207,2,200,144,39520
13451580,103,22,400,8208,2,500,360,8800
13451737,2,12317,300,8209,2,375,270,3695100
13456316,5726,45,192,8210,2,240,173,8640
13462109,9280,11364,192,8211,2,240,173,2181888
13463991,65,12314,300,8212,2,375,270,3694200
13476302,68,12312,300,8213,2,375,270,3693600
13482685,326,12478,192,8214,2,240,173,2395776
13488609,73,12323,300,8215,2,375,270,3696900
13495417,72,11347,192,8216,2,240,173,2178624
13500934,71,12311,300,8217,2,375,270,3693300
13504132,27,142,80,8218,2,100,72,11360
13504261,40,212,80,8219,2,100,72,16960
13504725,17,133,80,8220,2,100,72,10640
13504831,44,108,80,8221,2,100,72,8640
13505003,1,144,80,8222,2,100,72,11520
13505536,32,529,3120,8223,2,3900,2808,1650480
13505708,15,145,80,8224,2,100,72,11600
13505787,25,106,3120,8225,2,3900,2808,330720
13506198,41,608,3120,8226,2,3900,2808,1896960
13506428,15,136,80,8227,2,100,72,10880
13506510,69,86,20,8228,2,25,18,1720
13506769,67,11324,192,8229,2,240,173,2174208
13506873,35,707,3120,8230,2,3900,2808,2205840
13506925,20,112,80,8231,2,100,72,8960
13507142,35,164,40,8232,2,50,36,6560
13507304,52,59,20,8233,2,25,18,1180
13507442,6,134,40,8234,2,50,36,5360
13507528,9,137,80,8235,2,100,72,10960
13507621,38,109,40,8236,2,50,36,4360
13507649,25,150,40,8237,2,50,36,6000
13507822,2,122,40,8238,2,50,36,4880
13507965,44,227,40,8239,2,50,36,9080
13507998,41,148,20,8240,2,25,18,2960
13508068,37,465,3120,8241,2,3900,2808,1450800
13508333,76,600,20,8242,2,25,18,12000
13508915,44,121,40,8243,2,50,36,4840
13509168,31,68,20,8244,2,25,18,1360
13509236,31,225,40,8245,2,50,36,9000
13509301,11,125,40,8246,2,50,36,5000
13510257,3675,86400,600,8247,2,750,540,51840000
13510391,0,197,80,8248,2,100,72,15760
13510783,35,463,3120,8249,2,3900,2808,1444560
13510923,392,31,400,8250,2,500,360,12400
13510937,367,26,400,8251,2,500,360,10400
13511032,8,155,40,8252,2,50,36,6200
13511147,4,108,40,8253,2,50,36,4320
13511147,4,2220,3120,8254,2,3900,2808,6926400
13511219,40,197,40,8255,2,50,36,7880
13511413,30,134,80,8256,2,100,72,10720
13511455,1,169,40,8257,2,50,36,6760
13511791,467,38,80,8258,2,100,72,3040
13511879,2,152,80,8259,2,100,72,12160
13511888,40,486,3120,8260,2,3900,2808,1516320
13512009,2,142,40,8261,2,50,36,5680
13512123,8,127,40,8262,2,50,36,5080
13512285,977,579,40,8263,2,50,36,23160
13512455,15,126,40,8264,2,50,36,5040
13512887,38,1122,3120,8265,2,3900,2808,3500640
13513018,1,110,80,8266,2,100,72,8800
13513138,113,204,1000,8267,2,1250,900,204000
13513267,6,12304,300,8268,2,375,270,3691200
13513338,0,86,80,8269,2,100,72,6880
13513355,5,231,320,8270,2,400,288,73920
13513364,7,86400,3120,8271,2,3900,2808,269568000
13513401,0,116,80,8272,2,100,72,9280
13513517,11,220,80,8273,2,100,72,17600
13513584,7,285,640,8274,2,800,576,182400
13513757,2,215,80,8275,2,100,72,17200
13513818,0,82,3120,8276,2,3900,2808,255840
13513876,0,345,3120,8277,2,3900,2808,1076400
13514271,0,172800,240,8278,2,300,216,41472000
13514542,95,364,1280,8279,2,1600,1152,465920
13515011,378,1800,2640,8280,2,3300,2376,4752000
13515640,679,56022,360,8281,2,450,324,20167920
13515685,91,56348,360,8282,2,450,324,20285280
13515876,1,100,40,8283,2,50,36,4000
13516103,0,125,40,8284,2,50,36,5000
13516306,2,126,40,8285,2,50,36,5040
13516545,9,93,40,8286,2,50,36,3720
13517116,110,4549,500,8287,2,625,450,2274500
13517681,32,32,2640,8288,2,3300,2376,84480
13517799,191,1800,2640,8289,2,3300,2376,4752000
13518091,53,11432,192,8290,2,240,173,2194944
13518500,7,252,40,8291,2,50,36,10080
13518758,197,172800,240,8292,2,300,216,41472000
13520296,28,385,2640,8293,2,3300,2376,1016400
13520396,27,151,2640,8294,2,3300,2376,398640
13522417,0,118,40,8295,2,50,36,4720
13522479,1,86,40,8296,2,50,36,3440
13522630,6,146,40,8297,2,50,36,5840
13522725,0,88,40,8298,2,50,36,3520
13522992,26,114,40,8299,2,50,36,4560
13525335,0,2366,40,8300,2,50,36,94640
13525513,75,12324,300,8301,2,375,270,3697200
13525546,9,95,40,8302,2,50,36,3800
13526138,0,274,40,8303,2,50,36,10960
13526294,26,123,80,8304,2,100,72,9840
13526450,4,366,80,8305,2,100,72,29280
13526998,0,117,40,8306,2,50,36,4680
13527054,408,256,2560,8307,2,3200,2304,655360
13527187,0,114,40,8308,2,50,36,4560
13527337,9,105,40,8309,2,50,36,4200
13527635,5,89,40,8310,2,50,36,3560
13527717,1,120,40,8311,2,50,36,4800
13527837,235,252,2560,8312,2,3200,2304,645120
13528061,0,661,40,8313,2,50,36,26440
13528662,29,6000,40,8314,2,50,36,240000
13529234,447,21,240,8315,2,300,216,5040
13529985,181,172800,240,8316,2,300,216,41472000
13531888,92,39971,120,8317,2,150,108,4796520
13532066,0,184,80,8318,2,100,72,14720
13532491,1,214,80,8319,2,100,72,17120
13532776,3,208,80,8320,2,100,72,16640
13532890,279,43200,640,8321,2,800,576,27648000
13533376,0,195,80,8322,2,100,72,15600
13534009,143,178,80,8323,2,100,72,14240
13534070,2,185,80,8324,2,100,72,14800
13534352,0,198,80,8325,2,100,72,15840
13534553,29,318,400,8326,2,500,360,127200
13534854,382,135,80,8327,2,100,72,10800
13534943,1,155,80,8328,2,100,72,12400
13535232,4,135,80,8329,2,100,72,10800
13535239,300,122,1024,8330,2,1280,922,124928
13535337,1,156,80,8331,2,100,72,12480
13536221,169,115,1024,8332,2,1280,922,117760
13536721,645,2509,1024,8333,2,1280,922,2569216
13537837,211,12275,300,8334,2,375,270,3682500
13538238,52,97,40,8335,2,50,36,3880
13538313,0,11379,192,8336,2,240,173,2184768
13539071,3,251904,40,8337,2,50,36,10076160
13539884,139,2205,1024,8338,2,1280,922,2257920
13550248,165,12252,300,8339,2,375,270,3675600
13554482,121,23,600,8340,2,750,540,13800
13556071,92,23,1024,8341,2,1280,922,23552
13556192,188,68,1024,8342,2,1280,922,69632
13556385,74,172800,1024,8343,2,1280,922,176947200
13562612,234,12253,300,8344,2,375,270,3675900
13575046,278,21600,300,8345,2,375,270,6480000
13767694,11,176,80,8346,2,100,72,14080
13767816,10,132,80,8347,2,100,72,10560
13767869,1,132,80,8348,2,100,72,10560
13768229,4,132,80,8349,2,100,72,10560
13768359,6,176,80,8350,2,100,72,14080
13768485,1,165,80,8351,2,100,72,13200
13768641,10,170,80,8352,2,100,72,13600
13768729,0,177,80,8353,2,100,72,14160
13769516,1,146,80,8354,2,100,72,11680
13769973,11,126,80,8355,2,100,72,10080
13770411,0,104,80,8356,2,100,72,8320
13770737,6,104,80,8357,2,100,72,8320
13771119,0,188,80,8358,2,100,72,15040
13771219,4,182,80,8359,2,100,72,14560
13771351,0,147,80,8360,2,100,72,11760
13771729,8,95,40,8361,2,50,36,3800
13771797,2,137,80,8362,2,100,72,10960
13771860,4,122,40,8363,2,50,36,4880
13771890,1,553,2640,8364,2,3300,2376,1459920
13771993,4,400,40,8365,2,50,36,16000
13772609,1,637,40,8366,2,50,36,25480
13772966,5,1800,2640,8367,2,3300,2376,4752000
13773186,1,91,40,8368,2,50,36,3640
13773539,9,115,40,8369,2,50,36,4600
13773760,7,145,40,8370,2,50,36,5800
13774388,0,270,40,8371,2,50,36,10800
13774530,4,124,40,8372,2,50,36,4960
13774643,4,147,40,8373,2,50,36,5880
13774740,2,129,40,8374,2,50,36,5160
13774929,8,172800,500,8375,2,625,450,86400000
13778155,1,1704,40,8376,2,50,36,68160
13779806,1,339,40,8377,2,50,36,13560
13780088,1,168,40,8378,2,50,36,6720
13781054,1,641,40,8379,2,50,36,25640
13781389,13406,170,80,8380,2,100,72,13600
13781661,0,116,40,8381,2,50,36,4640
13781815,4,191,40,8382,2,50,36,7640
13781978,0,116,40,8383,2,50,36,4640
13782068,4,95,40,8384,2,50,36,3800
13782190,1,1884,40,8385,2,50,36,75360
13782827,3089,22,400,8386,2,500,360,8800
13784054,32,12327,300,8387,2,375,270,3698100
13784081,5,11368,192,8388,2,240,173,2182656
13784364,228,172,80,8389,2,100,72,13760
13785893,23,122675,160,8390,2,200,144,19628000
13786186,224,23,1160,8391,2,1450,1044,26680
13786441,1499,23,1160,8392,2,1450,1044,26680
13787973,15,7200,1,8393,2,2,1,7200
13788338,57,23,600,8394,2,750,540,13800
13789294,41,1145,64,8395,2,80,58,73280
13789506,1,113,260,8396,2,325,234,29380
13790017,9,72,260,8397,2,325,234,18720
13790120,0,2529,260,8398,2,325,234,657540
13790135,8,2506,260,8399,2,325,234,651560
13790157,8,2484,260,8400,2,325,234,645840
13790190,1,2458,260,8401,2,325,234,639080
13790231,2358,23,260,8402,2,325,234,5980
13790271,2306,24,260,8403,2,325,234,6240
13790305,2344,11633,260,8404,2,325,234,3024580
13790336,2335,11689,260,8405,2,325,234,3039140
13791094,5,259200,40,8406,2,50,36,10368000
13791980,2,66,80,8407,2,100,72,5280
13792098,6,121,80,8408,2,100,72,9680
13793017,29,146,80,8409,2,100,72,11680
13793861,30,3600,80,8410,2,100,72,288000
13794684,44,245596,40,8411,2,50,36,9823840
13795411,1,11342,192,8412,2,240,173,2177664
13795828,0,112,40,8413,2,50,36,4480
13795923,6,153,40,8414,2,50,36,6120
13796330,10,12290,300,8415,2,375,270,3687000
13796598,1,119,40,8416,2,50,36,4760
13796641,11,961,40,8417,2,50,36,38440
13796716,2,74,2,8418,2,3,2,148
13796743,2,58,2,8419,2,3,2,116
13796854,2,149,2,8420,2,3,2,298
13796861,11,133,2,8421,2,3,2,266
13796884,19,102,2,8422,2,3,2,204
13796909,10,86,2,8423,2,3,2,172
13797054,0,4166,2,8424,2,3,2,8332
13797074,7,4139,2,8425,2,3,2,8278
13797095,2,4123,2,8426,2,3,2,8246
13797111,2,4107,2,8427,2,3,2,8214
13798213,17,176,80,8428,2,100,72,14080
13798473,6,177,80,8429,2,100,72,14160
13799466,0,7467,1,8430,2,2,1,7467
13799690,15,3860,240,8431,2,300,216,926400
13799727,4588,45,240,8432,2,300,216,10800
13799750,4,3822,240,8433,2,300,216,917280
13799805,5,1244,240,8434,2,300,216,298560
13799892,3673,93797,240,8435,2,300,216,22511280
13799940,3647,93461,240,8436,2,300,216,22430640
13800589,3760,699,240,8437,2,300,216,167760
13800600,454,63238,240,8438,2,300,216,15177120
13800612,3681,60032,240,8439,2,300,216,14407680
13801102,3247,777,240,8440,2,300,216,186480
13803499,10,171563,1024,8441,2,1280,922,175680512
13803620,4248,68,1024,8442,2,1280,922,69632
13805062,1120,22,240,8443,2,300,216,5280
13805135,2,94845,240,8444,2,300,216,22762800
13806213,45216,34,240,8445,2,300,216,8160
13806685,69,11331,192,8446,2,240,173,2175552
13807943,59,22,1024,8447,2,1280,922,22528
13808561,69,12280,300,8448,2,375,270,3684000
13811074,1062,23,260,8449,2,325,234,5980
13811123,6,871,240,8450,2,300,216,209040
13811958,42,13710,240,8451,2,300,216,3290400
13812160,32,23,260,8452,2,325,234,5980
13812225,39226,45,260,8453,2,325,234,11700
13818017,68,11419,192,8454,2,240,173,2192448
13820836,74,12293,300,8455,2,375,270,3687900
13829432,6,11409,192,8456,2,240,173,2190528
13833139,64,12283,300,8457,2,375,270,3684900
13840778,2,11337,192,8458,2,240,173,2176704
13843404,8,144,80,8459,2,100,72,11520
13843720,4,122,80,8460,2,100,72,9760
13843975,7,121,80,8461,2,100,72,9680
13844448,4,133,80,8462,2,100,72,10640
13845383,4,133,80,8463,2,100,72,10640
13845417,69,12323,300,8464,2,375,270,3696900
13846622,0,154,80,8465,2,100,72,12320
13847050,5,134,80,8466,2,100,72,10720
13847558,2,145,80,8467,2,100,72,11600
13847796,11,167,80,8468,2,100,72,13360
13851476,6333,6461,240,8469,2,300,216,1550640
13851486,12350,45,260,8470,2,325,234,11700
13852046,5,11354,192,8471,2,240,173,2179968
13852090,55161,82572,360,8472,2,450,324,29725920
13852148,12177,82575,360,8473,2,450,324,29727000
13852651,47331,7269,400,8474,2,500,360,2907600
13857742,1,12354,300,8475,2,375,270,3706200
13858301,10,6641,100,8476,2,125,90,664100
13858367,5925,6656,100,8477,2,125,90,665600
13858423,5869,6589,100,8478,2,125,90,658900
13858472,5,6665,100,8479,2,125,90,666500
13858524,8,6599,100,8480,2,125,90,659900
13858570,6,6489,100,8481,2,125,90,648900
13859278,5,178,80,8482,2,100,72,14240
13859842,5,93,32,8483,2,40,29,2976
13860231,6,122,80,8484,2,100,72,9760
13860512,2,121,80,8485,2,100,72,9680
13863336,3,11391,192,8486,2,240,173,2187072
13866294,2,143,240,8487,2,300,216,34320
13866313,137,99,240,8488,2,300,216,23760
13866333,40,33,240,8489,2,300,216,7920
13866425,36,55,240,8490,2,300,216,13200
13866526,34,53833,240,8491,2,300,216,12919920
13866537,413,23,240,8492,2,300,216,5520
13866980,3117,75296,240,8493,2,300,216,18071040
13867427,2,171570,1024,8494,2,1280,922,175687680
13867793,6,178,80,8495,2,100,72,14240
13867928,60,359,80,8496,2,100,72,28720
13868351,7,413,80,8497,2,100,72,33040
13869050,11,429,80,8498,2,100,72,34320
13870025,990,12292,300,8499,2,375,270,3687600
13870852,7,134,80,8500,2,100,72,10720
13871006,9,169,80,8501,2,100,72,13520
13874663,8655,11410,192,8502,2,240,173,2190720
13879194,42,33,600,8503,2,750,540,19800
13879984,8,122,80,8504,2,100,72,9760
13880007,1281,22,400,8505,2,500,360,8800
13880368,5,137,40,8506,2,50,36,5480
13880423,6,414,80,8507,2,100,72,33120
13880847,7,123,40,8508,2,50,36,4920
13881029,4,59060,240,8509,2,300,216,14174400
13881033,11,59107,240,8510,2,300,216,14185680
13881445,8,178,80,8511,2,100,72,14240
13881464,167,77,80,8512,2,100,72,6160
13881643,76,336,80,8513,2,100,72,26880
13882094,6,133,40,8514,2,50,36,5320
13882359,8,5260,40,8515,2,50,36,210400
13883241,11487,12286,300,8516,2,375,270,3685800
13884345,13029,304,240,8517,2,300,216,72960
13886383,10,121,80,8518,2,100,72,9680
13887624,3,133,80,8519,2,100,72,10640
13888371,8,134,80,8520,2,100,72,10720
13889624,8,415,80,8521,2,100,72,33200
13890097,5,143,80,8522,2,100,72,11440
13894662,2397,11349,192,8523,2,240,173,2179008
13897700,1,56750,240,8524,2,300,216,13620000
13906947,67,12285,300,8525,2,375,270,3685500
13908512,23057,123037,160,8526,2,200,144,19685920
13909608,44855,11353,192,8527,2,240,173,2179776
13919231,68,12270,300,8528,2,375,270,3681000
13931494,10908,12345,300,8529,2,375,270,3703500
13936263,78,33,280,8530,2,350,252,9240
13936379,2505,68,280,8531,2,350,252,19040
13938889,1386,23,280,8532,2,350,252,6440
13940052,6,2333,240,8533,2,300,216,559920
13940110,5,2287,240,8534,2,300,216,548880
13940290,837,33,280,8535,2,350,252,9240
13941105,3360,4442,400,8536,2,500,360,1776800
13941178,1213,88188,240,8537,2,300,216,21165120
13942345,303,33,240,8538,2,300,216,7920
13942357,1,257,240,8539,2,300,216,61680
13942573,86,33,240,8540,2,300,216,7920
13942697,970,23,240,8541,2,300,216,5520
13942702,954,22,240,8542,2,300,216,5280
13943704,839,33,240,8543,2,300,216,7920
13943707,825,33,240,8544,2,300,216,7920
13945212,4,99,40,8545,2,50,36,3960
13945239,154,11674,240,8546,2,300,216,2801760
13945242,316,33,240,8547,2,300,216,7920
13945445,224,33,240,8548,2,300,216,7920
13945498,182,33,240,8549,2,300,216,7920
13945579,1,11498,240,8550,2,300,216,2759520
13945718,150,33,240,8551,2,300,216,7920
13945720,148,22,240,8552,2,300,216,5280
13945881,1031,89288,240,8553,2,300,216,21429120
13945890,1010,89300,240,8554,2,300,216,21432000
13946421,3,121,80,8555,2,100,72,9680
13946546,10,122,80,8556,2,100,72,9760
13946653,3,122,80,8557,2,100,72,9760
13946756,11,111,80,8558,2,100,72,8880
13946831,3,137,80,8559,2,100,72,10960
13947021,7,147,80,8560,2,100,72,11760
13947300,11,136,80,8561,2,100,72,10880
13948068,1,135,80,8562,2,100,72,10800
13948400,0,135,80,8563,2,100,72,10800
13948827,1,134,80,8564,2,100,72,10720
13948906,1,146,80,8565,2,100,72,11680
13949434,0,147,80,8566,2,100,72,11760
13949656,5,136,80,8567,2,100,72,10880
13949836,0,136,80,8568,2,100,72,10880
13949962,10,153,80,8569,2,100,72,12240
13954672,9157,12289,300,8570,2,375,270,3686700
13956882,531,23,240,8571,2,300,216,5520
13956892,208,33,240,8572,2,300,216,7920
13956910,1,6320,240,8573,2,300,216,1516800
13957115,7,6109,240,8574,2,300,216,1466160
13957355,81,57,240,8575,2,300,216,13680
13957502,284,23,240,8576,2,300,216,5520
13957774,1924,33,1054,8577,2,1318,949,34782
13957798,390,23,240,8578,2,300,216,5520
13957990,8,17106,40,8579,2,50,36,684240
13958222,56,23,240,8580,2,300,216,5520
13958298,36,22,240,8581,2,300,216,5280
13958377,595,33,240,8582,2,300,216,7920
13959001,686,33,240,8583,2,300,216,7920
13959745,46,33,260,8584,2,325,234,8580
13959806,152,33,260,8585,2,325,234,8580
13959822,2822,50376,1054,8586,2,1318,949,53096304
13959976,4,3251,260,8587,2,325,234,845260
13960581,443,33,500,8588,2,625,450,16500
13960772,6,156,500,8589,2,625,450,78000
13960908,4,145,500,8590,2,625,450,72500
13961231,427,33,500,8591,2,625,450,16500
13961379,11,145,500,8592,2,625,450,72500
13961380,10,145,500,8593,2,625,450,72500
13961381,9,145,500,8594,2,625,450,72500
13961382,8,145,500,8595,2,625,450,72500
13962237,173,23,500,8596,2,625,450,11500
13962316,5,172800,500,8597,2,625,450,86400000
13962707,3,187,80,8598,2,100,72,14960
13963193,82,23,260,8599,2,325,234,5980
13963197,45,68507,240,8600,2,300,216,16441680
13963202,7,68540,240,8601,2,300,216,16449600
13963299,77,23,260,8602,2,325,234,5980
13963392,73,23,240,8603,2,300,216,5520
13963474,3,68272,240,8604,2,300,216,16385280
13965773,0,11392,192,8605,2,240,173,2187264
13966741,7,177,80,8606,2,100,72,14160
13966945,0,181,80,8607,2,100,72,14480
13967042,1,61838,100,8608,2,125,90,6183800
13967072,1,63068,100,8609,2,125,90,6306800
13968005,3,177,80,8610,2,100,72,14160
13968723,1,642,240,8611,2,300,216,154080
13969324,11,58922,240,8612,2,300,216,14141280
13971008,0,182,1,8613,2,2,1,182
13971754,5,107,1,8614,2,2,1,107
13971777,9,80,1,8615,2,2,1,80
13971897,1,8155,400,8616,2,500,360,3262000
13971914,6,7232,400,8617,2,500,360,2892800
13973373,1,57720,400,8618,2,500,360,23088000
13976074,2,12320,300,8619,2,375,270,3696000
13977093,6,11361,192,8620,2,240,173,2181312
13988323,7,12435,300,8621,2,375,270,3730500
13988415,3,11353,192,8622,2,240,173,2179776
13997946,1,63,1,8623,2,2,1,63
13997990,4,2025,1,8624,2,2,1,2025
14000721,2,12328,300,8625,2,375,270,3698400
14012979,0,12344,300,8626,2,375,270,3703200
14021675,6,171687,1024,8627,2,1280,922,175807488
14025242,8,12349,300,8628,2,375,270,3704700
14026686,1,556,1,8629,2,2,1,556
14028910,2,62,240,8630,2,300,216,14880
14028946,1,17955,240,8631,2,300,216,4309200
14030397,4,12078,200,8632,2,250,180,2415600
14030421,2,12072,200,8633,2,250,180,2414400
14030839,0,171,1,8634,2,2,1,171
14031586,1,120,40,8635,2,50,36,4800
14031726,1,118,400,8636,2,500,360,47200
14032416,9,323,240,8637,2,300,216,77520
14032724,0,83304,240,8638,2,300,216,19992960
14033130,5,166,40,8639,2,50,36,6640
14033325,0,262,40,8640,2,50,36,10480
14033571,5,219,160,8641,2,200,144,35040
14035774,1,86489,200,8642,2,250,180,17297800
14036097,10,197,320,8643,2,400,288,63040
14036349,8,219,640,8644,2,800,576,140160
14036574,2,507,1280,8645,2,1600,1152,648960
14037452,1,208,640,8646,2,800,576,133120
14038022,2,197,640,8647,2,800,576,126080
14039069,3,171558,1024,8648,2,1280,922,175675392
14039645,5,76316,400,8649,2,500,360,30526400
14040000,2,249,640,8650,2,800,576,159360
14040488,2,124,120,8651,2,150,108,14880
14040627,1,82437,1054,8652,2,1318,949,86888598
14040684,1,2611,1054,8653,2,1318,949,2751994
14040790,10,123,80,8654,2,100,72,9840
14040923,0,113,120,8655,2,150,108,13560
