S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
9415553.0625,5,249,100,12422,1,100,100,24900
9415660.5,0,259200,100,12423,1,100,100,25920000
9415701.0,3,124010,100,12424,1,100,100,12401000
9416694.9375,0,26937,120,12425,1,120,120,3232440
9419940.5625,10,146,120,12426,1,120,120,17520
9420003.0,3,26586,120,12427,1,120,120,3190320
9420449.625,0,148,120,12428,1,120,120,17760
9420508.6875,0,30124,120,12429,1,120,120,3614880
9424946.25,1,27021,120,12430,1,120,120,3242520
9427327.3125,5,151,120,12431,1,120,120,18120
9427390.875,1,26097,120,12432,1,120,120,3131640
9428519.25,3,149,120,12433,1,120,120,17880
9428580.5625,1,151,120,12434,1,120,120,18120
9428641.875,0,183,120,12435,1,120,120,21960
9428703.1875,1,29651,120,12436,1,120,120,3558120
9431805.9375,0,26868,120,12437,1,120,120,3224160
9434917.6875,0,189,120,12438,1,120,120,22680
9434977.875,9,181,120,12439,1,120,120,21720
9435043.6875,7,26317,120,12440,1,120,120,3158040
9437428.125,3,148,120,12441,1,120,120,17760
9437488.875,0,150,120,12442,1,120,120,18000
9437549.0625,0,30229,120,12443,1,120,120,3627480
9440097.75,2,27095,120,12444,1,120,120,3251400
9442045.6875,3,146,120,12445,1,120,120,17520
9442105.3125,0,155,120,12446,1,120,120,18600
9442166.0625,5,149,120,12447,1,120,120,17880
9442228.5,0,149,120,12448,1,120,120,17880
9442288.125,0,26487,120,12449,1,120,120,3178440
9445358.25,1,29864,120,12450,1,120,120,3583680
9446387.0625,11,252600,560,12451,1,560,560,141456000
9446400.0,0,252600,560,12452,1,560,560,141456000
9446895.5625,0,27037,120,12453,1,120,120,3244440
9447094.125,1,98833,240,12454,1,240,240,23719920
9447103.125,7,98853,240,12455,1,240,240,23724720
9447111.0,4,98243,240,12456,1,240,240,23578320
9447121.125,1,98827,240,12457,1,240,240,23718480
9447645.375,1,69001,400,12458,1,400,400,27600400
9449826.1875,2,146,120,12459,1,120,120,17520
9449885.25,0,26645,120,12460,1,120,120,3197400
9451099.6875,0,239,20,12461,1,20,20,4780
9451225.125,0,224,20,12462,1,20,20,4480
9451367.4375,2,3990,80,12463,1,80,80,319200
9451637.4375,9,147349,2000,12464,1,2000,2000,294698000
9454500.0,10,173,260,12465,1,260,260,44980
9454526.4375,5,30148,120,12466,1,120,120,3617760
9454992.75,2,347,260,12467,1,260,260,90220
9455298.75,2,26861,120,12468,1,120,120,3223320
9455481.0,8,84,1,12469,1,1,1,84
9455890.5,6,10281,260,12470,1,260,260,2673060
9456916.5,0,91,20,12471,1,20,20,1820
9456969.375,8,67,20,12472,1,20,20,1340
9457140.9375,9,167,120,12473,1,120,120,20040
9457215.75,1,10078,120,12474,1,120,120,1209360
9458897.625,1,3999,80,12475,1,80,80,319920
9459014.625,1,259200,2000,12476,1,2000,2000,518400000
9460018.6875,0,78,20,12477,1,20,20,1560
9460053.5625,0,89,20,12478,1,20,20,1780
9460217.25,1,89,20,12479,1,20,20,1780
9460422.0,1,185,18,12480,1,18,18,3330
9460425.375,11,192,18,12481,1,18,18,3456
9460425.375,11,205,18,12482,1,18,18,3690
9460425.9375,10,129,18,12483,1,18,18,2322
9460425.9375,10,205,18,12484,1,18,18,3690
9460425.9375,10,222,18,12485,1,18,18,3996
9460546.875,0,182,20,12486,1,20,20,3640
9460639.6875,0,59,20,12487,1,20,20,1180
9460672.875,11,171,20,12488,1,20,20,3420
9461212.3125,1,5848,20,12489,1,20,20,116960
9461224.6875,11,3087,20,12490,1,20,20,61740
9461269.6875,9,1727,20,12491,1,20,20,34540
9461291.625,6,969,20,12492,1,20,20,19380
9462080.25,0,26901,120,12493,1,120,120,3228120
9462132.5625,2,29991,120,12494,1,120,120,3598920
9462416.0625,5,60,16,12495,1,16,16,960
9462858.75,5,26232,120,12496,1,120,120,3147840
9463213.125,8,36051,2400,12497,1,2400,2400,86522400
9464519.8125,11,43474,576,12498,1,576,576,25041024
9464831.4375,0,26423,120,12499,1,120,120,3170760
9465039.0,0,70,576,12500,1,576,576,40320
9465066.5625,5,43461,576,12501,1,576,576,25033536
9465112.6875,1,43456,576,12502,1,576,576,25030656
9470383.3125,4,26586,120,12503,1,120,120,3190320
9471444.1875,4,29897,120,12504,1,120,120,3587640
9477187.875,0,26775,120,12505,1,120,120,3213000
9477592.875,0,158,120,12506,1,120,120,18960
9477654.75,6,148,120,12507,1,120,120,17760
9477717.75,0,150,120,12508,1,120,120,18000
9477778.5,0,149,120,12509,1,120,120,17880
9477838.125,1,151,120,12510,1,120,120,18120
9477899.4375,0,26531,120,12511,1,120,120,3183720
9478978.875,2,157,120,12512,1,120,120,18840
9479041.3125,6,29867,120,12513,1,120,120,3584040
9479670.75,0,26635,120,12514,1,120,120,3196200
9485293.5,10,27173,120,12515,1,120,120,3260760
9488238.75,2,29971,120,12516,1,120,120,3596520
9492224.625,1,26930,120,12517,1,120,120,3231600
9492798.9375,0,150,120,12518,1,120,120,18000
9492859.125,1,26409,120,12519,1,120,120,3169080
9494626.5,5,26951,120,12520,1,120,120,3234120
9495691.875,0,4392,20,12521,1,20,20,87840
9495711.5625,0,1270,20,12522,1,20,20,25400
9495803.8125,0,157,120,12523,1,120,120,18840
9495811.6875,9,6281,20,12524,1,20,20,125620
9495865.6875,5,30146,120,12525,1,120,120,3617520
9495941.625,1,1893,20,12526,1,20,20,37860
9496081.125,1,1355,20,12527,1,20,20,27100
9496108.6875,10,740,20,12528,1,20,20,14800
9496793.25,0,43479,576,12529,1,576,576,25043904
9496804.5,3,43456,576,12530,1,576,576,25030656
9497181.9375,10,117,3000,12531,1,3000,3000,351000
9497271.375,10,94,5000,12532,1,5000,5000,470000
9497547.0,8,107829,18,12533,1,18,18,1940922
9497547.0,8,108402,18,12534,1,18,18,1951236
9497547.0,8,108475,18,12535,1,18,18,1952550
9497547.0,8,110787,18,12536,1,18,18,1994166
9497547.5625,7,27666,18,12537,1,18,18,497988
9497547.5625,7,109671,18,12538,1,18,18,1974078
9498826.125,1,120,4000,12539,1,4000,4000,480000
9498948.1875,8,93,3600,12540,1,3600,3600,334800
9499023.5625,0,120,3000,12541,1,3000,3000,360000
9499107.375,2,259200,2400,12542,1,2400,2400,622080000
9499514.625,1,2155,20,12543,1,20,20,43100
9499538.8125,5,5751,20,12544,1,20,20,115020
9500013.0,1,199642,240,12545,1,240,240,47914080
9500015.25,8,159905,240,12546,1,240,240,38377200
9500016.9375,5,204075,240,12547,1,240,240,48978000
9500274.0,11,5291,1,12548,1,1,1,5291
9500428.6875,0,5162,1,12549,1,1,1,5162
9500559.75,1,26935,120,12550,1,120,120,3232200
9500657.625,4,5165,1,12551,1,1,1,5165
9500727.9375,10,5183,1,12552,1,1,1,5183
9500767.3125,0,5154,1,12553,1,1,1,5154
9500816.8125,2,200067,240,12554,1,240,240,48016080
9500823.5625,1,112850,240,12555,1,240,240,27084000
9500833.125,6,197467,240,12556,1,240,240,47392080
9500838.75,7,201908,240,12557,1,240,240,48457920
9500846.0625,5,144073,240,12558,1,240,240,34577520
9500851.6875,6,205313,240,12559,1,240,240,49275120
9500860.6875,1,198974,240,12560,1,240,240,47753760
9500865.1875,4,146177,240,12561,1,240,240,35082480
9500869.125,8,216000,240,12562,1,240,240,51840000
9501007.5,1,5078,1,12563,1,1,1,5078
9501915.375,4,172800,500,12564,1,500,500,86400000
9502345.6875,5,127,20,12565,1,20,20,2540
9502392.9375,1,78,20,12566,1,20,20,1560
9502509.375,0,89,20,12567,1,20,20,1780
9502592.625,3,566,20,12568,1,20,20,11320
9502635.9375,4,623,20,12569,1,20,20,12460
9503916.75,2,178136,100,12570,1,100,100,17813600
9503978.0625,0,71,20,12571,1,20,20,1420
9504109.125,4,66,20,12572,1,20,20,1320
9504415.6875,1,136261,100,12573,1,100,100,13626100
9504424.125,8,89,20,12574,1,20,20,1780
9504456.75,8,259200,100,12575,1,100,100,25920000
9504572.625,1,70,20,12576,1,20,20,1400
9504754.875,6,70,20,12577,1,20,20,1400
9504985.5,1,70,20,12578,1,20,20,1400
9505072.125,0,162,120,12579,1,120,120,19440
9505072.6875,10,10110,20,12580,1,20,20,202200
9505136.8125,5,30262,120,12581,1,120,120,3631440
9505312.875,4,107,100,12582,1,100,100,10700
9505352.8125,6,20291,100,12583,1,100,100,2029100
9505368.5625,0,22204,100,12584,1,100,100,2220400
9505382.0625,1,5379,1,12585,1,1,1,5379
9505423.6875,5,3965,100,12586,1,100,100,396500
9505423.6875,5,18156,20,12587,1,20,20,363120
9505429.3125,11,138,100,12588,1,100,100,13800
9505443.9375,1,122,100,12589,1,100,100,12200
9505463.625,8,4955,20,12590,1,20,20,99100
9505492.875,3,22222,100,12591,1,100,100,2222200
9505497.9375,5,23031,100,12592,1,100,100,2303100
9505522.6875,5,2663,20,12593,1,20,20,53260
9505879.875,7,1398,20,12594,1,20,20,27960
9506017.125,1,8761,1,12595,1,1,1,8761
9507326.0625,11,26707,120,12596,1,120,120,3204840
9507690.5625,0,262,120,12597,1,120,120,31440
9507813.75,1,26373,120,12598,1,120,120,3164760
9508065.1875,6,95556,240,12599,1,240,240,22933440
9508068.0,1,95556,240,12600,1,240,240,22933440
9508070.25,8,95545,240,12601,1,240,240,22930800
9508071.9375,5,101327,240,12602,1,240,240,24318480
9508721.0625,2,5348,1,12603,1,1,1,5348
9508803.1875,7,5274,1,12604,1,1,1,5274
9508916.25,8,5187,1,12605,1,1,1,5187
9508962.375,4,5233,1,12606,1,1,1,5233
9509052.9375,0,5295,1,12607,1,1,1,5295
9509765.0625,0,26556,120,12608,1,120,120,3186720
9509934.375,1,600,1,12609,1,1,1,600
9510688.6875,3,1283,20,12610,1,20,20,25660
9511309.125,1,8990,1,12611,1,1,1,8990
9512538.75,0,43434,576,12612,1,576,576,25017984
9512672.625,2,43533,576,12613,1,576,576,25075008
9512798.625,6,29872,120,12614,1,120,120,3584640
9515687.0625,0,26547,120,12615,1,120,120,3185640
9518395.5,2,11842,100,12616,1,100,100,1184200
9518410.125,0,13421,100,12617,1,100,100,1342100
9518425.3125,1,14996,100,12618,1,100,100,1499600
9522137.25,2,30032,120,12619,1,120,120,3603840
9522327.9375,6,26626,120,12620,1,120,120,3195120
9522563.625,0,43466,576,12621,1,576,576,25036416
9522588.375,10,43466,576,12622,1,576,576,25036416
9522624.9375,1,26538,120,12623,1,120,120,3184560
9523942.3125,1,13950,100,12624,1,100,100,1395000
9524678.625,1,26540,120,12625,1,120,120,3184800
9525122.4375,1,19106,100,12626,1,100,100,1910600
9527159.8125,0,38563,100,12627,1,100,100,3856300
9527164.875,3,37557,100,12628,1,100,100,3755700
9527171.0625,3,37805,100,12629,1,100,100,3780500
9527433.1875,0,143999,100,12630,1,100,100,14399900
9527438.8125,2,147774,100,12631,1,100,100,14777400
9527504.625,0,201546,100,12632,1,100,100,20154600
9527526.0,5,226,100,12633,1,100,100,22600
9527538.9375,4,226,100,12634,1,100,100,22600
9527565.375,10,117,100,12635,1,100,100,11700
9527612.625,0,419,100,12636,1,100,100,41900
9527655.375,1,780,100,12637,1,100,100,78000
9527679.0,0,498,100,12638,1,100,100,49800
9529559.4375,8,29950,120,12639,1,120,120,3594000
9537528.9375,1,26451,120,12640,1,120,120,3174120
9539004.375,6,29647,120,12641,1,120,120,3557640
9539564.625,4,26659,120,12642,1,120,120,3199080
9540046.6875,6,223,1,12643,1,1,1,223
9540340.875,0,169,1,12644,1,1,1,169
9541255.5,2,7737,576,12645,1,576,576,4456512
9542314.125,1,355,1,12646,1,1,1,355
9542529.5625,4,18552,1,12647,1,1,1,18552
9542724.75,1,18588,1,12648,1,1,1,18588
9544242.375,1,34685,20,12649,1,20,20,693700
9544262.0625,0,17016,20,12650,1,20,20,340320
9545451.75,6,73,576,12651,1,576,576,42048
9545601.9375,1,43427,576,12652,1,576,576,25013952
9545709.9375,6,43418,576,12653,1,576,576,25008768
9545965.875,7,292,100,12654,1,100,100,29200
9545995.6875,7,16145,100,12655,1,100,100,1614500
9546103.6875,1,137,100,12656,1,100,100,13700
9546369.75,6,30088,120,12657,1,120,120,3610560
9546731.4375,10,3708,100,12658,1,100,100,370800
9546737.625,10,238,100,12659,1,100,100,23800
9549010.125,8,166,80,12660,1,80,80,13280
9550242.5625,0,11400,20,12661,1,20,20,228000
9550262.25,1,4540,20,12662,1,20,20,90800
9550356.1875,5,81,160,12663,1,160,160,12960
9550356.1875,5,93,200,12664,1,200,200,18600
9550356.1875,5,93,240,12665,1,240,240,22320
9550356.1875,5,93,280,12666,1,280,280,26040
9550368.0,6,600,1,12667,1,1,1,600
9550386.0,1,14985,20,12668,1,20,20,299700
9550444.5,3,111600,200,12669,1,200,200,22320000
9550444.5,3,135790,160,12670,1,160,160,21726400
9550445.0625,2,99372,280,12671,1,280,280,27824160
9550445.0625,2,109034,240,12672,1,240,240,26168160
9550446.75,10,13044,20,12673,1,20,20,260880
9550468.125,1,3668,20,12674,1,20,20,73360
9550506.375,2,89,160,12675,1,160,160,14240
9550536.1875,2,34352,100,12676,1,100,100,3435200
9550550.8125,0,36113,100,12677,1,100,100,3611300
9550557.5625,11,38463,100,12678,1,100,100,3846300
9550729.125,9,202,48,12679,1,48,48,9696
9550753.875,3,13775,80,12680,1,80,80,1102000
9550800.5625,8,172097,48,12681,1,48,48,8260656
9550834.3125,8,600,1,12682,1,1,1,600
9551131.3125,0,600,1,12683,1,1,1,600
9551136.375,8,75,200,12684,1,200,200,15000
9551430.0,1,72000,48,12685,1,48,48,3456000
9551433.375,11,3138,48,12686,1,48,48,150624
9551434.5,9,72000,48,12687,1,48,48,3456000
9551436.1875,6,72000,48,12688,1,48,48,3456000
9551437.3125,4,289,48,12689,1,48,48,13872
9551439.0,1,300,48,12690,1,48,48,14400
9551898.5625,4,600,1,12691,1,1,1,600
9552020.625,0,70,1,12692,1,1,1,70
9552157.3125,9,600,1,12693,1,1,1,600
9552367.6875,6,26211,120,12694,1,120,120,3145320
9552960.5625,0,115271,560,12695,1,560,560,64551760
9552988.125,5,110380,560,12696,1,560,560,61812800
9553392.5625,1,12026,20,12697,1,20,20,240520
9553410.5625,1,2907,20,12698,1,20,20,58140
9554537.25,3,8017,120,12699,1,120,120,962040
9554745.9375,6,8536,20,12700,1,20,20,170720
9554769.5625,11,1922,20,12701,1,20,20,38440
9555445.6875,5,43434,576,12702,1,576,576,25017984
9555461.4375,1,43465,576,12703,1,576,576,25035840
9555660.0,1,157,120,12704,1,120,120,18840
9555722.4375,5,150,120,12705,1,120,120,18000
9555786.0,0,29429,120,12706,1,120,120,3531480
9556283.25,8,1823,200,12707,1,200,200,364600
9556310.8125,1,6579,200,12708,1,200,200,1315800
9556359.75,1,15320,200,12709,1,200,200,3064000
9556612.875,6,8018,80,12710,1,80,80,641440
9556630.875,0,6115,80,12711,1,80,80,489200
9556659.0,4,64,100,12712,1,100,100,6400
9556688.8125,4,67,200,12713,1,200,200,13400
9556715.25,0,100,200,12714,1,200,200,20000
9556805.8125,1,954,200,12715,1,200,200,190800
9556973.4375,4,5352,200,12716,1,200,200,1070400
9557491.5,1,15853,20,12717,1,20,20,317060
9557499.375,3,4283,20,12718,1,20,20,85660
9558390.9375,0,9106,20,12719,1,20,20,182120
9558415.6875,3,3021,20,12720,1,20,20,60420
9559024.3125,1,8105,120,12721,1,120,120,972600
9560707.875,0,600,1,12722,1,1,1,600
9560781.5625,0,600,1,12723,1,1,1,600
9560860.875,11,9009,20,12724,1,20,20,180180
9560883.375,0,2477,20,12725,1,20,20,49540
9560936.25,1,8088,20,12726,1,20,20,161760
9560954.25,1,1916,20,12727,1,20,20,38320
9561192.1875,4,165,80,12728,1,80,80,13200
9561198.375,4,165,80,12729,1,80,80,13200
9561203.4375,6,165,80,12730,1,80,80,13200
9561823.875,2,103,80,12731,1,80,80,8240
9561858.1875,0,133,80,12732,1,80,80,10640
9561875.0625,3,100,80,12733,1,80,80,8000
9562001.0625,3,13534,80,12734,1,80,80,1082720
9562005.0,7,16609,80,12735,1,80,80,1328720
9562007.25,3,12357,80,12736,1,80,80,988560
9563273.4375,0,11830,120,12737,1,120,120,1419600
9563556.9375,6,26740,120,12738,1,120,120,3208800
9566007.75,5,13109,200,12739,1,200,200,2621800
9566041.5,1,1493,200,12740,1,200,200,298600
9566531.4375,11,85,1,12741,1,1,1,85
9566575.875,0,19177,1,12742,1,1,1,19177
9566620.3125,1,19139,1,12743,1,1,1,19139
9567090.0,2,26658,120,12744,1,120,120,3198960
9567297.0,8,104,200,12745,1,200,200,20800
9568478.8125,6,73,200,12746,1,200,200,14600
9568620.5625,4,73,200,12747,1,200,200,14600
9568899.5625,6,101,200,12748,1,200,200,20200
9569221.875,10,213,120,12749,1,120,120,25560
9569282.625,6,155,60,12750,1,60,60,9300
9569311.3125,8,102,200,12751,1,200,200,20400
9569392.3125,0,105,200,12752,1,200,200,21000
9569692.125,0,102,200,12753,1,200,200,20400
9569903.625,1,193,120,12754,1,120,120,23160
9569971.6875,6,5587,120,12755,1,120,120,670440
9570050.4375,6,73,200,12756,1,200,200,14600
9570187.125,0,43479,576,12757,1,576,576,25043904
9570661.875,0,73,200,12758,1,200,200,14600
9570714.1875,2,104,200,12759,1,200,200,20800
9570776.0625,7,269,120,12760,1,120,120,32280
9570840.1875,0,162,60,12761,1,60,60,9720
9570962.8125,0,74,200,12762,1,200,200,14800
9571035.375,0,98,200,12763,1,200,200,19600
9571309.875,0,74,200,12764,1,200,200,14800
9571521.375,0,74,200,12765,1,200,200,14800
9571801.5,2,73,200,12766,1,200,200,14600
9572031.5625,0,74,200,12767,1,200,200,14800
9572121.5625,1,73,200,12768,1,200,200,14600
9572172.1875,6,73,200,12769,1,200,200,14600
9572293.125,10,193,120,12770,1,120,120,23160
9572337.0,5,89,200,12771,1,200,200,17800
9572365.6875,7,29285,120,12772,1,120,120,3514200
9572468.625,1,73,200,12773,1,200,200,14600
9572671.125,4,73,200,12774,1,200,200,14600
9572992.3125,4,89880,200,12775,1,200,200,17976000
9573093.5625,1,151,120,12776,1,120,120,18120
9573154.875,1,30136,120,12777,1,120,120,3616320
9573526.6875,6,172754,200,12778,1,200,200,34550800
9574031.25,1,172754,200,12779,1,200,200,34550800
9578556.0,8,26550,120,12780,1,120,120,3186000
9582062.0625,1,26534,120,12781,1,120,120,3184080
9588818.25,1,30059,120,12782,1,120,120,3607080
9590081.625,3,153,120,12783,1,120,120,18360
9590117.625,3,5843,1,12784,1,1,1,5843
9590144.0625,3,29988,120,12785,1,120,120,3598560
9590195.25,7,5701,1,12786,1,1,1,5701
9590956.3125,1,137,38,12787,1,38,38,5206
9591216.75,0,16212,38,12788,1,38,38,616056
9591270.75,0,29775,38,12789,1,38,38,1131450
9591272.4375,9,23197,38,12790,1,38,38,881486
9591600.9375,4,30506,38,12791,1,38,38,1159228
9591658.875,0,15969,38,12792,1,38,38,606822
9591663.9375,3,23103,38,12793,1,38,38,877914
9591722.4375,3,31982,38,12794,1,38,38,1215316
9591770.8125,1,15726,38,12795,1,38,38,597588
9591799.5,3,23596,38,12796,1,38,38,896648
9591853.5,0,10605,200,12797,1,200,200,2121000
9591885.5625,8,10482,200,12798,1,200,200,2096400
9591903.5625,0,8727,200,12799,1,200,200,1745400
9592011.5625,4,193,361,12800,1,361,361,69673
9592207.3125,4,106,361,12801,1,361,361,38266
9592328.8125,1,5761,1,12802,1,1,1,5761
9592572.9375,0,18948,20,12803,1,20,20,378960
9592594.3125,0,13929,20,12804,1,20,20,278580
9592612.3125,0,130,361,12805,1,361,361,46930
9592702.3125,1,171,120,12806,1,120,120,20520
9592733.8125,0,231,120,12807,1,120,120,27720
9592822.125,1,179,361,12808,1,361,361,64619
9592913.8125,6,129,361,12809,1,361,361,46569
9593010.0,6,94,361,12810,1,361,361,33934
9593047.125,0,252600,560,12811,1,560,560,141456000
9593056.6875,6,252600,560,12812,1,560,560,141456000
9593089.3125,1,177,361,12813,1,361,361,63897
9593161.3125,8,177,361,12814,1,361,361,63897
9593299.125,2,135,361,12815,1,361,361,48735
9593545.5,3,43453,576,12816,1,576,576,25028928
9593568.0,5,25488,20,12817,1,20,20,509760
9593569.125,3,43480,576,12818,1,576,576,25044480
9593587.125,1,43450,576,12819,1,576,576,25027200
9593854.3125,2,77257,480,12820,1,480,480,37083360
9594593.4375,1,5796,1,12821,1,1,1,5796
9594811.6875,0,10235,200,12822,1,200,200,2047000
9594892.125,3,875,361,12823,1,361,361,315875
9594912.9375,0,10795,200,12824,1,200,200,2159000
9594948.375,0,96,200,12825,1,200,200,19200
9594969.1875,6,102,200,12826,1,200,200,20400
9595057.5,4,13511,20,12827,1,20,20,270220
9595178.4375,1,33649,200,12828,1,200,200,6729800
9595202.625,11,31628,200,12829,1,200,200,6325600
9595370.25,3,10550,361,12830,1,361,361,3808550
9595716.75,1,10087,361,12831,1,361,361,3641407
9595725.75,7,10065,361,12832,1,361,361,3633465
9595732.5,6,10375,361,12833,1,361,361,3745375
9596116.125,0,20160,200,12834,1,200,200,4032000
9596152.125,0,21511,200,12835,1,200,200,4302200
9596183.0625,0,65432,200,12836,1,200,200,13086400
9596206.125,2,4307,200,12837,1,200,200,861400
9596942.4375,8,26250,120,12838,1,120,120,3150000
9597768.1875,10,1181,200,12839,1,200,200,236200
9597774.9375,9,1170,200,12840,1,200,200,234000
9597787.875,8,1148,200,12841,1,200,200,229600
9598297.5,0,5790,1,12842,1,1,1,5790
9598340.25,3,5711,1,12843,1,1,1,5711
9598470.75,1,61964,200,12844,1,200,200,12392800
9598473.0,8,44670,200,12845,1,200,200,8934000
9598475.25,4,42876,200,12846,1,200,200,8575200
9598617.0,1,70427,200,12847,1,200,200,14085400
9598642.875,0,14269,80,12848,1,80,80,1141520
9598663.6875,6,13739,80,12849,1,80,80,1099120
9598683.375,1,11489,80,12850,1,80,80,919120
9599209.875,1,98939,240,12851,1,240,240,23745360
9599222.25,1,100500,240,12852,1,240,240,24120000
9599235.1875,0,99143,240,12853,1,240,240,23794320
9599247.0,2350,99408,240,12854,1,240,240,23857920
9601947.5625,5,104,1000,12855,1,1000,1000,104000
9602010.0,9,1507,1000,12856,1,1000,1000,1507000
9602105.625,5,17148,20,12857,1,20,20,342960
9602128.6875,2,18212,20,12858,1,20,20,364240
9602318.8125,1,19246,1,12859,1,1,1,19246
9602686.125,6,148,20,12860,1,20,20,2960
9602751.9375,9,61359,20,12861,1,20,20,1227180
9602772.1875,1,44515,20,12862,1,20,20,890300
9602817.1875,10,35151,20,12863,1,20,20,703020
9602839.6875,6,25480,20,12864,1,20,20,509600
9602842.5,36,64445,1000,12865,1,1000,1000,64445000
9602916.75,9,68,20,12866,1,20,20,1360
9602938.125,0,71,20,12867,1,20,20,1420
9603064.125,2,38933,20,12868,1,20,20,778660
9603113.0625,4,55706,20,12869,1,20,20,1114120
9603149.625,1,44010,20,12870,1,20,20,880200
9603203.625,0,42828,40,12871,1,40,40,1713120
9603210.9375,9,19184,20,12872,1,20,20,383680
9603231.1875,0,15047,20,12873,1,20,20,300940
9604395.0,1,47,20,12874,1,20,20,940
9604784.8125,8,86801,100,12875,1,100,100,8680100
9604827.5625,1,301,20,12876,1,20,20,6020
9604848.375,2,54966,100,12877,1,100,100,5496600
9605139.75,0,9351,100,12878,1,100,100,935100
9605621.25,4,528,80,12879,1,80,80,42240
9605649.375,7,486,80,12880,1,80,80,38880
9605696.625,1,30474,120,12881,1,120,120,3656880
9605703.9375,10,2469,100,12882,1,100,100,246900
9605724.1875,5,1956,100,12883,1,100,100,195600
9605734.875,8,24283,20,12884,1,20,20,485660
9605743.875,8,2628,100,12885,1,100,100,262800
9605753.4375,2,14897,20,12886,1,20,20,297940
9605913.75,0,721,80,12887,1,80,80,57680
9605925.5625,2,574,80,12888,1,80,80,45920
9606789.0,4,675,80,12889,1,80,80,54000
9606794.625,5,3130,80,12890,1,80,80,250400
9606967.3125,10,182,120,12891,1,120,120,21840
9607033.6875,7,151,120,12892,1,120,120,18120
9607098.375,0,29116,120,12893,1,120,120,3493920
9607150.6875,3,2488,80,12894,1,80,80,199040
9607158.0,1,2499,80,12895,1,80,80,199920
9607246.3125,7,2347,80,12896,1,80,80,187760
9608617.6875,1,21835,80,12897,1,80,80,1746800
9608619.9375,8,22294,80,12898,1,80,80,1783520
9608622.75,3,22170,80,12899,1,80,80,1773600
9610417.6875,10,64544,100,12900,1,100,100,6454400
9610705.6875,5,16795,100,12901,1,100,100,1679500
9611308.6875,1,43530,576,12902,1,576,576,25073280
9611427.9375,6,73,500,12903,1,500,500,36500
9611671.5,9,26263,120,12904,1,120,120,3151560
9612208.125,11,101,500,12905,1,500,500,50500
9612430.875,3,115,500,12906,1,500,500,57500
9612519.1875,3,104,500,12907,1,500,500,52000
9617798.25,4,98,200,12908,1,200,200,19600
9617806.6875,11,76,200,12909,1,200,200,15200
9617907.9375,1,100,200,12910,1,200,200,20000
9617929.3125,5,91,200,12911,1,200,200,18200
9617981.625,3,33502,200,12912,1,200,200,6700400
9617991.75,7,34762,200,12913,1,200,200,6952400
9618534.0,0,72299,200,12914,1,200,200,14459800
9618537.9375,5,75467,200,12915,1,200,200,15093400
9622814.625,1,30177,120,12916,1,120,120,3621240
9623450.8125,3,29426,120,12917,1,120,120,3531120
9623660.0625,5,73,320,12918,1,320,320,23360
9623679.75,1,129,320,12919,1,320,320,41280
9624022.875,1,104,320,12920,1,320,320,33280
9624192.75,11,135,320,12921,1,320,320,43200
9624325.5,3,176,320,12922,1,320,320,56320
9626408.4375,0,26448,120,12923,1,120,120,3173760
9636625.125,1,172800,500,12924,1,500,500,86400000
9636706.6875,2,43457,576,12925,1,576,576,25031232
9636723.5625,0,43429,576,12926,1,576,576,25015104
9636751.6875,0,43432,576,12927,1,576,576,25016832
9636769.125,0,43456,576,12928,1,576,576,25030656
9636908.0625,4,83368,40,12929,1,40,40,3334720
9639099.0,1,54419,1000,12930,1,1000,1000,54419000
9639762.75,6,30512,120,12931,1,120,120,3661440
9639963.5625,0,30009,120,12932,1,120,120,3601080
9640080.5625,0,90,20,12933,1,20,20,1800
9640134.0,6,71,20,12934,1,20,20,1420
9640218.9375,0,252600,560,12935,1,560,560,141456000
9640221.75,6,70,20,12936,1,20,20,1400
9640231.875,4,252600,560,12937,1,560,560,141456000
9640294.875,1,5479,20,12938,1,20,20,109580
9640348.875,0,7799,20,12939,1,20,20,155980
9640491.75,0,244,80,12940,1,80,80,19520
9640622.25,0,601,80,12941,1,80,80,48080
9640654.875,7,12831,100,12942,1,100,100,1283100
9640940.0625,0,2279,80,12943,1,80,80,182320
9640953.5625,1,2254,80,12944,1,80,80,180320
9640968.1875,8,2221,80,12945,1,80,80,177680
9640983.9375,1,2200,80,12946,1,80,80,176000
9641261.25,1,1853,120,12947,1,120,120,222360
9642277.6875,5,26374,120,12948,1,120,120,3164880
9642652.3125,1,4275,80,12949,1,80,80,342000
9642664.6875,1,4253,80,12950,1,80,80,340240
9642683.25,0,4221,80,12951,1,80,80,337680
9642704.625,5,4178,80,12952,1,80,80,334240
9643277.8125,11,304,2400,12953,1,2400,2400,729600
9643527.5625,6,55882,2400,12954,1,2400,2400,134116800
9644540.625,11,279,100,12955,1,100,100,27900
9644735.25,1,1779,100,12956,1,100,100,177900
9644947.875,8,1730,100,12957,1,100,100,173000
9644956.3125,4,2650,100,12958,1,100,100,265000
9645076.125,11,291,80,12959,1,80,80,23280
9645199.875,11,382,1,12960,1,1,1,382
9645546.9375,7,1752,100,12961,1,100,100,175200
9646321.5,11,108,200,12962,1,200,200,21600
9646727.0625,4,302,1,12963,1,1,1,302
9646799.625,0,1710,200,12964,1,200,200,342000
9646838.4375,4,73,200,12965,1,200,200,14600
9646899.1875,0,74,200,12966,1,200,200,14800
