S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
15820498.4,1,36088,1000,15528,1,1000,1000,36088000
15820718.4,3382,23382,1000,15529,1,1000,1000,23382000
15820934.4,1,61170,32,15530,1,32,32,1957440
15828616.0,1,17032,2000,15531,1,2000,2000,34064000
15828725.600000001,16755,259200,2000,15532,1,2000,2000,518400000
15828764.8,16847,259200,2000,15533,1,2000,2000,518400000
15828794.4,52252,259200,2000,15534,1,2000,2000,518400000
15829009.600000001,52157,156506,2000,15535,1,2000,2000,313012000
15829137.600000001,312026,170383,2000,15536,1,2000,2000,340766000
15829268.0,376372,259200,2000,15537,1,2000,2000,518400000
15850681.600000001,5,30003,1000,15538,1,1000,1000,30003000
15850712.8,30,1760,480,15539,1,480,480,844800
15852182.4,6,28104,500,15540,1,500,500,14052000
15852211.200000001,1000,27085,500,15541,1,500,500,13542500
15852319.200000001,3137,148890,1296,15542,1,1296,1296,192961440
15853134.4,0,106,1280,15543,1,1280,1280,135680
15853148.0,6,114,1280,15544,1,1280,1280,145920
15853384.8,0,322,640,15545,1,640,640,206080
15853390.4,5,310,1280,15546,1,1280,1280,396800
15853412.8,0,364,2560,15547,1,2560,2560,931840
15854026.4,0,60,16,15548,1,16,16,960
15854232.8,1,101,640,15549,1,640,640,64640
15854252.8,0,109,1280,15550,1,1280,1280,139520
15854272.8,0,142,2560,15551,1,2560,2560,363520
15854352.0,0,325,2560,15552,1,2560,2560,832000
15854432.0,0,178,2560,15553,1,2560,2560,455680
15854687.200000001,10,167,2560,15554,1,2560,2560,427520
15854716.0,5,1741,5120,15555,1,5120,5120,8913920
15854753.600000001,1,93,800,15556,1,800,800,74400
15854828.0,1,15331,1,15557,1,1,1,15331
15854952.8,1,14451,1,15558,1,1,1,14451
15855032.0,19455,36000,800,15559,1,800,800,28800000
15855693.600000001,2,97970,240,15560,1,240,240,23512800
15856092.8,25,333,5120,15561,1,5120,5120,1704960
15856344.0,44,251,5120,15562,1,5120,5120,1285120
15856543.200000001,46,120,5120,15563,1,5120,5120,614400
15856662.4,0,121,20,15564,1,20,20,2420
15856944.0,0,600,5120,15565,1,5120,5120,3072000
15857072.8,178720,111445,1296,15566,1,1296,1296,144432720
15857351.200000001,16556,129600,361,15567,1,361,361,46785600
15857360.8,16544,129600,361,15568,1,361,361,46785600
15857387.200000001,16511,37092,361,15569,1,361,361,13390212
15857396.0,16500,37710,361,15570,1,361,361,13613310
15858209.600000001,9,3600,800,15571,1,800,800,2880000
15858831.200000001,14706,43350,256,15572,1,256,256,11097600
15858864.8,14664,43381,256,15573,1,256,256,11105536
15858956.0,2,94,20,15574,1,20,20,1880
15859478.4,11940,53607,320,15575,1,320,320,17154240
15859589.600000001,11801,53272,320,15576,1,320,320,17047040
15859624.0,13715,86400,320,15577,1,320,320,27648000
15859654.4,13677,61977,320,15578,1,320,320,19832640
15859764.8,13539,3566,1500,15579,1,1500,1500,5349000
15859810.4,13482,174,1440,15580,1,1440,1440,250560
15860006.4,0,13921,200,15581,1,200,200,2784200
15862660.8,18496,252600,560,15582,1,560,560,141456000
15862669.600000001,46029,252600,560,15583,1,560,560,141456000
15863984.0,1,590,800,15584,1,800,800,472000
15864481.600000001,1,589,800,15585,1,800,800,471200
15864500.8,0,493,1,15586,1,1,1,493
15866664.0,10,78,8,15587,1,8,8,624
15866754.4,4,109,8,15588,1,8,8,872
15866909.600000001,0,1545,1,15589,1,1,1,1545
15866980.0,2,1061,20,15590,1,20,20,21220
15867107.200000001,5,216,8,15591,1,8,8,1728
15867341.600000001,1,982,8,15592,1,8,8,7856
15868221.600000001,1,222,8,15593,1,8,8,1776
15868462.4,1,317,8,15594,1,8,8,2536
15868755.200000001,1,202,8,15595,1,8,8,1616
15868991.200000001,2,339,8,15596,1,8,8,2712
15869510.4,2,224,8,15597,1,8,8,1792
15869738.4,3,70,8,15598,1,8,8,560
15869857.600000001,0,340,8,15599,1,8,8,2720
15870083.200000001,5,107,32,15600,1,32,32,3424
15870212.0,1,55008,32,15601,1,32,32,1760256
15870802.4,0,149,12,15602,1,12,12,1788
15870908.0,1,4275,12,15603,1,12,12,51300
15871696.8,0,3358,12,15604,1,12,12,40296
15872736.0,6,47,1,15605,1,1,1,47
15872793.600000001,3,1250,1,15606,1,1,1,1250
15873420.0,36,3518,1500,15607,1,1500,1500,5277000
15873976.0,8,1288,1,15608,1,1,1,1288
15874044.0,1,120,1,15609,1,1,1,120
15874221.600000001,3,89,1,15610,1,1,1,89
15874348.0,1,21620,12,15611,1,12,12,259440
15874366.4,5,85,1,15612,1,1,1,85
15874387.200000001,6,21608,12,15613,1,12,12,259296
15874626.4,0,62228,500,15614,1,500,500,31114000
15874633.600000001,46,55022,500,15615,1,500,500,27511000
15874644.8,43,62206,500,15616,1,500,500,31103000
15874651.200000001,2,62206,240,15617,1,240,240,14929440
15874656.0,40,62184,240,15618,1,240,240,14924160
15874659.200000001,36,37073,240,15619,1,240,240,8897520
15874850.4,0,21659,12,15620,1,12,12,259908
15875236.8,10,132,1,15621,1,1,1,132
15875349.600000001,1,147127,12,15622,1,12,12,1765524
15875928.0,1,84,240,15623,1,240,240,20160
15875982.4,6,57039,240,15624,1,240,240,13689360
15876208.8,68,397,2000,15625,1,2000,2000,794000
15876518.4,78,165761,1500,15626,1,1500,1500,248641500
15876538.4,35953,118356,1500,15627,1,1500,1500,177534000
15919832.8,8,5734,500,15628,1,500,500,2867000
15920474.4,1,211792,300,15629,1,300,300,63537600
15920536.8,7,81916,300,15630,1,300,300,24574800
15921326.4,3,1037,1,15631,1,1,1,1037
15921982.4,1,2873,240,15632,1,240,240,689520
15922960.8,1810,82808,1500,15633,1,1500,1500,124212000
15923491.200000001,0,100,20,15634,1,20,20,2000
15923854.4,0,72,1,15635,1,1,1,72
15924099.200000001,1,1050,1,15636,1,1,1,1050
15924168.8,3,96,20,15637,1,20,20,1920
15924371.200000001,3,425,500,15638,1,500,500,212500
15924379.200000001,48,99900,240,15639,1,240,240,23976000
15924386.4,50,106491,500,15640,1,500,500,53245500
15924394.4,51,99889,240,15641,1,240,240,23973360
15924406.4,47,509,500,15642,1,500,500,254500
15924420.8,366,65493,240,15643,1,240,240,15718320
15924679.200000001,215,105971,500,15644,1,500,500,52985500
15924764.0,1,66,8,15645,1,8,8,528
15924816.8,40326,65723,500,15646,1,500,500,32861500
15924889.600000001,5,200,8,15647,1,8,8,1600
15925003.200000001,0,1022,1,15648,1,1,1,1022
15925214.4,0,211,8,15649,1,8,8,1688
15925344.8,0,119,8,15650,1,8,8,952
15925426.4,0,203,8,15651,1,8,8,1624
15925680.0,0,207,8,15652,1,8,8,1656
15926010.4,0,326,8,15653,1,8,8,2608
15926335.200000001,4,359,8,15654,1,8,8,2872
15926531.200000001,3,2617,200,15655,1,200,200,523400
15928609.600000001,151361,28298,1296,15656,1,1296,1296,36674208
15928622.4,6,172748,200,15657,1,200,200,34549600
15929044.0,8,1046,1,15658,1,1,1,1046
15929491.200000001,0,252000,40,15659,1,40,40,10080000
15929517.600000001,0,252000,40,15660,1,40,40,10080000
15929524.8,3,252000,40,15661,1,40,40,10080000
15931466.4,1,313,1,15662,1,1,1,313
15932237.600000001,1,362,8,15663,1,8,8,2896
15932780.0,6,317,8,15664,1,8,8,2536
15933098.4,9,92,20,15665,1,20,20,1840
15933362.4,0,89,20,15666,1,20,20,1780
15934037.600000001,42,18000,238,15667,1,238,238,4284000
15935752.0,21533,64644,240,15668,1,240,240,15514560
15935968.0,5,137,32,15669,1,32,32,4384
15936080.8,1,177,32,15670,1,32,32,5664
15936621.600000001,9,5186,32,15671,1,32,32,165952
15936746.4,3830,1048,140,15672,1,140,140,146720
15936972.0,3548,1563,140,15673,1,140,140,218820
15937750.4,11,108,40,15674,1,40,40,4320
15937802.4,3558,3987,140,15675,1,140,140,558180
15938005.600000001,3819,3472,140,15676,1,140,140,486080
15938095.200000001,4,91,40,15677,1,40,40,3640
15938200.0,6,74,40,15678,1,40,40,2960
15938284.8,0,73,40,15679,1,40,40,2920
15938385.600000001,1,106,40,15680,1,40,40,4240
15938471.200000001,11,97,40,15681,1,40,40,3880
15938556.8,1,111,40,15682,1,40,40,4440
15938564.8,2,100,20,15683,1,20,20,2000
15939204.0,0,132,20,15684,1,20,20,2640
15939271.200000001,6,73,40,15685,1,40,40,2920
15939391.200000001,2,94,40,15686,1,40,40,3760
15939396.0,7,114,20,15687,1,20,20,2280
15939432.8,43135,252600,560,15688,1,560,560,141456000
15939454.4,17,81,40,15689,1,40,40,3240
15939492.8,11,70,20,15690,1,20,20,1400
15939640.0,1,89,20,15691,1,20,20,1780
15939811.200000001,10,65,20,15692,1,20,20,1300
15939816.8,3,76,20,15693,1,20,20,1520
15939920.0,42526,252600,560,15694,1,560,560,141456000
15939931.200000001,7,80,20,15695,1,20,20,1600
15939946.4,42493,252600,560,15696,1,560,560,141456000
15939966.4,58975,252600,560,15697,1,560,560,141456000
15940544.0,4,73,40,15698,1,40,40,2920
15940606.4,10,74,40,15699,1,40,40,2960
15940724.0,1,108,40,15700,1,40,40,4320
15940916.0,4,660,40,15701,1,40,40,26400
15941470.4,2960,18000,238,15702,1,238,238,4284000
15941485.600000001,5,859,40,15703,1,40,40,34360
15942143.200000001,67246,1800,5120,15704,1,5120,5120,9216000
15942332.8,57495,128,2560,15705,1,2560,2560,327680
15942336.8,21217,135,1280,15706,1,1280,1280,172800
15942343.200000001,10,236,40,15707,1,40,40,9440
15942347.200000001,57605,374,2560,15708,1,2560,2560,957440
15942352.0,58081,155,2560,15709,1,2560,2560,396800
15942356.8,233090,1800,5120,15710,1,5120,5120,9216000
15942362.4,68894,1800,5120,15711,1,5120,5120,9216000
15942366.4,58218,121,2560,15712,1,2560,2560,309760
15942370.4,21310,113,1280,15713,1,1280,1280,144640
15942374.4,16110,111,640,15714,1,640,640,71040
15942455.200000001,11,95,32,15715,1,32,32,3040
15942577.600000001,0,146,40,15716,1,40,40,5840
15942684.0,2,21558,40,15717,1,40,40,862320
15942748.8,0,83523,32,15718,1,32,32,2672736
15944728.0,4522,5749,140,15719,1,140,140,804860
15944743.200000001,4503,1953,140,15720,1,140,140,273420
15944747.200000001,4498,6855,140,15721,1,140,140,959700
15944758.4,4484,5470,140,15722,1,140,140,765800
15944764.0,4477,5822,140,15723,1,140,140,815080
15944769.600000001,4470,6762,140,15724,1,140,140,946680
15944774.4,4464,6533,140,15725,1,140,140,914620
15944812.8,4416,5578,140,15726,1,140,140,780920
15944818.4,4409,4352,140,15727,1,140,140,609280
15945259.200000001,3858,3753,140,15728,1,140,140,525420
15945272.8,3841,5738,140,15729,1,140,140,803320
15945278.4,3834,5470,140,15730,1,140,140,765800
15945282.4,3829,4813,140,15731,1,140,140,673820
15945288.0,3822,5610,140,15732,1,140,140,785400
15945292.8,4102,1616,140,15733,1,140,140,226240
15945299.200000001,4094,5505,140,15734,1,140,140,770700
15945319.200000001,5685,6175,140,15735,1,140,140,864500
15945324.8,5729,5693,140,15736,1,140,140,797020
15945555.200000001,7241,3924,140,15737,1,140,140,549360
15945571.200000001,7820,2452,140,15738,1,140,140,343280
15945580.0,8270,8893,140,15739,1,140,140,1245020
15945584.8,8921,3367,140,15740,1,140,140,471380
15945593.600000001,8910,8805,140,15741,1,140,140,1232700
15945600.8,9009,1877,140,15742,1,140,140,262780
15945604.0,9037,923,140,15743,1,140,140,129220
15945608.0,9160,638,140,15744,1,140,140,89320
15945613.600000001,9164,2897,140,15745,1,140,140,405580
15946443.200000001,8765,45123,240,15746,1,240,240,10829520
15947430.4,9,78,1,15747,1,1,1,78
15947524.0,1,47,1,15748,1,1,1,47
15947654.4,7719,43124,200,15749,1,200,200,8624800
15949442.4,62704,161529,4096,15750,1,4096,4096,661622784
15949530.4,5052,172800,256,15751,1,256,256,44236800
15988306.4,0,83,1,15752,1,1,1,83
15988535.200000001,244,108,200,15753,1,200,200,21600
15988932.8,10,79,1,15754,1,1,1,79
15989185.600000001,0,172800,200,15755,1,200,200,34560000
15989532.8,0,7636,240,15756,1,240,240,1832640
15992301.600000001,0,114,100,15757,1,100,100,11400
15992337.600000001,9,87,20,15758,1,20,20,1740
15992338.4,8,114,40,15759,1,40,40,4560
15992338.4,8,114,80,15760,1,80,80,9120
15992338.4,8,114,160,15761,1,160,160,18240
15992339.200000001,7,125,320,15762,1,320,320,40000
15992339.200000001,7,125,640,15763,1,640,640,80000
15992349.600000001,10,82,20,15764,1,20,20,1640
15992349.600000001,10,109,40,15765,1,40,40,4360
15992350.4,9,109,80,15766,1,80,80,8720
15992350.4,9,109,160,15767,1,160,160,17440
15992350.4,9,109,320,15768,1,320,320,34880
15992370.4,0,125,20,15769,1,20,20,2500
15992375.200000001,11,108,40,15770,1,40,40,4320
15992375.200000001,11,108,80,15771,1,80,80,8640
15992375.200000001,11,153,160,15772,1,160,160,24480
15992376.0,10,108,640,15773,1,640,640,69120
15992376.0,10,153,320,15774,1,320,320,48960
15992376.0,86,94,1280,15775,1,1280,1280,120320
15992390.4,3,226,20,15776,1,20,20,4520
15992390.4,3,248,40,15777,1,40,40,9920
15992390.4,3,271,80,15778,1,80,80,21680
15992390.4,3,271,160,15779,1,160,160,43360
15992390.4,3,302,320,15780,1,320,320,96640
15992391.200000001,99,316,640,15781,1,640,640,202240
15992391.200000001,161,319,1280,15782,1,1280,1280,408320
15992391.200000001,107102,136,5120,15783,1,5120,5120,696320
15992416.8,8,153,20,15784,1,20,20,3060
15992416.8,8,188,40,15785,1,40,40,7520
15992417.600000001,7,188,80,15786,1,80,80,15040
15992417.600000001,23,183,160,15787,1,160,160,29280
15992417.600000001,34,206,320,15788,1,320,320,65920
15992417.600000001,111,218,640,15789,1,640,640,139520
15992418.4,270,111,1280,15790,1,1280,1280,142080
15992418.4,415,233,2560,15791,1,2560,2560,596480
15992418.4,8268,600,5120,15792,1,5120,5120,3072000
15992653.600000001,34,87,360,15793,1,360,360,31320
15993004.8,0,106,360,15794,1,360,360,38160
15993176.0,1,73,360,15795,1,360,360,26280
15993341.600000001,2,73,360,15796,1,360,360,26280
15993706.4,1,48,20,15797,1,20,20,960
15993711.200000001,11,74,40,15798,1,40,40,2960
15993711.200000001,11,74,80,15799,1,80,80,5920
15993712.0,10,116,160,15800,1,160,160,18560
15993712.0,10,116,320,15801,1,320,320,37120
15993712.0,10,116,640,15802,1,640,640,74240
15993712.0,10,116,1280,15803,1,1280,1280,148480
15993712.8,125,105,2560,15804,1,2560,2560,268800
15993712.8,105586,600,5120,15805,1,5120,5120,3072000
15993952.0,4,115,360,15806,1,360,360,41400
15994080.8,1,105,360,15807,1,360,360,37800
15994165.600000001,0,277,320,15808,1,320,320,88640
15994165.600000001,11,297,1280,15809,1,1280,1280,380160
15994166.4,390,147,2560,15810,1,2560,2560,376320
15994175.200000001,10,103,640,15811,1,640,640,65920
15994175.200000001,10,134,160,15812,1,160,160,21440
15994175.200000001,234,114,1280,15813,1,1280,1280,145920
15994176.0,525,93,2560,15814,1,2560,2560,238080
15994180.0,4,134,360,15815,1,360,360,48240
15994184.0,10,123,40,15816,1,40,40,4920
15994184.0,285,83,1280,15817,1,1280,1280,106240
15994184.0,608,115,2560,15818,1,2560,2560,294400
15994193.600000001,9,202,640,15819,1,640,640,129280
15994194.4,710,93,2560,15820,1,2560,2560,238080
15994202.4,79,121,640,15821,1,640,640,77440
15994202.4,793,163,2560,15822,1,2560,2560,417280
15994320.0,5,3821,360,15823,1,360,360,1375560
15994411.200000001,1,9125,12,15824,1,12,12,109500
15995150.4,0,135,2560,15825,1,2560,2560,345600
15995204.8,67,326,2560,15826,1,2560,2560,834560
15995515.200000001,5,226,2560,15827,1,2560,2560,578560
15995522.4,222,228,2560,15828,1,2560,2560,583680
15995615.200000001,406,8391,240,15829,1,240,240,2013840
15996089.600000001,11,146,300,15830,1,300,300,43800
15997180.8,2,104,480,15831,1,480,480,49920
15997314.4,0,116,480,15832,1,480,480,55680
15997385.600000001,5,110,100,15833,1,100,100,11000
15997604.0,9,135,480,15834,1,480,480,64800
15997738.4,0,107,100,15835,1,100,100,10700
15997749.600000001,9,8064,480,15836,1,480,480,3870720
15997827.200000001,7,104,100,15837,1,100,100,10400
15997926.4,0,154,100,15838,1,100,100,15400
15998090.4,1,115,100,15839,1,100,100,11500
15999372.8,6,3822,240,15840,1,240,240,917280
15999749.600000001,1,73,40,15841,1,40,40,2920
15999863.200000001,5,73,40,15842,1,40,40,2920
15999964.0,5,101,40,15843,1,40,40,4040
16001186.4,171413,119,5120,15844,1,5120,5120,609280
16001288.0,1434,147,100,15845,1,100,100,14700
16001705.600000001,59850,141,2560,15846,1,2560,2560,360960
16001730.4,1028,107,160,15847,1,160,160,17120
16001755.200000001,1,13703,12,15848,1,12,12,164436
16001995.200000001,550,71,20,15849,1,20,20,1420
16002603.200000001,2179,6380,240,15850,1,240,240,1531200
16002620.8,2591,5904,240,15851,1,240,240,1416960
16003452.8,4,158,100,15852,1,100,100,15800
16003649.600000001,0,116,100,15853,1,100,100,11600
16003805.600000001,1,135,100,15854,1,100,100,13500
16004237.600000001,6,20837,480,15855,1,480,480,10001760
16005066.4,5154,100,200,15856,1,200,200,20000
16005439.200000001,6,96,100,15857,1,100,100,9600
16006329.600000001,4,70,20,15858,1,20,20,1400
16006505.600000001,8,111,100,15859,1,100,100,11100
16006597.600000001,4,71,20,15860,1,20,20,1420
16006692.8,1,111,100,15861,1,100,100,11100
16006705.600000001,7,89,20,15862,1,20,20,1780
16006854.4,3,100,20,15863,1,20,20,2000
16006861.600000001,10,173,100,15864,1,100,100,17300
16006941.600000001,5,151,20,15865,1,20,20,3020
16007096.0,5,111,20,15866,1,20,20,2220
16007154.4,1,160,100,15867,1,100,100,16000
16007476.0,0,68,20,15868,1,20,20,1360
16007550.4,0,114,20,15869,1,20,20,2280
16007580.0,10,182,100,15870,1,100,100,18200
16007628.0,1,206,20,15871,1,20,20,4120
16007697.600000001,3,164,100,15872,1,100,100,16400
16007827.200000001,5,404,60,15873,1,60,60,24240
16008030.4,1,165,100,15874,1,100,100,16500
16008052.8,1,168,100,15875,1,100,100,16800
16008149.600000001,6,2069,60,15876,1,60,60,124140
16009019.200000001,6,153,100,15877,1,100,100,15300
16009031.200000001,2,181,100,15878,1,100,100,18100
16009048.0,79111,82457,1500,15879,1,1500,1500,123685500
16009069.600000001,87111,74448,1500,15880,1,1500,1500,111672000
16009153.600000001,87006,74419,1500,15881,1,1500,1500,111628500
16009273.600000001,6,131,240,15882,1,240,240,31440
16009347.200000001,45,116,240,15883,1,240,240,27840
16009354.4,3,191,100,15884,1,100,100,19100
16009367.200000001,9,138,100,15885,1,100,100,13800
16009368.8,60,333,240,15886,1,240,240,79920
16009419.200000001,39,309,240,15887,1,240,240,74160
16009452.8,29,1390,240,15888,1,240,240,333600
16009557.600000001,77,1193,500,15889,1,500,500,596500
16009576.0,65,894,500,15890,1,500,500,447000
16009615.200000001,51,4096,500,15891,1,500,500,2048000
16009646.4,46,840,240,15892,1,240,240,201600
16009664.8,41,4056,240,15893,1,240,240,973440
16009812.0,8,135,100,15894,1,100,100,13500
16009821.600000001,7,177,100,15895,1,100,100,17700
16010308.0,44,159510,500,15896,1,500,500,79755000
16010324.0,39,87170,240,15897,1,240,240,20920800
16010483.200000001,6,1111,60,15898,1,60,60,66660
16010532.8,51,103,200,15899,1,200,200,20600
16010536.0,2996,156251,500,15900,1,500,500,78125500
16010556.0,22,86908,240,15901,1,240,240,20857920
16010718.4,0,166,100,15902,1,100,100,16600
16010729.600000001,8,112,100,15903,1,100,100,11200
16011001.600000001,9,115,100,15904,1,100,100,11500
16011014.4,4,177,100,15905,1,100,100,17700
16011221.600000001,0,88492,32,15906,1,32,32,2831744
16011432.8,3,159,100,15907,1,100,100,15900
16011588.8,9,89552,200,15908,1,200,200,17910400
16011848.8,5,1150,60,15909,1,60,60,69000
16012140.0,4,168,100,15910,1,100,100,16800
16012141.600000001,2,53,100,15911,1,100,100,5300
16012352.8,10,175,100,15912,1,100,100,17500
16012364.8,6,164,100,15913,1,100,100,16400
16012708.8,0,151,100,15914,1,100,100,15100
16012722.4,6,140,100,15915,1,100,100,14000
16012830.4,11,31507,12,15916,1,12,12,378084
16012883.200000001,1,216,60,15917,1,60,60,12960
16012902.4,45854,110468,500,15918,1,500,500,55234000
16012911.200000001,39,83958,240,15919,1,240,240,20149920
16013030.4,0,160,100,15920,1,100,100,16000
16013040.0,10,138,100,15921,1,100,100,13800
16013113.600000001,2,366,60,15922,1,60,60,21960
16013387.200000001,4,742,60,15923,1,60,60,44520
16014027.200000001,0,98,640,15924,1,640,640,62720
16014067.200000001,4,797,60,15925,1,60,60,47820
16014087.200000001,1,292,60,15926,1,60,60,17520
16014094.4,3,106,640,15927,1,640,640,67840
16014120.8,1,828,60,15928,1,60,60,49680
16014132.0,0,119,640,15929,1,640,640,76160
16014132.8,11,107,640,15930,1,640,640,68480
16014132.8,61,122,640,15931,1,640,640,78080
16014133.600000001,117,118,640,15932,1,640,640,75520
16014134.4,116,118,640,15933,1,640,640,75520
16014156.0,324,106,1280,15934,1,1280,1280,135680
16014156.8,429,106,1280,15935,1,1280,1280,135680
16014157.600000001,534,107,1280,15936,1,1280,1280,136960
16014158.4,640,78,1280,15937,1,1280,1280,99840
16014159.200000001,717,107,1280,15938,1,1280,1280,136960
16014236.0,54,117,320,15939,1,320,320,37440
16014236.8,53,117,320,15940,1,320,320,37440
16014237.600000001,105,117,320,15941,1,320,320,37440
16014238.4,104,117,320,15942,1,320,320,37440
16014238.4,104,117,320,15943,1,320,320,37440
16014743.200000001,94,115,1280,15944,1,1280,1280,147200
16014744.8,207,137,1280,15945,1,1280,1280,175360
16014747.200000001,341,134,1280,15946,1,1280,1280,171520
16014748.8,473,93,1280,15947,1,1280,1280,119040
16014751.200000001,563,123,1280,15948,1,1280,1280,157440
16014876.0,1,708,60,15949,1,60,60,42480
16014976.8,0,35954,80,15950,1,80,80,2876320
16015409.600000001,11,133,320,15951,1,320,320,42560
16015410.4,10,133,320,15952,1,320,320,42560
16015411.200000001,9,133,320,15953,1,320,320,42560
16015411.200000001,9,133,320,15954,1,320,320,42560
16015412.0,8,133,320,15955,1,320,320,42560
16015412.8,7,133,320,15956,1,320,320,42560
16015909.600000001,0,35954,80,15957,1,80,80,2876320
16028906.4,0,126,320,15958,1,320,320,40320
16029103.200000001,4,107,320,15959,1,320,320,34240
16029190.4,2,132,320,15960,1,320,320,42240
16029190.4,2,132,320,15961,1,320,320,42240
16029191.200000001,1,132,320,15962,1,320,320,42240
16029191.200000001,1,132,320,15963,1,320,320,42240
16029191.200000001,1,132,320,15964,1,320,320,42240
16029191.200000001,1,132,320,15965,1,320,320,42240
16029191.200000001,1,132,320,15966,1,320,320,42240
16029191.200000001,133,94,320,15967,1,320,320,30080
16029191.200000001,133,147,320,15968,1,320,320,47040
16029192.8,131,94,320,15969,1,320,320,30080
16029693.600000001,4,132,320,15970,1,320,320,42240
16029693.600000001,4,132,320,15971,1,320,320,42240
16029693.600000001,4,132,320,15972,1,320,320,42240
16029693.600000001,4,132,320,15973,1,320,320,42240
16029693.600000001,4,132,320,15974,1,320,320,42240
16029693.600000001,4,132,320,15975,1,320,320,42240
16029694.4,3,132,320,15976,1,320,320,42240
16029694.4,135,94,320,15977,1,320,320,30080
16029694.4,135,94,320,15978,1,320,320,30080
16029694.4,135,94,320,15979,1,320,320,30080
16029694.4,135,94,320,15980,1,320,320,30080
16029694.4,135,94,320,15981,1,320,320,30080
16029694.4,135,136,320,15982,1,320,320,43520
16029695.200000001,134,94,320,15983,1,320,320,30080
16029695.200000001,228,133,320,15984,1,320,320,42560
16029695.200000001,228,133,320,15985,1,320,320,42560
16029695.200000001,228,133,320,15986,1,320,320,42560
16029695.200000001,228,133,320,15987,1,320,320,42560
16029695.200000001,228,133,320,15988,1,320,320,42560
16029695.200000001,228,133,320,15989,1,320,320,42560
16059627.200000001,0,144,1,15990,1,1,1,144
16059901.600000001,0,36,1,15991,1,1,1,36
16059936.8,4,73,320,15992,1,320,320,23360
16060103.200000001,4,145,320,15993,1,320,320,46400
16060178.4,0,118,320,15994,1,320,320,37760
16060179.200000001,11,128,320,15995,1,320,320,40960
16060179.200000001,11,159,320,15996,1,320,320,50880
16060179.200000001,11,159,320,15997,1,320,320,50880
16060179.200000001,11,159,320,15998,1,320,320,50880
16060179.200000001,11,159,320,15999,1,320,320,50880
16060180.0,10,128,320,16000,1,320,320,40960
