S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
15712410.0,17291,57628,500,17360,1,500,500,28814000
15713064.0,8,93,40,17361,1,40,40,3720
15713193.75,1,104,40,17362,1,40,40,4160
15713244.0,7,93,40,17363,1,40,40,3720
15714129.0,5,26318,120,17364,1,120,120,3158160
15716478.75,5,25911,120,17365,1,120,120,3109320
15716691.0,0,29885,120,17366,1,120,120,3586200
15717282.0,5,104,40,17367,1,40,40,4160
15717418.5,1,26660,120,17368,1,120,120,3199200
15717461.25,6,23736,120,17369,1,120,120,2848320
15717671.25,7,600,40,17370,1,40,40,24000
15718161.75,9,23779,120,17371,1,120,120,2853480
15718570.5,1,26296,120,17372,1,120,120,3155520
15720144.75,74,20610,120,17373,1,120,120,2473200
15720317.25,72,20560,120,17374,1,120,120,2467200
15720801.75,63,30170,120,17375,1,120,120,3620400
15724524.0,1,21002,120,17376,1,120,120,2520240
15725171.25,6,600,40,17377,1,40,40,24000
15725481.0,63,20899,120,17378,1,120,120,2507880
15730526.25,6322,75127,360,17379,1,360,360,27045720
15730549.5,7155,74056,360,17380,1,360,360,26660160
15733837.5,2887,26432,120,17381,1,120,120,3171840
15735219.0,2927,22916,120,17382,1,120,120,2749920
15735611.25,3576,20482,120,17383,1,120,120,2457840
15735744.0,4481,20693,120,17384,1,120,120,2483160
15735866.25,5880,26187,120,17385,1,120,120,3142440
15735955.5,6996,22572,120,17386,1,120,120,2708640
15737364.75,8149,26700,120,17387,1,120,120,3204000
15738259.5,20527,26907,120,17388,1,120,120,3228840
15739049.25,20736,29694,120,17389,1,120,120,3563280
15740229.0,19194,21159,120,17390,1,120,120,2539080
15741171.0,19541,20976,120,17391,1,120,120,2517120
15743429.25,19603,29504,120,17392,1,120,120,3540480
15753603.75,8417,20646,120,17393,1,120,120,2477520
15754569.0,8175,22494,120,17394,1,120,120,2699280
15754575.0,8167,20633,120,17395,1,120,120,2475960
15755775.75,6566,10593,120,17396,1,120,120,1271160
15758077.5,3497,22452,120,17397,1,120,120,2694240
15759880.5,1093,26318,120,17398,1,120,120,3158160
15763449.0,8,26927,120,17399,1,120,120,3231240
15765628.5,1,10460,256,17400,1,256,256,2677760
15766106.25,6,10640,256,17401,2,346,154,2723840
15767785.5,1074,60,500,17402,1,500,500,30000
15768166.5,0,254,1,17403,2,2,1,254
15768543.0,75,1375,500,17404,2,675,300,687500
15768548.25,238,921,500,17405,2,675,300,460500
15768556.5,1179,253,500,17406,1,500,500,126500
15768594.0,7,26503,120,17407,1,120,120,3180360
15768699.0,5,63,1,17408,1,1,1,63
15768708.75,8,47,1,17409,1,1,1,47
15768747.0,4,272,200,17410,2,270,120,54400
15769152.0,354,600,500,17411,2,675,300,300000
15769375.5,340,2571,500,17412,2,675,300,1285500
15769385.25,327,2571,500,17413,2,675,300,1285500
15769392.0,776,2113,500,17414,2,675,300,1056500
15769491.0,2757,1735,1500,17415,2,2026,900,2602500
15769536.75,3021,1326,1500,17416,2,2026,900,1989000
15769720.5,2776,1454,1500,17417,2,2026,900,2181000
15769734.0,3271,972,1500,17418,2,2026,900,1458000
15770358.75,4697,144000,500,17419,1,500,500,72000000
15770430.75,1,21067,120,17420,1,120,120,2528040
15770469.75,0,11580,100,17421,1,100,100,1158000
15770622.75,1,67,1,17422,1,1,1,67
15770751.75,11,121,40,17423,1,40,40,4840
15770870.25,5,73,40,17424,1,40,40,2920
15770943.75,359,136,200,17425,1,200,200,27200
15770948.25,353,136,200,17426,1,200,200,27200
15770953.5,346,55544,200,17427,1,200,200,11108800
15770958.75,339,167,200,17428,1,200,200,33400
15770964.0,332,49908,200,17429,1,200,200,9981600
15770978.25,1,79,40,17430,1,40,40,3160
15771014.25,1,110,40,17431,1,40,40,4400
15771050.25,217,3496,200,17432,1,200,200,699200
15771169.5,5,85,40,17433,1,40,40,3400
15771280.5,4,73,40,17434,1,40,40,2920
15771377.25,0,93,40,17435,1,40,40,3720
15771500.25,2,76,40,17436,1,40,40,3040
15771526.5,0,21566,120,17437,1,120,120,2587920
15771532.5,4,106,40,17438,2,54,24,4240
15771565.5,829,252131,2000,17439,2,2700,1200,504262000
15771572.25,4,1944,500,17440,2,675,300,972000
15771579.75,5,1933,500,17441,2,675,300,966500
15771583.5,292,1641,500,17442,1,500,500,820500
15771664.5,7,135,200,17443,1,200,200,27000
15771691.5,2,73,40,17444,1,40,40,2920
15771773.25,8,17628,40,17445,1,40,40,705120
15771898.5,8,315,1,17446,2,2,1,315
15772740.0,76,10819,1500,17447,2,2026,900,16228500
15772815.75,59,10670,1500,17448,2,2026,900,16005000
15772857.75,47,10712,1500,17449,2,2026,900,16068000
15772869.0,63,10681,1500,17450,2,2026,900,16021500
15772977.75,0,10753,500,17451,2,675,300,5376500
15773002.5,10,10710,500,17452,2,675,300,5355000
15773052.75,5,11132,500,17453,1,500,500,5566000
15773075.25,0,1531,1,17454,1,1,1,1531
15773190.75,1,67,1,17455,1,1,1,67
15773787.75,0,26526,120,17456,1,120,120,3183120
15775353.75,0,20530,120,17457,1,120,120,2463600
15775489.5,6,84,160,17458,1,160,160,13440
15775490.25,5,1769,20,17459,1,20,20,35380
15775695.75,1,87,40,17460,1,40,40,3480
15775737.75,1,93,40,17461,1,40,40,3720
15775851.0,5,104,40,17462,1,40,40,4160
15775946.25,1,138,160,17463,1,160,160,22080
15776027.25,0,456,160,17464,1,160,160,72960
15776142.75,1,20461,120,17465,1,120,120,2455320
15776345.25,1,186,160,17466,1,160,160,29760
15776587.5,0,156,160,17467,1,160,160,24960
15776837.25,0,1933,120,17468,1,120,120,231960
15776847.75,1,322,160,17469,1,160,160,51520
15777057.75,1,425,160,17470,1,160,160,68000
15777059.25,10,11661,100,17471,1,100,100,1166100
15777348.0,8,289,160,17472,1,160,160,46240
15777377.25,11,1838,20,17473,1,20,20,36760
15777500.25,1,23042,120,17474,1,120,120,2765040
15777515.25,0,23023,120,17475,1,120,120,2762760
15777537.75,2,416,200,17476,1,200,200,83200
15777570.75,11,197,160,17477,1,160,160,31520
15777702.0,2,166,160,17478,2,216,96,26560
15777803.25,2,11299,1000,17479,1,1000,1000,11299000
15777864.75,1,343,160,17480,2,216,96,54880
15777900.0,1,11108,1000,17481,2,1350,600,11108000
15778050.0,4536,252106,1000,17482,1,1000,1000,252106000
15778082.25,0,65,160,17483,2,216,96,10400
15778086.75,64830,259200,2000,17484,1,2000,2000,518400000
15778111.5,4,600,160,17485,2,216,96,96000
15778120.5,65696,252114,2000,17486,1,2000,2000,504228000
15778251.75,5,1948,120,17487,1,120,120,233760
15779057.25,0,1884,20,17488,2,27,12,37680
15779340.0,2116,10035,2000,17489,1,2000,2000,20070000
15779656.5,0,86400,80,17490,1,80,80,6912000
15779669.25,0,1956,120,17491,1,120,120,234720
15780207.75,7,21352,120,17492,1,120,120,2562240
15780255.0,6,135,100,17493,1,100,100,13500
15780386.25,8,26423,120,17494,1,120,120,3170760
15780442.5,6,12287,100,17495,2,135,60,1228700
15780827.25,112,7094,1500,17496,2,2026,900,10641000
15780858.75,91,7073,1500,17497,1,1500,1500,10609500
15780861.0,2,129,50,17498,2,68,30,6450
15780879.0,107,205,1500,17499,2,2026,900,307500
15780886.5,302,5776,1500,17500,1,1500,1500,8664000
15780931.5,6,78,160,17501,2,216,96,12480
15780993.75,65,484,500,17502,1,500,500,242000
15780996.75,8,5286,160,17503,2,216,96,845760
15781000.5,6975,54881,1500,17504,2,2026,900,82321500
15781008.0,530,62,500,17505,1,500,500,31000
15781062.0,0,427,200,17506,1,200,200,85400
15781080.75,1,1915,120,17507,1,120,120,229800
15781102.5,3,96,10,17508,1,10,10,960
15781176.75,0,119,10,17509,1,10,10,1190
15781265.25,1,281,10,17510,2,14,6,2810
15781457.25,6366,63,500,17511,2,675,300,31500
15781462.5,6359,63,500,17512,2,675,300,31500
15781466.25,6354,63,500,17513,1,500,500,31500
15782070.0,0,431,200,17514,1,200,200,86200
15782232.0,2,71875,60,17515,1,60,60,4312500
15782243.25,9,71944,60,17516,1,60,60,4316640
15782254.5,5,71964,60,17517,1,60,60,4317840
15782255.25,4,273,100,17518,1,100,100,27300
15782486.25,11,29831,120,17519,1,120,120,3579720
15782622.0,1,67,1,17520,1,1,1,67
15782709.75,1,414,200,17521,1,200,200,82800
15782877.75,5,14463,100,17522,1,100,100,1446300
15783126.75,0,434,200,17523,1,200,200,86800
15783472.5,4,13671,100,17524,1,100,100,1367100
15783584.25,1,723,10,17525,1,10,10,7230
15783607.5,1,26705,120,17526,1,120,120,3204600
15783648.75,2,109,1,17527,1,1,1,109
15784320.0,2,135,20,17528,1,20,20,2700
15784392.75,40,93,20,17529,1,20,20,1860
15784761.0,1,2149,25,17530,1,25,25,53725
15784911.75,1,5487,100,17531,1,100,100,548700
15784912.5,11,5549,100,17532,1,100,100,554900
15784912.5,73,5580,100,17533,1,100,100,558000
15784913.25,709,84,100,17534,1,100,100,8400
15784913.25,72,5611,100,17535,1,100,100,561100
15784913.25,709,5284,100,17536,1,100,100,528400
15784913.25,709,5346,100,17537,1,100,100,534600
15785343.0,136,177,160,17538,2,216,96,28320
15785394.0,1117,51372,1500,17539,2,2026,900,77058000
15785460.75,1091,65993,1500,17540,2,2026,900,98989500
15785625.75,997,53781,1500,17541,1,1500,1500,80671500
15785842.5,2,205,160,17542,1,160,160,32800
15785974.5,0,155,160,17543,1,160,160,24800
15786180.0,5,20782,120,17544,2,162,72,2493840
15786190.5,3730,73906,1500,17545,2,2026,900,110859000
15786193.5,23719,53901,1500,17546,2,2026,900,80851500
15786201.0,10161,259200,1000,17547,2,1350,600,259200000
15786289.5,1,7051,500,17548,2,675,300,3525500
15786293.25,6928,119,500,17549,2,675,300,59500
15786293.25,54799,259200,1000,17550,1,1000,1000,259200000
15786519.0,3,98,1,17551,1,1,1,98
15786674.25,0,415,200,17552,1,200,200,83000
15786864.0,7,155,160,17553,1,160,160,24800
15786992.25,2,202,160,17554,1,160,160,32320
15787088.25,9,317,1,17555,1,1,1,317
15787236.75,4,186,160,17556,1,160,160,29760
15787438.5,1,67,1,17557,1,1,1,67
15787493.25,6,3495,160,17558,1,160,160,559200
15787530.0,0,445,200,17559,1,200,200,89000
15787669.5,42,21341,120,17560,1,120,120,2560920
15788426.25,5,26318,120,17561,1,120,120,3158160
15789486.75,1,155,256,17562,1,256,256,39680
15789615.0,0,463,256,17563,1,256,256,118528
15789791.25,1,1128,100,17564,1,100,100,112800
15789871.5,1,89,1,17565,1,1,1,89
15789903.0,6,5188,100,17566,1,100,100,518800
15789913.5,65,241,256,17567,1,256,256,61696
15790119.0,0,414,160,17568,1,160,160,66240
15790167.75,9,60,1,17569,1,1,1,60
15790191.75,1,67,1,17570,1,1,1,67
15790347.75,0,4632,100,17571,1,100,100,463200
15790391.25,1,255,256,17572,1,256,256,65280
15790428.75,1,13795,160,17573,1,160,160,2207200
15790513.5,0,4411,100,17574,1,100,100,441100
15790588.5,4,804,100,17575,1,100,100,80400
15790686.75,8,4079,100,17576,1,100,100,407900
15790704.0,0,20502,120,17577,1,120,120,2460240
15790910.25,5,534,200,17578,1,200,200,106800
15790996.5,264,93,256,17579,1,256,256,23808
15791193.75,1,351,100,17580,1,100,100,35100
15791282.25,0,863,256,17581,1,256,256,220928
15791288.25,35,172743,200,17582,1,200,200,34548600
15791357.25,5,78,1,17583,1,1,1,78
15791433.75,0,20611,120,17584,2,162,72,2473320
15791460.75,28547,42008,1500,17585,1,1500,1500,63012000
15791497.5,108,2898,100,17586,2,135,60,289800
15791554.5,28918,32214,1500,17587,1,1500,1500,48321000
15791589.0,1,8902,100,17588,1,100,100,890200
15791746.5,5,2669,100,17589,1,100,100,266900
15791877.0,8,345600,64,17590,1,64,64,22118400
15791999.25,11,3505,256,17591,1,256,256,897280
15792357.75,9,10832,100,17592,1,100,100,1083200
15792474.75,0,451,1,17593,1,1,1,451
15792480.75,9,1686,100,17594,1,100,100,168600
15793121.25,3,445,200,17595,1,200,200,89000
15793394.25,2,228,1,17596,1,1,1,228
15793410.0,0,136,100,17597,1,100,100,13600
15793487.25,2,73,64,17598,1,64,64,4672
15793511.25,1,12907,100,17599,1,100,100,1290700
15793629.75,0,345600,64,17600,1,64,64,22118400
15793645.5,1,26655,120,17601,1,120,120,3198600
15793658.25,32,259200,32,17602,1,32,32,8294400
15794103.0,8,98,1,17603,1,1,1,98
15794212.5,534,443,200,17604,1,200,200,88600
15794282.25,2,171,1,17605,1,1,1,171
15794672.25,0,488,256,17606,1,256,256,124928
15794740.5,3,23528,120,17607,1,120,120,2823360
15794746.5,6,23602,120,17608,1,120,120,2832240
15795051.75,0,161,256,17609,1,256,256,41216
15795080.25,25,67,1,17610,1,1,1,67
15795178.5,3,160,256,17611,1,256,256,40960
15795208.5,25,67,1,17612,1,1,1,67
15795429.0,0,4228,256,17613,1,256,256,1082368
15796177.5,4,21352,120,17614,1,120,120,2562240
15799051.5,0,187,32,17615,1,32,32,5984
15799218.75,6,191,1,17616,1,1,1,191
15799270.5,4,93,32,17617,1,32,32,2976
15799692.75,10,262,16,17618,1,16,16,4192
15799945.5,8,271,16,17619,1,16,16,4336
15800130.75,1,1800,16,17620,1,16,16,28800
15800177.25,1,828,120,17621,1,120,120,99360
15800748.0,6,170,120,17622,1,120,120,20400
15800832.75,0,26325,120,17623,1,120,120,3159000
15801714.75,0,20914,120,17624,1,120,120,2509680
15801741.75,7,2062,16,17625,1,16,16,32992
15803212.5,4,73,160,17626,1,160,160,11680
15803355.75,0,2047,16,17627,1,16,16,32752
15803364.0,1,93,160,17628,1,160,160,14880
15803487.75,2,155,160,17629,1,160,160,24800
15803604.0,2,27142,120,17630,1,120,120,3257040
15803638.5,9,144,160,17631,1,160,160,23040
15803659.5,0,20767,120,17632,1,120,120,2492040
15803889.0,0,1677,160,17633,1,160,160,268320
15804002.25,5,14107,160,17634,1,160,160,2257120
15804820.5,1,29940,120,17635,1,120,120,3592800
15806029.5,6,20666,120,17636,1,120,120,2479920
15806254.5,0,3186,64,17637,1,64,64,203904
15806845.5,0,20432,120,17638,1,120,120,2451840
15808114.5,10,26678,120,17639,1,120,120,3201360
15808620.0,0,3600,64,17640,1,64,64,230400
15812146.5,2,21279,120,17641,1,120,120,2553480
15812353.5,5,22565,120,17642,1,120,120,2707800
15812405.25,1,22679,120,17643,1,120,120,2721480
15813603.0,4,27107,120,17644,1,120,120,3252840
15817367.25,1,20836,120,17645,1,120,120,2500320
15819187.5,0,20968,120,17646,1,120,120,2516160
15820523.25,9,26346,120,17647,1,120,120,3161520
15821487.0,0,20684,120,17648,1,120,120,2482080
15822133.5,6,20459,120,17649,1,120,120,2455080
15823914.75,1,26879,120,17650,1,120,120,3225480
15827224.5,7,20858,120,17651,1,120,120,2502960
15828051.0,2,29516,120,17652,1,120,120,3541920
15828082.5,2,26902,120,17653,1,120,120,3228240
15829234.5,0,23317,120,17654,1,120,120,2798040
15829368.75,0,23338,120,17655,1,120,120,2800560
15831843.0,3,86400,160,17656,1,160,160,13824000
15831861.0,1,97,160,17657,1,160,160,15520
15832524.0,0,94,160,17658,1,160,160,15040
15832612.5,1,104,40,17659,1,40,40,4160
15832657.5,3,115,40,17660,1,40,40,4600
15832712.25,3,104,40,17661,1,40,40,4160
15832947.75,0,20920,120,17662,1,120,120,2510400
15833284.5,0,78999,360,17663,1,360,360,28439640
15833303.25,0,78695,360,17664,1,360,360,28330200
15833355.0,5,322,1,17665,1,1,1,322
15833505.75,6,120,1,17666,1,1,1,120
15833603.25,7,116,40,17667,1,40,40,4640
15833631.0,1,2451,200,17668,1,200,200,490200
15833655.0,0,85,40,17669,1,40,40,3400
15833671.5,63,421,200,17670,1,200,200,84200
15833886.75,4,27070,120,17671,1,120,120,3248400
15833943.0,2,78,1,17672,1,1,1,78
15833970.0,2,208,40,17673,1,40,40,8320
15834008.25,35,2401,200,17674,1,200,200,480200
15834177.75,2128,82,200,17675,1,200,200,16400
15834867.0,0,20858,120,17676,2,162,72,2502960
15835437.75,448,62,480,17677,1,480,480,29760
15835643.25,1,111,1,17678,2,2,1,111
15835703.25,156,11505,1500,17679,2,2026,900,17257500
15835834.5,11390,119435,1500,17680,2,2026,900,179152500
15835868.25,11387,71416,1500,17681,1,1500,1500,107124000
15836055.0,11,71,1,17682,1,1,1,71
15836104.5,0,78,1,17683,1,1,1,78
15836109.75,9,318,60,17684,2,81,36,19080
15836160.0,1658,105,480,17685,1,480,480,50400
15836166.0,7,311,60,17686,1,60,60,18660
15836184.75,0,304,60,17687,1,60,60,18240
15836321.25,3,290,60,17688,1,60,60,17400
15836355.0,11,206,60,17689,1,60,60,12360
15836380.5,0,152,60,17690,1,60,60,9120
15836411.25,2,2119,160,17691,1,160,160,339040
15836463.0,42,300,200,17692,1,200,200,60000
15836481.0,7916,1392,200,17693,1,200,200,278400
15836493.75,7899,1361,200,17694,1,200,200,272200
15836601.0,1,104,100,17695,1,100,100,10400
15836655.0,86,10962,200,17696,1,200,200,2192400
15836675.25,6,10900,100,17697,1,100,100,1090000
15836676.75,9047,94175,200,17698,1,200,200,18835000
15836826.75,769,10050,200,17699,1,200,200,2010000
15836856.75,729,10050,200,17700,1,200,200,2010000
15836882.25,695,9935,200,17701,1,200,200,1987000
15836933.25,627,9874,200,17702,1,200,200,1974800
15836940.0,7,20449,120,17703,1,120,120,2453880
15836970.0,578,9825,200,17704,2,270,120,1965000
15837306.0,9470,96942,500,17705,1,500,500,48471000
15837447.75,4,21018,120,17706,1,120,120,2522160
15838083.0,0,260,160,17707,1,160,160,41600
15838266.0,5,53337,320,17708,2,432,192,17067840
15838479.75,4225,8847,480,17709,1,480,480,4246560
15840242.25,1,26354,120,17710,1,120,120,3162480
15841781.25,1,85912,100,17711,1,100,100,8591200
15842417.25,1,3188,100,17712,1,100,100,318800
15842528.25,1,1957,8,17713,1,8,8,15656
15842826.0,0,20924,120,17714,1,120,120,2510880
15843402.0,1342,92913,200,17715,1,200,200,18582600
15843409.5,1332,92913,200,17716,1,200,200,18582600
15844026.75,2,26686,120,17717,2,162,72,3202320
15844335.75,109,55056,1500,17718,1,1500,1500,82584000
15844341.0,8,761,1,17719,2,2,1,761
15844368.75,107,121761,1500,17720,2,2026,900,182641500
15844413.0,10492,112753,1500,17721,1,1500,1500,169129500
15844413.75,5,833,100,17722,1,100,100,83300
15844533.75,367,342,32,17723,2,44,20,10944
15844573.5,71196,30009,1500,17724,1,1500,1500,45013500
15844737.75,10,85,1,17725,1,1,1,85
15844781.25,1,79,1,17726,1,1,1,79
15844804.5,6,61,1,17727,1,1,1,61
15844828.5,1,118,1,17728,1,1,1,118
15844828.5,35,1380,100,17729,1,100,100,138000
15844854.75,0,84,1,17730,1,1,1,84
15844878.0,6,109,1,17731,1,1,1,109
15845062.5,4,489,32,17732,1,32,32,15648
15845252.25,1,67,1,17733,1,1,1,67
15845404.5,0,70,1,17734,1,1,1,70
15845476.5,7,135,1,17735,1,1,1,135
15845621.25,1,3600,32,17736,1,32,32,115200
15846058.5,3,1299,100,17737,1,100,100,129900
15846675.0,0,23500,120,17738,1,120,120,2820000
15846825.0,0,23435,120,17739,1,120,120,2812200
15847113.75,0,570,100,17740,1,100,100,57000
15847404.75,1,5148,200,17741,1,200,200,1029600
15847415.25,0,5135,200,17742,1,200,200,1027000
15847419.75,5,5124,200,17743,1,200,200,1024800
15847425.75,8,4911,200,17744,1,200,200,982200
15847431.0,147,4967,200,17745,1,200,200,993400
15847435.5,1131,3651,200,17746,1,200,200,730200
15848110.5,200,503,100,17747,1,100,100,50300
15848213.25,94,503,120,17748,1,120,120,60360
15848584.5,5,20980,120,17749,1,120,120,2517600
15848613.75,0,26373,120,17750,1,120,120,3164760
15848805.75,4,868,100,17751,1,100,100,86800
15849782.25,4,1567,100,17752,1,100,100,156700
15850142.25,0,28550,120,17753,1,120,120,3426000
15850212.75,11,428,100,17754,1,100,100,42800
15850320.75,2,155,100,17755,1,100,100,15500
15850455.0,0,1578,100,17756,1,100,100,157800
15850458.75,7,20850,120,17757,1,120,120,2502000
15850529.25,6,1411,100,17758,1,100,100,141100
15850994.25,0,99,1,17759,1,1,1,99
15851851.5,6,71,100,17760,1,100,100,7100
15851894.25,0,12197,1,17761,1,1,1,12197
15851908.5,1,248,100,17762,1,100,100,24800
15851913.0,6,12166,20,17763,1,20,20,243320
15851929.5,0,12243,20,17764,2,27,12,244860
15851942.25,49959,12289,400,17765,1,400,400,4915600
15852024.75,1,946,100,17766,1,100,100,94600
15852222.75,0,20589,120,17767,1,120,120,2470680
15852258.0,1,971,100,17768,1,100,100,97100
15852435.75,1,12358,1,17769,1,1,1,12358
15852446.25,3,12311,20,17770,2,27,12,246220
15852464.25,49263,12320,400,17771,1,400,400,4928000
15852474.75,49249,12227,20,17772,1,20,20,244540
15852531.0,911,99,100,17773,1,100,100,9900
15852582.0,6,105,1,17774,1,1,1,105
15852605.25,2,78,1,17775,1,1,1,78
15852635.25,469,59916,200,17776,1,200,200,11983200
15852817.5,0,84,1,17777,1,1,1,84
15852848.25,7,67,1,17778,1,1,1,67
15852963.0,0,169,40,17779,1,40,40,6760
15853042.5,63,14343,40,17780,1,40,40,573720
15853181.25,1348,20775,120,17781,1,120,120,2493000
15853271.25,17107,42523,200,17782,1,200,200,8504600
15853277.25,21668,38862,200,17783,1,200,200,7772400
15853283.25,21987,37441,200,17784,1,200,200,7488200
15853290.0,34209,25303,200,17785,1,200,200,5060600
15854015.25,20684,53237,320,17786,1,320,320,17035840
15854157.75,13523,26659,120,17787,1,120,120,3199080
15854309.25,5613,7982,60,17788,1,60,60,478920
15854358.75,6,14351,40,17789,1,40,40,574040
15854503.5,0,14343,40,17790,1,40,40,573720
15854553.0,8,14343,40,17791,1,40,40,573720
15854602.5,5222,14343,40,17792,1,40,40,573720
15854666.25,5137,14343,40,17793,1,40,40,573720
15854720.25,8429,14343,40,17794,1,40,40,573720
15855418.5,18813,25200,238,17795,1,238,238,5997600
15855698.25,11,98,1,17796,1,1,1,98
15856873.5,9559,7200,32,17797,2,44,20,230400
15857676.75,46476,6405,1000,17798,1,1000,1000,6405000
15858484.5,7785,21084,120,17799,1,120,120,2530080
15858816.75,40856,93,8,17800,1,8,8,744
15859972.5,5905,170,120,17801,1,120,120,20400
15863995.5,711,26906,120,17802,1,120,120,3228720
15864230.25,4579,23874,120,17803,1,120,120,2864880
15864276.0,5490,21097,120,17804,1,120,120,2531640
15864365.25,9586,23872,120,17805,1,120,120,2864640
15864481.5,23309,26527,120,17806,1,120,120,3183240
15866050.5,21217,20853,120,17807,1,120,120,2502360
15867612.75,19134,20530,120,17808,1,120,120,2463600
15868343.25,21164,1236,120,17809,1,120,120,148320
15869726.25,19424,20666,120,17810,1,120,120,2479920
15871522.5,17581,28314,120,17811,1,120,120,3397680
15872689.5,2,2229,40,17812,1,40,40,89160
15872805.0,2077,13242,60,17813,1,60,60,794520
15873185.25,8575,12863,60,17814,1,60,60,771780
15873418.5,6472,868,100,17815,1,100,100,86800
15873528.75,8810,13112,60,17816,1,60,60,786720
15873705.75,6089,14345,40,17817,1,40,40,573800
15873829.5,5924,868,100,17818,1,100,100,86800
15873959.25,5751,899,100,17819,1,100,100,89900
15874025.25,8148,13329,60,17820,1,60,60,799740
15874164.0,6346,924,100,17821,1,100,100,92400
15874205.25,10344,13753,60,17822,1,60,60,825180
15874292.25,10228,14621,60,17823,1,60,60,877260
15874395.75,6961,21543,40,17824,1,40,40,861720
15880086.75,6742,21028,120,17825,1,120,120,2523360
15884169.0,1868,21122,120,17826,1,120,120,2534640
15884261.25,1931,26688,120,17827,1,120,120,3202560
15884661.0,1398,26522,120,17828,1,120,120,3182640
15885107.25,803,26491,120,17829,1,120,120,3178920
15885522.0,250,22521,120,17830,1,120,120,2702520
15889408.5,4,22555,120,17831,1,120,120,2706600
15893442.0,5194,7327,320,17832,1,320,320,2344640
15896034.0,1738,79200,360,17833,1,360,360,28512000
15896044.5,1724,79200,360,17834,1,360,360,28512000
15897009.75,1,44010,160,17835,1,160,160,7041600
15897307.5,9,20510,120,17836,1,120,120,2461200
15897555.75,0,21175,120,17837,1,120,120,2541000
15897780.75,0,5348,1,17838,2,2,1,5348
15898416.75,313,52757,1000,17839,2,1350,600,52757000
15898440.75,4557,48512,1000,17840,1,1000,1000,48512000
15898450.5,9,470,1,17841,1,1,1,470
15898455.75,2,749,1,17842,1,1,1,749
15898464.75,11,387,1,17843,2,2,1,387
15898464.75,53006,37323,1000,17844,1,1000,1000,37323000
15898472.25,1,387,1,17845,1,1,1,387
15898735.5,1,1800,20,17846,1,20,20,36000
15899733.0,3,388,1,17847,1,1,1,388
15899760.75,2,20652,120,17848,1,120,120,2478240
15900082.5,6,937,100,17849,1,100,100,93700
15900486.75,0,911,100,17850,1,100,100,91100
15900862.5,7,29630,120,17851,1,120,120,3555600
15901187.25,0,68,20,17852,1,20,20,1360
15901364.25,0,21085,120,17853,2,162,72,2530200
15901763.25,48639,51695,1000,17854,1,1000,1000,51695000
15901792.5,10,26330,120,17855,1,120,120,3159600
15901818.75,6,263,20,17856,1,20,20,5260
15901890.75,0,10232,80,17857,1,80,80,818560
15901950.0,0,7977,80,17858,1,80,80,638160
15902070.75,6,658,80,17859,1,80,80,52640
15902482.5,6,109,1,17860,1,1,1,109
15902540.25,7,23774,120,17861,2,162,72,2852880
15902576.25,4033,73837,400,17862,1,400,400,29534800
15902866.5,0,130,1,17863,1,1,1,130
15903021.75,1,214285,60,17864,2,81,36,12857100
15903054.75,4364,72857,400,17865,1,400,400,29142800
15903111.75,1,12544,8,17866,1,8,8,100352
15903126.75,0,11859,8,17867,1,8,8,94872
15903135.0,14905,11888,8,17868,1,8,8,95104
15903609.75,0,363,1,17869,1,1,1,363
15903851.25,5,98,1,17870,1,1,1,98
15904156.5,6,47,20,17871,1,20,20,940
15904416.75,7,36,20,17872,1,20,20,720
15904645.5,2,47,20,17873,1,20,20,940
15905107.5,2,55,20,17874,1,20,20,1100
15905412.75,2,67,20,17875,1,20,20,1340
15905544.0,5216,176,120,17876,1,120,120,21120
15905553.75,5203,26539,120,17877,1,120,120,3184680
15905689.5,5198,26819,120,17878,1,120,120,3218280
15905896.5,6981,28903,120,17879,1,120,120,3468360
15906145.5,2383,4266,100,17880,1,100,100,426600
15906280.5,7978,23818,120,17881,1,120,120,2858160
15906608.25,0,98,20,17882,1,20,20,1960
15906783.75,0,377,20,17883,1,20,20,7540
15907074.0,1,4508,40,17884,1,40,40,180320
15907233.0,6,3646,40,17885,1,40,40,145840
15907906.5,2066,9920,80,17886,2,108,48,793600
15908928.75,7274,288,500,17887,1,500,500,144000
15909099.0,6,78,1,17888,1,1,1,78
15909540.75,3973,193,120,17889,1,120,120,23160
15909777.75,6,67,8,17890,1,8,8,536
15910009.5,1,3613,40,17891,1,40,40,144520
15910287.0,3,47,8,17892,1,8,8,376
15910405.5,0,295,8,17893,1,8,8,2360
15910539.75,3,4425,40,17894,1,40,40,177000
15910556.25,1,3390,60,17895,1,60,60,203400
15910627.5,10,430,8,17896,1,8,8,3440
15910790.25,0,301,8,17897,1,8,8,2408
15910980.0,1,246,8,17898,1,8,8,1968
15911140.5,33,173,8,17899,1,8,8,1384
15911163.0,1144,113,100,17900,1,100,100,11300
15911164.5,174,47,8,17901,1,8,8,376
15911193.0,183,58,8,17902,1,8,8,464
15911213.25,214,329,8,17903,1,8,8,2632
15911551.5,672,35071,20,17904,1,20,20,701420
15911576.25,59,580,8,17905,1,8,8,4640
15911596.5,566,324,8,17906,1,8,8,2592
15911624.25,529,386,8,17907,1,8,8,3088
15911639.25,509,417,8,17908,1,8,8,3336
15912166.5,0,68,20,17909,1,20,20,1360
15912408.0,5,338,8,17910,1,8,8,2704
