cores,time,running_job_len
100.0,0.0,1.0
200.0,27.75,2.0
100.0,14400.0,1.0
0.0,14427.75,0.0
20.0,57051.0,1.0
0.0,57096.0,0.0
1.0,81159.75,1.0
2.0,81225.0,2.0
3.0,81252.0,3.0
2.0,81275.0,2.0
1.0,81313.75,1.0
0.0,82251.97265113622,0.0
1000.0,84852.0,1.0
4510.0,94040.25,2.0
16098.0,94152.75,3.0
11950.0,94308.92199059439,2.0
1950.0,94505.75,1.0
4510.0,94538.25,2.0
1950.0,94921.6076769488,1.0
2950.0,94973.25,2.0
5510.0,95274.75,3.0
5511.0,95313.75,4.0
5510.0,95362.75,3.0
5511.0,95402.25,4.0
5810.0,95444.25,3.0
6121.0,96321.75,4.0
6120.0,96374.75,3.0
6121.0,96398.25,4.0
6120.0,96440.25,3.0
6121.0,96456.0,4.0
6813.0,96585.0,5.0
8713.0,96742.5,6.0
9010.0,96773.91709116538,5.0
7420.0,96958.23261910913,4.0
6130.0,97044.15081486109,3.0
7130.0,97149.75,4.0
5510.0,97177.39494880386,3.0
5511.0,97186.5,4.0
6513.0,97485.0,5.0
5823.0,97503.75,4.0
5820.0,97515.98676021448,3.0
7440.0,97601.25,4.0
5510.0,97763.80857979644,3.0
6110.0,97814.25,9.0
6310.0,97815.0,11.0
6710.0,97815.75,15.0
7110.0,97816.5,19.0
7510.0,97817.25,23.0
7810.0,97818.0,26.0
8405.0,97848.75,27.0
9380.0,97854.0,28.0
9880.0,97869.75,29.0
10380.0,97879.5,30.0
11355.0,97887.75,31.0
11855.0,97905.75,32.0
12830.0,97914.75,33.0
13805.0,97923.75,34.0
13705.0,97924.75,33.0
12705.0,97928.25,32.0
13205.0,97932.0,33.0
13705.0,97941.75,34.0
14680.0,97950.0,35.0
15180.0,97957.5,36.0
16155.0,97965.75,37.0
17130.0,97975.5,38.0
16935.0,98006.5,37.0
15960.0,98036.21717642245,36.0
14985.0,98050.38679220347,35.0
14625.0,98077.80870714382,34.0
13800.0,98102.39937733661,33.0
12825.0,98112.87307325436,32.0
12305.0,98151.81344567533,31.0
11800.0,98200.29285212883,30.0
11000.0,98230.13297182186,29.0
10500.0,98233.75,28.0
9700.0,98246.99016310048,27.0
8890.0,98276.91454769346,26.0
7780.0,98374.27879031596,25.0
7781.0,98421.0,26.0
8782.0,98835.75,27.0
8780.0,99020.63173685365,26.0
7780.0,99131.75,25.0
8280.0,99174.0,26.0
7780.0,99205.0,25.0
10340.0,99257.25,26.0
13694.0,99803.25,27.0
17126.0,99818.25,28.0
12134.0,99838.71031229578,27.0
8780.0,99936.0780298211,26.0
7780.0,100144.25,25.0
10340.0,100499.25,26.0
7780.0,100561.25,25.0
7781.0,101287.5,26.0
7780.0,101330.5,25.0
7781.0,101379.75,26.0
7780.0,101432.75,25.0
7781.0,101458.5,26.0
7782.0,101508.75,27.0
7781.0,101512.5,26.0
7780.0,101555.05698547215,25.0
8780.0,101925.75,26.0
8980.0,102117.0,27.0
7980.0,102263.75,26.0
7780.0,102449.0,25.0
7980.0,102455.25,26.0
7780.0,102796.25,25.0
7781.0,102846.75,26.0
7780.0,102899.75,25.0
7781.0,102951.0,26.0
7780.0,103001.62431493428,25.0
8180.0,103671.0,26.0
7780.0,103761.0,25.0
8180.0,103883.25,26.0
7780.0,103969.25,25.0
8180.0,104452.5,26.0
8580.0,104616.0,27.0
8980.0,104619.0,28.0
8824.0,104703.0,27.0
8304.0,104763.71134316931,26.0
7780.0,105127.86354576294,25.0
8780.0,105275.25,26.0
10380.0,105396.0,27.0
9690.0,105491.0,26.0
7780.0,105564.71602223655,25.0
8780.0,105569.25,26.0
7780.0,105662.25,25.0
8780.0,106142.25,26.0
7780.0,106234.25,25.0
7980.0,106247.25,26.0
7780.0,106444.25,25.0
8780.0,106857.0,26.0
7780.0,106961.0,25.0
10340.0,109366.5,26.0
21134.0,109707.0,27.0
11160.0,109897.0,26.0
21160.0,109905.75,27.0
11954.0,110071.75,26.0
21954.0,110171.25,27.0
21954.0,110383.25,27.0
17780.0,110419.25485381142,26.0
24048.0,110541.75,27.0
24048.0,110991.77477233903,27.0
14280.0,111444.5894799265,38.0
13780.0,111601.5894799265,37.0
13280.0,111754.5894799265,36.0
19650.0,111846.75,37.0
21338.0,112362.26980360717,36.0
20513.0,112550.42967209256,35.0
19538.0,112591.15752523029,34.0
13355.0,112622.46406749779,33.0
12380.0,112766.08035111932,32.0
11860.0,113564.27392439853,31.0
10885.0,113614.2777049091,30.0
11385.0,113703.0,31.0
10580.0,113809.07000275659,30.0
10545.0,114088.0,29.0
9435.0,114317.03246742512,28.0
8780.0,116875.46406618161,27.0
8790.0,117027.75,28.0
8800.0,117102.75,29.0
8790.0,117118.75,28.0
8815.0,117384.0,29.0
8805.0,117469.75,28.0
8305.0,118054.5894799265,27.0
8330.0,118149.75,28.0
8355.0,118169.25,29.0
8330.0,118211.25,28.0
8355.0,118235.25,29.0
8330.0,118284.75,28.0
8305.0,118371.0,27.0
8330.0,118449.0,28.0
8305.0,118458.25,27.0
18305.0,118536.0,28.0
8305.0,118714.0,27.0
8110.0,118858.69340685439,26.0
8085.0,119515.66284159565,25.0
8140.0,123024.25,24.0
7485.0,128972.53606827436,23.0
7385.0,137195.0,22.0
7285.0,137291.25,21.0
7185.0,137334.0,20.0
7085.0,137536.5,19.0
6985.0,137568.25,18.0
6885.0,137954.25,17.0
6785.0,139349.75,16.0
6685.0,139660.25,15.0
6585.0,139681.75,14.0
6485.0,139767.5,13.0
