cores,time,running_job_len
240,19397347,1
668,19399133,2
468,19399249,1
469,19401618,2
468,19402080,1
469,19402386,2
468,19402632,1
504,19402940,2
468.0,19403014.4352168,1.0
504,19403044,2
517,19403080,3
469.0,19403116.106839463,2.0
468.0,19403235.287672378,1.0
504,19403254,2
468.0,19403342.993751943,1.0
504,19403398,2
540,19403436,3
469.0,19403470.556253783,2.0
507,19403570,3
504.0,19403614.8195558,2.0
468.0,19403769.52830723,1.0
504,19403803,2
468,19403950,1
504,19403957,2
505,19403975,3
508,19404009,4
544,19404111,5
542.0,19404180.487734895,4.0
540.0,19404270.051142864,3.0
611,19404443,4
647,19404460,5
612.0,19405167.833052073,4.0
552.0,19405327.388576277,3.0
2564,19405647,4
2565,19405681,5
2505.0,19405786.92602779,4.0
2706,19405871,5
2505,19406017,4
2469,19406051,3
2468.0,19406051.521620914,2.0
2469,19406472,3
2671,19406748,4
2668.0,19406795.828797854,3.0
2468.0,19407054.888886273,2.0
2668,19407496,3
2468.0,19407667.789647292,2.0
2668,19407807,3
2468,19407911,2
2469,19408190,3
2472,19408207,4
2469.0,19408308.429095574,3.0
2711,19408519,4
4939,19408540,5
7079,19408546,6
7547,19408572,7
7079.0,19408574.64142617,6.0
7076.0,19408575.35833941,5.0
6683.0,19408631.20087759,4.0
6368.0,19408710.373187512,3.0
6608,19408766,4
6837,19408769,5
7077,19408783,6
7317,19408821,7
7785,19408947,8
10013,19409017,9
10254,19409331,10
10531,19409371,11
10684.0,19409411.859026168,10.0
10680.0,19409467.628470164,9.0
10212.0,19409523.41578497,8.0
9744.0,19409573.411433917,7.0
11984,19409869,9
12004,19409889,10
14543,19409890,16
23781,19409891,18
23742.0,19409915.619679652,17.0
21261.0,19409949.236419734,16.0
23933,19409958,17
23693,19410010,16
24048.0,19410010.776277374,18.0
19056.0,19410010.17312079,17.0
13936,19410013,16
14757,19410035,17
14986,19410064,18
14973.0,19410205.3127667,17.0
14349.0,19410206.48082379,16.0
14926,19410341,17
15035,19410347,19
15153,19410348,23
15329,19410349,28
15447,19410350,32
15564,19410351,35
15742,19410352,42
15939,19410353,49
16155,19410354,56
16428,19410355,63
16525,19410356,65
16357,19410490,63
16195.0,19410495.325730573,62.0
16132.0,19410557.602818754,61.0
15529.0,19410667.764118664,60.0
15628,19410775,61
15708,19410796,62
15737.0,19411155.90363791,61.0
15698.0,19411159.006559115,60.0
15659.0,19411159.128891014,59.0
15620.0,19411159.93841235,58.0
15581.0,19411161.457938693,57.0
15542.0,19411163.50164464,56.0
15503.0,19411165.6495128,55.0
15464.0,19411166.370684277,54.0
15425.0,19411168.25346264,53.0
15386.0,19411168.819637734,52.0
15347.0,19411169.058022555,51.0
15308.0,19411169.958917618,50.0
15269.0,19411170.48053232,49.0
15230.0,19411170.497541066,48.0
15191.0,19411170.90585838,47.0
15152.0,19411170.9489631,46.0
15113.0,19411171.410635393,45.0
15074.0,19411171.521795772,44.0
15035.0,19411171.617348716,43.0
14996.0,19411172.857124753,42.0
14957.0,19411172.857405957,41.0
14918.0,19411172.968643043,40.0
14879.0,19411173.575717874,39.0
14840.0,19411174.08185557,38.0
14801.0,19411174.1913884,37.0
14762.0,19411174.19416578,36.0
14723.0,19411174.406686828,35.0
14684.0,19411174.515611343,34.0
14645.0,19411174.643768623,33.0
14606.0,19411175.42223401,32.0
14567.0,19411177.10062729,31.0
11327.0,19411238.794123337,30.0
11325.0,19411373.426812146,29.0
11292.0,19411570.47670776,28.0
11252.0,19411575.174564097,27.0
13652,19411583,28
13612.0,19411591.75076365,27.0
13579.0,19411599.22422917,26.0
13546.0,19411613.121876463,25.0
13514.0,19411639.208841413,24.0
13486.0,19411639.95160184,23.0
14186.0,19411712.446847413,22.0
14904.0,19411756.956198335,21.0
14944,19411794,22
15002,19411801,23
14989.0,19411825.06278887,22.0
14962.0,19411843.456799127,21.0
14884.0,19411853.48410661,20.0
