S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
25043886.0,63,67,32,53991,2,44,20,2144
25043886.0,63,67,32,53992,2,44,20,2144
25043886.0,10,300,80,53993,3,128,64,24000
25043886.75,85,66,32,53994,3,52,26,2112
25043886.75,118,64,32,53995,3,52,26,2048
25043886.75,118,64,32,53996,3,52,26,2048
25043886.75,129,64,32,53997,2,44,20,2048
25043887.5,128,64,32,53998,3,52,26,2048
25043887.5,128,64,32,53999,3,52,26,2048
25043887.5,150,64,32,54000,3,52,26,2048
25043888.25,180,61,32,54001,2,44,20,1952
25043888.25,180,61,32,54002,3,52,26,1952
25043888.25,191,67,32,54003,2,44,20,2144
25043888.25,191,67,32,54004,2,44,20,2144
25043889.0,190,67,32,54005,3,52,26,2144
25043889.0,212,67,32,54006,2,44,20,2144
25043889.0,240,67,32,54007,2,44,20,2144
25043949.75,1,33,1,54008,2,2,1,33
25044048.0,28,39,1,54009,2,2,1,39
25044096.0,6417,22427,260,54010,2,351,156,5831020
25044132.0,5,55,4,54011,2,6,3,220
25044170.25,9,45,1,54012,3,2,1,45
25044231.0,3,38,1,54013,2,2,1,38
25044261.75,11,48,1,54014,2,2,1,48
25044293.25,0,39,1,54015,2,2,1,39
25044345.0,6085,22276,260,54016,3,416,208,5791760
25044352.5,1,38,1,54017,2,2,1,38
25044357.75,6492,22350,260,54018,2,351,156,5811000
25044375.0,9,38,1,54019,2,2,1,38
25044475.5,1,75,4,54020,3,7,4,300
25044562.5,0,300,80,54021,2,108,48,24000
25044642.75,4,38,20,54022,2,27,12,760
25044704.25,3,47,20,54023,2,27,12,940
25044969.75,3,60,20,54024,2,27,12,1200
25045522.5,0,38,20,54025,2,27,12,760
25045577.25,7,170,20,54026,3,32,16,3400
25045963.5,6,1617,20,54027,2,27,12,32340
25045984.5,5,947,20,54028,3,32,16,18940
25046136.0,1,300,80,54029,2,108,48,24000
25046149.5,5,66,32,54030,2,44,20,2112
25046149.5,5,66,32,54031,3,52,26,2112
25046150.25,4,66,32,54032,3,52,26,2112
25046150.25,4,66,32,54033,2,44,20,2112
25046150.25,70,66,32,54034,2,44,20,2112
25046150.25,70,66,32,54035,3,52,26,2112
25046150.25,70,66,32,54036,3,52,26,2112
25046150.25,70,66,32,54037,3,52,26,2112
25046151.0,135,55,32,54038,2,44,20,1760
25046151.0,135,66,32,54039,3,52,26,2112
25046151.0,135,66,32,54040,3,52,26,2112
25046151.0,135,66,32,54041,3,52,26,2112
25046151.0,190,66,32,54042,2,44,20,2112
25046151.0,201,66,32,54043,3,52,26,2112
25046151.0,201,66,32,54044,3,52,26,2112
25046151.75,200,66,32,54045,2,44,20,2112
25046151.75,255,66,32,54046,3,52,26,2112
25046151.75,266,66,32,54047,2,44,20,2112
25046151.75,266,66,32,54048,2,44,20,2112
25046151.75,266,66,32,54049,2,44,20,2112
25046151.75,321,76,32,54050,3,52,26,2432
25046152.5,331,65,32,54051,3,52,26,2080
25046152.5,331,65,32,54052,2,44,20,2080
25046152.5,331,65,32,54053,3,52,26,2080
25046330.25,2769,105,200,54054,2,270,120,21000
25046354.25,2737,262,200,54055,2,270,120,52400
25046506.5,0,65,32,54056,3,52,26,2080
25046703.0,5,267,80,54057,3,128,64,21360
25046885.25,1,300,80,54058,2,108,48,24000
25047510.75,0,300,80,54059,3,128,64,24000
25048313.25,4,300,80,54060,3,128,64,24000
25048560.75,20666,106279,600,54061,3,960,480,63767400
25048577.25,8,38,1,54062,3,2,1,38
25048587.0,49566,105764,600,54063,2,810,360,63458400
25048927.5,0,300,80,54064,3,128,64,24000
25049043.75,217,65,4,54065,3,7,4,260
25049179.5,9,38,1,54066,3,2,1,38
25049214.0,1,38,1,54067,3,2,1,38
25049387.25,1,105,80,54068,3,128,64,8400
25049438.25,11,678,1,54069,2,2,1,678
25049491.5,0,300,80,54070,2,108,48,24000
25049958.0,7,71,4,54071,3,7,4,284
25049975.25,11,14938,160,54072,2,216,96,2390080
25049975.25,47715,87893,640,54073,2,864,384,56251520
25050021.0,5,1912,60,54074,2,81,36,114720
25050049.5,1879,2038,60,54075,3,96,48,122280
25050084.75,7,60,20,54076,3,32,16,1200
25050379.5,37677,87556,400,54077,2,540,240,35022400
25050444.75,27517,62102,400,54078,3,640,320,24840800
25050746.25,9593,159578,1296,54079,3,2074,1037,206813088
25050783.75,36948,190,400,54080,3,640,320,76000
25050865.5,3,7519,5,54081,3,8,4,37595
25050985.5,1,614,1,54082,3,2,1,614
25051103.25,0,37,1,54083,3,2,1,37
25051134.75,7,36,1,54084,3,2,1,36
25051176.75,9,47,1,54085,2,2,1,47
25051244.25,1272,69061,1296,54086,3,2074,1037,89503056
25051257.75,1254,12389,260,54087,3,416,208,3221140
25051504.5,1949,22389,260,54088,3,416,208,5821140
25051587.0,7,42,1,54089,3,2,1,42
25051611.0,0,39,1,54090,3,2,1,39
25051638.75,2507,22337,260,54091,2,351,156,5807620
25051644.0,6,1119,40,54092,3,64,32,44760
25051662.75,714,728,1,54093,2,2,1,728
25052115.0,111,601,1,54094,3,2,1,601
25052411.25,0,52,20,54095,2,27,12,1040
25052458.5,17040,71405,256,54096,3,410,205,18279680
25052473.5,17523,71417,256,54097,3,410,205,18282752
25052483.25,34703,71400,256,54098,2,346,154,18278400
25052499.75,37419,71430,256,54099,2,346,154,18286080
25052526.0,59058,71421,256,54100,2,346,154,18283776
25052604.75,10,332,40,54101,3,64,32,13280
25052844.0,0,7958,40,54102,3,64,32,318320
25053109.5,6,58,1,54103,2,2,1,58
25053156.0,2,63511,20,54104,3,32,16,1270220
25053161.25,11,63818,20,54105,2,27,12,1276360
25053162.75,9,86881,20,54106,2,27,12,1737620
25053164.25,7,90749,20,54107,3,32,16,1814980
25053166.5,4,9209,20,54108,2,27,12,184180
25053184.5,11,50,1,54109,3,2,1,50
25053293.25,1,63,1,54110,3,2,1,63
25053293.25,1,8025,20,54111,2,27,12,160500
25053362.25,3,49,1,54112,3,2,1,49
25053393.0,84,12166,80,54113,2,108,48,973280
25053559.5,11,52,1,54114,2,2,1,52
25053865.5,17102,72000,240,54115,3,384,192,17280000
25053967.5,0,577,1,54116,2,2,1,577
25054446.75,11,667,1,54117,2,2,1,667
25057914.0,4364,93472,300,54118,2,405,180,28041600
25064244.75,28071,618,1200,54119,2,1620,720,741600
25068842.25,0,86400,280,54120,3,448,224,24192000
25087864.5,0,74306,40,54121,2,54,24,2972240
25093330.5,14218,46481,1200,54122,2,1620,720,55777200
25093596.75,9,622,80,54123,3,128,64,49760
25094050.5,4,85,80,54124,2,108,48,6800
25094129.25,6,84,80,54125,3,128,64,6720
25094205.75,8237,89473,640,54126,3,1024,512,57262720
25094328.75,0,1001,80,54127,2,108,48,80080
25095010.5,3,1966,20,54128,3,32,16,39320
25095099.75,4,1200,80,54129,2,108,48,96000
25095184.5,6,333,20,54130,3,32,16,6660
25095295.5,0,420,80,54131,3,128,64,33600
25095402.0,5,16086,80,54132,2,108,48,1286880
25095449.25,1,10718,20,54133,3,32,16,214360
25096241.25,0,503,20,54134,3,32,16,10060
25096411.5,0,54,20,54135,3,32,16,1080
25096569.75,0,3455,20,54136,3,32,16,69100
25096919.25,6,93028,40,54137,2,54,24,3721120
25097280.75,6,570,1,54138,3,2,1,570
25097405.25,0,582,1,54139,2,2,1,582
25097499.75,1,34,20,54140,3,32,16,680
25097862.75,4,611,1,54141,3,2,1,611
25098441.0,0,1129,1,54142,2,2,1,1129
25098446.25,10,5972,60,54143,3,96,48,358320
25098451.5,3,372,1,54144,3,2,1,372
25098465.0,1,6227,60,54145,2,81,36,373620
25098470.25,5,1127,1,54146,2,2,1,1127
25098486.0,11,1116,1,54147,2,2,1,1116
25098544.5,11,47,1,54148,3,2,1,47
25098615.75,5,36,1,54149,2,2,1,36
25098669.75,1,38,1,54150,2,2,1,38
25098677.25,7,34,1,54151,3,2,1,34
25098710.25,1549,22605,260,54152,2,351,156,5877300
25098717.0,2087,135,260,54153,3,416,208,35100
25098809.25,2,202,20,54154,2,27,12,4040
25098843.0,4,1097,1,54155,3,2,1,1097
25099146.0,3,792,1,54156,3,2,1,792
25099227.75,1,187,20,54157,3,32,16,3740
25099275.0,0,1208,20,54158,3,32,16,24160
25100382.0,2,41,20,54159,2,27,12,820
25100664.75,68022,115,500,54160,2,675,300,57500
25100668.5,68132,104,500,54161,3,800,400,52000
25100686.5,56058,78918,512,54162,2,692,308,40406016
25100978.25,0,3630,20,54163,3,32,16,72600
25101617.25,7,19894,400,54164,3,640,320,7957600
25101729.0,3020,111560,320,54165,3,512,256,35699200
25101775.5,5,577,1,54166,3,2,1,577
25101783.0,11,456,20,54167,3,32,16,9120
25102323.75,6,1200,80,54168,2,108,48,96000
25102766.25,5,12553,20,54169,3,32,16,251060
25102974.75,0,10768,60,54170,3,96,48,646080
25102979.25,47992,2585,400,54171,3,640,320,1034000
25102993.5,9,11932,60,54172,2,81,36,715920
25103010.75,50535,2424,400,54173,2,540,240,969600
25103218.5,79911,5855,300,54174,3,480,240,1756500
25103692.5,23052,10800,144,54175,3,231,116,1555200
25104375.75,52525,199,400,54176,3,640,320,79600
25105842.0,8143,64738,256,54177,3,410,205,16572928
25105863.0,14240,85234,256,54178,3,410,205,21819904
25105931.25,14526,71405,256,54179,3,410,205,18279680
25106180.25,16816,61348,256,54180,3,410,205,15705088
25106198.25,17307,61343,256,54181,2,346,154,15703808
25106217.0,50269,61351,256,54182,2,346,154,15705856
25106226.0,58879,61340,256,54183,3,410,205,15703040
25106820.75,10,50,1,54184,3,2,1,50
25106891.25,9,561,1,54185,3,2,1,561
25107585.75,9,47,1,54186,3,2,1,47
25107632.25,5,29,1,54187,3,2,1,29
25107698.25,7,565,1,54188,2,2,1,565
25108776.0,0,606,1,54189,2,2,1,606
25108956.75,4,47,1,54190,3,2,1,47
25109160.0,1,40,1,54191,3,2,1,40
25109934.0,6,36000,22,54192,2,30,14,792000
25109937.75,1,36000,22,54193,3,36,18,792000
25109946.0,407,36000,22,54194,2,30,14,792000
25109949.0,5819,36000,22,54195,3,36,18,792000
25109955.0,8981,36000,22,54196,3,36,18,792000
25109958.75,14697,36000,22,54197,2,30,14,792000
25110408.75,1,69,32,54198,3,52,26,2208
25111029.75,1,40,1,54199,2,2,1,40
25111115.25,11,40849,60,54200,3,96,48,2450940
25111754.25,0,40,1,54201,3,2,1,40
25111929.0,35975,84,400,54202,2,540,240,33600
25111943.25,39227,18000,22,54203,2,30,14,396000
25111946.25,39223,18000,22,54204,3,36,18,396000
25111947.75,39330,18000,22,54205,3,36,18,396000
25111950.75,48227,18000,22,54206,3,36,18,396000
25111952.25,57414,18000,22,54207,2,30,14,396000
25111954.5,42530,18000,22,54208,3,36,18,396000
25112049.0,4,39,1,54209,3,2,1,39
25112100.0,0,67,32,54210,2,44,20,2144
25112479.5,11,35,1,54211,2,2,1,35
25112482.5,7,9791,20,54212,2,27,12,195820
25112565.0,958,45714,60,54213,3,96,48,2742840
25112814.0,52042,71420,256,54214,3,410,205,18283520
25113954.0,297,182,1,54215,2,2,1,182
25114320.75,50033,71409,256,54216,2,346,154,18280704
25114347.0,51474,71410,256,54217,3,410,205,18280960
25114434.75,61424,71411,256,54218,2,346,154,18281216
25115452.5,63599,61344,256,54219,2,346,154,15704064
25116081.0,616,41,1,54220,2,2,1,41
25116533.25,13,53,1,54221,3,2,1,53
25116664.5,8,54,1,54222,2,2,1,54
25116948.0,1,41,1,54223,2,2,1,41
25116954.75,33,47,1,54224,3,2,1,47
25116961.5,71,47,1,54225,2,2,1,47
25117006.5,58,39,1,54226,3,2,1,39
25117086.0,2,39,1,54227,3,2,1,39
25117141.5,10,47,1,54228,3,2,1,47
25117172.25,16,40,1,54229,2,2,1,40
25117223.25,0,39,1,54230,2,2,1,39
25117290.75,2,38,1,54231,3,2,1,38
25117346.25,8,47,1,54232,3,2,1,47
25117392.75,4,38,1,54233,2,2,1,38
25117413.75,14,49,1,54234,2,2,1,49
25117428.0,44,36,1,54235,3,2,1,36
25117434.75,71,40,1,54236,2,2,1,40
25117500.75,23,49,1,54237,2,2,1,49
25117506.0,65,49,1,54238,3,2,1,49
25117512.75,195,47058,400,54239,2,540,240,18823200
25117563.0,28389,46872,400,54240,2,540,240,18748800
25117563.75,37,36,16,54241,2,22,10,576
25117576.5,28371,47162,400,54242,2,540,240,18864800
25118157.75,0,53,16,54243,3,26,13,848
25118332.5,9,47,1,54244,3,2,1,47
25118426.25,4,58,16,54245,2,22,10,928
25118501.25,4,58,16,54246,2,22,10,928
25118640.0,18239,120,80,54247,3,128,64,9600
25119219.0,16096,12159,8,54248,2,11,5,97272
25119609.75,1829,15117,48,54249,3,77,39,725616
25119691.5,148067,15138,384,54250,2,519,231,5812992
25120775.25,14021,1690,160,54251,3,256,128,270400
25120861.5,15596,144900,160,54252,2,216,96,23184000
25121214.75,26865,119171,240,54253,3,384,192,28601040
25131261.75,16876,92768,300,54254,3,480,240,27830400
25131498.75,749,86400,280,54255,2,378,168,24192000
25131532.5,2891,109682,280,54256,3,448,224,30710960
25131561.75,3433,101149,280,54257,3,448,224,28321720
25133451.0,7205,74,280,54258,2,378,168,20720
25134754.5,4,120,80,54259,2,108,48,9600
25135923.75,4,43322,20,54260,3,32,16,866440
25135930.5,11,550,20,54261,3,32,16,11000
25136330.25,0,1934,20,54262,3,32,16,38680
25136438.25,1,3662,20,54263,2,27,12,73240
25138013.25,3,47,20,54264,2,27,12,940
25139031.0,0,3723,20,54265,3,32,16,74460
25139121.75,6,3653,20,54266,3,32,16,73060
25141083.0,0,956,20,54267,3,32,16,19120
25142823.0,11,1003,20,54268,3,32,16,20060
25143566.25,1,75048,40,54269,3,64,32,3001920
25144272.0,43,88049,400,54270,2,540,240,35219600
25163399.25,2,66,1200,54271,3,1920,960,79200
25164450.0,2,2011,1,54272,3,2,1,2011
25164535.5,8,44249,1200,54273,2,1620,720,53098800
25164693.0,1,10800,144,54274,3,231,116,1555200
25164910.5,3,115,500,54275,3,800,400,57500
25164919.5,2,115,500,54276,3,800,400,57500
25165282.5,7,118,500,54277,2,675,300,59000
25165667.25,0,353,500,54278,2,675,300,176500
25165950.75,0,191,400,54279,3,640,320,76400
25166414.25,1,186,400,54280,3,640,320,74400
25166458.5,1,76430,40,54281,2,54,24,3057200
25173204.75,1,36000,144,54282,2,195,87,5184000
25174293.0,90403,15151,384,54283,3,615,308,5817984
25174511.25,0,12307,20,54284,3,32,16,246140
25178829.75,10,3723,20,54285,3,32,16,74460
25182172.5,2,417,20,54286,3,32,16,8340
25183255.5,0,3373,20,54287,2,27,12,67460
25183609.5,1,5748,100,54288,3,160,80,574800
25185195.0,4,78,20,54289,3,32,16,1560
25185624.0,8,969,20,54290,3,32,16,19380
25185671.25,0,1895,20,54291,3,32,16,37900
25186370.25,4,1164,20,54292,2,27,12,23280
25187544.0,11,1229,100,54293,2,135,60,122900
25188657.75,3,49793,200,54294,3,320,160,9958600
25189723.5,1,2272,20,54295,3,32,16,45440
25199825.25,1,74287,40,54296,3,64,32,2971480
25202145.0,10,5350,144,54297,2,195,87,770400
25210308.75,1,90033,400,54298,3,640,320,36013200
25213463.25,0,97313,300,54299,3,480,240,29193900
25223754.75,1,76346,40,54300,2,54,24,3053840
25224195.75,1,3972,144,54301,2,195,87,571968
25226243.25,5,177308,200,54302,3,320,160,35461600
25227481.5,0,489,240,54303,3,384,192,117360
25229402.25,6,559,240,54304,3,384,192,134160
25229844.0,0,36000,144,54305,2,195,87,5184000
25231216.5,0,71390,256,54306,2,346,154,18275840
25231233.0,0,71410,256,54307,2,346,154,18280960
25231244.25,8,71409,256,54308,2,346,154,18280704
25231254.75,5,71398,256,54309,3,410,205,18277888
25231275.75,0,71397,256,54310,3,410,205,18277632
25231286.25,9,71390,256,54311,3,410,205,18275840
25231297.5,5,71395,256,54312,3,410,205,18277120
25231308.0,2,71395,256,54313,3,410,205,18277120
25231356.75,0,61340,256,54314,3,410,205,15703040
25231428.0,0,61339,256,54315,2,346,154,15702784
25231436.25,1,61349,256,54316,3,410,205,15705344
25231600.5,1,61380,256,54317,2,346,154,15713280
25248003.75,7273,6724,144,54318,2,195,87,968256
25248115.5,7124,188445,240,54319,3,384,192,45226800
25249671.0,0,115844,320,54320,2,432,192,37070080
25254327.75,0,120,640,54321,2,864,384,76800
25254565.5,0,18205,640,54322,2,864,384,11651200
25255514.25,1,74656,40,54323,3,64,32,2986240
25258207.5,9,40525,144,54324,2,195,87,5835600
25258351.5,200,4205,144,54325,3,231,116,605520
25259435.25,0,71603,1296,54326,3,2074,1037,92797488
25259580.0,5,71405,1296,54327,2,1750,778,92540880
25259850.0,8,61348,256,54328,2,346,154,15705088
25260530.25,0,481,1024,54329,3,1639,820,492544
25261074.0,4,432,512,54330,3,820,410,221184
25261164.75,9,47,512,54331,3,820,410,24064
25261518.75,182,18000,144,54332,3,231,116,2592000
25261573.5,21856,18707,144,54333,2,195,87,2693808
25261711.5,0,81239,512,54334,3,820,410,41594368
25277805.75,6,85667,400,54335,2,540,240,34266800
25277838.75,5,164,48,54336,3,77,39,7872
25279026.75,5,154726,48,54337,3,77,39,7426848
25280983.5,0,76135,40,54338,3,64,32,3045400
25286418.75,8,91390,300,54339,2,405,180,27417000
25288734.0,0,79662,512,54340,3,820,410,40786944
25289308.5,625,543,144,54341,2,195,87,78192
25289862.75,0,492,20,54342,3,32,16,9840
25290301.5,1,600,144,54343,2,195,87,86400
25290732.75,17247,564,144,54344,3,231,116,81216
25290946.5,17526,2879,144,54345,3,231,116,414576
25291172.25,0,36000,22,54346,3,36,18,792000
25291221.0,0,36000,22,54347,2,30,14,792000
25291245.0,0,36000,22,54348,3,36,18,792000
25291344.75,1,1885,1,54349,2,2,1,1885
25291353.75,5,1887,1,54350,2,2,1,1887
25291893.0,137,1674,144,54351,2,195,87,241056
25291962.0,1719,13428,144,54352,2,195,87,1933632
25291978.5,0,1460,200,54353,3,320,160,292000
25292043.75,9,197,200,54354,3,320,160,39400
25292373.75,5,27923,1296,54355,3,2074,1037,36188208
25292592.75,1,709,20,54356,3,32,16,14180
25292894.25,4,155,300,54357,3,480,240,46500
25293093.0,17543,677,144,54358,2,195,87,97488
25293906.75,8,50897,60,54359,3,96,48,3053820
25293920.25,1,56968,60,54360,3,96,48,3418080
25294008.0,0,158,300,54361,3,480,240,47400
25294157.25,2,24324,160,54362,2,216,96,3891840
25294642.5,0,841,400,54363,3,640,320,336400
25297971.0,1,694,20,54364,2,27,12,13880
25298244.0,5,687,20,54365,2,27,12,13740
25298568.75,3,36,20,54366,2,27,12,720
25298931.75,1,66,40,54367,2,54,24,2640
25301193.75,2838,169,22,54368,3,36,18,3718
25301911.5,1,58,20,54369,2,27,12,1160
25302969.75,0,116,40,54370,3,64,32,4640
25303250.25,1,9463,40,54371,3,64,32,378520
25303344.75,6,180,48,54372,3,77,39,8640
25303414.5,2,3981,60,54373,2,81,36,238860
25303425.0,10,170,48,54374,3,77,39,8160
25303426.5,23422,6355,240,54375,3,384,192,1525200
25303537.5,3,171,48,54376,2,65,29,8208
25303945.5,0,236,20,54377,2,27,12,4720
25304676.75,9,174227,320,54378,2,432,192,55752640
25305205.5,4,171,20,54379,2,27,12,3420
25305354.75,0,720,20,54380,3,32,16,14400
25305364.5,4,71,32,54381,3,52,26,2272
25305364.5,4,71,32,54382,2,44,20,2272
25305365.25,3,71,32,54383,2,44,20,2272
25305365.25,3,71,32,54384,2,44,20,2272
25305365.25,3,71,32,54385,3,52,26,2272
25305365.25,3,71,32,54386,3,52,26,2272
25305365.25,3,71,32,54387,3,52,26,2272
25305366.0,2,71,32,54388,2,44,20,2272
25305366.0,2,71,32,54389,2,44,20,2272
25305366.0,2,71,32,54390,2,44,20,2272
25305366.0,2,71,32,54391,3,52,26,2272
25305366.0,2,71,32,54392,2,44,20,2272
25305366.0,2,71,32,54393,2,44,20,2272
25305366.75,1,71,32,54394,2,44,20,2272
25305366.75,1,71,32,54395,2,44,20,2272
25305366.75,1,71,32,54396,3,52,26,2272
25305366.75,1,71,32,54397,3,52,26,2272
25305366.75,1,71,32,54398,3,52,26,2272
25305368.25,11,76,32,54399,2,44,20,2432
25305369.0,10,76,32,54400,3,52,26,2432
25305369.0,10,76,32,54401,2,44,20,2432
25305369.0,10,76,32,54402,3,52,26,2432
25305369.75,9,76,32,54403,3,52,26,2432
25305369.75,9,76,32,54404,3,52,26,2432
25305396.75,5,701,20,54405,3,32,16,14020
25305412.5,11,723,20,54406,2,27,12,14460
25305612.0,20570,3555,1,54407,3,2,1,3555
25305854.25,1,37,20,54408,3,32,16,740
25305933.75,1,38,20,54409,2,27,12,760
25305945.0,1084,574,144,54410,2,195,87,82656
25305987.75,0,2093,600,54411,3,960,480,1255800
25305997.5,10,259200,256,54412,2,346,154,66355200
25306003.5,2,108047,600,54413,2,810,360,64828200
25306022.25,0,106726,600,54414,2,810,360,64035600
25306077.75,2,36,20,54415,3,32,16,720
25306158.75,5,21954,20,54416,3,32,16,439080
25306182.75,0,37,20,54417,3,32,16,740
25306522.5,10,189,32,54418,3,52,26,6048
25306522.5,10,189,32,54419,3,52,26,6048
25306522.5,10,189,32,54420,2,44,20,6048
25306523.25,9,189,32,54421,3,52,26,6048
25306523.25,9,189,32,54422,2,44,20,6048
25306523.25,9,201,32,54423,2,44,20,6432
25306524.0,8,189,32,54424,3,52,26,6048
25306524.0,8,189,32,54425,2,44,20,6048
25306524.0,8,189,32,54426,3,52,26,6048
25306524.0,8,189,32,54427,3,52,26,6048
25306524.75,7,189,32,54428,3,52,26,6048
25306524.75,7,189,32,54429,3,52,26,6048
25306524.75,7,189,32,54430,2,44,20,6048
25306524.75,7,189,32,54431,2,44,20,6048
25306525.5,6,189,32,54432,2,44,20,6048
25306525.5,6,189,32,54433,2,44,20,6048
25306525.5,6,189,32,54434,2,44,20,6048
25306525.5,6,189,32,54435,3,52,26,6048
25306525.5,6,189,32,54436,3,52,26,6048
25306526.25,5,177,32,54437,3,52,26,5664
25306526.25,5,189,32,54438,3,52,26,6048
25306526.25,5,189,32,54439,2,44,20,6048
25306526.25,5,189,32,54440,3,52,26,6048
25306526.25,5,189,32,54441,2,44,20,6048
25306596.0,1,101835,60,54442,2,81,36,6110100
25306736.25,1,71,400,54443,2,540,240,28400
25308021.0,5,106830,600,54444,2,810,360,64098000
25308043.5,1,130293,32,54445,2,44,20,4169376
25308044.25,11,132232,32,54446,3,52,26,4231424
25308045.0,10,129036,32,54447,2,44,20,4129152
25308045.0,10,131756,32,54448,2,44,20,4216192
25308045.0,10,132159,32,54449,2,44,20,4229088
25308045.0,10,134660,32,54450,3,52,26,4309120
25308045.75,9,127329,32,54451,3,52,26,4074528
25308045.75,9,132676,32,54452,2,44,20,4245632
25308045.75,9,133791,32,54453,3,52,26,4281312
25308045.75,9,144067,32,54454,3,52,26,4610144
25308046.5,8,133208,32,54455,3,52,26,4262656
25308046.5,8,134227,32,54456,3,52,26,4295264
25308046.5,8,167274,32,54457,2,44,20,5352768
25308046.5,8,171510,32,54458,2,44,20,5488320
25308047.25,7,170587,32,54459,2,44,20,5458784
25308047.25,7,170902,32,54460,3,52,26,5468864
25308047.25,7,182921,32,54461,3,52,26,5853472
25308048.0,6,160376,32,54462,2,44,20,5132032
25308048.0,6,161509,32,54463,2,44,20,5168288
25308048.0,6,163559,32,54464,3,52,26,5233888
25308048.0,6,168225,32,54465,3,52,26,5383200
25308048.0,6,171843,32,54466,3,52,26,5498976
25308048.0,6,182157,32,54467,2,44,20,5829024
25308048.75,5,169903,32,54468,3,52,26,5436896
25308062.25,10,599,144,54469,3,231,116,86256
25308353.25,221,459,144,54470,2,195,87,66096
25309280.25,2,267845,400,54471,3,640,320,107138000
25309380.0,4,71,40,54472,2,54,24,2840
25309404.75,0,65,40,54473,3,64,32,2600
25309426.5,1,67,40,54474,2,54,24,2680
25309618.5,0,33428,40,54475,2,54,24,1337120
25310643.75,4,272303,400,54476,2,540,240,108921200
25310665.5,1,348,1,54477,2,2,1,348
25310918.25,1,73,80,54478,3,128,64,5840
25310944.5,1,64,20,54479,3,32,16,1280
25310961.0,6,120,320,54480,3,512,256,38400
25310964.75,1,82,40,54481,2,54,24,3280
25310979.75,3,82,60,54482,3,96,48,4920
25311000.75,2,83,80,54483,3,128,64,6640
25311015.75,4,83,100,54484,3,160,80,8300
25311062.25,3,77,120,54485,3,192,96,9240
25311088.5,1,94,320,54486,2,432,192,30080
25311090.0,10,83,140,54487,3,224,112,11620
25311102.0,5,83,160,54488,2,216,96,13280
25311114.75,10,72,180,54489,2,244,108,12960
25311129.0,2,72,200,54490,2,270,120,14400
25311150.0,1,78,220,54491,2,297,132,17160
25311163.5,6,79,240,54492,2,324,144,18960
25311477.75,8,75089,40,54493,3,64,32,3003560
25312016.25,5,624,144,54494,3,231,116,89856
25312260.0,1,86400,400,54495,2,540,240,34560000
25312366.5,162,559,144,54496,2,195,87,80496
25312640.25,5,35,16,54497,2,22,10,560
25312755.75,7355,447,144,54498,3,231,116,64368
25312905.75,2,36,1,54499,3,2,1,36
25313179.5,1,35,16,54500,3,26,13,560
25313184.0,11,36,1,54501,3,2,1,36
25313256.75,1,38,1,54502,3,2,1,38
25313301.75,0,151376,1296,54503,3,2074,1037,196183296
25313325.0,4,38,1,54504,3,2,1,38
25313335.5,6,54,400,54505,2,540,240,21600
25313349.75,9,815,1,54506,2,2,1,815
25313352.0,6,43,1,54507,2,2,1,43
25313406.0,0,48202,1296,54508,2,1750,778,62469792
25313419.5,5,38,20,54509,2,27,12,760
25313435.25,11,144,40,54510,2,54,24,5760
25313444.25,10,1800,60,54511,3,96,48,108000
25313451.75,11,122,80,54512,2,108,48,9760
25313466.0,3,111,100,54513,3,160,80,11100
25313481.0,1,1800,120,54514,3,192,96,216000
25313492.25,8,1800,140,54515,2,189,84,252000
25313499.75,9,1800,160,54516,2,216,96,288000
25313507.25,10,1800,180,54517,2,244,108,324000
25313514.75,11,1800,200,54518,3,320,160,360000
25313523.75,10,1800,220,54519,3,352,176,396000
25313523.75,10,59616,1296,54520,2,1750,778,77262336
25313533.5,8,38,16,54521,2,22,10,608
25313535.0,6,104,240,54522,3,384,192,24960
25313815.5,4,10621,640,54523,2,864,384,6797440
25314098.25,3,58,22,54524,2,30,14,1276
25314256.5,1,53,1,54525,3,2,1,53
25314284.25,1,48,1,54526,3,2,1,48
25314294.75,3,43,1,54527,3,2,1,43
25314303.75,7,58,1,54528,2,2,1,58
25314339.75,0,44,1,54529,2,2,1,44
25314347.25,7,47286,400,54530,3,640,320,18914400
25314353.25,10,54,1,54531,2,2,1,54
25314384.75,6,184,1,54532,3,2,1,184
25314385.5,5,47299,400,54533,3,640,320,18919600
25314409.5,0,187,1,54534,2,2,1,187
25314432.0,0,46860,400,54535,3,640,320,18744000
25315146.75,11,49,1,54536,3,2,1,49
25315189.5,3,39,1,54537,3,2,1,39
25315221.0,11,47515,400,54538,2,540,240,19006000
25315413.0,3,60,200,54539,2,270,120,12000
25315645.5,1,61,200,54540,3,320,160,12200
25316176.5,4,73,200,54541,2,270,120,14600
25316224.5,2,64,40,54542,3,64,32,2560
25316313.75,0,63,22,54543,3,36,18,1386
25316529.75,1,3600,22,54544,2,30,14,79200
25316659.5,5,36000,22,54545,3,36,18,792000
25318426.5,1,86400,280,54546,3,448,224,24192000
25318911.75,1,86400,280,54547,3,448,224,24192000
25320180.0,2,71400,256,54548,3,410,205,18278400
25320189.75,11,71404,256,54549,2,346,154,18279424
25320198.75,10,71404,256,54550,2,346,154,18279424
25320213.75,1,71404,256,54551,2,346,154,18279424
25320222.0,1,71404,256,54552,2,346,154,18279424
25320234.75,6,71404,256,54553,3,410,205,18279424
25320246.0,2,71404,256,54554,3,410,205,18279424
