cores,time,running_job_len
240.0,16487744.95,1.0
668.0,16489263.05,2.0
468.0,16489379.05,1.0
469.0,16491375.3,2.0
468.0,16491837.3,1.0
469.0,16492028.1,2.0
468.0,16492274.1,1.0
504.0,16492499.0,2.0
468.0,16492583.0,1.0
504.0,16492587.4,2.0
540.0,16492618.0,3.0
469.0,16492646.463602634,2.0
507.0,16492765.9,3.0
504.0,16492797.695315838,2.0
468.0,16492860.9,1.0
504.0,16492888.3,2.0
540.0,16492920.6,3.0
469.0,16492958.382286096,2.0
507.0,16493034.5,3.0
504.0,16493085.725067198,2.0
575.0,16493232.55,3.0
504.0,16493255.86320115,2.0
575.0,16493363.45,3.0
504.0,16493373.388873985,2.0
540.0,16493378.75,3.0
543.0,16493407.65,4.0
581.0,16493494.35,5.0
578.0,16493582.25926881,4.0
575.0,16493608.982804881,3.0
646.0,16493776.55,4.0
717.0,16493791.0,5.0
646.0,16494246.075765537,4.0
575.0,16494525.105729654,3.0
504.0,16494647.166093208,2.0
2539.0,16494799.95,3.0
4440.0,16494828.85,4.0
4642.0,16494990.35,5.0
4639.0,16495081.590259789,4.0
4568.0,16495101.323221715,3.0
4368.0,16495136.35,2.0
4369.0,16495501.2,3.0
4571.0,16495735.8,4.0
4568.0,16495834.377983859,3.0
4368.0,16496035.8,2.0
4568.0,16496371.6,3.0
4368.0,16496517.6,2.0
4568.0,16496635.95,3.0
4368.0,16496739.95,2.0
4369.0,16496961.5,3.0
4372.0,16496975.95,4.0
4369.0,16497079.648922965,3.0
4611.0,16497241.15,4.0
6839.0,16497259.0,5.0
8979.0,16497264.1,6.0
9447.0,16497286.2,7.0
8979.0,16497295.16962849,6.0
8976.0,16497312.505529257,5.0
8508.0,16497347.493178932,4.0
8268.0,16497388.2,3.0
8508.0,16497451.1,4.0
8737.0,16497453.65,5.0
8979.0,16497465.55,6.0
9447.0,16497497.85,7.0
9915.0,16497604.95,8.0
12143.0,16497664.45,9.0
12140.0,16497844.118140426,8.0
14280.0,16497931.35,9.0
14556.0,16497965.35,10.0
14088.0,16498098.859410513,9.0
13620.0,16498127.933218412,8.0
13152.0,16498194.613667399,7.0
12684.0,16498226.150668712,6.0
14970.0,16498388.65,8.0
17118.0,16498405.65,9.0
19657.0,16498406.5,15.0
24048.0,16498411.288742708,17.0
24009.0,16498432.374375585,16.0
24048.0,16498533.288742708,19.0
23885.0,16498554.634708248,19.0
21389.0,16498648.802960945,18.0
21411.0,16498789.85,19.0
21470.0,16498794.95,21.0
21588.0,16498795.8,25.0
21764.0,16498796.65,30.0
21939.0,16498797.5,34.0
22075.0,16498798.35,37.0
22272.0,16498799.2,44.0
22545.0,16498800.05,51.0
22818.0,16498800.9,58.0
23091.0,16498801.75,65.0
23264.0,16498802.6,67.0
23186.0,16498816.689264905,66.0
23030.0,16498825.098903337,65.0
22718.0,16498826.5301613,64.0
22094.0,16498831.973992713,63.0
18194.0,16498848.546302103,62.0
16946.0,16498865.711522095,61.0
16852.0,16498896.524454294,60.0
16849.0,16499130.039244583,59.0
16967.0,16499158.75,60.0
17123.0,16499176.6,61.0
17084.0,16499605.298780425,60.0
17045.0,16499607.188821858,59.0
17006.0,16499608.06851584,58.0
16967.0,16499610.634521618,57.0
16928.0,16499611.708274588,56.0
16889.0,16499611.777764808,55.0
16850.0,16499611.835490998,54.0
16811.0,16499612.357045457,53.0
16772.0,16499612.793511078,52.0
16733.0,16499613.921695199,51.0
16694.0,16499614.223281156,50.0
16655.0,16499615.087036926,49.0
16616.0,16499615.128998686,48.0
16577.0,16499615.535626039,47.0
16538.0,16499615.73145702,46.0
16499.0,16499616.119378507,45.0
16460.0,16499616.274513125,44.0
16421.0,16499616.322904596,43.0
16382.0,16499616.797617113,42.0
16343.0,16499616.948976088,41.0
16304.0,16499616.981140058,40.0
16265.0,16499617.48751866,39.0
16226.0,16499617.70964612,38.0
16187.0,16499618.081423044,37.0
16148.0,16499618.307555953,36.0
16109.0,16499618.453396548,35.0
16070.0,16499618.800267927,34.0
16031.0,16499618.916698165,33.0
15992.0,16499618.953707425,32.0
15953.0,16499618.968088014,31.0
15914.0,16499619.250919186,30.0
15875.0,16499619.547759205,29.0
15836.0,16499619.752756005,28.0
15797.0,16499619.855200546,27.0
15758.0,16499619.899018332,26.0
15719.0,16499620.33985046,25.0
15680.0,16499620.515627926,24.0
15641.0,16499621.444818178,23.0
15602.0,16499621.496030003,22.0
15563.0,16499621.802457958,21.0
15524.0,16499621.854285996,20.0
15485.0,16499622.227891007,19.0
15446.0,16499622.300190132,18.0
15407.0,16499622.894884923,17.0
15368.0,16499623.194943441,16.0
15329.0,16499623.707283985,15.0
15290.0,16499624.292598918,14.0
11390.0,16499782.255745126,13.0
11351.0,16499790.832589265,12.0
11312.0,16499794.39173225,11.0
13788.0,16499845.55,12.0
16108.0,16500024.9,13.0
16166.0,16500030.85,14.0
11486.0,16500057.411413254,13.0
11466.0,16500077.85,12.0
11388.0,16500083.922111733,11.0
11468.0,16500103.1,12.0
11704.0,16500117.55,13.0
12176.0,16500139.65,14.0
12736.0,16500155.8,15.0
13620.0,16500163.45,16.0
13464.0,16500164.592002736,15.0
15352.0,16500174.5,16.0
15040.0,16500182.566810869,15.0
14416.0,16500206.089301364,14.0
13168.0,16500212.54331372,13.0
12668.0,16500225.859871287,12.0
11388.0,16500325.5,11.0
11408.0,16500516.2,12.0
11547.0,16500521.3,14.0
14061.0,16500522.15,18.0
24021.0,16500523.0,20.0
23982.0,16500573.70622425,19.0
23904.0,16500587.49844921,18.0
23748.0,16500593.595863795,17.0
23436.0,16500594.682673132,16.0
