(7635, 1300876.1939718856)
(7420, 1300885.4995309196)
(7205, 1300902.7395161048)
(6990, 1301166.1009251953)
(6775, 1301171.4643852015)
(6675, 1301187)
(6460, 1301189.889723651)
(6245, 1301303.327126234)
(6030, 1301322.1866301289)
(5815, 1301432.1340193935)
(5600, 1301506.1844381776)
(5385, 1301574.966855772)
(5170, 1301787.4644991131)
(4955, 1302370.4190503147)
(4740, 1302375.4579827606)
(4525, 1302579.045237212)
(4310, 1302582.1452798145)
(4095, 1302759.2137365525)
(3880, 1302937.3466235383)
(3665, 1302981.7036358083)
(3450, 1303428.3154065956)
(3235, 1303906.5880830071)
(3020, 1303919.6076884866)
(2805, 1303945.3554991232)
(2590, 1304015.6699681315)
(2375, 1304121.6953250626)
(2160, 1304275.6768089617)
(1945, 1304378.698822056)
(1730, 1304577.4394060194)
(1515, 1305462.40291258)
(1300, 1306535.9811203)
(1415, 1313115)
(2439, 1313115)
(2439, 1315886)
(2639, 1315886)
(2639, 1315914)
(2839, 1315914)
(2839, 1315982)
(3839, 1315982)
(4069, 1316037)
(5069, 1316037)
(6219, 1316037)
(5789, 1317691.7246313214)
(5574, 1319064.2808955288)
(6724, 1319243)
(6924, 1319243)
(6924, 1319247)
(7124, 1319247)
(7354, 1319247)
(7154, 1319256)
(7384, 1319503)
(9384, 1319503)
(9384, 1319503)
(9284, 1322232)
(8854, 1328517.8729172677)
(8754, 1328656)
(8324, 1329313.4532221253)
(8324, 1329524)
(8924, 1329524)
(8924, 1329524)
(8824, 1330686)
(8224, 1331861)
(8224, 1332287)
(10224, 1332287)
(10224, 1332287)
(10124, 1332380)
(10124, 1332446)
(10724, 1332446)
(10724, 1335064)
(10124, 1334629)
(10124, 1335064)
(10724, 1335064)
(10724, 1335064)
(10124, 1336835)
(10124, 1339534)
(10188, 1339534)
(10188, 1339534)
(10124, 1340434)
(9524, 1340641)
(9524, 1340875)
(10124, 1340875)
(10124, 1340875)
(9924, 1340898)
(9324, 1341477)
(9324, 1342969)
(9424, 1342969)
(9524, 1342969)
(9624, 1342969)
(9724, 1342969)
(9824, 1342969)
(9824, 1342970)
(9924, 1342970)
(10024, 1342970)
(10124, 1342970)
(10224, 1342970)
(10324, 1342970)
(10424, 1342970)
(10524, 1342970)
(11099, 1342971)
(11199, 1342971)
(11299, 1342971)
(11399, 1342971)
(11499, 1342971)
(11599, 1342971)
(11699, 1342971)
(12389, 1342972)
(12489, 1342972)
(12589, 1342972)
(12689, 1342972)
(12789, 1342972)
(12889, 1342972)
(13464, 1342973)
(13564, 1342973)
(13664, 1342973)
(13764, 1342973)
(13864, 1342973)
(13964, 1342973)
(14064, 1342973)
(14639, 1342974)
(14739, 1342974)
(14839, 1342974)
(14939, 1342974)
(15039, 1342974)
(15139, 1342974)
(15239, 1342974)
(15929, 1342977)
(16029, 1342977)
(16129, 1342977)
(16229, 1342977)
(16329, 1342977)
(17019, 1342978)
(17119, 1342978)
(17219, 1342978)
(17319, 1342978)
(17419, 1342978)
(17879, 1342979)
(17979, 1342979)
(18079, 1342979)
(18179, 1342979)
(18279, 1342979)
(18739, 1342980)
(18839, 1342980)
(19299, 1342995)
(19899, 1342995)
(19899, 1342995)
(19684, 1343028.0159506178)
(19584, 1343041)
(20274, 1343085)
(18984, 1343082.4301095672)
(18984, 1343085)
(19584, 1343085)
(19584, 1343085)
(17434, 1343751.7533182371)
(15284, 1344607.0403449354)
(15284, 1350322)
(15484, 1350322)
(15484, 1350342)
(15884, 1350342)
(16114, 1350342)
(15684, 1350356.876090835)
(16144, 1350385)
(16544, 1350385)
(16544, 1353428)
(16744, 1353428)
(17204, 1353465)
(17404, 1353465)
(17634, 1353465)
(17034, 1355625)
(16834, 1366198)
(16619, 1371331.8521084955)
(16404, 1372066.4833110424)
(16189, 1372108.5322402748)
(15974, 1372215.5676673187)
(15974, 1372298)
(16974, 1372298)
(16974, 1372298)
(16759, 1372325.7969901937)
(16759, 1372668)
(17759, 1372668)
(17759, 1372668)
(17544, 1372772.0090738102)
(16544, 1372784)
(16329, 1373525.912624634)
(16114, 1373684.0020370262)
(15254, 1373840.4010242294)
(15039, 1374008.863351415)
(14609, 1374113.2250649172)
(14394, 1374207.2260619504)
(14179, 1374345.2363708443)
(13964, 1374560.4815479948)
(13749, 1375232.4616350427)
(13534, 1375701.9069599335)
(13534, 1376893)
(13634, 1376893)
(13634, 1376893)
(12610, 1377291)
(12395, 1377977.822267448)
(12510, 1379063)
(13010, 1379063)
(13010, 1379081)
(13510, 1379081)
(14085, 1379081)
(12085, 1379738)
(11870, 1380350.6876558713)
(11655, 1380405.7443359517)
(11440, 1380424.4985243431)
(11225, 1380492.3996974076)
(11010, 1381230.0912949806)
(10150, 1382097.265717568)
(8150, 1382542)
(7935, 1382825.8327617098)
(7720, 1382858.664249764)
(6720, 1383555)
(6505, 1383826.910556075)
(6290, 1384772.9081727224)
(6075, 1385367.0067782637)
(5860, 1386044.5691285653)
(5645, 1388819.2516245374)
(5430, 1389799.7406657701)
(5215, 1390116.0449551903)
(5000, 1390148.9942223174)
(4785, 1391095.4536692132)
(4570, 1391865.2960674146)
(4355, 1391934.0363706867)
(4930, 1392087)
(5430, 1392087)
(5430, 1392087)
(5215, 1392468.6783152074)
(5000, 1392511.969635444)
(4785, 1392551.091672597)
(4570, 1392574.8547533809)
(4355, 1393037.643598354)
(4140, 1395029.7050446207)
(3925, 1395043.5776208455)
(3710, 1395836.1070644422)
(3495, 1396534.1441736568)
(3280, 1398197.1264445914)
(3065, 1399249.5435068747)
(2965, 1404562)
(3540, 1406229)
(7636, 1406229)
(7636, 1406266)
(8660, 1406266)
(8660, 1406266)
(8445, 1406290.682839974)
(7421, 1406333)
(7421, 1406342)
(8445, 1406342)
(8445, 1406414)
(9445, 1406414)
(9445, 1406581)
(9645, 1406581)
(9645, 1406581)
(8645, 1406664)
(8445, 1406676)
(8445, 1406781)
(8645, 1406781)
(8645, 1407000)
(8445, 1406876)
(8445, 1407000)
(8645, 1407000)
(8645, 1407559)
(8445, 1407089)
(8445, 1407559)
(8645, 1407559)
(8645, 1411257)
(8445, 1407652)
(8445, 1411257)
(8645, 1411257)
(8645, 1411489)
(8445, 1411352)
(8445, 1411489)
(8645, 1411489)
(8645, 1411547)
(8845, 1411547)
(9075, 1411565)
(9275, 1411565)
(9275, 1411603)
(9475, 1411603)
(9705, 1411633)
(9275, 1411630.588021308)
(9505, 1411633)
(9705, 1411633)
(9705, 1411795)
(10705, 1411795)
(10935, 1411826)
(11935, 1411826)
(11935, 1411989)
(10935, 1411942)
(10935, 1411989)
(11135, 1411989)
(11135, 1412047)
(11535, 1412047)
(11765, 1412047)
(11335, 1412076.390049642)
(11335, 1412126)
(11735, 1412126)
(11735, 1413574)
(11935, 1413574)
(11935, 1414061)
(11735, 1413684)
(11735, 1414061)
(11935, 1414061)
(11935, 1414377)
(11735, 1414167)
(11735, 1414377)
(11935, 1414377)
(11935, 1414811)
(11735, 1414482)
(11735, 1414811)
(11935, 1414811)
(11935, 1415144)
(11735, 1414915)
(11735, 1415144)
(12335, 1415144)
(12335, 1415305)
(13335, 1415305)
(14025, 1415416)
(14225, 1415416)
(14225, 1415416)
(12935, 1415514.7191046358)
(12735, 1415520)
(12335, 1415550)
(12335, 1415570)
(12535, 1415570)
(12535, 1415695)
(12335, 1415666)
(12335, 1415695)
(12935, 1415695)
(12935, 1416236)
(12335, 1416159)
(12335, 1416236)
(12935, 1416236)
(12935, 1416602)
(13335, 1416602)
(14025, 1416602)
(12735, 1416644.929387388)
(12735, 1416720)
(13335, 1416720)
(13335, 1417261)
(12735, 1417214)
(12735, 1417261)
(13335, 1417261)
(13335, 1418328)
(12735, 1417693)
(12735, 1418328)
(13335, 1418328)
(13335, 1418443)
(13535, 1418443)
(13535, 1418688)
(13335, 1418548)
(13335, 1418688)
(13535, 1418688)
(13535, 1418688)
(12935, 1418772)
(12735, 1418789)
(12735, 1418896)
(13335, 1418896)
(13335, 1419118)
(15895, 1419118)
(16585, 1419118)
(15295, 1419702.4625509712)
(15195, 1421571)
(15195, 1421643)
(15795, 1421643)
(15795, 1424722)
(16395, 1424722)
(16395, 1424722)
(15795, 1424736)
(15395, 1426683)
(14320, 1426733.1253557203)
(14320, 1426895)
(16320, 1426895)
(16320, 1427022)
(14320, 1426993)
(14320, 1427022)
(16320, 1427022)
(16320, 1427214)
(14320, 1427113)
(14320, 1427214)
(16320, 1427214)
(16320, 1427385)
(14320, 1427318)
(14320, 1427385)
(16320, 1427385)
(16320, 1427385)
(15720, 1427690)
(18020, 1427785)
(18620, 1427785)
(18620, 1427785)
(17545, 1431300.6234867352)
(18235, 1431560)
(20795, 1431560)
(20795, 1431560)
(18235, 1431603)
(21179, 1436118)
(21579, 1436118)
(21579, 1436501)
(21679, 1436501)
(21779, 1436501)
(21879, 1436501)
(21979, 1436501)
(22439, 1436502)
(22539, 1436502)
(22639, 1436502)
(23099, 1436503)
(23199, 1436503)
(23299, 1436503)
(23399, 1436503)
(23499, 1436503)
(23729, 1436504)
(23829, 1436504)
(23929, 1436504)
(24029, 1436504)
(24048, 1436505)
(24048, 1436505)
(24048, 1436505)
(24048, 1436505)
(24048, 1436505)
(24048, 1436526.1600283624)
(24048, 1436526.1600283624)
(24048, 1436526.1600283624)
(24048, 1436526.1600283624)
(24048, 1436526.1600283624)
(24048, 1436526.1600283624)
(24048, 1436526.1600283624)
(24048, 1436526.1600283624)
(23648, 1437263)
(23748, 1437263)
(23848, 1437263)
(23948, 1437263)
(24048, 1437263)
(24048, 1437263)
(24048, 1437263)
(24048, 1437263)
(24048, 1439432)
(24048, 1439432)
(23073, 1445165.399682252)
(23473, 1445165.399682252)
(24048, 1456168)
(24048, 1456168)
(24048, 1459323)
(24048, 1459323)
(24048, 1459323)
(24048, 1459323)
(24048, 1459323)
(24048, 1459323)
(24048, 1459335.1890112425)
(24048, 1459335.1890112425)
(24048, 1459335.1890112425)
(24048, 1459335.1890112425)
(24048, 1459335.1890112425)
(24048, 1459335.1890112425)
(24048, 1459335.1890112425)
(24048, 1459335.1890112425)
(19938, 1463181.8751599886)
(20038, 1463181.8751599886)
(20138, 1463181.8751599886)
(20238, 1463181.8751599886)
(20338, 1463181.8751599886)
(20438, 1463181.8751599886)
(20538, 1463181.8751599886)
(20638, 1463181.8751599886)
(24048, 1463181.8751599886)
(23024, 1466439)
(21734, 1471800.0815070823)
(20734, 1472381)
(20519, 1475613.262079329)
(20304, 1476039.9770126082)
(20089, 1477728.8566709636)
(19229, 1480505.6660396717)
(19014, 1483694.9662399183)
(18799, 1484040.7558060882)
(18584, 1488448.6166854366)
(18369, 1489265.7704277323)
(18154, 1489677.840156264)
(17939, 1491413.376438348)
(17724, 1493328.3474731527)
(17509, 1493376.0485311502)
(20360, 1493484)
(21360, 1493484)
(21360, 1493484)
(21145, 1493747.4273323333)
(20145, 1494436)
(19930, 1496054.530833765)
(19715, 1496421.3720353914)
(19500, 1497433.4561791054)
(19285, 1497446.0553194156)
(19070, 1498043.5934522517)
(18210, 1498315.7506654987)
(17210, 1498396)
(16995, 1498446.3128941755)
(16780, 1499051.477675506)
(16565, 1499334.8676884887)
(16350, 1499942.2633056208)
(16350, 1501131)
(17350, 1501131)
(17350, 1501168)
(18350, 1501168)
(18350, 1501168)
(17350, 1501976)
(17135, 1502463.5745876974)
(16920, 1502730.3680959903)
(16490, 1502817.3161670144)
(16060, 1503187.997083965)
(13910, 1503705.6465902885)
(13695, 1503797.05444162)
(13265, 1503830.7822038792)
(13265, 1503874)
(14265, 1503874)
(14265, 1503874)
(14050, 1504164.2102443546)
(13050, 1504534)
(12835, 1504660.727705124)
(12620, 1507186.0964165553)
(12620, 1515194)
(13620, 1515194)
(13620, 1515331)
(12620, 1515317)
(12620, 1515331)
(13620, 1515331)
(13620, 1515447)
(14220, 1515447)
(15370, 1515447)
(15155, 1516538.1007186098)
(9651, 1517248.4300149141)
(9436, 1518170.8229291495)
(9436, 1519032)
(9536, 1519032)
(9536, 1519116)
(9436, 1519074)
(9436, 1519116)
(9536, 1519116)
(9536, 1519216)
(9636, 1519216)
(9751, 1519365)
(9851, 1519365)
(9966, 1519387)
(10066, 1519387)
(10181, 1519649)
(10281, 1519649)
(10396, 1519670)
(10496, 1519670)
(10611, 1519676)
(10711, 1519676)
(10826, 1519682)
(10926, 1519682)
(11041, 1519690)
(11141, 1519690)
(11256, 1529394)
(11656, 1529394)
(11771, 1529394)
(11556, 1530232.6915391132)
(11341, 1532154.7535379324)
(11126, 1534348.980453949)
(11586, 1534447)
(12610, 1534447)
(12610, 1534447)
(12395, 1534658.302520637)
(12395, 1535625)
(16491, 1535625)
(16491, 1536062)
(12395, 1535719)
(12395, 1536062)
(12779, 1536062)
(12779, 1536062)
(12564, 1536083.2146427343)
(13006, 1536150)
(12180, 1536130.1037273752)
(12180, 1536150)
(16276, 1536150)
(16276, 1536290)
(16852, 1536290)
(16852, 1536643)
(16276, 1536394)
(16276, 1536643)
(17300, 1536643)
(17300, 1536643)
(17085, 1538054.2915943728)
(16870, 1542008.2715935695)
(16655, 1549934.2547334488)
(16655, 1551136)
(16755, 1551136)
(16755, 1551137)
(16855, 1551137)
(16955, 1551137)
(17055, 1551137)
(17155, 1551137)
(17255, 1551137)
(17355, 1551137)
(17355, 1551514)
(17455, 1551514)
(17685, 1551605)
(17785, 1551605)
(17785, 1551605)
(17685, 1551616)
(17585, 1551646)
(17585, 1551698)
(17685, 1551698)
(17685, 1552042)
(17585, 1551740)
(17585, 1552042)
(17685, 1552042)
(17685, 1552042)
(17585, 1552084)
(15435, 1552605.264528105)
(15435, 1553055)
(15535, 1553055)
(15535, 1553291)
(15435, 1553148)
(15435, 1553291)
(15935, 1553291)
(15935, 1553303)
(16435, 1553303)
(17010, 1553316)
(17510, 1553316)
(18085, 1553316)
(17985, 1553675)
(17770, 1554049.1460792052)
(17555, 1554406.3998266628)
(17455, 1554578)
(17355, 1556408)
(17255, 1556484)
(17055, 1557035)
(16840, 1561252.6133267588)
(16625, 1565976.2035274133)
(17200, 1569641)
(18200, 1569641)
(18200, 1569641)
(17985, 1571803.7115340987)
(13889, 1572187)
(13674, 1572942.8313260395)
(12814, 1576442.4343393096)
(12599, 1581812.706465424)
(11599, 1587714)
(12749, 1587769)
(14749, 1587769)
(14749, 1588546)
(16749, 1588546)
(19049, 1588546)
(18834, 1588949.17496965)
(18734, 1591353.8751599886)
(17659, 1596519.3774809963)
(19959, 1598147)
(19959, 1598147)
(19744, 1599050.167652774)
(23840, 1599050.167652774)
(23840, 1599511)
(23840, 1599511)
(24048, 1599807)
(23472, 1599602.5163551527)
(23840, 1599807)
(23840, 1599807)
(22765, 1600862.4053931937)
(23341, 1600862.4053931937)
(23341, 1603842)
(22765, 1600950.4053931937)
(22765, 1603842)
(22965, 1603842)
(22965, 1603988)
(23165, 1603988)
(23395, 1607468)
(23795, 1607468)
(23795, 1607712)
(23395, 1607578)
(23395, 1607712)
(23795, 1607712)
(23795, 1607712)
(23395, 1607754)
(22320, 1609182.6344382686)
(22320, 1612322)
(22720, 1612322)
(22720, 1612322)
(18420, 1617529.7666778702)
(14120, 1623658.5223332199)
(14120, 1629762)
(15120, 1629762)
(15120, 1630247)
(14120, 1629908)
(14120, 1630247)
(15120, 1630247)
(15120, 1647014)
(15220, 1647014)
(15320, 1647014)
(15420, 1647014)
(16570, 1647015)
(16670, 1647015)
(16770, 1647015)
(16870, 1647015)
(16970, 1647015)
(17070, 1647015)
(17415, 1647016)
(17515, 1647016)
(17615, 1647016)
(17715, 1647016)
(17815, 1647016)
(17915, 1647016)
(18490, 1647017)
(18590, 1647017)
(18690, 1647017)
(18790, 1647017)
(18890, 1647017)
(18990, 1647017)
(19565, 1647019)
(19665, 1647019)
(19765, 1647019)
(20225, 1647125)
(20325, 1647125)
(20440, 1647125)
(20340, 1647126)
(20455, 1647130)
(20555, 1647130)
(20555, 1647130)
(20340, 1647139.6774397606)
(20455, 1647161)
(20955, 1647161)
(20955, 1649816)
(21455, 1649816)
(22030, 1649870)
(22530, 1649870)
(23105, 1650001)
(23605, 1650001)
(24048, 1650129)
(24048, 1650129)
(24048, 1650241)
(24048, 1650241)
(24048, 1650352)
(24048, 1650352)
(24048, 1650465)
(24048, 1650465)
(24048, 1650594)
(24048, 1650594)
(24048, 1650722)
(24048, 1650722)
(23948, 1650833)
(23948, 1650833)
(24048, 1650850)
(24048, 1650850)
(24048, 1665215)
(24048, 1665215)
(24048, 1665246)
(24048, 1665246)
(23868, 1665394.7082919106)
(23868, 1665394.7082919106)
(24048, 1668360)
(24048, 1668360)
(24048, 1675745)
(24048, 1675745)
(24048, 1675745)
(24048, 1676024)
(24048, 1676024)
(24048, 1676024)
(24048, 1676024)
(23958, 1683887.9613557535)
(23958, 1683887.9613557535)
(23958, 1683887.9613557535)
(23958, 1683887.9613557535)
(23058, 1684614.6294032387)
(23058, 1684614.6294032387)
(23634, 1684614.6294032387)
(23634, 1684614.6294032387)
(24048, 1684614.826961195)
(24048, 1684614.826961195)
(23472, 1684698.826961195)
(23472, 1684698.826961195)
(22896, 1684706.6294032387)
(22896, 1684706.6294032387)
(22296, 1688247)
(22296, 1688247)
(22206, 1690419.2218523305)
(22206, 1690419.2218523305)
(24048, 1691544)
(24048, 1691544)
(24048, 1691544)
(24048, 1695111)
(24048, 1695111)
(23848, 1691661.7946341992)
(23848, 1691661.7946341992)
(24048, 1695111)
(24048, 1695111)
(24048, 1695111)
(24048, 1695404)
(24048, 1695404)
(23848, 1695227.359133246)
(23848, 1695227.359133246)
(24048, 1695404)
(24048, 1695404)
(24048, 1695404)
(24048, 1695643)
(24048, 1695643)
(23848, 1695529.978295085)
(23848, 1695529.978295085)
(24048, 1695643)
(24048, 1695643)
(24048, 1695643)
(23148, 1696200.354857299)
(23148, 1696200.354857299)
(23348, 1696200.354857299)
(24048, 1696283)
(24048, 1696283)
(23848, 1696346.354857299)
(23848, 1696346.354857299)
(22824, 1698089)
(23324, 1698089)
(24048, 1698089)
(23648, 1698124)
(23448, 1698714)
(24048, 1699123)
(24048, 1699123)
(23548, 1699889)
(23548, 1699889)
(23458, 1700454.686718419)
(24034, 1700454.686718419)
(24048, 1703916)
(23472, 1700547.686718419)
(24048, 1703916)
(24048, 1703916)
(24048, 1703951)
(24048, 1703951)
(24048, 1704056)
(24048, 1704056)
(23648, 1704066.96899117)
(24048, 1704066.96899117)
(24048, 1704085)
(24048, 1704085)
(23648, 1704097.116228969)
(24048, 1704097.116228969)
(24048, 1704097.116228969)
(23944, 1704787.8160966607)
(23544, 1705148.96899117)
(24048, 1705409)
(24048, 1705409)
(23188, 1705889.7669753842)
(23588, 1705889.7669753842)
(24048, 1705889.7669753842)
(23833, 1706051.9379733182)
(22809, 1706763)
(24048, 1706864)
(24048, 1706864)
(19952, 1707798)
(20352, 1707798)
(24048, 1707798)
(22973, 1713100.3646048706)
(22883, 1718367.5008447263)
(21808, 1719403.9923568342)
(21593, 1720498.1922053513)
(21378, 1722421.0771187923)
(21163, 1722936.5571529472)
(20948, 1723053.966251457)
(20733, 1723906.7553707769)
(20283, 1724763.0327330097)
(20068, 1724974.228192866)
(19853, 1725282.3721775122)
(19638, 1725755.6851835875)
(19423, 1726514.6463253088)
(19208, 1727232.8027050416)
(18993, 1728278.6256289415)
(18450, 1729144.488267656)
(17375, 1729230.75973888)
(17160, 1732437.2600266363)
(16945, 1734161.6546343446)
(16495, 1741677.8415847006)
(16045, 1747654.8121797037)
(21376, 1748058)
(20301, 1747863.4690070068)
(20301, 1748058)
(20501, 1748058)
(20501, 1748076)
(20701, 1748076)
(20701, 1748076)
(19626, 1748200.861569695)
(15326, 1748758.9263538125)
(14251, 1748995.2640444569)
(13176, 1750397.9836864818)
(12316, 1751377.4040339908)
(8016, 1752230.8353051748)
(8016, 1752541)
(8216, 1752541)
(8216, 1752541)
(8016, 1752558)
(8246, 1752613)
(7816, 1752602.4979679403)
(7816, 1752613)
(8016, 1752613)
(8016, 1755958)
(12112, 1755958)
(12112, 1756052)
(13136, 1756052)
(17847, 1756119)
(18871, 1756119)
(20049, 1756119)
(11242, 1756145.3103595148)
(7146, 1765119.167652774)
(6286, 1771719.6897085991)
(6286, 1772993)
(6486, 1772993)
(6486, 1773075)
(6686, 1773075)
(6686, 1773080)
(6687, 1773080)
(6687, 1773080)
(6487, 1773093)
(6486, 1773231)
(6486, 1773828)
(6986, 1773828)
(6986, 1773886)
(6987, 1773886)
(6987, 1773886)
(6487, 1773919)
(6486, 1774026)
(6286, 1774074)
(6286, 1774118)
(6486, 1774118)
(6486, 1774131)
(6986, 1774131)
(7216, 1774131)
(7116, 1774155)
(7691, 1774260)
(11787, 1774260)
(11787, 1774480)
(12811, 1774480)
(17522, 1774540)
(17722, 1774540)
(18900, 1774564)
(19400, 1774564)
(19630, 1774587)
(19631, 1774587)
(19831, 1774587)
(19831, 1786926)
(19830, 1774736)
(20060, 1786926)
(20160, 1786926)
(20160, 1786927)
(20260, 1786927)
(20360, 1786927)
(20475, 1786928)
(20575, 1786928)
(20675, 1786928)
(20775, 1786928)
(21005, 1786929)
(21105, 1786929)
(21205, 1786929)
(21305, 1786929)
(21405, 1786929)
(21750, 1786930)
(21850, 1786930)
(21950, 1786930)
(22050, 1786930)
(22150, 1786930)
(22610, 1788227)
(22710, 1788227)
(22810, 1788227)
(22910, 1788227)
(23010, 1788227)
(23470, 1788228)
(23570, 1788228)
(23670, 1788228)
(23770, 1788228)
(24048, 1788229)
(24048, 1788229)
(24048, 1788229)
(24048, 1788229)
(24048, 1788235.2437194253)
(24048, 1788235.2437194253)
(24048, 1788235.2437194253)
(24048, 1792039)
(24048, 1792039)
(24048, 1792185)
(24048, 1792185)
(23648, 1797447.6965892357)
(24048, 1797447.6965892357)
(24048, 1797447.6965892357)
(23833, 1801335.834552868)
(23618, 1810414.5729397046)
(23403, 1810957.6808166404)
(24048, 1811049)
(24048, 1811049)
(24048, 1811093)
(24048, 1811093)
(24048, 1811354)
(24048, 1811354)
(23188, 1819425.1730372792)
(23688, 1819425.1730372792)
(24048, 1819425.1730372792)
(23548, 1820153.1730372792)
(23333, 1824654.9936257908)
(23118, 1824986.1842676024)
(22968, 1825203.021950474)
(22768, 1825950.942586509)
(22553, 1830666.6172503629)
(24048, 1831073)
(24048, 1831073)
(23833, 1831647.0139456976)
(23833, 1831647.0139456976)
(23618, 1831712.603837568)
(23618, 1831712.603837568)
(23403, 1831769.6013644943)
(23403, 1831769.6013644943)
(23303, 1832034.2417609107)
(23303, 1832034.2417609107)
(24048, 1832604)
(24048, 1832604)
(23833, 1839068.3291242751)
(23833, 1839068.3291242751)
(23618, 1839882.3953467554)
(23618, 1839882.3953467554)
(23403, 1840335.25179548)
(23403, 1840335.25179548)
(23188, 1841671.7263912582)
(23188, 1841671.7263912582)
(22973, 1841801.665606181)
(22973, 1841801.665606181)
(22758, 1842045.9311883622)
(22758, 1842045.9311883622)
(22543, 1842844.6322850762)
(22543, 1842844.6322850762)
(22343, 1843437)
(22343, 1843437)
(22128, 1844835.4762495784)
(22128, 1844835.4762495784)
(24048, 1849966)
(24048, 1849966)
(24048, 1850618)
(24048, 1850618)
(24048, 1850889)
(24048, 1850889)
(24048, 1851126)
(24048, 1851126)
(23833, 1852340.8759853595)
(23833, 1852340.8759853595)
(23257, 1852854.8517192937)
(23833, 1852854.8517192937)
(24048, 1852854.8517192937)
(23848, 1853042)
(23272, 1853468.125766027)
(22696, 1853667.788009764)
(21774, 1855384.7771512098)
(21198, 1855621.8517192937)
(20983, 1855646.6403079794)
(20768, 1856597.9343461683)
(18566, 1858356.4413989729)
(18413, 1859237.866710212)
(11844, 1861567.728769257)
(10769, 1867244.9160923539)
(8209, 1869002.1874316472)
(7994, 1871123.4570790322)
(7564, 1872494.94868524)
(7134, 1879431.6848237305)
(6704, 1883133.51661021)
(9614, 1883498)
(9814, 1883498)
(9814, 1883963)
(10014, 1883963)
(10244, 1883963)
