(4425, 15478228)
(4425, 15478228)
(4305, 15478271)
(4305, 15478874)
(4425, 15478874)
(4425, 15478874)
(4305, 15478954)
(4305, 15479048)
(4425, 15479048)
(4425, 15479048)
(4305, 15479132)
(4305, 15482389)
(4425, 15482389)
(4425, 15482389)
(4305, 15482428)
(4305, 15482429)
(4425, 15482429)
(4425, 15482429)
(4305, 15482469)
(4305, 15488259)
(4425, 15488259)
(4425, 15488268)
(4545, 15488268)
(4545, 15488268)
(3900, 15488307.789268468)
(3780, 15488311)
(3660, 15488339)
(3660, 15490301)
(3780, 15490301)
(3780, 15490301)
(3660, 15490379)
(3660, 15494132)
(3780, 15494132)
(3780, 15494132)
(3660, 15494174)
(3660, 15494327)
(3780, 15494327)
(3780, 15494327)
(3660, 15494367)
(3660, 15496589)
(3960, 15496589)
(3960, 15498343)
(4260, 15498343)
(4605, 15498422)
(3960, 15498390.135042593)
(4305, 15498422)
(4605, 15498422)
(4605, 15498884)
(4905, 15498884)
(4905, 15498884)
(4585, 15499770)
(3785, 15500262)
(4130, 15500762)
(4230, 15500762)
(4230, 15501049)
(4530, 15501049)
(4530, 15501049)
(3885, 15501191.579937989)
(4230, 15501278)
(5030, 15501278)
(5030, 15501278)
(4385, 15501615.776773058)
(5305, 15501985)
(5605, 15501985)
(5605, 15502033)
(5905, 15502033)
(5905, 15502700)
(6205, 15502700)
(6205, 15502958)
(6505, 15502958)
(6850, 15503143)
(6950, 15503143)
(6950, 15503308)
(7070, 15503308)
(7070, 15503308)
(6950, 15503352)
(6850, 15503411)
(6850, 15503439)
(6970, 15503439)
(6970, 15503450)
(7070, 15503450)
(7070, 15503450)
(6950, 15503510)
(6950, 15503635)
(7050, 15503635)
(7050, 15503635)
(6950, 15503662)
(7065, 15504339)
(7265, 15504339)
(7265, 15504339)
(7065, 15504381)
(7065, 15504607)
(7185, 15504607)
(7185, 15504607)
(7065, 15504649)
(7065, 15505316)
(7185, 15505316)
(7185, 15505316)
(7065, 15505351)
(7065, 15505511)
(7185, 15505511)
(7185, 15505511)
(7065, 15505543)
(7065, 15505620)
(7185, 15505620)
(7185, 15505620)
(7065, 15505662)
(7065, 15505701)
(7185, 15505701)
(7185, 15505701)
(7065, 15505744)
(7065, 15506474)
(7165, 15506474)
(7165, 15506502)
(7265, 15506502)
(7265, 15506524)
(7365, 15506524)
(7365, 15506538)
(7465, 15506538)
(7465, 15506538)
(7365, 15507022)
(7265, 15507062)
(7165, 15507108)
(7065, 15507117)
(6850, 15507378.576423425)
(6850, 15507380)
(6970, 15507380)
(6970, 15507380)
(6850, 15507460)
(6850, 15507518)
(6970, 15507518)
(6970, 15507554)
(7070, 15507554)
(7070, 15507554)
(6950, 15507600)
(7065, 15507701)
(7385, 15507701)
(7385, 15507701)
(7170, 15507895.949359242)
(7170, 15508667)
(7290, 15508667)
(7290, 15508675)
(7410, 15508675)
(7410, 15508675)
(7290, 15508717)
(7170, 15508751)
(7170, 15509112)
(7270, 15509112)
(7270, 15509194)
(7370, 15509194)
(7370, 15509259)
(7470, 15509259)
(7470, 15509259)
(7370, 15509694)
(7270, 15509785)
(7170, 15509872)
(6930, 15510007)
(6930, 15510656)
(7030, 15510656)
(7030, 15511546)
(6930, 15510880)
(6930, 15511546)
(7030, 15511546)
(7030, 15511546)
(6930, 15511764)
(6285, 15513058.813664561)
(6285, 15514948)
(6405, 15514948)
(6405, 15514948)
(6285, 15514991)
(6285, 15515125)
(6405, 15515125)
(6405, 15515125)
(6285, 15515167)
(6285, 15515294)
(6385, 15515294)
(6385, 15515681)
(6285, 15515412)
(6285, 15515681)
(6385, 15515681)
(6385, 15515704)
(6485, 15515704)
(6485, 15515704)
(6385, 15515765)
(6285, 15515902)
(6285, 15516657)
(6385, 15516657)
(6385, 15517230)
(6285, 15516854)
(6285, 15517230)
(6385, 15517230)
(6385, 15517486)
(6285, 15517458)
(6285, 15517486)
(6385, 15517486)
(6385, 15519012)
(6285, 15517683)
(6285, 15519012)
(6385, 15519012)
(6385, 15519382)
(6285, 15519192)
(6285, 15519382)
(6405, 15519382)
(6405, 15519382)
(6285, 15519418)
(5985, 15524400)
(5985, 15528940)
(6105, 15528940)
(6105, 15528940)
(5985, 15528985)
(5985, 15528996)
(6105, 15528996)
(6105, 15528996)
(5985, 15529034)
(5985, 15529147)
(6105, 15529147)
(6105, 15529160)
(6225, 15529160)
(6225, 15529160)
(6105, 15529229)
(5985, 15529233)
(5985, 15529763)
(6105, 15529763)
(6105, 15529763)
(5985, 15529839)
(5985, 15530813)
(6105, 15530813)
(6105, 15530813)
(5985, 15530858)
(5985, 15531872)
(6005, 15531872)
(6005, 15532055)
(6125, 15532055)
(6125, 15532086)
(7421, 15532086)
(7559, 15532114)
(9559, 15532114)
(9559, 15532114)
(9439, 15532120)
(11739, 15532149)
(13035, 15532149)
(13035, 15532186)
(13155, 15532186)
(13155, 15532186)
(8855, 15532190.247009382)
(8735, 15532260)
(8873, 15532314)
(10169, 15532314)
(10169, 15532390)
(11465, 15532390)
(12956, 15532429)
(14956, 15532429)
(14956, 15532447)
(16252, 15532447)
(18552, 15532497)
(18852, 15532497)
(20343, 15532627)
(20599, 15532627)
(20599, 15532627)
(16299, 15532783.187787041)
(16594, 15533042)
(18594, 15533042)
(18594, 15533042)
(18094, 15534881)
(18094, 15535892)
(18214, 15535892)
(18214, 15535892)
(18094, 15535936)
(18094, 15535997)
(18214, 15535997)
(18214, 15535997)
(18094, 15536039)
(18094, 15536758)
(18214, 15536758)
(18214, 15536758)
(18094, 15536796)
(17449, 15538851.467374578)
(17449, 15540195)
(17569, 15540195)
(17569, 15540195)
(17449, 15540234)
(16898, 15542308.514386002)
(16640, 15545159.133715216)
(16382, 15546248.555361843)
(16382, 15549199)
(16502, 15549199)
(16502, 15549199)
(16382, 15549243)
(16382, 15549332)
(16502, 15549332)
(16502, 15549332)
(16382, 15549372)
(16382, 15549725)
(16502, 15549725)
(16502, 15549727)
(16622, 15549727)
(16622, 15549727)
(16502, 15549764)
(16382, 15549804)
(16382, 15551782)
(16502, 15551782)
(16502, 15551817)
(16622, 15551817)
(16622, 15551817)
(16502, 15551856)
(16382, 15551879)
(14662, 15554043.580207555)
(14662, 15556434)
(14782, 15556434)
(14782, 15556434)
(14662, 15556508)
(14662, 15556574)
(14782, 15556574)
(14782, 15556574)
(14662, 15556611)
(14662, 15556922)
(14782, 15556922)
(14782, 15556990)
(14902, 15556990)
(14902, 15556990)
(14782, 15556999)
(14662, 15557032)
(14662, 15558715)
(14782, 15558715)
(14782, 15558886)
(14902, 15558886)
(14902, 15565823)
(15022, 15565823)
(15022, 15565823)
(14902, 15565906)
(15040, 15566303)
(15200, 15566303)
(15200, 15566303)
(15040, 15566343)
(15040, 15566778)
(15160, 15566778)
(15160, 15566778)
(15040, 15566821)
(15020, 15568547)
(15020, 15570282)
(15140, 15570282)
(15140, 15570311)
(15260, 15570311)
(15260, 15570311)
(15140, 15570352)
(15020, 15570374)
(14700, 15574387)
(14700, 15574776)
(14820, 15574776)
(14820, 15574809)
(14940, 15574809)
(14940, 15574809)
(14820, 15574847)
(14700, 15574881)
(14700, 15577873)
(14820, 15577873)
(14820, 15577909)
(14940, 15577909)
(14940, 15577909)
(14820, 15577942)
(14700, 15577952)
(14700, 15579184)
(14820, 15579184)
(14820, 15579184)
(14700, 15579229)
(14442, 15581542.596033556)
(14442, 15583063)
(14562, 15583063)
(14562, 15583063)
(14442, 15583102)
(14442, 15583189)
(14562, 15583189)
(14562, 15583189)
(14442, 15583231)
(14442, 15584057)
(14742, 15584057)
(14742, 15584057)
(14442, 15584104)
(14142, 15584520)
(14142, 15585025)
(15142, 15585025)
(15142, 15585206)
(14142, 15585180)
(14142, 15585206)
(14262, 15585206)
(14262, 15585206)
(14142, 15585249)
(14142, 15585539)
(14262, 15585539)
(14262, 15585539)
(14142, 15585585)
(14142, 15586257)
(14382, 15586257)
(14382, 15587922)
(14462, 15587922)
(14462, 15588213)
(14382, 15588135)
(14382, 15588213)
(14462, 15588213)
(14462, 15588213)
(14382, 15588429)
(14142, 15589962)
(14142, 15590095)
(14462, 15590095)
(14462, 15590534)
(14142, 15590334)
(14142, 15590534)
(14462, 15590534)
(14462, 15590651)
(14582, 15590651)
(14582, 15590666)
(14702, 15590666)
(14702, 15590672)
(14902, 15590672)
(15040, 15590672)
(14920, 15590719)
(14720, 15590748)
(14600, 15590750)
(14280, 15590792)
(14280, 15592731)
(14380, 15592731)
(14380, 15592833)
(14280, 15592824)
(14280, 15592833)
(14520, 15592833)
(14520, 15592855)
(14620, 15592855)
(14620, 15593061)
(14520, 15592985)
(14520, 15593061)
(14560, 15593061)
(14560, 15593196)
(14520, 15593191)
(14520, 15593196)
(14760, 15593196)
(14760, 15593257)
(14880, 15593257)
(14880, 15593257)
(14760, 15593299)
(14760, 15593450)
(14824, 15593450)
(14824, 15593490)
(15064, 15593490)
(15064, 15593519)
(15304, 15593519)
(15304, 15593519)
(15064, 15593558)
(15000, 15593594)
(15000, 15593810)
(15064, 15593810)
(15064, 15593996)
(15000, 15593932)
(15000, 15593996)
(15064, 15593996)
(15064, 15595579)
(15000, 15594131)
(15000, 15595579)
(15120, 15595579)
(15120, 15595617)
(15184, 15595617)
(15184, 15595617)
(15120, 15595744)
(12333, 15595792.31541953)
(12333, 15595941)
(12397, 15595941)
(12397, 15595941)
(9610, 15596023.468584394)
(9546, 15596034)
(9546, 15596235)
(9866, 15596235)
(9866, 15597843)
(10226, 15597843)
(10594, 15597974)
(10674, 15597974)
(10674, 15598091)
(10794, 15598091)
(10794, 15598091)
(10714, 15598130)
(10594, 15598134)
(10594, 15598141)
(10714, 15598141)
(10714, 15598141)
(10594, 15598178)
(10594, 15598421)
(10834, 15598421)
(10834, 15598421)
(10734, 15598472)
(10046, 15598574.343792083)
(10046, 15598637)
(10166, 15598637)
(10166, 15598669)
(10286, 15598669)
(10286, 15598669)
(10166, 15598709)
(10046, 15598742)
(10046, 15598747)
(10286, 15598747)
(10286, 15598796)
(10526, 15598796)
(10526, 15598796)
(10286, 15598848)
(10286, 15599176)
(10406, 15599176)
(10406, 15599176)
(10286, 15599249)
(10286, 15599301)
(10350, 15599301)
(10350, 15599531)
(10286, 15599447)
(10286, 15599531)
(10526, 15599531)
(10526, 15599539)
(10766, 15599539)
(11042, 15599546)
(11282, 15599546)
(11558, 15599562)
(11798, 15599562)
(12074, 15599562)
(11834, 15599565)
(11594, 15599580)
(11354, 15599592)
(11114, 15599605)
(11114, 15599663)
(11178, 15599663)
(11178, 15600119)
(11114, 15599878)
(11114, 15600119)
(11178, 15600119)
(11178, 15600119)
(11114, 15600266)
(10856, 15600911.055920837)
(10556, 15601756)
(10556, 15601780)
(10856, 15601780)
(10856, 15602043)
(11096, 15602043)
(11096, 15602043)
(10856, 15602187)
(10616, 15602228)
(10616, 15602312)
(10856, 15602312)
(10856, 15602318)
(10920, 15602318)
(10920, 15602383)
(11160, 15602383)
(11160, 15602403)
(11400, 15602403)
(11400, 15602419)
(11640, 15602419)
(11640, 15602419)
(11576, 15602465)
(11852, 15602725)
(11336, 15602643.987877099)
(11336, 15602725)
(11576, 15602725)
(11576, 15602741)
(11816, 15602741)
(12092, 15602757)
(12332, 15602757)
(12608, 15602757)
(12368, 15602774)
(12644, 15602792)
(12884, 15602792)
(12884, 15602792)
(12644, 15602812)
(12404, 15602851)
(12404, 15603637)
(12468, 15603637)
(12468, 15604115)
(12404, 15603730)
(12404, 15604115)
(12468, 15604115)
(12468, 15604356)
(12532, 15604356)
(12532, 15604468)
(12468, 15604461)
(12468, 15604468)
(12968, 15604468)
(12968, 15604468)
(12904, 15604749)
(12904, 15604841)
(12968, 15604841)
(12968, 15604854)
(13032, 15604854)
(13032, 15604889)
(13192, 15604889)
(13192, 15604889)
(13128, 15604981)
(13128, 15605383)
(13208, 15605383)
(13208, 15605383)
(12708, 15605475)
(12628, 15605571)
(12628, 15605589)
(12708, 15605589)
(12708, 15605613)
(12772, 15605613)
(12772, 15605633)
(12852, 15605633)
(12852, 15605633)
(12788, 15605750)
(12708, 15605801)
(12800, 15605821)
(12628, 15605820.568369383)
(12628, 15605821)
(13428, 15605821)
(13428, 15605821)
(13364, 15605869)
(13364, 15606159)
(13444, 15606159)
(13444, 15606204)
(13524, 15606204)
(13524, 15606204)
(13444, 15606378)
(13364, 15606416)
(13364, 15606558)
(13428, 15606558)
(13428, 15606745)
(13508, 15606745)
(13508, 15606939)
(13588, 15606939)
(13588, 15606939)
(13508, 15606950)
(13428, 15607066)
(13428, 15607229)
(13508, 15607229)
(13508, 15607245)
(13588, 15607245)
(13588, 15607245)
(13508, 15607374)
(13428, 15607400)
(13428, 15608172)
(13508, 15608172)
(13508, 15608330)
(13428, 15608320)
(13428, 15608330)
(13429, 15608330)
(13429, 15608359)
(13430, 15608359)
(13430, 15608359)
(13429, 15608373)
(13429, 15608395)
(13430, 15608395)
(13430, 15608395)
(13429, 15608413)
(13428, 15608437)
(13428, 15608447)
(13508, 15608447)
(13508, 15608447)
(13444, 15608452)
(13444, 15608479)
(13524, 15608479)
(13524, 15608510)
(13525, 15608510)
(13525, 15608510)
(13445, 15608594)
(13444, 15608601)
(13364, 15608616)
(13364, 15608621)
(13365, 15608621)
(13365, 15608627)
(13429, 15608627)
(13429, 15608654)
(13549, 15608654)
(13549, 15608654)
(13548, 15608695)
(13548, 15608701)
(13549, 15608701)
(13549, 15608701)
(13429, 15608703)
(13365, 15608745)
(13364, 15608761)
(13364, 15608833)
(13444, 15608833)
(13444, 15608849)
(13445, 15608849)
(13445, 15608859)
(13525, 15608859)
(13525, 15608859)
(13524, 15608939)
(13444, 15609018)
(13364, 15609070)
(13364, 15609095)
(13444, 15609095)
(13444, 15609137)
(13524, 15609137)
(13524, 15609139)
(13525, 15609139)
(13525, 15609139)
(13445, 15609165)
(13445, 15609270)
(13509, 15609270)
(13509, 15609270)
(13429, 15609270)
(13365, 15609405)
(13365, 15609410)
(13445, 15609410)
(13445, 15609461)
(13465, 15609461)
(13465, 15609479)
(13965, 15609479)
(13965, 15609479)
(13885, 15609521)
(13885, 15609569)
(14005, 15609569)
(14005, 15609572)
(14505, 15609572)
(14643, 15609572)
(14642, 15609609)
(14142, 15609644)
(14022, 15609649)
(13764, 15609671.261216262)
(13764, 15609721)
(13884, 15609721)
(13884, 15609816)
(13964, 15609816)
(13964, 15609850)
(14084, 15609850)
(14084, 15609850)
(13964, 15609922)
(13944, 15609940)
(13864, 15609966)
(13864, 15609968)
(13944, 15609968)
(13944, 15609974)
(14064, 15609974)
(14064, 15609985)
(14084, 15609985)
(14084, 15610009)
(14204, 15610009)
(14204, 15610009)
(14084, 15610050)
(13964, 15610070)
(13884, 15610102)
(13884, 15610105)
(14004, 15610105)
(14004, 15610151)
(14124, 15610151)
(14124, 15610151)
(14004, 15610188)
(13884, 15610191)
(13884, 15610409)
(13964, 15610409)
(13964, 15610409)
(13944, 15610456)
(13864, 15610547)
(13864, 15610567)
(14364, 15610567)
(14364, 15610593)
(14428, 15610593)
(14428, 15610682)
(14508, 15610682)
(14508, 15610682)
(14444, 15610729)
(14364, 15610859)
(14364, 15610985)
(14444, 15610985)
(14444, 15610986)
(14508, 15610986)
(14508, 15610988)
(14528, 15610988)
(14528, 15611042)
(14648, 15611042)
(14648, 15611042)
(14628, 15611077)
(14628, 15611083)
(14748, 15611083)
(14748, 15611083)
(14684, 15611117)
(14564, 15611127)
(14484, 15611170)
(14484, 15611358)
(14504, 15611358)
(14504, 15611587)
(15144, 15611587)
(15144, 15611751)
(14504, 15611733)
(14504, 15611751)
(14584, 15611751)
(14584, 15611751)
(14564, 15611835)
(14484, 15611897)
(14484, 15611933)
(14564, 15611933)
(14564, 15612163)
(14484, 15612146)
(14484, 15612163)
(15124, 15612163)
(15124, 15612217)
(15244, 15612217)
(15244, 15612238)
(15364, 15612238)
(15364, 15612238)
(15244, 15612274)
(15124, 15612307)
(15124, 15612317)
(15204, 15612317)
(15204, 15612673)
(15124, 15612536)
(15124, 15612673)
(15204, 15612673)
(15204, 15612706)
(15284, 15612706)
(15284, 15612720)
(15364, 15612720)
(15364, 15612720)
(15284, 15612737)
(15204, 15612848)
(15204, 15612849)
(15284, 15612849)
(15284, 15612849)
(15204, 15612851)
(15204, 15612913)
(15224, 15612913)
(15224, 15612936)
(15240, 15612936)
(15240, 15612936)
(15160, 15613004)
(15140, 15613015)
(15140, 15613028)
(15160, 15613028)
(15160, 15613243)
(15140, 15613106)
(15140, 15613243)
(15172, 15613243)
(15172, 15613486)
(15140, 15613378)
(15140, 15613486)
(15172, 15613486)
(15172, 15613592)
(15140, 15613589)
(15140, 15613592)
(15160, 15613592)
(15160, 15613623)
(15180, 15613623)
(15180, 15613623)
(15160, 15613636)
(15160, 15613660)
(15176, 15613660)
(15176, 15613708)
(15256, 15613708)
(15256, 15613708)
(15236, 15613714)
(15236, 15613721)
(15256, 15613721)
(15256, 15613723)
(15336, 15613723)
(15336, 15613723)
(15320, 15613782)
(15320, 15613829)
(15352, 15613829)
(15352, 15613829)
(15272, 15613843)
(15192, 15613878)
(15176, 15613917)
(15144, 15613955)
(15144, 15614193)
(15160, 15614193)
(15160, 15614193)
(15144, 15614317)
(15124, 15614400)
(15124, 15614426)
(15140, 15614426)
(15140, 15614601)
(15124, 15614473)
(15124, 15614601)
(15144, 15614601)
(15144, 15614734)
(15124, 15614722)
(15124, 15614734)
(15140, 15614734)
(15140, 15614772)
(15160, 15614772)
(15160, 15615022)
(15140, 15615014)
(15140, 15615022)
(15160, 15615022)
(15160, 15615082)
(15180, 15615082)
(15180, 15615082)
(15160, 15615127)
(15140, 15615163)
(15140, 15615235)
(15160, 15615235)
(15160, 15615373)
(15168, 15615373)
(15168, 15615373)
(15148, 15615464)
(15148, 15615520)
(15168, 15615520)
(15168, 15615553)
(15188, 15615553)
(15188, 15615600)
(15204, 15615600)
(15204, 15615926)
(15220, 15615926)
(15220, 15616062)
(15252, 15616062)
(15252, 15616062)
(15220, 15616166)
(15200, 15616208)
(15200, 15616363)
(15216, 15616363)
(15216, 15616454)
(15236, 15616454)
(15236, 15616465)
(15256, 15616465)
(15256, 15616465)
(15236, 15616483)
(15076, 15617134)
(15060, 15618334)
(15052, 15618973)
(15036, 15619200)
(15036, 15619402)
(15156, 15619402)
(15156, 15619433)
(15276, 15619433)
(15276, 15619433)
(15156, 15619459)
(15156, 15619463)
(15316, 15619463)
(15316, 15619463)
(15196, 15619520)
(15180, 15619526)
(15180, 15619652)
(15300, 15619652)
(15300, 15619652)
(15180, 15619699)
(15164, 15619963)
(15164, 15621392)
(15284, 15621392)
(15284, 15621449)
(15404, 15621449)
(15404, 15621449)
(15284, 15621464)
(15164, 15621491)
(15302, 15625218)
(15602, 15625218)
(15602, 15625218)
(15302, 15625283)
(15302, 15629267)
(15422, 15629267)
(15422, 15629267)
(15302, 15629309)
(14662, 15629800)
(14662, 15631413)
(14782, 15631413)
(14782, 15631446)
(14902, 15631446)
(14902, 15631446)
(14782, 15631486)
(14662, 15631516)
(14502, 15631701)
