cores,time,running_job_len
240.0,16487744.95,1.0
440.0,16489263.05,2.0
240.0,16489379.05,1.0
241.0,16491375.3,2.0
240.0,16491837.3,1.0
241.0,16492028.1,2.0
240.0,16492274.1,1.0
276.0,16492499.0,2.0
240.0,16492583.0,1.0
276.0,16492587.4,2.0
277.0,16492618.0,3.0
241.0,16492670.4,2.0
277.0,16492765.9,3.0
276.0,16492845.0,2.0
240.0,16492860.9,1.0
276.0,16492888.3,2.0
277.0,16492920.6,3.0
241.0,16492990.3,2.0
278.0,16493034.5,3.0
276.0,16493150.826069951,2.0
347.0,16493232.55,3.0
276.0,16493256.361700842,2.0
240.0,16493357.369381703,1.0
276.0,16493363.45,2.0
277.0,16493378.75,3.0
278.0,16493407.65,4.0
314.0,16493494.35,5.0
313.0,16493726.002714839,4.0
384.0,16493776.55,5.0
420.0,16493791.0,6.0
419.0,16493887.75,5.0
359.0,16494524.612277452,4.0
2370.0,16494799.95,5.0
2371.0,16494828.85,6.0
2560.0,16494990.35,7.0
2526.0,16495059.45,6.0
2523.0,16495094.56970407,5.0
2323.0,16495136.35,4.0
2276.0,16495194.00803013,3.0
2240.0,16495382.0,2.0
2241.0,16495501.2,3.0
2442.0,16495735.8,4.0
2440.0,16495835.009139476,3.0
2240.0,16496014.183504561,2.0
2440.0,16496371.6,3.0
2240.0,16496517.6,2.0
2440.0,16496635.95,3.0
2240.0,16496739.95,2.0
2241.0,16496961.5,3.0
2242.0,16496975.95,4.0
2484.0,16497241.15,5.0
2482.0,16497257.5,4.0
4482.0,16497259.0,5.0
6622.0,16497264.1,6.0
7162.0,16497286.2,7.0
7232.0,16497304.07685287,6.0
6848.0,16497338.840888698,5.0
6380.0,16497347.199795421,4.0
6140.0,16497388.2,3.0
6380.0,16497451.1,4.0
6381.0,16497453.65,5.0
6623.0,16497465.55,6.0
7091.0,16497497.85,7.0
7559.0,16497604.95,8.0
9559.0,16497664.45,9.0
9556.0,16497841.933589395,8.0
11696.0,16497931.35,9.0
11744.0,16497965.35,10.0
11276.0,16498128.00247077,9.0
10808.0,16498194.755668575,8.0
13094.0,16498388.65,10.0
15014.0,16498405.65,11.0
17553.0,16498406.5,17.0
24048.0,16498410.198056908,19.0
24009.0,16498432.161926635,18.0
24048.0,16498467.660353575,18.0
24048.0,16498532.198056908,21.0
23517.0,16498557.097718522,22.0
21021.0,16498659.064060159,21.0
20781.0,16498680.1,20.0
21335.0,16498737.95,19.0
21355.0,16498789.85,20.0
21395.0,16498794.95,22.0
21475.0,16498795.8,26.0
21575.0,16498796.65,31.0
21655.0,16498797.5,35.0
21715.0,16498798.35,38.0
21855.0,16498799.2,45.0
21995.0,16498800.05,52.0
22135.0,16498800.9,59.0
22275.0,16498801.75,66.0
22315.0,16498802.6,68.0
22003.0,16498828.153494008,67.0
21379.0,16498841.939882642,66.0
18273.0,16498845.140695548,65.0
17025.0,16498867.241924345,64.0
16931.0,16498900.743610224,63.0
16811.0,16499006.5,61.0
16891.0,16499158.75,62.0
17047.0,16499176.6,63.0
12925.0,16499252.791035676,62.0
12924.0,16499757.097718522,61.0
15324.0,16499845.55,62.0
17644.0,16500024.9,63.0
17664.0,16500030.85,64.0
12991.0,16500054.091001067,63.0
12964.0,16500077.085519584,62.0
13044.0,16500103.1,63.0
13204.0,16500117.55,64.0
13164.0,16500128.9,63.0
13636.0,16500139.65,64.0
14221.0,16500155.8,65.0
15105.0,16500163.45,66.0
17018.0,16500174.5,67.0
16731.0,16500182.234266639,66.0
16083.0,16500206.455482136,65.0
14835.0,16500211.274018498,64.0
14704.0,16500212.3573974,63.0
14204.0,16500225.46382534,62.0
12924.0,16500325.5,61.0
12904.0,16500345.95,60.0
12844.0,16500346.8,57.0
12824.0,16500347.65,56.0
12784.0,16500348.5,54.0
12764.0,16500356.85,53.0
12744.0,16500357.95,52.0
12724.0,16500358.8,51.0
12644.0,16500359.65,47.0
12604.0,16500360.5,45.0
12544.0,16500361.35,42.0
12404.0,16500362.2,35.0
12264.0,16500363.05,28.0
12124.0,16500363.9,21.0
11984.0,16500364.75,14.0
11944.0,16500365.6,12.0
11964.0,16500516.2,13.0
12084.0,16500521.3,15.0
14484.0,16500522.15,19.0
22468.0,16500523.0,21.0
22879.0,16500595.084241664,20.0
22883.0,16500618.2,19.0
22843.0,16500626.521451054,18.0
22857.0,16500656.15,17.0
22729.0,16500659.935377788,16.0
16841.0,16500694.0,15.0
15561.0,16500698.15,14.0
14530.0,16500729.85634752,13.0
11944.0,16500991.773788564,12.0
12208.0,16501340.7,13.0
8308.0,16501431.750936776,12.0
8204.0,16502801.512185186,11.0
6204.0,16503956.95,10.0
8432.0,16504286.8,11.0
10832.0,16504454.25,12.0
11088.0,16505141.9,13.0
13332.0,16505174.2,14.0
15332.0,16505200.55,15.0
17712.0,16508131.35,16.0
18488.0,16508921.85,17.0
18808.0,16508953.3,18.0
19128.0,16508993.25,19.0
18972.0,16513039.064994164,18.0
19004.0,16513091.1,19.0
19044.0,16513206.1,18.0
19076.0,16521765.35,19.0
19108.0,16521914.95,20.0
19148.0,16522032.95,19.0
19180.0,16522266.85,20.0
19347.0,16524107.1,21.0
19407.0,16524112.2,24.0
19487.0,16524113.05,28.0
19567.0,16524113.9,32.0
19667.0,16524114.75,37.0
19727.0,16524115.6,40.0
19867.0,16524116.45,47.0
20007.0,16524117.3,54.0
20147.0,16524118.15,61.0
20267.0,16524119.0,67.0
20327.0,16524119.85,70.0
19859.0,16529653.841507837,69.0
20600.0,16538358.908229185,68.0
17398.0,16543461.932903325,67.0
17074.0,16543755.281349123,66.0
16138.0,16545822.889967153,65.0
15800.0,16547207.203757381,64.0
