S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
59920.5,161,90,40,580,3,64,32,3600
59920.59375,160,90,40,581,2,54,24,3600
59920.59375,160,90,40,582,3,64,32,3600
59920.6875,159,90,40,583,3,64,32,3600
59920.6875,159,90,40,584,3,64,32,3600
59920.6875,159,90,40,585,2,54,24,3600
59920.6875,159,90,40,586,3,64,32,3600
59920.6875,159,90,40,587,3,64,32,3600
59920.78125,158,90,40,588,2,54,24,3600
59920.78125,158,90,40,589,2,54,24,3600
59920.78125,158,90,40,590,3,64,32,3600
59920.78125,169,90,40,591,3,64,32,3600
60000.375,0,492,200,592,2,270,120,98400
60003.5625,9,84,40,593,3,64,32,3360
60003.5625,9,84,40,594,2,54,24,3360
60003.5625,9,84,40,595,3,64,32,3360
60003.5625,9,84,40,596,2,54,24,3360
60003.5625,9,84,40,597,3,64,32,3360
60003.5625,9,84,40,598,2,54,24,3360
60003.5625,9,84,40,599,3,64,32,3360
60003.5625,9,84,40,600,2,54,24,3360
60003.5625,9,95,40,601,3,64,32,3800
60003.5625,9,95,40,602,3,64,32,3800
60003.5625,9,95,40,603,2,54,24,3800
60003.5625,9,95,40,604,3,64,32,3800
60003.5625,9,95,40,605,2,54,24,3800
60003.5625,9,95,40,606,3,64,32,3800
60003.5625,9,95,40,607,2,54,24,3800
60003.5625,9,95,40,608,2,54,24,3800
60003.5625,9,95,40,609,2,54,24,3800
60003.5625,9,95,40,610,3,64,32,3800
60003.5625,9,95,40,611,3,64,32,3800
60003.5625,9,95,40,612,3,64,32,3800
60003.5625,9,95,40,613,2,54,24,3800
60003.5625,9,95,40,614,3,64,32,3800
60003.5625,9,95,40,615,2,54,24,3800
60003.5625,9,95,40,616,3,64,32,3800
60003.5625,9,95,40,617,3,64,32,3800
60003.5625,9,95,40,618,2,54,24,3800
60003.5625,9,95,40,619,2,54,24,3800
60003.5625,9,95,40,620,2,54,24,3800
60003.5625,9,95,40,621,3,64,32,3800
60003.5625,9,95,40,622,3,64,32,3800
60003.5625,9,95,40,623,3,64,32,3800
60003.5625,9,95,40,624,3,64,32,3800
60003.5625,9,95,40,625,3,64,32,3800
60003.5625,9,95,40,626,3,64,32,3800
60003.5625,9,95,40,627,2,54,24,3800
60003.5625,9,95,40,628,2,54,24,3800
60003.5625,9,95,40,629,2,54,24,3800
60003.5625,9,95,40,630,2,54,24,3800
60003.5625,9,95,40,631,3,64,32,3800
60003.5625,9,95,40,632,2,54,24,3800
60003.5625,9,95,40,633,2,54,24,3800
60003.5625,9,95,40,634,3,64,32,3800
60003.5625,9,95,40,635,2,54,24,3800
60003.5625,9,95,40,636,3,64,32,3800
60003.5625,9,95,40,637,2,54,24,3800
60003.5625,9,95,40,638,2,54,24,3800
60003.5625,9,95,40,639,3,64,32,3800
60003.5625,9,95,40,640,2,54,24,3800
60003.5625,9,95,40,641,3,64,32,3800
60003.5625,9,95,40,642,3,64,32,3800
60003.5625,93,87,40,643,3,64,32,3480
60003.5625,93,87,40,644,2,54,24,3480
60003.5625,93,87,40,645,3,64,32,3480
60003.5625,93,87,40,646,2,54,24,3480
60003.5625,93,98,40,647,2,54,24,3920
60003.5625,93,98,40,648,2,54,24,3920
60003.5625,93,98,40,649,2,54,24,3920
60003.65625,92,98,40,650,2,54,24,3920
60003.65625,103,87,40,651,3,64,32,3480
60003.65625,103,87,40,652,2,54,24,3480
60003.65625,103,87,40,653,3,64,32,3480
60003.65625,103,87,40,654,3,64,32,3480
60003.65625,103,87,40,655,3,64,32,3480
60003.65625,103,87,40,656,3,64,32,3480
60003.65625,103,87,40,657,3,64,32,3480
60003.65625,103,87,40,658,2,54,24,3480
60003.65625,103,87,40,659,3,64,32,3480
60003.65625,103,87,40,660,3,64,32,3480
60003.65625,103,87,40,661,2,54,24,3480
60003.65625,103,87,40,662,2,54,24,3480
60003.65625,103,87,40,663,2,54,24,3480
60003.65625,103,87,40,664,2,54,24,3480
60003.65625,103,87,40,665,3,64,32,3480
60003.65625,103,87,40,666,3,64,32,3480
60003.65625,103,87,40,667,2,54,24,3480
60003.65625,103,87,40,668,2,54,24,3480
60003.65625,103,87,40,669,2,54,24,3480
60003.65625,103,87,40,670,2,54,24,3480
60003.65625,103,87,40,671,2,54,24,3480
60003.65625,103,87,40,672,3,64,32,3480
60003.65625,103,87,40,673,2,54,24,3480
60003.65625,103,87,40,674,2,54,24,3480
60003.65625,103,87,40,675,2,54,24,3480
60003.65625,103,87,40,676,2,54,24,3480
60003.65625,103,87,40,677,2,54,24,3480
60003.65625,103,87,40,678,3,64,32,3480
60003.65625,103,87,40,679,3,64,32,3480
60003.65625,103,87,40,680,2,54,24,3480
60003.65625,103,87,40,681,2,54,24,3480
60003.65625,103,87,40,682,3,64,32,3480
60003.65625,103,87,40,683,2,54,24,3480
60003.65625,103,87,40,684,3,64,32,3480
60003.65625,103,87,40,685,3,64,32,3480
60003.65625,103,87,40,686,3,64,32,3480
60003.65625,103,87,40,687,2,54,24,3480
60003.65625,103,99,40,688,3,64,32,3960
60003.65625,103,99,40,689,2,54,24,3960
60003.65625,103,99,40,690,2,54,24,3960
60003.65625,103,99,40,691,2,54,24,3960
60003.65625,103,99,40,692,2,54,24,3960
60014.4375,1,97,200,693,3,320,160,19400
60017.8125,0,31443,200,694,2,270,120,6288600
60031.59375,1,31468,200,695,3,320,160,6293600
60045.375,0,32807,200,696,2,270,120,6561400
60050.25,2,97,200,697,3,320,160,19400
60068.8125,6,89,200,698,3,320,160,17800
60094.3125,0,302,200,699,3,320,160,60400
60123.75,0,93,200,700,1,200,200,18600
60265.96875,1669,412,1,701,2,2,1,412
60269.15625,1623,100,100,702,2,135,60,10000
60285.9375,1444,111,1000,703,2,1350,600,111000
60302.90625,1263,28742,200,704,3,320,160,5748400
60452.15625,10,600,1000,705,3,1600,800,600000
60459.9375,0,2304,100,706,3,160,80,230400
60464.15625,0,85,100,707,2,135,60,8500
60543.0,1,600,1000,708,2,1350,600,600000
60825.84375,5,600,1000,709,2,1350,600,600000
61045.3125,1,272,1500,710,2,2026,900,408000
61071.65625,4,76516,1500,711,3,2400,1200,114774000
61133.4375,0,184,500,712,2,675,300,92000
61158.09375,0,1800,500,713,2,675,300,900000
61214.25,0,91,200,714,2,270,120,18200
61225.59375,2,91,200,715,3,320,160,18200
61346.0625,0,645,500,716,3,800,400,322500
61389.65625,180,600,1000,717,3,1600,800,600000
61557.75,8972,656,2000,718,3,3200,1600,1312000
61603.96875,0,643,500,719,2,675,300,321500
61688.25,3,615,740,720,2,1000,444,455100
61689.75,602,558,1000,721,2,1350,600,558000
61691.625,8200,612,1500,722,3,2400,1200,918000
61692.9375,8798,594,2000,723,3,3200,1600,1188000
61694.34375,25778,735,3000,724,2,4051,1800,2205000
63067.125,10,86400,100,725,2,135,60,8640000
63075.75,0,86400,100,726,3,160,80,8640000
63080.34375,5,43106,200,727,3,320,160,8621200
63096.0,4,51326,200,728,2,270,120,10265200
63147.28125,10,42066,200,729,3,320,160,8413200
64024.125,4,41127,200,730,2,270,120,8225400
64027.5,10,42503,200,731,3,320,160,8500600
66853.875,10560,95,4096,732,2,5530,2458,389120
67312.59375,1,34604,200,733,3,320,160,6920800
67339.78125,1,115,4000,734,3,6400,3200,460000
67776.9375,0,94,300,735,3,480,240,28200
67787.15625,7,104,300,736,2,405,180,31200
67811.15625,1,104,300,737,3,480,240,31200
67825.96875,0,1960,300,738,2,405,180,588000
67882.875,2,96,4096,739,2,5530,2458,393216
67889.90625,1,86192,1024,740,2,1383,615,88260608
67896.9375,0,608,4096,741,3,6554,3277,2490368
67988.90625,10,93,200,742,3,320,160,18600
67997.34375,1,602,4096,743,2,5530,2458,2465792
68000.625,0,97,200,744,2,270,120,19400
68006.25,3,64800,360,745,3,576,288,23328000
68029.6875,6,26598,200,746,2,270,120,5319600
68038.03125,1,84858,200,747,3,320,160,16971600
68094.75,10,60708,360,748,2,487,216,21854880
68136.9375,5,3341,50,749,3,80,40,167050
68191.875,6,91,200,750,2,270,120,18200
68207.625,2,115,200,751,2,270,120,23000
68224.78125,7,107,200,752,2,270,120,21400
68236.78125,1,47356,2000,753,2,2700,1200,94712000
68320.40625,8,22950,200,754,3,320,160,4590000
68565.1875,2,95,200,755,3,320,160,19000
68580.5625,6,1371,50,756,2,68,30,68550
68581.875,3,708,200,757,2,270,120,141600
68683.6875,8,570,600,758,3,960,480,342000
68732.71875,2,7289,50,759,3,80,40,364450
68769.46875,4,600,600,760,2,810,360,360000
68859.0,337016,82766,4096,761,3,6554,3277,339009536
68985.28125,0,6412,600,762,2,810,360,3847200
69022.6875,0,98,200,763,2,270,120,19600
69042.09375,0,121,200,764,2,270,120,24200
69094.125,11,2736,200,765,3,320,160,547200
69347.15625,6,105,600,766,2,810,360,63000
69358.875,0,144,600,767,2,810,360,86400
69364.03125,0,12293,200,768,2,270,120,2458600
69373.40625,1,1230,600,769,2,810,360,738000
69552.28125,1,1918,600,770,3,960,480,1150800
69595.78125,4,115,600,771,3,960,480,69000
69606.46875,5,27000,600,772,1,600,600,16200000
69616.6875,11,331,1,773,2,2,1,331
69621.1875,10,3828,1,774,2,2,1,3828
69761.53125,0,4048,600,775,3,960,480,2428800
70513.96875,5,3186,200,776,3,320,160,637200
70681.59375,1,56660,200,777,2,270,120,11332000
71010.375,0,1693,200,778,2,270,120,338600
71063.0625,0,90,200,779,2,270,120,18000
71082.375,0,87,200,780,2,270,120,17400
71096.90625,5,46800,200,781,2,270,120,9360000
71099.4375,0,46800,200,782,3,320,160,9360000
71197.96875,3,14689,200,783,2,270,120,2937800
71198.90625,4,42,200,784,3,320,160,8400
71590.6875,0,46800,200,785,2,270,120,9360000
74967.375,2,10800,200,786,3,320,160,2160000
75188.625,11,7200,2000,787,3,3200,1600,14400000
75344.34375,8,5941,1,788,2,2,1,5941
75346.78125,2,5895,1,789,3,2,1,5895
75478.875,266328,118,40,790,2,54,24,4720
75932.90625,261612,259175,2000,791,3,3200,1600,518350000
76026.65625,260605,163507,1024,792,2,1383,615,167431168
76708.40625,253213,107,200,793,3,320,160,21400
76710.84375,253309,161370,200,794,3,320,160,32274000
76717.78125,253203,161360,200,795,2,270,120,32272000
76779.9375,252450,107,200,796,2,270,120,21400
76933.6875,6,84,80,797,2,108,48,6720
76954.5,0,89,80,798,3,128,64,7120
76960.78125,7,99,20000,799,2,27000,12000,1980000
76990.5,359,227,22000,800,2,29701,13200,4994000
77042.90625,27,102,20000,801,3,32000,16000,2040000
77526.0,244558,52446,100,802,2,135,60,5244600
77526.0,244560,52455,100,803,3,160,80,5245500
77526.0,244597,52451,100,804,3,160,80,5245100
77526.09375,244552,52440,100,805,2,135,60,5244000
77526.09375,244556,52447,100,806,2,135,60,5244700
77526.09375,244558,52456,100,807,3,160,80,5245600
77526.09375,244561,52464,100,808,2,135,60,5246400
77526.09375,244564,52461,100,809,3,160,80,5246100
77529.75,244538,95038,500,810,3,800,400,47519000
77530.96875,244559,95542,500,811,2,675,300,47771000
77532.09375,244514,95775,500,812,3,800,400,47887500
77533.21875,244518,37690,500,813,2,675,300,18845000
77534.53125,244508,116,500,814,3,800,400,58000
77538.5625,244694,96853,500,815,3,800,400,48426500
78738.75,231595,172800,10000,816,2,13500,6000,1728000000
78745.21875,404360,172800,2560,817,3,4096,2048,442368000
80378.71875,5,148,10000,818,3,16000,8000,1480000
80401.40625,4,86,10000,819,2,13500,6000,860000
80419.96875,0,107,10000,820,2,13500,6000,1070000
80464.21875,0,273,10000,821,2,13500,6000,2730000
80505.9375,358,224,22960,822,2,30997,13776,5143040
80562.9375,6,323,22960,823,2,30997,13776,7416080
83558.0625,1,327,22920,824,3,36672,18336,7494840
83824.59375,8,6759,22880,825,3,36608,18304,154645920
85664.25,371,358,22880,826,3,36608,18304,8191040
85740.84375,722,369,22880,827,2,30889,13728,8442720
88704.0,1,369,22880,828,3,36608,18304,8442720
99998.0625,4855,53997,600,829,1,600,600,32398200
100675.78125,3,120,1,830,1,1,1,120
100687.96875,4,162,1,831,3,2,1,162
100866.0,13129,597,200,832,2,270,120,119400
100906.40625,33002,37480,200,833,3,320,160,7496000
100907.25,32993,37498,200,834,1,200,200,7499600
100915.125,3,69,1,835,3,2,1,69
100924.875,0,7200,1,836,1,1,1,7200
101198.25,9585,453,1,837,3,2,1,453
101275.03125,45231,115,1000,838,3,1600,800,115000
101278.59375,45308,104,1000,839,2,1350,600,104000
101347.21875,28192,108,600,840,2,810,360,64800
101949.75,1,84,4,841,3,7,4,336
101961.28125,4,92,4,842,3,7,4,368
101983.78125,0,58,4,843,3,7,4,232
102015.0,4,58,4,844,3,7,4,232
102096.0,9,269,48,845,3,77,39,12912
102126.09375,19992,47121,200,846,1,200,200,9424200
102190.875,11,57,1,847,3,2,1,57
102300.1875,10,93,40,848,2,54,24,3720
102320.34375,3,366,40,849,3,64,32,14640
105371.625,6,40785,100,850,2,135,60,4078500
105371.625,6,40818,100,851,3,160,80,4081800
105371.71875,5,40807,100,852,2,135,60,4080700
105371.71875,27,40838,100,853,2,135,60,4083800
105371.71875,1752,40407,100,854,3,160,80,4040700
105371.71875,1752,40584,100,855,3,160,80,4058400
105371.8125,1751,40153,100,856,2,135,60,4015300
105371.8125,1751,40184,100,857,3,160,80,4018400
105371.8125,1751,40542,100,858,2,135,60,4054200
105371.90625,1750,40281,100,859,3,160,80,4028100
105371.90625,1750,40354,100,860,2,135,60,4035400
105371.90625,1750,40385,100,861,3,160,80,4038500
105372.0,1749,41706,100,862,3,160,80,4170600
105372.0,1749,41832,100,863,3,160,80,4183200
105372.0,22850,41404,100,864,2,135,60,4140400
105372.0,22850,41415,100,865,2,135,60,4141500
105372.09375,22866,41117,100,866,2,135,60,4111700
105372.09375,22866,41148,100,867,3,160,80,4114800
105372.09375,30309,41183,100,868,3,160,80,4118300
105372.1875,30308,40912,100,869,3,160,80,4091200
105372.28125,30307,40692,100,870,2,135,60,4069200
105372.28125,30307,40786,100,871,2,135,60,4078600
105372.28125,30307,40955,100,872,3,160,80,4095500
105372.375,30306,40839,100,873,2,135,60,4083900
105618.75,27678,41576,100,874,2,135,60,4157600
105618.84375,27677,41526,100,875,2,135,60,4152600
105618.84375,27677,41638,100,876,2,135,60,4163800
105618.84375,27677,41723,100,877,2,135,60,4172300
105618.9375,27677,41659,100,878,3,160,80,4165900
105618.9375,27677,41709,100,879,2,135,60,4170900
105618.9375,27677,41740,100,880,2,135,60,4174000
105619.03125,27676,41801,100,881,3,160,80,4180100
105619.03125,27676,41979,100,882,2,135,60,4197900
105619.03125,27676,42056,100,883,3,160,80,4205600
105619.125,27675,42224,100,884,2,135,60,4222400
105619.125,27675,42452,100,885,3,160,80,4245200
105619.21875,27673,94,100,886,2,135,60,9400
105619.21875,27674,41472,100,887,2,135,60,4147200
105619.21875,27674,41897,100,888,3,160,80,4189700
105619.3125,27673,41514,100,889,3,160,80,4151400
105619.3125,27673,41759,100,890,3,160,80,4175900
105619.3125,27673,259200,100,891,2,135,60,25920000
105619.40625,27672,41819,100,892,3,160,80,4181900
105619.40625,27765,41815,100,893,2,135,60,4181500
105619.40625,27672,41968,100,894,2,135,60,4196800
105619.40625,38148,42077,100,895,2,135,60,4207700
105619.5,38180,42325,100,896,3,160,80,4232500
105619.5,38169,42615,100,897,3,160,80,4261500
107511.375,20310,2191,200,898,3,320,160,438200
107511.65625,20507,2178,200,899,2,270,120,435600
107693.15625,5551,116,480,900,3,768,384,55680
107878.5,3574,116,600,901,2,810,360,69600
108268.3125,5,115,600,902,2,810,360,69000
108280.21875,4,667,600,903,3,960,480,400200
108292.21875,0,1496,480,904,3,768,384,718080
108320.34375,2,95,1000,905,3,1600,800,95000
108338.0625,1,95,1000,906,3,1600,800,95000
108383.4375,0,96,1000,907,2,1350,600,96000
108403.875,3,116,1000,908,2,1350,600,116000
108407.34375,1,610,600,909,3,960,480,366000
108419.15625,9,118,1000,910,2,1350,600,118000
108439.78125,0,127,1000,911,3,1600,800,127000
108472.6875,0,491,200,912,3,320,160,98200
108524.25,4,262,200,913,3,320,160,52400
108537.9375,4,742,600,914,2,810,360,445200
108595.875,9,213248,200,915,3,320,160,42649600
108611.25,6,213101,200,916,3,320,160,42620200
108646.875,1,86400,600,917,3,960,480,51840000
108707.53125,7,1355,600,918,2,810,360,813000
108748.40625,35933,94993,1000,919,3,1600,800,94993000
108768.375,6,4366,500,920,2,675,300,2183000
109043.0625,71937,165924,4096,921,3,6554,3277,679624704
109135.59375,32390,93,1024,922,3,1639,820,95232
109582.3125,6,66,200,923,2,270,120,13200
109685.0625,0,10703,200,924,2,270,120,2140600
109687.5,1,4986,200,925,2,270,120,997200
110195.8125,0,10791,200,926,3,320,160,2158200
110198.8125,0,116,600,927,2,810,360,69600
110208.84375,9,25231,600,928,3,960,480,15138600
110217.75,20591,119,1000,929,3,1600,800,119000
110218.5,20702,115,1000,930,3,1600,800,115000
110533.6875,7,104,100,931,3,160,80,10400
110544.375,8,44699,100,932,2,135,60,4469900
110546.8125,0,45030,100,933,3,160,80,4503000
110563.875,1,43918,100,934,2,135,60,4391800
110563.96875,11,43968,100,935,3,160,80,4396800
110564.0625,10,44248,100,936,3,160,80,4424800
110564.0625,1327,43503,100,937,2,135,60,4350300
110564.0625,1327,43635,100,938,3,160,80,4363500
110564.0625,6863,43542,100,939,3,160,80,4354200
110564.15625,6862,43427,100,940,2,135,60,4342700
110564.15625,8601,43242,100,941,2,135,60,4324200
110564.15625,8632,43322,100,942,2,135,60,4332200
110564.15625,8871,43136,100,943,3,160,80,4313600
110564.25,8881,42938,100,944,2,135,60,4293800
110564.25,15618,42794,100,945,3,160,80,4279400
113876.8125,8,196,100,946,2,135,60,19600
113876.8125,8,227,100,947,2,135,60,22700
113876.8125,8,45118,100,948,3,160,80,4511800
113876.90625,7,44305,100,949,3,160,80,4430500
113876.90625,7,44499,100,950,2,135,60,4449900
113876.90625,7,44651,100,951,3,160,80,4465100
113876.90625,7,45419,100,952,2,135,60,4541900
113877.0,6,43477,100,953,3,160,80,4347700
113877.0,6,43913,100,954,2,135,60,4391300
113877.0,6,44160,100,955,2,135,60,4416000
113877.0,6,44212,100,956,2,135,60,4421200
113877.0,6,44347,100,957,2,135,60,4434700
113877.09375,5,97,100,958,3,160,80,9700
113877.09375,5,123,100,959,2,135,60,12300
113877.09375,5,41708,100,960,2,135,60,4170800
113877.09375,5,44724,100,961,2,135,60,4472400
113877.09375,102,44917,100,962,3,160,80,4491700
113877.09375,5,45678,100,963,2,135,60,4567800
113877.1875,231,44672,100,964,2,135,60,4467200
113877.1875,200,44734,100,965,2,135,60,4473400
113877.1875,127,44922,100,966,2,135,60,4492200
113877.1875,8638,44412,100,967,2,135,60,4441200
113877.1875,8577,44550,100,968,3,160,80,4455000
113877.1875,8918,44383,100,969,2,135,60,4438300
113877.28125,9156,44636,100,970,3,160,80,4463600
113877.28125,9489,44723,100,971,3,160,80,4472300
113877.28125,9505,44915,100,972,2,135,60,4491500
113877.28125,9621,44872,100,973,2,135,60,4487200
113877.28125,14949,44742,100,974,2,135,60,4474200
113877.28125,15064,44859,100,975,3,160,80,4485900
113877.375,16502,44682,100,976,3,160,80,4468200
113877.375,16666,44565,100,977,3,160,80,4456500
113877.375,16479,44769,100,978,3,160,80,4476900
113877.375,16613,44896,100,979,3,160,80,4489600
113877.375,20371,44284,100,980,3,160,80,4428400
113877.375,20371,44314,100,981,2,135,60,4431400
115358.625,13817,61596,1024,982,3,1639,820,63074304
115426.59375,13092,51693,1000,983,3,1600,800,51693000
115427.0625,13087,53121,1000,984,3,1600,800,53121000
115438.21875,3722,24250,200,985,3,320,160,4850000
115442.4375,12923,21685,200,986,3,320,160,4337000
115938.75,7629,489,200,987,2,270,120,97800
115980.09375,7188,500,200,988,2,270,120,100000
116226.375,4561,162814,1024,989,2,1383,615,166721536
116420.4375,2491,117,600,990,3,960,480,70200
116852.71875,7,124,600,991,3,960,480,74400
116888.0625,4,123,600,992,3,960,480,73800
116914.59375,11,124,600,993,3,960,480,74400
116930.53125,1,115,600,994,3,960,480,69000
116941.59375,9,124,600,995,3,960,480,74400
116957.90625,1,115,600,996,2,810,360,69000
116977.21875,3,726,600,997,2,810,360,435600
117056.15625,0,41,600,998,3,960,480,24600
117058.875,1,684,600,999,3,960,480,410400
117164.8125,11,188,600,1000,3,960,480,112800
117181.21875,2,209,600,1001,3,960,480,125400
117190.125,2,92914,200,1002,2,270,120,18582800
117198.75,0,90778,200,1003,3,320,160,18155600
117203.53125,4,134,600,1004,3,960,480,80400
117228.28125,9,86400,600,1005,2,810,360,51840000
117321.28125,0,239,600,1006,2,810,360,143400
117344.625,1,228,600,1007,3,960,480,136800
117376.21875,0,282,600,1008,3,960,480,169200
117444.28125,1,221,600,1009,2,810,360,132600
117499.125,0,222,600,1010,3,960,480,133200
117568.78125,0,216,600,1011,2,810,360,129600
117590.625,0,583,600,1012,3,960,480,349800
117642.0,0,328,600,1013,3,960,480,196800
117678.46875,2,281,600,1014,3,960,480,168600
117703.03125,10,31980,600,1015,2,810,360,19188000
117962.4375,9,83,32,1016,3,52,26,2656
117981.65625,1,42716,100,1017,3,160,80,4271600
117996.1875,3,87,32,1018,2,44,20,2784
118054.875,0,93,32,1019,3,52,26,2976
118073.0625,0,24387,200,1020,2,270,120,4877400
118208.625,0,87,32,1021,3,52,26,2784
118373.90625,1,84,32,1022,3,52,26,2688
118386.375,0,84,32,1023,2,44,20,2688
118412.0625,0,116,32,1024,2,44,20,3712
118477.21875,0,900,32,1025,3,52,26,28800
118684.78125,0,24315,200,1026,2,270,120,4863000
118692.65625,1,180,64,1027,3,103,52,11520
118721.71875,6,2100,64,1028,2,87,39,134400
119842.875,0,44422,100,1029,2,135,60,4442200
119842.875,11,44786,100,1030,3,160,80,4478600
119842.96875,10,44608,100,1031,2,135,60,4460800
119842.96875,10,45447,100,1032,2,135,60,4544700
119842.96875,10,45509,100,1033,2,135,60,4550900
119842.96875,10,45658,100,1034,2,135,60,4565800
119843.0625,9,45898,100,1035,2,135,60,4589800
119843.0625,9,46168,100,1036,2,135,60,4616800
119843.0625,9,46354,100,1037,3,160,80,4635400
119843.0625,9,46365,100,1038,3,160,80,4636500
119843.15625,8,46389,100,1039,2,135,60,4638900
119843.15625,8,46598,100,1040,3,160,80,4659800
119843.15625,8,47720,100,1041,3,160,80,4772000
119843.15625,8,50329,100,1042,3,160,80,5032900
119843.25,7,106,100,1043,2,135,60,10600
119843.25,7,170,100,1044,3,160,80,17000
119843.25,7,359,100,1045,3,160,80,35900
119843.34375,6,50413,100,1046,3,160,80,5041300
119843.34375,6,50912,100,1047,2,135,60,5091200
119843.34375,6,51616,100,1048,3,160,80,5161600
119843.34375,6,52185,100,1049,2,135,60,5218500
119843.34375,6,52931,100,1050,2,135,60,5293100
119843.34375,6,53677,100,1051,3,160,80,5367700
119843.4375,5,47636,100,1052,3,160,80,4763600
119843.4375,5,47698,100,1053,2,135,60,4769800
119843.4375,5,48023,100,1054,3,160,80,4802300
119843.4375,5,49172,100,1055,2,135,60,4917200
119843.4375,5,54050,100,1056,2,135,60,5405000
119843.53125,4,193,100,1057,3,160,80,19300
119843.53125,4,50112,100,1058,2,135,60,5011200
119843.53125,4,50529,100,1059,2,135,60,5052900
119843.53125,4,51016,100,1060,3,160,80,5101600
119843.53125,4,51505,100,1061,3,160,80,5150500
119843.53125,4,52355,100,1062,2,135,60,5235500
119843.625,3,182,100,1063,3,160,80,18200
119843.625,3,193,100,1064,2,135,60,19300
119843.625,3,1054,100,1065,2,135,60,105400
119843.625,3,42597,100,1066,3,160,80,4259700
119843.625,3,42701,100,1067,2,135,60,4270100
119843.71875,2,42628,100,1068,3,160,80,4262800
119843.71875,108,43061,100,1069,3,160,80,4306100
119843.71875,172,43140,100,1070,2,135,60,4314000
119843.71875,184,43605,100,1071,3,160,80,4360500
119843.71875,195,43698,100,1072,3,160,80,4369800
119843.8125,194,43813,100,1073,3,160,80,4381300
119843.8125,360,43968,100,1074,2,135,60,4396800
119843.8125,1013,43818,100,1075,2,135,60,4381800
119843.8125,1043,43898,100,1076,3,160,80,4389800
119928.84375,148,105,100,1077,3,160,80,10500
119931.375,226,44874,100,1078,2,135,60,4487400
119934.75,4529,52803,100,1079,3,160,80,5280300
123104.53125,8,64176,1024,1080,3,1639,820,65716224
123364.3125,2,3370,200,1081,2,270,120,674000
123366.9375,0,3333,200,1082,3,320,160,666600
123373.3125,6,54245,1000,1083,3,1600,800,54245000
123378.46875,4,52354,1000,1084,3,1600,800,52354000
123679.03125,4,18996,200,1085,3,320,160,3799200
123679.40625,11,18876,200,1086,3,320,160,3775200
123703.40625,0,60235,2000,1087,2,2700,1200,120470000
124642.875,5,2337,600,1088,2,810,360,1402200
124901.90625,4,50255,2000,1089,2,2700,1200,100510000
124916.8125,1,2183,600,1090,3,960,480,1309800
125162.25,0,5577,600,1091,3,960,480,3346200
125581.3125,0,900,64,1092,2,87,39,57600
125707.03125,0,602,600,1093,2,810,360,361200
125903.34375,6,70352,100,1094,2,135,60,7035200
125903.34375,6,72306,100,1095,3,160,80,7230600
125903.34375,6,72810,100,1096,3,160,80,7281000
125903.34375,6,77700,100,1097,2,135,60,7770000
125903.34375,6,81156,100,1098,3,160,80,8115600
125903.4375,5,74528,100,1099,3,160,80,7452800
125903.4375,5,75691,100,1100,2,135,60,7569100
125903.4375,5,76202,100,1101,3,160,80,7620200
125903.4375,5,76313,100,1102,3,160,80,7631300
125903.4375,5,78156,100,1103,3,160,80,7815600
125903.4375,5,78218,100,1104,2,135,60,7821800
125903.4375,5,78601,100,1105,2,135,60,7860100
125903.53125,4,70,100,1106,2,135,60,7000
125903.53125,4,103,100,1107,2,135,60,10300
125903.53125,4,55697,100,1108,3,160,80,5569700
125903.53125,4,93339,100,1109,3,160,80,9333900
125903.53125,4,106481,100,1110,3,160,80,10648100
125903.53125,4,109131,100,1111,3,160,80,10913100
125903.625,3,93274,100,1112,2,135,60,9327400
125903.625,3,93350,100,1113,3,160,80,9335000
125903.625,3,93350,100,1114,2,135,60,9335000
125903.625,3,93361,100,1115,2,135,60,9336100
125903.625,3,98061,100,1116,3,160,80,9806100
125903.71875,2,83040,100,1117,2,135,60,8304000
125903.71875,2,92061,100,1118,2,135,60,9206100
125903.71875,2,106236,100,1119,2,135,60,10623600
125903.71875,2,106346,100,1120,3,160,80,10634600
125903.71875,2,106715,100,1121,3,160,80,10671500
125903.71875,2,121169,100,1122,2,135,60,12116900
125903.8125,1,64180,100,1123,3,160,80,6418000
125903.8125,1,93317,100,1124,2,135,60,9331700
125903.8125,1,93317,100,1125,2,135,60,9331700
125903.8125,1,93328,100,1126,2,135,60,9332800
125903.8125,1,93328,100,1127,3,160,80,9332800
125903.8125,1,93328,100,1128,2,135,60,9332800
125904.09375,11,57841,100,1129,3,160,80,5784100
125904.09375,11,57873,100,1130,2,135,60,5787300
125904.09375,11,58517,100,1131,2,135,60,5851700
125904.09375,11,64809,100,1132,2,135,60,6480900
125904.1875,10,57454,100,1133,3,160,80,5745400
125904.1875,10,58216,100,1134,3,160,80,5821600
125904.1875,10,59210,100,1135,2,135,60,5921000
125904.1875,10,59841,100,1136,3,160,80,5984100
125904.28125,9,59999,100,1137,3,160,80,5999900
125904.28125,9,60737,100,1138,2,135,60,6073700
125904.28125,9,60934,100,1139,2,135,60,6093400
125904.28125,9,61503,100,1140,2,135,60,6150300
125904.375,65,61582,100,1141,2,135,60,6158200
125905.78125,7,112,600,1142,2,810,360,67200
125914.21875,5,12540,600,1143,3,960,480,7524000
126592.6875,4,44,200,1144,2,270,120,8800
126594.5625,28,61642,400,1145,2,540,240,24656800
126598.59375,18010,43713,400,1146,3,640,320,17485200
126883.875,16805,41087,200,1147,3,320,160,8217400
