S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
3595198.75,2,38953,35,15728,1,35,35,1363355
3595295.6,1,2850,4,15729,1,4,4,11400
3595296.25,0,3008,4,15730,1,4,4,12032
3595296.25,0,2917,4,15731,1,4,4,11668
3595296.25,7,3052,4,15732,1,4,4,12208
3595296.25,7,3029,4,15733,1,4,4,12116
3595296.9,6,3016,4,15734,1,4,4,12064
3595296.9,6,3091,4,15735,1,4,4,12364
3595296.9,6,3136,4,15736,1,4,4,12544
3595297.5500000003,5,3149,4,15737,1,4,4,12596
3595297.5500000003,5,3165,4,15738,1,4,4,12660
3595445.1,2,7206,1,15739,1,1,1,7206
3595478.25,2,37,2,15740,1,2,2,74
3595555.6,2,84125,2,15741,1,2,2,168250
3595631.0,1,10989,1,15742,1,1,1,10989
3595662.85,1,38627,2,15743,1,2,2,77254
3595846.8000000003,2,111,12,15744,1,12,12,1332
3595858.5,2,1274,1,15745,1,1,1,1274
3596032.0500000003,1,27010,12,15746,1,12,12,324120
3596619.0,2,6609,1,15747,1,1,1,6609
3596717.8000000003,2,58791,1,15748,1,1,1,58791
3596722.35,2,19043,1,15749,1,1,1,19043
3596724.95,4,17166,1,15750,1,1,1,17166
3596726.9,1,2855,1,15751,1,1,1,2855
3596730.15,3,1864,1,15752,1,1,1,1864
3596732.1,0,2535,1,15753,1,1,1,2535
3596734.7,3,2089,1,15754,1,1,1,2089
3596737.95,8,28467,1,15755,1,1,1,28467
3596752.25,1,7679,1,15756,1,1,1,7679
3596753.5500000003,6,3872,1,15757,1,1,1,3872
3596755.5,3,51665,1,15758,1,1,1,51665
3596760.7,3,51035,1,15759,1,1,1,51035
3596802.95,2,6608,1,15760,1,1,1,6608
3596819.2,1,6604,1,15761,1,1,1,6604
3596832.85,2,6605,1,15762,1,1,1,6605
3596985.6,2,18,1,15763,1,1,1,18
3597107.8000000003,132,38185,1,15764,1,1,1,38185
3597226.75,1,7213,1,15765,1,1,1,7213
3597363.25,0,21,12,15766,1,12,12,252
3597522.5,201,24992,1,15767,1,1,1,24992
3597542.0,1,583,1,15768,1,1,1,583
3597583.6,180,2951,1,15769,1,1,1,2951
3597930.7,1,111167,12,15770,1,12,12,1334004
3597978.15,1,238062,2,15771,1,2,2,476124
3598768.5500000003,1,7210,1,15772,1,1,1,7210
3598770.5,5,43215,1,15773,1,1,1,43215
3598975.25,1,1061,1,15774,1,1,1,1061
3599013.6,2,4815,1,15775,1,1,1,4815
3599028.5500000003,1,4809,1,15776,1,1,1,4809
3599056.5,1,6644,1,15777,1,1,1,6644
3599057.15,7,7202,1,15778,1,1,1,7202
3599670.1,1,23371,24,15779,1,24,24,560904
3599778.0,2,63,12,15780,1,12,12,756
3600222.6,6,194,12,15781,1,12,12,2328
3600479.35,2,7210,1,15782,1,1,1,7210
3600845.95,1,7224,1,15783,1,1,1,7224
3600917.45,2,2084,1,15784,1,1,1,2084
3601101.4,1,6618,1,15785,1,1,1,6618
3601115.7,1,1582,1,15786,1,1,1,1582
3601128.7,1,1578,1,15787,1,1,1,1578
3601673.4,2,25,1,15788,1,1,1,25
3601934.0500000003,2,1043,1,15789,1,1,1,1043
3601990.6,1,33959,48,15790,1,48,48,1630032
3601995.15,2,17566,2,15791,1,2,2,35132
3602014.65,1,34350,48,15792,1,48,48,1648800
3602064.0500000003,1,34499,48,15793,1,48,48,1655952
3602085.5,1,34774,48,15794,1,48,48,1669152
3602093.3000000003,1,34473,48,15795,1,48,48,1654704
3602101.75,0,30952,48,15796,1,48,48,1485696
3602109.5500000003,1,170329,48,15797,1,48,48,8175792
3602116.7,2,28345,48,15798,1,48,48,1360560
3602124.5,3,28985,48,15799,1,48,48,1391280
3602131.65,5,31716,48,15800,1,48,48,1522368
3602139.45,10,1619,48,15801,1,48,48,77712
3602144.65,2,6604,1,15802,1,1,1,6604
3602144.65,2,6607,1,15803,1,1,1,6607
3602149.85,10,29054,48,15804,1,48,48,1394592
3602155.0500000003,2,3850,1,15805,1,1,1,3850
3602155.0500000003,2,3850,1,15806,1,1,1,3850
3602201.2,1,28309,48,15807,1,48,48,1358832
3602225.9,1,27626,48,15808,1,48,48,1326048
3602233.7,9,28047,48,15809,1,48,48,1346256
3602238.9,1,830,1,15810,1,1,1,830
3602241.5,4,34947,48,15811,1,48,48,1677456
3602252.5500000003,1,34662,48,15812,1,48,48,1663776
3602261.0,2,34514,48,15813,1,48,48,1656672
3602268.8000000003,9,34228,48,15814,1,48,48,1642944
3602273.35,2,444,1,15815,1,1,1,444
3602279.2,1,34294,48,15816,1,48,48,1646112
3602289.6,2,34827,48,15817,1,48,48,1671696
3602329.9,21,34835,48,15818,1,48,48,1672080
3602336.4,11,113,12,15819,1,12,12,1356
3602336.4,11,995,1,15820,1,1,1,995
3602336.4,11,1015,1,15821,1,1,1,1015
3602336.4,11,2895,1,15822,1,1,1,2895
3602336.4,11,203,1,15823,1,1,1,203
3602336.4,11,202,1,15824,1,1,1,202
3602336.4,11,202,1,15825,1,1,1,202
3602336.4,11,202,1,15826,1,1,1,202
3602336.4,11,202,1,15827,1,1,1,202
3602336.4,11,202,1,15828,1,1,1,202
3602336.4,11,202,1,15829,1,1,1,202
3602336.4,11,202,1,15830,1,1,1,202
3602336.4,11,203,1,15831,1,1,1,203
3602336.4,11,202,1,15832,1,1,1,202
3602336.4,11,202,1,15833,1,1,1,202
3602336.4,11,202,1,15834,1,1,1,202
3602336.4,11,203,1,15835,1,1,1,203
3602336.4,11,203,1,15836,1,1,1,203
3602336.4,11,203,1,15837,1,1,1,203
3602336.4,11,203,1,15838,1,1,1,203
3602336.4,11,202,1,15839,1,1,1,202
3602336.4,11,203,1,15840,1,1,1,203
3602336.4,11,203,1,15841,1,1,1,203
3602336.4,11,202,1,15842,1,1,1,202
3602337.0500000003,10,202,1,15843,1,1,1,202
3602337.0500000003,10,202,1,15844,1,1,1,202
3602337.0500000003,10,202,1,15845,1,1,1,202
3602337.0500000003,10,202,1,15846,1,1,1,202
3602337.0500000003,10,185,1,15847,1,1,1,185
3602337.0500000003,10,185,1,15848,1,1,1,185
3602411.8000000003,9,67,12,15849,1,12,12,804
3602417.0,1,71,1,15850,1,1,1,71
3602439.75,1,31113,48,15851,1,48,48,1493424
3602458.6,53,29536,48,15852,1,48,48,1417728
3602463.8000000003,45,1218,1,15853,1,1,1,1218
3602463.8000000003,45,2173,1,15854,1,1,1,2173
3602463.8000000003,45,2173,1,15855,1,1,1,2173
3602463.8000000003,45,2173,1,15856,1,1,1,2173
3602463.8000000003,45,2173,1,15857,1,1,1,2173
3602463.8000000003,45,3375,1,15858,1,1,1,3375
3602463.8000000003,45,6394,1,15859,1,1,1,6394
3602463.8000000003,45,7036,1,15860,1,1,1,7036
3602463.8000000003,45,5848,1,15861,1,1,1,5848
3602465.75,42,29994,48,15862,1,48,48,1439712
3602472.9,31,29039,48,15863,1,48,48,1393872
3602474.85,28,41832,1,15864,1,1,1,41832
3602474.85,28,41968,1,15865,1,1,1,41968
3602474.85,28,41293,1,15866,1,1,1,41293
3602474.85,28,2757,1,15867,1,1,1,2757
3602474.85,28,38697,1,15868,1,1,1,38697
3602474.85,28,41090,1,15869,1,1,1,41090
3602474.85,28,968,1,15870,1,1,1,968
3602474.85,28,2173,1,15871,1,1,1,2173
3602474.85,28,2173,1,15872,1,1,1,2173
3602474.85,28,40590,1,15873,1,1,1,40590
3602474.85,28,32948,1,15874,1,1,1,32948
3602474.85,28,1427,1,15875,1,1,1,1427
3602474.85,28,2387,1,15876,1,1,1,2387
3602474.85,28,7494,1,15877,1,1,1,7494
3602474.85,28,13827,1,15878,1,1,1,13827
3602474.85,28,1850,1,15879,1,1,1,1850
3602474.85,28,13826,1,15880,1,1,1,13826
3602474.85,28,13827,1,15881,1,1,1,13827
3602474.85,28,13827,1,15882,1,1,1,13827
3602474.85,28,1634,1,15883,1,1,1,1634
3602475.5,27,7573,1,15884,1,1,1,7573
3602475.5,27,13827,1,15885,1,1,1,13827
3602475.5,27,39304,1,15886,1,1,1,39304
3602475.5,27,2173,1,15887,1,1,1,2173
3602475.5,27,1553,1,15888,1,1,1,1553
3602475.5,27,2173,1,15889,1,1,1,2173
3602475.5,27,2173,1,15890,1,1,1,2173
3602475.5,27,37516,1,15891,1,1,1,37516
3602475.5,27,2408,1,15892,1,1,1,2408
3602475.5,27,38872,1,15893,1,1,1,38872
3602475.5,27,1312,1,15894,1,1,1,1312
3602475.5,27,40310,1,15895,1,1,1,40310
3602475.5,27,41401,1,15896,1,1,1,41401
3602479.4,1109,1616,48,15897,1,48,48,77568
3602484.6,163,9250,12,15898,1,12,12,111000
3602487.2,2715,1641,48,15899,1,48,48,78768
3602495.0,4347,1619,48,15900,1,48,48,77712
3602502.8000000003,5956,1625,48,15901,1,48,48,78000
3602509.3000000003,7595,1629,48,15902,1,48,48,78192
3602518.4,9213,1616,48,15903,1,48,48,77568
3602555.45,14,15967,1,15904,1,1,1,15967
3602563.25,2,3265,1,15905,1,1,1,3265
3602569.1,10754,1630,48,15906,1,48,48,78240
3602589.25,12363,1624,48,15907,1,48,48,77952
3602600.3000000003,13680,24677,48,15908,1,48,48,1184496
3602606.8000000003,13965,1620,48,15909,1,48,48,77760
3602613.95,15577,1607,48,15910,1,48,48,77136
3602620.45,17177,1615,48,15911,1,48,48,77520
3602627.6,18784,1606,48,15912,1,48,48,77088
3602634.1,20383,1608,48,15913,1,48,48,77184
3602641.25,21982,1603,48,15914,1,48,48,76944
3602649.0500000003,23576,1606,48,15915,1,48,48,77088
3602758.25,1,1137,1,15916,1,1,1,1137
3602963.0,85,43,1,15917,1,1,1,43
3602982.5,55,7221,1,15918,1,1,1,7221
3602990.3000000003,43,9290,1,15919,1,1,1,9290
3603003.3000000003,23,525,1,15920,1,1,1,525
3603115.75,45,91,12,15921,1,12,12,1092
3603124.2,32,487,1,15922,1,1,1,487
3603130.0500000003,23,2689,1,15923,1,1,1,2689
3603322.45,24149,16,48,15924,1,48,48,768
3603388.75,1,6603,1,15925,1,1,1,6603
3603532.4,10,87,1,15926,1,1,1,87
3603758.6,2,34,1,15927,1,1,1,34
3603876.25,1,2791,4,15928,1,4,4,11164
3603876.25,1,2767,4,15929,1,4,4,11068
3603876.9,0,2830,4,15930,1,4,4,11320
3603876.9,46,2768,4,15931,1,4,4,11072
3603877.5500000003,45,2776,4,15932,1,4,4,11104
3603877.5500000003,45,2813,4,15933,1,4,4,11252
3603877.5500000003,45,2699,4,15934,1,4,4,10796
3603878.2,44,2833,4,15935,1,4,4,11332
3603878.2,44,2845,4,15936,1,4,4,11380
3603905.5,2,399,1,15937,1,1,1,399
3603905.5,2,444,1,15938,1,1,1,444
3603905.5,2,2015,1,15939,1,1,1,2015
3603905.5,2,11652,1,15940,1,1,1,11652
3603905.5,2,11652,1,15941,1,1,1,11652
3603905.5,2,11652,1,15942,1,1,1,11652
3603905.5,2,11652,1,15943,1,1,1,11652
3603905.5,2,7630,1,15944,1,1,1,7630
3603905.5,2,1179,1,15945,1,1,1,1179
3603905.5,2,1760,1,15946,1,1,1,1760
3603905.5,2,4948,1,15947,1,1,1,4948
3603905.5,2,31461,1,15948,1,1,1,31461
3603905.5,2,39847,1,15949,1,1,1,39847
3604150.5500000003,25,43205,1,15950,1,1,1,43205
3604166.15,1,41528,1,15951,1,1,1,41528
3604170.7,40,151206,1,15952,1,1,1,151206
3604195.4,2,40298,1,15953,1,1,1,40298
3604198.0,43,7713,1,15954,1,1,1,7713
3604225.3000000003,1,5143,1,15955,1,1,1,5143
3604450.2,1,7205,1,15956,1,1,1,7205
3604630.25,1,8193,1,15957,1,1,1,8193
3604633.5,105,18317,1,15958,1,1,1,18317
3604636.1,101,18290,1,15959,1,1,1,18290
3604645.2,87,16110,1,15960,1,1,1,16110
3604655.6,71,19195,1,15961,1,1,1,19195
3604658.2,67,19763,1,15962,1,1,1,19763
3604658.85,66,6614,1,15963,1,1,1,6614
3604658.85,66,6611,1,15964,1,1,1,6611
3604661.45,62,18924,1,15965,1,1,1,18924
3604673.15,44,10429,1,15966,1,1,1,10429
3604686.8000000003,23,10428,1,15967,1,1,1,10428
3604686.8000000003,23,6611,1,15968,1,1,1,6611
3605288.7,20,3939,1,15969,1,1,1,3939
3605405.0500000003,2,6607,1,15970,1,1,1,6607
3605537.65,7,521,1,15971,1,1,1,521
3605676.1,1,7211,1,15972,1,1,1,7211
3606025.15,2,1149,1,15973,1,1,1,1149
3606440.5,1,6619,1,15974,1,1,1,6619
3606688.8000000003,2,21616,1,15975,1,1,1,21616
3607683.3000000003,1,6603,1,15976,1,1,1,6603
3607740.5,1,8017,1,15977,1,1,1,8017
3607872.45,6,44,1,15978,1,1,1,44
3608005.7,2,73,1,15979,1,1,1,73
3608320.95,2,43202,1,15980,1,1,1,43202
3609000.85,3,3812,1,15981,1,1,1,3812
3609002.15,1,3811,1,15982,1,1,1,3811
3609016.45,1,6614,12,15983,1,12,12,79368
3609702.2,1,2440,1,15984,1,1,1,2440
3610745.45,1,1130,1,15985,1,1,1,1130
3610768.2,1,1095,1,15986,1,1,1,1095
3611278.45,18,7217,1,15987,1,1,1,7217
3611289.5,1,293,1,15988,1,1,1,293
3611468.25,37,85511,12,15989,1,12,12,1026132
3611469.5500000003,35,85511,12,15990,1,12,12,1026132
3611479.95,19,27528,1,15991,1,1,1,27528
3611480.6,18,23056,1,15992,1,1,1,23056
3611480.6,18,26919,1,15993,1,1,1,26919
3611480.6,18,29139,1,15994,1,1,1,29139
3611480.6,18,14883,1,15995,1,1,1,14883
3611480.6,18,27139,1,15996,1,1,1,27139
3611480.6,18,29818,1,15997,1,1,1,29818
3611480.6,18,26817,1,15998,1,1,1,26817
3611480.6,18,29471,1,15999,1,1,1,29471
3611480.6,18,26724,1,16000,1,1,1,26724
