cores,time,running_job_len
240.0,14548010.25,1.0
440.0,14549349.75,2.0
240.0,14549465.75,1.0
241.0,14551213.5,2.0
240.0,14551675.5,1.0
241.0,14551789.5,2.0
240.0,14552035.5,1.0
276.0,14552205.0,2.0
312.0,14552283.0,3.0
276.0,14552289.0,2.0
277.0,14552310.0,3.0
241.0,14552366.0,2.0
277.0,14552440.5,3.0
241.0,14552535.5,2.0
240.0,14552537.0,1.0
276.0,14552548.5,2.0
277.0,14552577.0,3.0
241.0,14552650.5,2.0
277.0,14552677.5,3.0
276.0,14552825.0,2.0
312.0,14552852.25,3.0
276.0,14552918.5,2.0
312.0,14552967.75,3.0
313.0,14552981.25,4.0
277.0,14552999.25,3.0
278.0,14553006.75,4.0
314.0,14553083.25,5.0
350.0,14553332.25,6.0
386.0,14553345.0,7.0
385.0,14553404.75,6.0
384.0,14553490.25,5.0
2395.0,14554235.25,6.0
2396.0,14554260.75,7.0
2608.0,14554403.25,8.0
2408.0,14554549.25,7.0
2349.0,14554639.153051935,6.0
2313.0,14554663.75,5.0
2312.0,14554665.75,4.0
2276.0,14554813.25,3.0
2277.0,14554854.0,4.0
2241.0,14554998.25,3.0
2441.0,14555061.0,4.0
2440.0,14555353.0,3.0
2240.0,14555361.0,2.0
2440.0,14555622.0,3.0
2240.0,14555768.0,2.0
2440.0,14555855.25,3.0
2240.0,14555959.25,2.0
2241.0,14556142.5,3.0
2242.0,14556155.25,4.0
2482.0,14556389.25,5.0
4710.0,14556405.0,6.0
4950.0,14556409.5,7.0
5190.0,14556429.0,8.0
5189.0,14556438.5,7.0
4721.0,14556441.9190531,6.0
4481.0,14556531.0,5.0
4241.0,14556544.5,4.0
4481.0,14556574.5,5.0
4482.0,14556576.75,6.0
4722.0,14556587.25,7.0
4721.0,14556613.25,6.0
4961.0,14556615.75,7.0
5201.0,14556710.25,8.0
7429.0,14556762.75,9.0
7669.0,14556998.25,10.0
7717.0,14557028.25,11.0
7249.0,14557328.046488302,10.0
9489.0,14557401.75,12.0
9509.0,14557416.75,13.0
12029.0,14557417.5,19.0
20317.0,14557418.25,21.0
20681.0,14557463.75,20.0
20921.0,14557468.5,21.0
21929.0,14557486.5,22.0
22169.0,14557506.75,23.0
22806.0,14557526.25,24.0
17686.0,14557540.25,23.0
17687.0,14557548.0,24.0
18866.0,14557638.75,23.0
18866.0,14557734.276979133,22.0
18886.0,14557755.75,23.0
18926.0,14557760.25,25.0
19006.0,14557761.0,29.0
19106.0,14557761.75,34.0
19186.0,14557762.5,38.0
19246.0,14557763.25,41.0
19386.0,14557764.0,48.0
19526.0,14557764.75,55.0
19666.0,14557765.5,62.0
19806.0,14557766.25,69.0
19846.0,14557767.0,71.0
19506.0,14557803.5,70.0
19266.0,14557814.25,69.0
19026.0,14557844.75,68.0
16199.0,14557892.985066967,67.0
15919.0,14558017.5,64.0
15603.0,14558032.938151326,63.0
15683.0,14558081.25,64.0
15763.0,14558097.0,65.0
15685.0,14558166.029638479,64.0
10821.0,14558174.425290043,63.0
8821.0,14558244.75,62.0
11297.0,14558687.25,63.0
11296.0,14558748.0,62.0
11336.0,14558845.5,63.0
11356.0,14558850.75,64.0
11336.0,14558897.75,63.0
8936.0,14558906.25,62.0
9016.0,14558914.5,63.0
9176.0,14558927.25,64.0
9496.0,14558946.75,65.0
9456.0,14558949.5,64.0
9712.0,14558961.0,65.0
10596.0,14558967.75,66.0
12484.0,14558977.5,67.0
11236.0,14559014.863524796,66.0
11156.0,14559016.5,65.0
10996.0,14559027.25,64.0
10496.0,14559029.768946042,63.0
10176.0,14559054.75,62.0
8896.0,14559128.5,61.0
8916.0,14559279.0,62.0
9036.0,14559283.5,64.0
11436.0,14559284.25,68.0
20028.0,14559285.0,70.0
20008.0,14559311.25,69.0
19948.0,14559312.0,66.0
19928.0,14559312.75,65.0
19888.0,14559313.5,63.0
19868.0,14559322.75,62.0
19848.0,14559323.25,61.0
19828.0,14559324.0,60.0
19748.0,14559324.75,56.0
19708.0,14559325.5,54.0
19648.0,14559326.25,51.0
19508.0,14559327.0,44.0
19368.0,14559327.75,37.0
19228.0,14559328.5,30.0
19088.0,14559329.25,23.0
19048.0,14559330.0,21.0
18821.0,14559357.419547651,20.0
17573.0,14559380.052094713,19.0
17553.0,14559381.0,18.0
17513.0,14559406.5,17.0
17433.0,14559417.5,16.0
17670.0,14559418.25,15.0
15110.0,14559451.0,14.0
9990.0,14559456.0,13.0
7916.0,14559573.925177552,12.0
8156.0,14560006.5,13.0
8000.0,14560763.271628527,12.0
10000.0,14562606.0,13.0
14300.0,14562753.75,14.0
14556.0,14563360.5,15.0
16800.0,14563389.0,16.0
14800.0,14563392.25,15.0
18700.0,14563412.25,16.0
16700.0,14563691.75,15.0
19080.0,14565998.25,16.0
19400.0,14566695.75,17.0
19720.0,14566723.5,18.0
20040.0,14566758.75,19.0
20072.0,14570374.5,20.0
20040.0,14570489.5,19.0
20072.0,14578028.25,20.0
20104.0,14578160.25,21.0
20072.0,14578278.25,20.0
20104.0,14578470.75,21.0
20124.0,14580094.5,22.0
20184.0,14580099.0,25.0
20264.0,14580099.75,29.0
20344.0,14580100.5,33.0
20444.0,14580101.25,38.0
20504.0,14580102.0,41.0
20644.0,14580102.75,48.0
20784.0,14580103.5,55.0
20924.0,14580104.25,62.0
21044.0,14580105.0,68.0
21104.0,14580105.75,71.0
21024.0,14584679.25,70.0
20524.0,14596493.69392415,69.0
20762.0,14602487.25,70.0
20798.0,14602713.75,71.0
20834.0,14602726.5,72.0
20835.0,14603015.25,73.0
20836.0,14603100.75,74.0
20837.0,14603158.5,75.0
20885.0,14603211.0,76.0
20884.0,14603529.25,75.0
20883.0,14603537.75,74.0
20884.0,14603538.0,75.0
20885.0,14603542.5,76.0
20837.0,14603678.0,75.0
20836.0,14604026.0,74.0
20835.0,14604030.5,73.0
20836.0,14604165.75,74.0
20800.0,14604310.75,73.0
20799.0,14604316.5,72.0
20763.0,14604386.5,71.0
21003.0,14604803.25,72.0
21243.0,14604826.5,73.0
21483.0,14604855.0,74.0
21723.0,14604879.75,75.0
21963.0,14604900.75,76.0
22203.0,14604962.25,77.0
22443.0,14604963.75,78.0
22683.0,14604966.75,79.0
22923.0,14604969.0,80.0
22924.0,14605149.75,81.0
23326.0,14605212.75,82.0
23406.0,14605287.0,83.0
23486.0,14605307.25,84.0
23406.0,14605357.0,83.0
23405.0,14605365.75,82.0
23485.0,14605387.5,83.0
23482.0,14605650.164548215,82.0
23622.0,14606055.0,85.0
24048.0,14606056.812144749,89.0
24048.0,14606122.440001812,89.0
23948.0,14606145.0,87.0
23709.0,14606178.0,86.0
23549.0,14606178.75,85.0
22269.0,14606201.812144749,84.0
24048.0,14606202.503552245,86.0
24048.0,14606212.305667887,86.0
24048.0,14606250.103552245,86.0
23856.0,14606277.820665915,85.0
23031.0,14606293.844326828,84.0
22519.0,14606345.812144749,83.0
24048.0,14606413.5,84.0
19952.0,14606586.927301327,83.0
24048.0,14606587.617338957,86.0
22768.0,14606705.927301327,85.0
22748.0,14606743.5,84.0
24048.0,14606831.25,85.0
24048.0,14606855.134531707,85.0
24048.0,14606882.363681655,85.0
24048.0,14606895.283499788,85.0
24043.0,14606913.940258337,84.0
