S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
3623825.5,2,47306,100,28804,1,100,100,4730600
3623825.5,2,86400,100,28805,1,100,100,8640000
3623825.5,2,86400,100,28806,1,100,100,8640000
3623825.5,2,86400,100,28807,1,100,100,8640000
3623826.0,35,86400,100,28808,1,100,100,8640000
3623826.0,35,86400,100,28809,1,100,100,8640000
3623826.0,35,86400,100,28810,1,100,100,8640000
3623826.0,1,86400,100,28811,1,100,100,8640000
3623826.0,1,86400,100,28812,1,100,100,8640000
3623827.0,110,86400,100,28813,1,100,100,8640000
3624820.0,0,59,1,28814,1,1,1,59
3625207.0,0,159,1,28815,1,1,1,159
3625295.0,1,19080,1,28816,1,1,1,19080
3625300.0,7,58,1,28817,1,1,1,58
3626023.5,0,18926,1,28818,1,1,1,18926
3626064.5,0,19041,1,28819,1,1,1,19041
3626112.5,1,18957,1,28820,1,1,1,18957
3626156.0,3,18910,1,28821,2,2,1,18910
3626179.5,3,84,480,28822,1,480,480,40320
3626294.5,0,880,1,28823,1,1,1,880
3627951.0,0,54,80,28824,1,80,80,4320
3628208.5,4,157,120,28825,1,120,120,18840
3628265.5,5,686,80,28826,1,80,80,54880
3628267.0,2,148,120,28827,1,120,120,17760
3628320.5,1,28565,120,28828,1,120,120,3427800
3628611.0,0,3388,80,28829,3,128,64,271040
3629039.5,0,70823,480,28830,1,480,480,33995040
3629145.5,0,468,240,28831,1,240,240,112320
3629335.5,1,49491,100,28832,1,100,100,4949100
3629336.0,11,49301,100,28833,1,100,100,4930100
3629336.0,11,49564,100,28834,1,100,100,4956400
3629336.5,10,48633,100,28835,1,100,100,4863300
3629336.5,10,48819,100,28836,1,100,100,4881900
3629336.5,10,49141,100,28837,1,100,100,4914100
3629336.5,10,49879,100,28838,1,100,100,4987900
3629337.0,9,48606,100,28839,1,100,100,4860600
3629337.0,9,48919,100,28840,1,100,100,4891900
3629337.0,9,49152,100,28841,1,100,100,4915200
3629337.0,9,52152,100,28842,1,100,100,5215200
3629337.5,8,52074,100,28843,1,100,100,5207400
3629337.5,8,52362,100,28844,1,100,100,5236200
3629337.5,8,52918,100,28845,1,100,100,5291800
3629337.5,8,53356,100,28846,1,100,100,5335600
3629338.0,7,51761,100,28847,1,100,100,5176100
3629338.0,7,52484,100,28848,1,100,100,5248400
3629338.0,7,86400,100,28849,1,100,100,8640000
3629338.5,6,51282,100,28850,1,100,100,5128200
3629338.5,6,52674,100,28851,1,100,100,5267400
3629338.5,6,54095,100,28852,1,100,100,5409500
3629338.5,6,55281,100,28853,1,100,100,5528100
3629338.5,6,56395,100,28854,1,100,100,5639500
3629338.5,6,56439,100,28855,1,100,100,5643900
3629338.5,6,56604,100,28856,1,100,100,5660400
3629339.0,5,53775,100,28857,1,100,100,5377500
3629339.0,5,55409,100,28858,1,100,100,5540900
3629339.0,5,56004,100,28859,1,100,100,5600400
3629339.0,81,55997,100,28860,1,100,100,5599700
3629339.0,35566,50599,100,28861,1,100,100,5059900
3629339.0,35327,56222,100,28862,1,100,100,5622200
3629339.5,35866,50183,100,28863,1,100,100,5018300
3629339.5,36165,50948,100,28864,1,100,100,5094800
3629339.5,36123,51032,100,28865,1,100,100,5103200
3629339.5,36406,50858,100,28866,1,100,100,5085800
3629339.5,36280,51187,100,28867,1,100,100,5118700
3629339.5,36322,51178,100,28868,1,100,100,5117800
3629339.5,36780,51391,100,28869,1,100,100,5139100
3629340.0,37012,49906,100,28870,1,100,100,4990600
3629340.0,48636,50627,100,28871,1,100,100,5062700
3629340.0,49155,57118,100,28872,1,100,100,5711800
3629340.0,48822,57679,100,28873,1,100,100,5767900
3629340.0,49144,58755,100,28874,1,100,100,5875500
3629340.0,48922,59019,100,28875,1,100,100,5901900
3629340.5,49303,58067,100,28876,1,100,100,5806700
3629340.5,49881,57501,100,28877,1,100,100,5750100
3629340.5,49566,57988,100,28878,1,100,100,5798800
3629340.5,51284,56379,100,28879,1,100,100,5637900
3629340.5,51763,57262,100,28880,1,100,100,5726200
3629340.5,49482,59689,100,28881,1,100,100,5968900
3629364.5,52028,48962,100,28882,1,100,100,4896200
3629365.0,52105,49152,100,28883,1,100,100,4915200
3629365.0,52437,48831,100,28884,1,100,100,4883100
3629365.0,52315,49527,100,28885,1,100,100,4952700
3629365.5,52870,49421,100,28886,1,100,100,4942100
3629365.5,53727,48611,100,28887,1,100,100,4861100
3629365.5,52626,49941,100,28888,1,100,100,4994100
3629365.5,53308,49850,100,28889,1,100,100,4985000
3629365.5,53886,49375,100,28890,1,100,100,4937500
3629365.5,54047,51443,100,28891,1,100,100,5144300
3629365.5,75400,48918,100,28892,1,100,100,4891800
3629366.0,54936,52432,100,28893,1,100,100,5243200
3629366.0,55711,51997,100,28894,1,100,100,5199700
3629366.0,55232,52562,100,28895,1,100,100,5256200
3629366.0,55360,52529,100,28896,1,100,100,5252900
3629366.0,55955,52361,100,28897,1,100,100,5236100
3629366.0,56024,52886,100,28898,1,100,100,5288600
3629366.5,56345,51590,100,28899,1,100,100,5159000
3629366.5,56554,52169,100,28900,1,100,100,5216900
3629366.5,56389,52562,100,28901,1,100,100,5256200
3629366.5,75464,55060,100,28902,1,100,100,5506000
3629366.5,79502,55858,100,28903,1,100,100,5585800
3629366.5,75530,61901,100,28904,1,100,100,6190100
3629367.0,79512,54049,100,28905,1,100,100,5404900
3629367.0,79512,55149,100,28906,1,100,100,5514900
3629367.0,79501,55419,100,28907,1,100,100,5541900
3629367.0,86109,54209,100,28908,1,100,100,5420900
3629367.0,85994,56214,100,28909,1,100,100,5621400
3629367.0,75617,67162,100,28910,1,100,100,6716200
3629367.0,75639,67319,100,28911,1,100,100,6731900
3629367.5,86863,49756,100,28912,1,100,100,4975600
3629367.5,87411,50104,100,28913,1,100,100,5010400
3629367.5,87057,50501,100,28914,1,100,100,5050100
3629367.5,87099,50948,100,28915,1,100,100,5094800
3629367.5,87208,52414,100,28916,1,100,100,5241400
3629367.5,86437,86400,100,28917,1,100,100,8640000
3629368.0,87443,50491,100,28918,1,100,100,5049100
3629368.0,88114,50026,100,28919,1,100,100,5002600
3629368.0,91491,51140,100,28920,1,100,100,5114000
3629368.0,99207,50397,100,28921,1,100,100,5039700
3629368.0,100983,56622,100,28922,1,100,100,5662200
3629368.0,101262,58251,100,28923,1,100,100,5825100
3629368.0,101251,58791,100,28924,1,100,100,5879100
3629368.5,101835,57719,100,28925,1,100,100,5771900
3629368.5,102285,58433,100,28926,1,100,100,5843300
3629369.0,102331,57382,100,28927,1,100,100,5738200
3629369.0,103254,56879,100,28928,1,100,100,5687900
3629369.0,103151,56993,100,28929,1,100,100,5699300
3629369.0,102560,58849,100,28930,1,100,100,5884900
3629369.5,105597,57316,100,28931,1,100,100,5731600
3629382.0,1846,469,240,28932,1,240,240,112560
3629387.5,106178,48673,100,28933,1,100,100,4867300
3629388.0,106405,48684,100,28934,1,100,100,4868400
3629388.0,107275,48314,100,28935,1,100,100,4831400
3629388.0,107324,48902,100,28936,1,100,100,4890200
3629388.0,107568,48722,100,28937,1,100,100,4872200
3629388.0,107459,49032,100,28938,1,100,100,4903200
3629388.0,107287,49880,100,28939,1,100,100,4988000
3629388.5,107663,48043,100,28940,1,100,100,4804300
3629388.5,107802,48930,100,28941,1,100,100,4893000
3629388.5,107749,49764,100,28942,1,100,100,4976400
3629388.5,107844,51733,100,28943,1,100,100,5173300
3629388.5,107844,52121,100,28944,1,100,100,5212100
3629388.5,107891,52464,100,28945,1,100,100,5246400
3629388.5,108271,53846,100,28946,1,100,100,5384600
3629389.0,108678,52935,100,28947,1,100,100,5293500
3629389.0,108864,52979,100,28948,1,100,100,5297900
3629389.0,108906,53095,100,28949,1,100,100,5309500
3629389.0,109074,53504,100,28950,1,100,100,5350400
3629389.0,108928,55263,100,28951,1,100,100,5526300
3629389.0,124271,51668,100,28952,1,100,100,5166800
3629389.5,130478,55122,100,28953,1,100,100,5512200
3629389.5,133516,56794,100,28954,1,100,100,5679400
3629389.5,134616,56305,100,28955,1,100,100,5630500
3629389.5,134875,56256,100,28956,1,100,100,5625600
3629389.5,136575,55433,100,28957,1,100,100,5543300
3629389.5,135314,57147,100,28958,1,100,100,5714700
3629390.0,138002,51155,100,28959,1,100,100,5115500
3629390.0,138096,51123,100,28960,1,100,100,5112300
3629390.0,139577,52571,100,28961,1,100,100,5257100
3629390.0,137890,54449,100,28962,1,100,100,5444900
3629390.0,137513,55011,100,28963,1,100,100,5501100
3629390.0,137470,55335,100,28964,1,100,100,5533500
3629390.0,137384,56062,100,28965,1,100,100,5606200
3629390.5,140271,51035,100,28966,1,100,100,5103500
3629391.0,142160,51004,100,28967,1,100,100,5100400
3629391.0,142585,50782,100,28968,1,100,100,5078200
3629391.0,142910,50969,100,28969,1,100,100,5096900
3629391.0,142731,51170,100,28970,1,100,100,5117000
3629391.5,149557,51037,100,28971,1,100,100,5103700
3629391.5,154843,50977,100,28972,1,100,100,5097700
3629391.5,155082,56993,100,28973,1,100,100,5699300
3629391.5,155582,59044,100,28974,1,100,100,5904400
3629392.0,156483,57104,100,28975,1,100,100,5710400
3629392.0,155699,58116,100,28976,1,100,100,5811600
3629392.0,156282,58436,100,28977,1,100,100,5843600
3629392.0,156218,58615,100,28978,1,100,100,5861500
3629392.5,157556,57025,100,28979,1,100,100,5702500
3629392.5,157158,58752,100,28980,1,100,100,5875200
3629392.5,157505,62762,100,28981,1,100,100,6276200
3629392.5,156724,64530,100,28982,1,100,100,6453000
3630772.5,1,73,240,28983,1,240,240,17520
3630939.0,11,459,240,28984,1,240,240,110160
3631392.5,1,174,240,28985,1,240,240,41760
3631466.0,28,73,240,28986,1,240,240,17520
3631545.0,5,465,240,28987,2,324,144,111600
3631768.5,10799,172800,500,28988,1,500,500,86400000
3631798.5,4921,458,240,28989,3,384,192,109920
3633435.5,2714,4751,512,28990,2,692,308,2432512
3634390.0,5556,63899,400,28991,1,400,400,25559600
3634394.0,14056,55402,300,28992,1,300,300,16620600
3634558.5,6,462,240,28993,1,240,240,110880
3634600.0,139,43200,80,28994,1,80,80,3456000
3634631.0,6,334,20,28995,1,20,20,6680
3634643.0,64,116,80,28996,1,80,80,9280
3634647.0,88,43200,80,28997,1,80,80,3456000
3634668.0,62,87047,80,28998,1,80,80,6963760
3634676.0,114,86968,80,28999,1,80,80,6957440
3634712.5,965,43200,80,29000,1,80,80,3456000
3637255.0,0,202,64,29001,1,64,64,12928
3638141.5,1,157,64,29002,1,64,64,10048
3638422.5,1,177,64,29003,1,64,64,11328
3638512.0,11,37800,64,29004,1,64,64,2419200
3642582.0,43,157,120,29005,1,120,120,18840
3642658.5,47,29079,120,29006,3,192,96,3489480
3644258.5,18772,45847,512,29007,1,512,512,23473664
3644938.0,8,73,80,29008,1,80,80,5840
3644992.0,5,73,80,29009,1,80,80,5840
3645034.0,5,84,80,29010,1,80,80,6720
3645042.0,73,172800,200,29011,1,200,200,34560000
3645272.0,162,88,80,29012,1,80,80,7040
3645388.0,7,120,80,29013,1,80,80,9600
3645493.5,5,88,200,29014,1,200,200,17600
3645505.5,3,139620,200,29015,1,200,200,27924000
3645511.5,288,38771,200,29016,1,200,200,7754200
3645514.0,52,120,80,29017,1,80,80,9600
3645788.5,1871,120,80,29018,1,80,80,9600
3657198.0,1087,165,120,29019,1,120,120,19800
3657802.5,43,29590,120,29020,1,120,120,3550800
3663741.0,0,38,1,29021,1,1,1,38
3664056.5,8,47,1,29022,1,1,1,47
3664097.0,708,2887,64,29023,1,64,64,184768
3664849.0,1,144609,300,29024,1,300,300,43382700
3665209.0,1,186,20,29025,3,32,16,3720
3665234.5,3673,11322,400,29026,2,540,240,4528800
3665244.5,3697,11214,400,29027,3,640,320,4485600
3665443.5,9038,14855,400,29028,2,540,240,5942000
3665453.0,9019,14855,400,29029,1,400,400,5942000
3665553.5,8818,2595,400,29030,1,400,400,1038000
3665558.0,4,192,20,29031,1,20,20,3840
3665662.5,0,236,20,29032,1,20,20,4720
3665767.0,11,144,20,29033,1,20,20,2880
3666456.0,1,151,20,29034,3,32,16,3020
3667222.5,5480,83384,400,29035,1,400,400,33353600
3667334.0,1,1099,20,29036,1,20,20,21980
3668078.5,2078,37800,128,29037,1,128,128,4838400
3668660.5,925,16087,80,29038,1,80,80,1286960
3668926.0,6,917,1,29039,1,1,1,917
3670580.0,0,335,20,29040,1,20,20,6700
3670739.0,0,126,20,29041,2,27,12,2520
3670882.0,607,29884,480,29042,1,480,480,14344320
3671126.0,6,150,20,29043,1,20,20,3000
3671126.0,6,150,20,29044,1,20,20,3000
3671126.5,5,150,20,29045,1,20,20,3000
3671126.5,5,150,20,29046,1,20,20,3000
3671126.5,5,161,20,29047,1,20,20,3220
3671126.5,118,74,20,29048,1,20,20,1480
3671126.5,118,74,20,29049,1,20,20,1480
3671126.5,118,127,20,29050,1,20,20,2540
3671126.5,118,138,20,29051,1,20,20,2760
3671127.0,117,149,20,29052,1,20,20,2980
3671506.5,2,62,20,29053,1,20,20,1240
3671506.5,2,62,20,29054,1,20,20,1240
3671506.5,2,62,20,29055,1,20,20,1240
3671506.5,2,73,20,29056,1,20,20,1460
3671506.5,2,73,20,29057,1,20,20,1460
3671506.5,2,84,20,29058,1,20,20,1680
3671507.0,1,84,20,29059,1,20,20,1680
3671507.0,1,95,20,29060,1,20,20,1900
3671507.0,1,95,20,29061,1,20,20,1900
3671507.0,1,95,20,29062,1,20,20,1900
3671552.0,6,77,20,29063,1,20,20,1540
3671553.0,4,88,20,29064,2,27,12,1760
3671635.0,6,172800,500,29065,1,500,500,86400000
3671752.5,6,47,20,29066,1,20,20,940
3671799.0,2,171,128,29067,1,128,128,21888
3671799.0,2,171,128,29068,1,128,128,21888
3671799.0,2,171,128,29069,1,128,128,21888
3671799.0,2,182,128,29070,1,128,128,23296
3671799.0,2,182,128,29071,1,128,128,23296
3671799.0,2,182,128,29072,1,128,128,23296
3671808.0,7,48,20,29073,1,20,20,960
3671854.0,5,58,20,29074,1,20,20,1160
3671897.0,10,48,20,29075,1,20,20,960
3671933.5,8,259200,128,29076,1,128,128,33177600
3671933.5,8,259200,128,29077,1,128,128,33177600
3671933.5,8,259200,128,29078,1,128,128,33177600
3671933.5,8,259200,128,29079,1,128,128,33177600
3671934.0,7,259200,128,29080,1,128,128,33177600
3671934.0,7,259200,128,29081,1,128,128,33177600
3671937.0,1,58,20,29082,1,20,20,1160
3671988.0,10,48,20,29083,1,20,20,960
3671988.0,10,60,20,29084,1,20,20,1200
3671988.5,9,60,20,29085,1,20,20,1200
3671988.5,9,71,20,29086,1,20,20,1420
3671988.5,9,71,20,29087,1,20,20,1420
3672597.5,1,193,120,29088,1,120,120,23160
3672669.0,51,29244,120,29089,1,120,120,3509280
3672670.0,2,58,20,29090,1,20,20,1160
3672670.0,2,58,20,29091,1,20,20,1160
3672670.0,2,69,20,29092,1,20,20,1380
3672670.0,2,69,20,29093,1,20,20,1380
3672670.0,2,80,20,29094,1,20,20,1600
3672756.0,5,47,20,29095,1,20,20,940
3672756.0,5,59,20,29096,1,20,20,1180
3672756.0,5,70,20,29097,1,20,20,1400
3672756.0,5,70,20,29098,1,20,20,1400
3672756.0,5,118,20,29099,1,20,20,2360
3672794.0,10,81,20,29100,1,20,20,1620
3672794.0,10,92,20,29101,1,20,20,1840
3672794.0,10,103,20,29102,1,20,20,2060
3672794.5,9,103,20,29103,1,20,20,2060
3672794.5,9,114,20,29104,1,20,20,2280
3672872.5,11,78,20,29105,1,20,20,1560
3672872.5,11,89,20,29106,1,20,20,1780
3672873.0,10,100,20,29107,1,20,20,2000
3672873.0,10,100,20,29108,1,20,20,2000
3672873.0,10,100,20,29109,1,20,20,2000
3673665.5,1,48,20,29110,1,20,20,960
3673668.5,11,43,20,29111,1,20,20,860
3673668.5,11,54,20,29112,1,20,20,1080
3673669.0,10,54,20,29113,1,20,20,1080
3673669.0,10,54,20,29114,1,20,20,1080
3673740.5,5,300,20,29115,1,20,20,6000
3673740.5,5,300,20,29116,1,20,20,6000
3673740.5,5,300,20,29117,1,20,20,6000
3673740.5,5,300,20,29118,1,20,20,6000
3673740.5,5,300,20,29119,1,20,20,6000
3673880.0,1,38,1,29120,1,1,1,38
3673947.0,4,84,20,29121,1,20,20,1680
3673947.5,3,95,20,29122,1,20,20,1900
3673947.5,3,95,20,29123,1,20,20,1900
3673947.5,3,106,20,29124,1,20,20,2120
3673947.5,3,106,20,29125,3,32,16,2120
3674290.0,1,9964,400,29126,2,540,240,3985600
3675165.0,2,6535,400,29127,1,400,400,2614000
3676444.5,514,2503,300,29128,1,300,300,750900
3676446.0,511,2514,300,29129,1,300,300,754200
3676493.0,0,86,20,29130,1,20,20,1720
3676496.0,11,86,20,29131,1,20,20,1720
3676496.0,11,86,20,29132,1,20,20,1720
3676496.0,11,112,20,29133,1,20,20,2240
3676496.5,10,86,20,29134,1,20,20,1720
3676496.5,10,112,20,29135,1,20,20,2240
3676496.5,10,133,20,29136,1,20,20,2660
3676496.5,10,133,20,29137,1,20,20,2660
3676497.0,9,133,20,29138,1,20,20,2660
3676497.0,9,133,20,29139,1,20,20,2660
3676497.0,78,91,20,29140,1,20,20,1820
3676497.0,9,254,20,29141,1,20,20,5080
3676497.5,94,85,20,29142,1,20,20,1700
3676497.5,94,96,20,29143,1,20,20,1920
3676497.5,94,96,20,29144,1,20,20,1920
3676497.5,120,92,20,29145,1,20,20,1840
3676498.0,119,81,20,29146,1,20,20,1620
3676498.0,140,82,20,29147,1,20,20,1640
3676498.0,140,93,20,29148,1,20,20,1860
3676498.0,140,104,20,29149,3,32,16,2080
3676567.0,106,163,512,29150,1,512,512,83456
3677143.5,4,16065,80,29151,2,108,48,1285200
3677409.5,3,3610,512,29152,1,512,512,1848320
3677933.0,9,56921,300,29153,1,300,300,17076300
3677936.5,2,43011,300,29154,1,300,300,12903300
3677967.0,1,259200,128,29155,1,128,128,33177600
3677986.0,5,510,400,29156,1,400,400,204000
3677993.0,2,308,400,29157,1,400,400,123200
3677997.0,302,191,400,29158,3,640,320,76400
3678243.0,1,44444,400,29159,3,640,320,17777600
3678245.5,7,43431,400,29160,2,540,240,17372400
3678247.0,373,43342,400,29161,1,400,400,17336800
3678271.5,0,124,20,29162,1,20,20,2480
3678274.5,11,107,20,29163,1,20,20,2140
3678274.5,11,107,20,29164,1,20,20,2140
3678275.0,10,107,20,29165,1,20,20,2140
3678275.0,10,107,20,29166,1,20,20,2140
3678275.0,10,107,20,29167,1,20,20,2140
3678275.0,10,107,20,29168,1,20,20,2140
3678275.0,10,107,20,29169,1,20,20,2140
3678275.5,9,129,20,29170,1,20,20,2580
3678275.5,9,129,20,29171,1,20,20,2580
3678275.5,9,140,20,29172,1,20,20,2800
3678275.5,9,140,20,29173,1,20,20,2800
3678276.0,8,151,20,29174,1,20,20,3020
3678276.0,8,151,20,29175,1,20,20,3020
3678276.0,8,162,20,29176,1,20,20,3240
3678276.0,8,162,20,29177,1,20,20,3240
3678276.5,7,285,20,29178,1,20,20,5700
3678277.0,6,285,20,29179,1,20,20,5700
3678363.0,7,112,20,29180,1,20,20,2240
3678363.0,7,112,20,29181,1,20,20,2240
3678363.5,6,112,20,29182,1,20,20,2240
3678363.5,6,112,20,29183,1,20,20,2240
3678363.5,6,112,20,29184,1,20,20,2240
3678363.5,6,112,20,29185,1,20,20,2240
3678363.5,6,112,20,29186,1,20,20,2240
3678363.5,6,123,20,29187,1,20,20,2460
3678363.5,6,123,20,29188,1,20,20,2460
3678364.0,5,134,20,29189,1,20,20,2680
3678364.0,5,145,20,29190,1,20,20,2900
3678364.0,5,145,20,29191,1,20,20,2900
3678364.0,5,145,20,29192,1,20,20,2900
3678364.0,5,156,20,29193,1,20,20,3120
3678364.0,5,167,20,29194,1,20,20,3340
3678364.0,5,167,20,29195,1,20,20,3340
3678364.5,4,167,20,29196,1,20,20,3340
3678364.5,4,178,20,29197,1,20,20,3560
3678364.5,4,178,20,29198,1,20,20,3560
3678364.5,4,189,20,29199,2,27,12,3780
3678468.5,1017,43750,400,29200,3,640,320,17500000
3678472.5,1487,42488,400,29201,3,640,320,16995200
3678474.5,1596,44231,400,29202,1,400,400,17692400
3678487.0,3,174,20,29203,1,20,20,3480
3678487.0,3,174,20,29204,1,20,20,3480
3678487.0,3,174,20,29205,1,20,20,3480
3678487.5,2,174,20,29206,1,20,20,3480
3678487.5,2,174,20,29207,1,20,20,3480
3678487.5,2,174,20,29208,1,20,20,3480
3678487.5,2,174,20,29209,1,20,20,3480
3678487.5,2,174,20,29210,1,20,20,3480
3678487.5,2,185,20,29211,1,20,20,3700
3678487.5,2,185,20,29212,1,20,20,3700
3678488.0,1,196,20,29213,1,20,20,3920
3678488.0,1,196,20,29214,1,20,20,3920
3678488.0,133,86,20,29215,1,20,20,1720
3678488.0,133,86,20,29216,1,20,20,1720
3678488.0,133,97,20,29217,1,20,20,1940
3678488.0,133,97,20,29218,1,20,20,1940
3678488.0,1,300,20,29219,1,20,20,6000
3678549.0,11,108,20,29220,1,20,20,2160
3678549.0,11,108,20,29221,1,20,20,2160
3678653.5,4,199,20,29222,1,20,20,3980
3678653.5,4,199,20,29223,1,20,20,3980
3678653.5,4,199,20,29224,1,20,20,3980
3678653.5,4,199,20,29225,1,20,20,3980
3678653.5,4,199,20,29226,1,20,20,3980
3678653.5,4,199,20,29227,1,20,20,3980
3678654.0,3,199,20,29228,1,20,20,3980
3678654.0,3,199,20,29229,1,20,20,3980
3678654.0,3,199,20,29230,1,20,20,3980
3678654.0,3,199,20,29231,1,20,20,3980
3678654.0,3,199,20,29232,1,20,20,3980
3678654.0,3,199,20,29233,1,20,20,3980
3678654.0,3,300,20,29234,1,20,20,6000
3678654.5,134,99,20,29235,1,20,20,1980
3678654.5,134,99,20,29236,1,20,20,1980
3678654.5,134,99,20,29237,1,20,20,1980
3678654.5,134,99,20,29238,1,20,20,1980
3678654.5,134,110,20,29239,1,20,20,2200
3678654.5,134,110,20,29240,1,20,20,2200
3678655.0,133,121,20,29241,1,20,20,2420
3678655.0,133,121,20,29242,1,20,20,2420
3678655.0,133,132,20,29243,1,20,20,2640
3678655.0,133,132,20,29244,1,20,20,2640
3678655.0,133,132,20,29245,1,20,20,2640
3678655.0,200,76,20,29246,1,20,20,1520
3678655.0,200,87,20,29247,1,20,20,1740
3678716.0,78,98,20,29248,1,20,20,1960
3678749.5,11,98,20,29249,1,20,20,1960
3678949.0,6,81,20,29250,1,20,20,1620
3680238.5,1,3600,80,29251,1,80,80,288000
3680968.0,6,73,120,29252,1,120,120,8760
3681057.5,4,116,120,29253,1,120,120,13920
3681176.0,10,172800,200,29254,1,200,200,34560000
3681203.5,1,172800,200,29255,1,200,200,34560000
3681413.0,1395,115,120,29256,1,120,120,13800
3685156.5,1,15853,80,29257,2,108,48,1268240
3687017.0,5,129600,1296,29258,3,2074,1037,167961600
3687026.5,8,129600,1296,29259,3,2074,1037,167961600
3687042.0,26125,48826,1296,29260,1,1296,1296,63278496
3687295.0,0,29517,120,29261,1,120,120,3542040
3693062.0,0,15999,80,29262,1,80,80,1279920
3701040.0,0,15963,80,29263,1,80,80,1277040
3702032.0,0,29192,120,29264,1,120,120,3503040
3704592.5,1,4058,80,29265,1,80,80,324640
3704664.5,2,66,1,29266,1,1,1,66
3704730.0,11,10390,1,29267,2,2,1,10390
3705276.0,30804,85,2000,29268,2,2700,1200,170000
3705481.0,1834,105,1000,29269,3,1600,800,105000
3706406.0,89,87532,400,29270,2,540,240,35012800
3706413.5,74,129600,400,29271,2,540,240,51840000
3706420.5,159,87590,400,29272,3,640,320,35036000
3706433.5,377,90351,400,29273,2,540,240,36140400
3706438.5,749,86579,400,29274,3,640,320,34631600
3707241.5,1460,11986,800,29275,2,1080,480,9588800
3707244.0,13441,12188,800,29276,1,800,800,9750400
3707527.0,1,139,100,29277,1,100,100,13900
3707750.0,9,146,100,29278,1,100,100,14600
3708249.0,2,58,1,29279,1,1,1,58
3708282.0,5,41,1,29280,1,1,1,41
3708340.5,2,41,1,29281,1,1,1,41
3708369.5,1,702,1,29282,1,1,1,702
3708998.5,1,16199,80,29283,1,80,80,1295920
3709010.0,271,118,240,29284,1,240,240,28320
3709063.0,0,513,1,29285,1,1,1,513
3709786.5,6,73,320,29286,1,320,320,23360
3709882.0,3,48012,100,29287,1,100,100,4801200
3709882.0,3,49129,100,29288,1,100,100,4912900
3709882.0,3,49906,100,29289,1,100,100,4990600
3709882.5,2,48849,100,29290,1,100,100,4884900
3709882.5,856,48613,100,29291,1,100,100,4861300
3709882.5,382,49605,100,29292,1,100,100,4960500
3709882.5,1003,49507,100,29293,1,100,100,4950700
3709882.5,2,58077,100,29294,1,100,100,5807700
3709882.5,2,58735,100,29295,1,100,100,5873500
3709883.0,1013,49015,100,29296,1,100,100,4901500
3709883.0,1128,51612,100,29297,1,100,100,5161200
3709883.0,1590,51691,100,29298,1,100,100,5169100
3709883.0,3203,51412,100,29299,1,100,100,5141200
3709883.0,3543,51207,100,29300,1,100,100,5120700
3709883.0,1886,52980,100,29301,1,100,100,5298000
3709884.0,3541,51301,100,29302,1,100,100,5130100
3709884.0,3541,53067,100,29303,1,100,100,5306700
3709884.5,3540,50985,100,29304,1,100,100,5098500
3709884.5,11903,52752,100,29305,1,100,100,5275200
3709884.5,14948,52148,100,29306,1,100,100,5214800
3709884.5,24610,54179,100,29307,1,100,100,5417900
3709885.0,28229,55081,100,29308,1,100,100,5508100
3709885.0,28167,55185,100,29309,1,100,100,5518500
3709885.0,29319,56404,100,29310,1,100,100,5640400
3709885.5,31016,53376,100,29311,1,100,100,5337600
3709885.5,30139,54576,100,29312,1,100,100,5457600
3709885.5,30316,55440,100,29313,1,100,100,5544000
3709885.5,29929,56446,100,29314,1,100,100,5644600
3709886.0,31468,50114,100,29315,1,100,100,5011400
3709886.0,31532,50298,100,29316,1,100,100,5029800
3709886.0,31347,53482,100,29317,1,100,100,5348200
3709886.0,31156,55615,100,29318,1,100,100,5561500
3709886.5,32173,50382,100,29319,1,100,100,5038200
3709886.5,32376,50439,100,29320,1,100,100,5043900
3709886.5,32910,50082,100,29321,1,100,100,5008200
3709886.5,32453,50561,100,29322,1,100,100,5056100
3709886.5,32888,51471,100,29323,1,100,100,5147100
3709886.5,31812,60371,100,29324,1,100,100,6037100
3709887.0,39603,49825,100,29325,1,100,100,4982500
3709887.0,44829,50865,100,29326,1,100,100,5086500
3709887.0,48005,55747,100,29327,1,100,100,5574700
3709887.0,48842,57282,100,29328,1,100,100,5728200
3709887.0,49122,59051,100,29329,1,100,100,5905100
3709887.0,49460,58817,100,29330,1,100,100,5881700
3709887.5,49898,56368,100,29331,1,100,100,5636800
3709887.5,50500,56238,100,29332,1,100,100,5623800
3709887.5,51083,56090,100,29333,1,100,100,5609000
3709887.5,50019,57227,100,29334,1,100,100,5722700
3709887.5,49977,57384,100,29335,1,100,100,5738400
3709887.5,52596,56098,100,29336,1,100,100,5609800
3709906.0,0,222,320,29337,1,320,320,71040
3709919.0,10106,73,300,29338,1,300,300,21900
3709919.5,52760,48398,100,29339,1,100,100,4839800
3709919.5,52667,82047,100,29340,1,100,100,8204700
3709920.0,53662,48200,100,29341,1,100,100,4820000
3709920.0,53526,48358,100,29342,1,100,100,4835800
3709920.0,53207,49234,100,29343,1,100,100,4923400
3709920.0,53569,49508,100,29344,1,100,100,4950800
3709920.5,53776,48324,100,29345,1,100,100,4832400
3709920.5,54453,47975,100,29346,1,100,100,4797500
3709920.5,54675,48487,100,29347,1,100,100,4848700
3709920.5,54540,48759,100,29348,1,100,100,4875900
3709921.0,54790,51452,100,29349,1,100,100,5145200
3709921.0,54853,51764,100,29350,1,100,100,5176400
3709921.0,54768,51955,100,29351,1,100,100,5195500
