S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
59920.5,150,90,40,577,1,40,40,3600
59920.5,150,101,40,578,1,40,40,4040
59920.5,161,90,40,579,1,40,40,3600
59920.5,161,90,40,580,1,40,40,3600
59920.59375,160,90,40,581,1,40,40,3600
59920.59375,160,90,40,582,1,40,40,3600
59920.6875,159,90,40,583,1,40,40,3600
59920.6875,159,90,40,584,1,40,40,3600
59920.6875,159,90,40,585,1,40,40,3600
59920.6875,159,90,40,586,1,40,40,3600
59920.6875,159,90,40,587,1,40,40,3600
59920.78125,158,90,40,588,1,40,40,3600
59920.78125,158,90,40,589,1,40,40,3600
59920.78125,158,90,40,590,1,40,40,3600
59920.78125,169,90,40,591,1,40,40,3600
60000.375,0,492,200,592,1,200,200,98400
60003.5625,9,84,40,593,1,40,40,3360
60003.5625,9,84,40,594,1,40,40,3360
60003.5625,9,84,40,595,1,40,40,3360
60003.5625,9,84,40,596,1,40,40,3360
60003.5625,9,84,40,597,1,40,40,3360
60003.5625,9,84,40,598,1,40,40,3360
60003.5625,9,84,40,599,1,40,40,3360
60003.5625,9,84,40,600,1,40,40,3360
60003.5625,9,95,40,601,1,40,40,3800
60003.5625,9,95,40,602,1,40,40,3800
60003.5625,9,95,40,603,1,40,40,3800
60003.5625,9,95,40,604,1,40,40,3800
60003.5625,9,95,40,605,1,40,40,3800
60003.5625,9,95,40,606,1,40,40,3800
60003.5625,9,95,40,607,1,40,40,3800
60003.5625,9,95,40,608,1,40,40,3800
60003.5625,9,95,40,609,1,40,40,3800
60003.5625,9,95,40,610,1,40,40,3800
60003.5625,9,95,40,611,1,40,40,3800
60003.5625,9,95,40,612,1,40,40,3800
60003.5625,9,95,40,613,1,40,40,3800
60003.5625,9,95,40,614,1,40,40,3800
60003.5625,9,95,40,615,1,40,40,3800
60003.5625,9,95,40,616,1,40,40,3800
60003.5625,9,95,40,617,1,40,40,3800
60003.5625,9,95,40,618,1,40,40,3800
60003.5625,9,95,40,619,1,40,40,3800
60003.5625,9,95,40,620,1,40,40,3800
60003.5625,9,95,40,621,1,40,40,3800
60003.5625,9,95,40,622,1,40,40,3800
60003.5625,9,95,40,623,1,40,40,3800
60003.5625,9,95,40,624,1,40,40,3800
60003.5625,9,95,40,625,1,40,40,3800
60003.5625,9,95,40,626,1,40,40,3800
60003.5625,9,95,40,627,1,40,40,3800
60003.5625,9,95,40,628,1,40,40,3800
60003.5625,9,95,40,629,1,40,40,3800
60003.5625,9,95,40,630,1,40,40,3800
60003.5625,9,95,40,631,1,40,40,3800
60003.5625,9,95,40,632,1,40,40,3800
60003.5625,9,95,40,633,1,40,40,3800
60003.5625,9,95,40,634,1,40,40,3800
60003.5625,9,95,40,635,1,40,40,3800
60003.5625,9,95,40,636,1,40,40,3800
60003.5625,9,95,40,637,1,40,40,3800
60003.5625,9,95,40,638,1,40,40,3800
60003.5625,9,95,40,639,1,40,40,3800
60003.5625,9,95,40,640,1,40,40,3800
60003.5625,9,95,40,641,1,40,40,3800
60003.5625,9,95,40,642,1,40,40,3800
60003.5625,93,87,40,643,1,40,40,3480
60003.5625,93,87,40,644,1,40,40,3480
60003.5625,93,87,40,645,1,40,40,3480
60003.5625,93,87,40,646,1,40,40,3480
60003.5625,93,98,40,647,1,40,40,3920
60003.5625,93,98,40,648,1,40,40,3920
60003.5625,93,98,40,649,1,40,40,3920
60003.65625,92,98,40,650,1,40,40,3920
60003.65625,103,87,40,651,1,40,40,3480
60003.65625,103,87,40,652,1,40,40,3480
60003.65625,103,87,40,653,1,40,40,3480
60003.65625,103,87,40,654,1,40,40,3480
60003.65625,103,87,40,655,1,40,40,3480
60003.65625,103,87,40,656,1,40,40,3480
60003.65625,103,87,40,657,1,40,40,3480
60003.65625,103,87,40,658,1,40,40,3480
60003.65625,103,87,40,659,1,40,40,3480
60003.65625,103,87,40,660,1,40,40,3480
60003.65625,103,87,40,661,1,40,40,3480
60003.65625,103,87,40,662,1,40,40,3480
60003.65625,103,87,40,663,1,40,40,3480
60003.65625,103,87,40,664,1,40,40,3480
60003.65625,103,87,40,665,1,40,40,3480
60003.65625,103,87,40,666,1,40,40,3480
60003.65625,103,87,40,667,1,40,40,3480
60003.65625,103,87,40,668,1,40,40,3480
60003.65625,103,87,40,669,1,40,40,3480
60003.65625,103,87,40,670,1,40,40,3480
60003.65625,103,87,40,671,1,40,40,3480
60003.65625,103,87,40,672,1,40,40,3480
60003.65625,103,87,40,673,1,40,40,3480
60003.65625,103,87,40,674,1,40,40,3480
60003.65625,103,87,40,675,1,40,40,3480
60003.65625,103,87,40,676,1,40,40,3480
60003.65625,103,87,40,677,1,40,40,3480
60003.65625,103,87,40,678,1,40,40,3480
60003.65625,103,87,40,679,1,40,40,3480
60003.65625,103,87,40,680,1,40,40,3480
60003.65625,103,87,40,681,1,40,40,3480
60003.65625,103,87,40,682,1,40,40,3480
60003.65625,103,87,40,683,1,40,40,3480
60003.65625,103,87,40,684,1,40,40,3480
60003.65625,103,87,40,685,1,40,40,3480
60003.65625,103,87,40,686,1,40,40,3480
60003.65625,103,87,40,687,1,40,40,3480
60003.65625,103,99,40,688,1,40,40,3960
60003.65625,103,99,40,689,1,40,40,3960
60003.65625,103,99,40,690,1,40,40,3960
60003.65625,103,99,40,691,1,40,40,3960
60003.65625,103,99,40,692,1,40,40,3960
60014.4375,1,97,200,693,1,200,200,19400
60017.8125,0,31443,200,694,1,200,200,6288600
60031.59375,1,31468,200,695,1,200,200,6293600
60045.375,0,32807,200,696,1,200,200,6561400
60050.25,2,97,200,697,1,200,200,19400
60068.8125,6,89,200,698,1,200,200,17800
60094.3125,0,302,200,699,1,200,200,60400
60123.75,0,93,200,700,1,200,200,18600
60265.96875,1669,412,1,701,1,1,1,412
60269.15625,1623,100,100,702,2,135,60,10000
60285.9375,1444,111,1000,703,1,1000,1000,111000
60302.90625,1263,28742,200,704,2,270,120,5748400
60452.15625,10,600,1000,705,1,1000,1000,600000
60459.9375,0,2304,100,706,1,100,100,230400
60464.15625,0,85,100,707,2,135,60,8500
60543.0,1,600,1000,708,2,1350,600,600000
60825.84375,5,600,1000,709,3,1600,800,600000
61045.3125,1,272,1500,710,3,2400,1200,408000
61071.65625,4,76516,1500,711,1,1500,1500,114774000
61133.4375,0,184,500,712,1,500,500,92000
61158.09375,0,1800,500,713,1,500,500,900000
61214.25,0,91,200,714,1,200,200,18200
61225.59375,2,91,200,715,1,200,200,18200
61346.0625,0,645,500,716,3,800,400,322500
61389.65625,180,600,1000,717,2,1350,600,600000
61557.75,8972,656,2000,718,1,2000,2000,1312000
61603.96875,0,643,500,719,3,800,400,321500
61688.25,3,615,740,720,3,1184,592,455100
61689.75,602,558,1000,721,3,1600,800,558000
61691.625,8200,612,1500,722,2,2026,900,918000
61692.9375,8798,594,2000,723,2,2700,1200,1188000
61694.34375,25778,735,3000,724,1,3000,3000,2205000
63067.125,10,86400,100,725,1,100,100,8640000
63075.75,0,86400,100,726,1,100,100,8640000
63080.34375,5,43106,200,727,1,200,200,8621200
63096.0,4,51326,200,728,1,200,200,10265200
63147.28125,10,42066,200,729,1,200,200,8413200
64024.125,4,41127,200,730,1,200,200,8225400
64027.5,10,42503,200,731,2,270,120,8500600
66853.875,10560,95,4096,732,1,4096,4096,389120
67312.59375,1,34604,200,733,2,270,120,6920800
67339.78125,1,115,4000,734,1,4000,4000,460000
67776.9375,0,94,300,735,1,300,300,28200
67787.15625,7,104,300,736,1,300,300,31200
67811.15625,1,104,300,737,1,300,300,31200
67825.96875,0,1960,300,738,3,480,240,588000
67882.875,2,96,4096,739,2,5530,2458,393216
67889.90625,1,86192,1024,740,3,1639,820,88260608
67896.9375,0,608,4096,741,1,4096,4096,2490368
67988.90625,10,93,200,742,2,270,120,18600
67997.34375,1,602,4096,743,1,4096,4096,2465792
68000.625,0,97,200,744,1,200,200,19400
68006.25,3,64800,360,745,1,360,360,23328000
68029.6875,6,26598,200,746,1,200,200,5319600
68038.03125,1,84858,200,747,1,200,200,16971600
68094.75,10,60708,360,748,1,360,360,21854880
68136.9375,5,3341,50,749,1,50,50,167050
68191.875,6,91,200,750,1,200,200,18200
68207.625,2,115,200,751,1,200,200,23000
68224.78125,7,107,200,752,3,320,160,21400
68236.78125,1,47356,2000,753,1,2000,2000,94712000
68320.40625,8,22950,200,754,1,200,200,4590000
68565.1875,2,95,200,755,1,200,200,19000
68580.5625,6,1371,50,756,1,50,50,68550
68581.875,3,708,200,757,1,200,200,141600
68683.6875,8,570,600,758,1,600,600,342000
68732.71875,2,7289,50,759,1,50,50,364450
68769.46875,4,600,600,760,2,810,360,360000
68859.0,337016,82766,4096,761,1,4096,4096,339009536
68985.28125,0,6412,600,762,1,600,600,3847200
69022.6875,0,98,200,763,1,200,200,19600
69042.09375,0,121,200,764,1,200,200,24200
69094.125,11,2736,200,765,1,200,200,547200
69347.15625,6,105,600,766,1,600,600,63000
69358.875,0,144,600,767,1,600,600,86400
69364.03125,0,12293,200,768,1,200,200,2458600
69373.40625,1,1230,600,769,1,600,600,738000
69552.28125,1,1918,600,770,1,600,600,1150800
69595.78125,4,115,600,771,1,600,600,69000
69606.46875,5,27000,600,772,1,600,600,16200000
69616.6875,11,331,1,773,1,1,1,331
69621.1875,10,3828,1,774,1,1,1,3828
69761.53125,0,4048,600,775,1,600,600,2428800
70513.96875,5,3186,200,776,1,200,200,637200
70681.59375,1,56660,200,777,1,200,200,11332000
71010.375,0,1693,200,778,1,200,200,338600
71063.0625,0,90,200,779,1,200,200,18000
71082.375,0,87,200,780,1,200,200,17400
71096.90625,5,46800,200,781,1,200,200,9360000
71099.4375,0,46800,200,782,1,200,200,9360000
71197.96875,3,14689,200,783,1,200,200,2937800
71198.90625,4,42,200,784,1,200,200,8400
71590.6875,0,46800,200,785,1,200,200,9360000
74967.375,2,10800,200,786,3,320,160,2160000
75188.625,11,7200,2000,787,1,2000,2000,14400000
75344.34375,8,5941,1,788,1,1,1,5941
75346.78125,2,5895,1,789,1,1,1,5895
75478.875,266328,118,40,790,3,64,32,4720
75932.90625,261612,259175,2000,791,3,3200,1600,518350000
76026.65625,260605,163507,1024,792,1,1024,1024,167431168
76708.40625,253213,107,200,793,1,200,200,21400
76710.84375,253309,161370,200,794,1,200,200,32274000
76717.78125,253203,161360,200,795,1,200,200,32272000
76779.9375,252450,107,200,796,1,200,200,21400
76933.6875,6,84,80,797,1,80,80,6720
76954.5,0,89,80,798,3,128,64,7120
76960.78125,7,99,20000,799,3,32000,16000,1980000
76990.5,359,227,22000,800,3,35200,17600,4994000
77042.90625,27,102,20000,801,1,20000,20000,2040000
77526.0,244558,52446,100,802,1,100,100,5244600
77526.0,244560,52455,100,803,1,100,100,5245500
77526.0,244597,52451,100,804,1,100,100,5245100
77526.09375,244552,52440,100,805,1,100,100,5244000
77526.09375,244556,52447,100,806,1,100,100,5244700
77526.09375,244558,52456,100,807,1,100,100,5245600
77526.09375,244561,52464,100,808,1,100,100,5246400
77526.09375,244564,52461,100,809,1,100,100,5246100
77529.75,244538,95038,500,810,1,500,500,47519000
77530.96875,244559,95542,500,811,1,500,500,47771000
77532.09375,244514,95775,500,812,1,500,500,47887500
77533.21875,244518,37690,500,813,1,500,500,18845000
77534.53125,244508,116,500,814,1,500,500,58000
77538.5625,244694,96853,500,815,3,800,400,48426500
78738.75,231595,172800,10000,816,2,13500,6000,1728000000
78745.21875,404360,172800,2560,817,3,4096,2048,442368000
80378.71875,5,148,10000,818,3,16000,8000,1480000
80401.40625,4,86,10000,819,3,16000,8000,860000
80419.96875,0,107,10000,820,2,13500,6000,1070000
80464.21875,0,273,10000,821,3,16000,8000,2730000
80505.9375,358,224,22960,822,3,36736,18368,5143040
80562.9375,6,323,22960,823,3,36736,18368,7416080
83558.0625,1,327,22920,824,3,36672,18336,7494840
83824.59375,8,6759,22880,825,3,36608,18304,154645920
85664.25,371,358,22880,826,2,30889,13728,8191040
85740.84375,722,369,22880,827,2,30889,13728,8442720
88704.0,1,369,22880,828,1,22880,22880,8442720
99998.0625,4855,53997,600,829,1,600,600,32398200
100675.78125,3,120,1,830,1,1,1,120
100687.96875,4,162,1,831,1,1,1,162
100866.0,13129,597,200,832,1,200,200,119400
100906.40625,33002,37480,200,833,1,200,200,7496000
100907.25,32993,37498,200,834,1,200,200,7499600
100915.125,3,69,1,835,1,1,1,69
100924.875,0,7200,1,836,1,1,1,7200
101198.25,9585,453,1,837,2,2,1,453
101275.03125,45231,115,1000,838,3,1600,800,115000
101278.59375,45308,104,1000,839,1,1000,1000,104000
101347.21875,28192,108,600,840,1,600,600,64800
101949.75,1,84,4,841,1,4,4,336
101961.28125,4,92,4,842,1,4,4,368
101983.78125,0,58,4,843,1,4,4,232
102015.0,4,58,4,844,1,4,4,232
102096.0,9,269,48,845,1,48,48,12912
102126.09375,19992,47121,200,846,1,200,200,9424200
102190.875,11,57,1,847,1,1,1,57
102300.1875,10,93,40,848,1,40,40,3720
102320.34375,3,366,40,849,1,40,40,14640
105371.625,6,40785,100,850,1,100,100,4078500
105371.625,6,40818,100,851,1,100,100,4081800
105371.71875,5,40807,100,852,1,100,100,4080700
105371.71875,27,40838,100,853,1,100,100,4083800
105371.71875,1752,40407,100,854,1,100,100,4040700
105371.71875,1752,40584,100,855,1,100,100,4058400
105371.8125,1751,40153,100,856,1,100,100,4015300
105371.8125,1751,40184,100,857,1,100,100,4018400
105371.8125,1751,40542,100,858,1,100,100,4054200
105371.90625,1750,40281,100,859,1,100,100,4028100
105371.90625,1750,40354,100,860,1,100,100,4035400
105371.90625,1750,40385,100,861,1,100,100,4038500
105372.0,1749,41706,100,862,1,100,100,4170600
105372.0,1749,41832,100,863,1,100,100,4183200
105372.0,22850,41404,100,864,1,100,100,4140400
105372.0,22850,41415,100,865,1,100,100,4141500
105372.09375,22866,41117,100,866,1,100,100,4111700
105372.09375,22866,41148,100,867,1,100,100,4114800
105372.09375,30309,41183,100,868,1,100,100,4118300
105372.1875,30308,40912,100,869,1,100,100,4091200
105372.28125,30307,40692,100,870,1,100,100,4069200
105372.28125,30307,40786,100,871,1,100,100,4078600
105372.28125,30307,40955,100,872,1,100,100,4095500
105372.375,30306,40839,100,873,1,100,100,4083900
105618.75,27678,41576,100,874,1,100,100,4157600
105618.84375,27677,41526,100,875,1,100,100,4152600
105618.84375,27677,41638,100,876,1,100,100,4163800
105618.84375,27677,41723,100,877,1,100,100,4172300
105618.9375,27677,41659,100,878,1,100,100,4165900
105618.9375,27677,41709,100,879,1,100,100,4170900
105618.9375,27677,41740,100,880,1,100,100,4174000
105619.03125,27676,41801,100,881,1,100,100,4180100
105619.03125,27676,41979,100,882,1,100,100,4197900
105619.03125,27676,42056,100,883,1,100,100,4205600
105619.125,27675,42224,100,884,1,100,100,4222400
105619.125,27675,42452,100,885,1,100,100,4245200
105619.21875,27673,94,100,886,1,100,100,9400
105619.21875,27674,41472,100,887,1,100,100,4147200
105619.21875,27674,41897,100,888,1,100,100,4189700
105619.3125,27673,41514,100,889,1,100,100,4151400
105619.3125,27673,41759,100,890,1,100,100,4175900
105619.3125,27673,259200,100,891,1,100,100,25920000
105619.40625,27672,41819,100,892,1,100,100,4181900
105619.40625,27765,41815,100,893,1,100,100,4181500
105619.40625,27672,41968,100,894,1,100,100,4196800
105619.40625,38148,42077,100,895,1,100,100,4207700
105619.5,38180,42325,100,896,1,100,100,4232500
105619.5,38169,42615,100,897,1,100,100,4261500
107511.375,20310,2191,200,898,1,200,200,438200
107511.65625,20507,2178,200,899,1,200,200,435600
107693.15625,5551,116,480,900,1,480,480,55680
107878.5,3574,116,600,901,1,600,600,69600
108268.3125,5,115,600,902,1,600,600,69000
108280.21875,4,667,600,903,1,600,600,400200
108292.21875,0,1496,480,904,2,648,288,718080
108320.34375,2,95,1000,905,3,1600,800,95000
108338.0625,1,95,1000,906,3,1600,800,95000
108383.4375,0,96,1000,907,3,1600,800,96000
108403.875,3,116,1000,908,1,1000,1000,116000
108407.34375,1,610,600,909,2,810,360,366000
108419.15625,9,118,1000,910,2,1350,600,118000
108439.78125,0,127,1000,911,1,1000,1000,127000
108472.6875,0,491,200,912,1,200,200,98200
108524.25,4,262,200,913,1,200,200,52400
108537.9375,4,742,600,914,1,600,600,445200
108595.875,9,213248,200,915,1,200,200,42649600
108611.25,6,213101,200,916,1,200,200,42620200
108646.875,1,86400,600,917,1,600,600,51840000
108707.53125,7,1355,600,918,2,810,360,813000
108748.40625,35933,94993,1000,919,1,1000,1000,94993000
108768.375,6,4366,500,920,2,675,300,2183000
109043.0625,71937,165924,4096,921,2,5530,2458,679624704
109135.59375,32390,93,1024,922,1,1024,1024,95232
109582.3125,6,66,200,923,1,200,200,13200
109685.0625,0,10703,200,924,1,200,200,2140600
109687.5,1,4986,200,925,1,200,200,997200
110195.8125,0,10791,200,926,1,200,200,2158200
110198.8125,0,116,600,927,1,600,600,69600
110208.84375,9,25231,600,928,3,960,480,15138600
110217.75,20591,119,1000,929,2,1350,600,119000
110218.5,20702,115,1000,930,1,1000,1000,115000
110533.6875,7,104,100,931,1,100,100,10400
110544.375,8,44699,100,932,1,100,100,4469900
110546.8125,0,45030,100,933,1,100,100,4503000
110563.875,1,43918,100,934,1,100,100,4391800
110563.96875,11,43968,100,935,1,100,100,4396800
110564.0625,10,44248,100,936,1,100,100,4424800
110564.0625,1327,43503,100,937,1,100,100,4350300
110564.0625,1327,43635,100,938,1,100,100,4363500
110564.0625,6863,43542,100,939,1,100,100,4354200
110564.15625,6862,43427,100,940,1,100,100,4342700
110564.15625,8601,43242,100,941,1,100,100,4324200
110564.15625,8632,43322,100,942,1,100,100,4332200
110564.15625,8871,43136,100,943,1,100,100,4313600
110564.25,8881,42938,100,944,1,100,100,4293800
110564.25,15618,42794,100,945,1,100,100,4279400
113876.8125,8,196,100,946,1,100,100,19600
113876.8125,8,227,100,947,1,100,100,22700
113876.8125,8,45118,100,948,1,100,100,4511800
113876.90625,7,44305,100,949,1,100,100,4430500
113876.90625,7,44499,100,950,1,100,100,4449900
113876.90625,7,44651,100,951,1,100,100,4465100
113876.90625,7,45419,100,952,1,100,100,4541900
113877.0,6,43477,100,953,1,100,100,4347700
113877.0,6,43913,100,954,1,100,100,4391300
113877.0,6,44160,100,955,1,100,100,4416000
113877.0,6,44212,100,956,1,100,100,4421200
113877.0,6,44347,100,957,1,100,100,4434700
113877.09375,5,97,100,958,1,100,100,9700
113877.09375,5,123,100,959,1,100,100,12300
113877.09375,5,41708,100,960,1,100,100,4170800
113877.09375,5,44724,100,961,1,100,100,4472400
113877.09375,102,44917,100,962,1,100,100,4491700
113877.09375,5,45678,100,963,1,100,100,4567800
113877.1875,231,44672,100,964,1,100,100,4467200
113877.1875,200,44734,100,965,1,100,100,4473400
113877.1875,127,44922,100,966,1,100,100,4492200
113877.1875,8638,44412,100,967,1,100,100,4441200
113877.1875,8577,44550,100,968,1,100,100,4455000
113877.1875,8918,44383,100,969,1,100,100,4438300
113877.28125,9156,44636,100,970,1,100,100,4463600
113877.28125,9489,44723,100,971,1,100,100,4472300
113877.28125,9505,44915,100,972,1,100,100,4491500
113877.28125,9621,44872,100,973,1,100,100,4487200
113877.28125,14949,44742,100,974,1,100,100,4474200
113877.28125,15064,44859,100,975,1,100,100,4485900
113877.375,16502,44682,100,976,1,100,100,4468200
113877.375,16666,44565,100,977,1,100,100,4456500
113877.375,16479,44769,100,978,1,100,100,4476900
113877.375,16613,44896,100,979,1,100,100,4489600
113877.375,20371,44284,100,980,1,100,100,4428400
113877.375,20371,44314,100,981,2,135,60,4431400
115358.625,13817,61596,1024,982,3,1639,820,63074304
115426.59375,13092,51693,1000,983,2,1350,600,51693000
115427.0625,13087,53121,1000,984,1,1000,1000,53121000
115438.21875,3722,24250,200,985,1,200,200,4850000
115442.4375,12923,21685,200,986,1,200,200,4337000
115938.75,7629,489,200,987,1,200,200,97800
115980.09375,7188,500,200,988,3,320,160,100000
116226.375,4561,162814,1024,989,1,1024,1024,166721536
116420.4375,2491,117,600,990,1,600,600,70200
116852.71875,7,124,600,991,1,600,600,74400
116888.0625,4,123,600,992,1,600,600,73800
116914.59375,11,124,600,993,1,600,600,74400
116930.53125,1,115,600,994,1,600,600,69000
116941.59375,9,124,600,995,1,600,600,74400
116957.90625,1,115,600,996,1,600,600,69000
116977.21875,3,726,600,997,1,600,600,435600
117056.15625,0,41,600,998,1,600,600,24600
117058.875,1,684,600,999,1,600,600,410400
117164.8125,11,188,600,1000,1,600,600,112800
117181.21875,2,209,600,1001,1,600,600,125400
117190.125,2,92914,200,1002,1,200,200,18582800
117198.75,0,90778,200,1003,1,200,200,18155600
117203.53125,4,134,600,1004,1,600,600,80400
117228.28125,9,86400,600,1005,1,600,600,51840000
117321.28125,0,239,600,1006,1,600,600,143400
117344.625,1,228,600,1007,1,600,600,136800
117376.21875,0,282,600,1008,1,600,600,169200
117444.28125,1,221,600,1009,1,600,600,132600
117499.125,0,222,600,1010,1,600,600,133200
117568.78125,0,216,600,1011,1,600,600,129600
117590.625,0,583,600,1012,1,600,600,349800
117642.0,0,328,600,1013,1,600,600,196800
117678.46875,2,281,600,1014,1,600,600,168600
117703.03125,10,31980,600,1015,1,600,600,19188000
117962.4375,9,83,32,1016,1,32,32,2656
117981.65625,1,42716,100,1017,1,100,100,4271600
117996.1875,3,87,32,1018,1,32,32,2784
118054.875,0,93,32,1019,1,32,32,2976
118073.0625,0,24387,200,1020,1,200,200,4877400
118208.625,0,87,32,1021,1,32,32,2784
118373.90625,1,84,32,1022,1,32,32,2688
118386.375,0,84,32,1023,1,32,32,2688
118412.0625,0,116,32,1024,1,32,32,3712
118477.21875,0,900,32,1025,1,32,32,28800
118684.78125,0,24315,200,1026,1,200,200,4863000
118692.65625,1,180,64,1027,1,64,64,11520
118721.71875,6,2100,64,1028,1,64,64,134400
119842.875,0,44422,100,1029,1,100,100,4442200
119842.875,11,44786,100,1030,1,100,100,4478600
119842.96875,10,44608,100,1031,1,100,100,4460800
119842.96875,10,45447,100,1032,1,100,100,4544700
119842.96875,10,45509,100,1033,1,100,100,4550900
119842.96875,10,45658,100,1034,1,100,100,4565800
119843.0625,9,45898,100,1035,1,100,100,4589800
119843.0625,9,46168,100,1036,1,100,100,4616800
119843.0625,9,46354,100,1037,1,100,100,4635400
119843.0625,9,46365,100,1038,1,100,100,4636500
119843.15625,8,46389,100,1039,1,100,100,4638900
119843.15625,8,46598,100,1040,1,100,100,4659800
119843.15625,8,47720,100,1041,1,100,100,4772000
119843.15625,8,50329,100,1042,1,100,100,5032900
119843.25,7,106,100,1043,1,100,100,10600
119843.25,7,170,100,1044,1,100,100,17000
119843.25,7,359,100,1045,1,100,100,35900
119843.34375,6,50413,100,1046,1,100,100,5041300
119843.34375,6,50912,100,1047,1,100,100,5091200
119843.34375,6,51616,100,1048,1,100,100,5161600
119843.34375,6,52185,100,1049,1,100,100,5218500
119843.34375,6,52931,100,1050,1,100,100,5293100
119843.34375,6,53677,100,1051,1,100,100,5367700
119843.4375,5,47636,100,1052,1,100,100,4763600
119843.4375,5,47698,100,1053,1,100,100,4769800
119843.4375,5,48023,100,1054,1,100,100,4802300
119843.4375,5,49172,100,1055,1,100,100,4917200
119843.4375,5,54050,100,1056,1,100,100,5405000
119843.53125,4,193,100,1057,1,100,100,19300
119843.53125,4,50112,100,1058,1,100,100,5011200
119843.53125,4,50529,100,1059,1,100,100,5052900
119843.53125,4,51016,100,1060,1,100,100,5101600
119843.53125,4,51505,100,1061,1,100,100,5150500
119843.53125,4,52355,100,1062,1,100,100,5235500
119843.625,3,182,100,1063,1,100,100,18200
119843.625,3,193,100,1064,1,100,100,19300
119843.625,3,1054,100,1065,1,100,100,105400
119843.625,3,42597,100,1066,1,100,100,4259700
119843.625,3,42701,100,1067,1,100,100,4270100
119843.71875,2,42628,100,1068,1,100,100,4262800
119843.71875,108,43061,100,1069,1,100,100,4306100
119843.71875,172,43140,100,1070,1,100,100,4314000
119843.71875,184,43605,100,1071,1,100,100,4360500
119843.71875,195,43698,100,1072,1,100,100,4369800
119843.8125,194,43813,100,1073,1,100,100,4381300
119843.8125,360,43968,100,1074,1,100,100,4396800
119843.8125,1013,43818,100,1075,1,100,100,4381800
119843.8125,1043,43898,100,1076,1,100,100,4389800
119928.84375,148,105,100,1077,1,100,100,10500
119931.375,226,44874,100,1078,1,100,100,4487400
119934.75,4529,52803,100,1079,3,160,80,5280300
123104.53125,8,64176,1024,1080,1,1024,1024,65716224
123364.3125,2,3370,200,1081,1,200,200,674000
123366.9375,0,3333,200,1082,2,270,120,666600
123373.3125,6,54245,1000,1083,3,1600,800,54245000
123378.46875,4,52354,1000,1084,1,1000,1000,52354000
123679.03125,4,18996,200,1085,1,200,200,3799200
123679.40625,11,18876,200,1086,2,270,120,3775200
123703.40625,0,60235,2000,1087,1,2000,2000,120470000
124642.875,5,2337,600,1088,2,810,360,1402200
124901.90625,4,50255,2000,1089,1,2000,2000,100510000
124916.8125,1,2183,600,1090,1,600,600,1309800
125162.25,0,5577,600,1091,1,600,600,3346200
125581.3125,0,900,64,1092,1,64,64,57600
125707.03125,0,602,600,1093,1,600,600,361200
125903.34375,6,70352,100,1094,1,100,100,7035200
125903.34375,6,72306,100,1095,1,100,100,7230600
125903.34375,6,72810,100,1096,1,100,100,7281000
125903.34375,6,77700,100,1097,1,100,100,7770000
125903.34375,6,81156,100,1098,1,100,100,8115600
125903.4375,5,74528,100,1099,1,100,100,7452800
125903.4375,5,75691,100,1100,1,100,100,7569100
125903.4375,5,76202,100,1101,1,100,100,7620200
125903.4375,5,76313,100,1102,1,100,100,7631300
125903.4375,5,78156,100,1103,1,100,100,7815600
125903.4375,5,78218,100,1104,1,100,100,7821800
125903.4375,5,78601,100,1105,1,100,100,7860100
125903.53125,4,70,100,1106,1,100,100,7000
125903.53125,4,103,100,1107,1,100,100,10300
125903.53125,4,55697,100,1108,1,100,100,5569700
125903.53125,4,93339,100,1109,1,100,100,9333900
125903.53125,4,106481,100,1110,1,100,100,10648100
125903.53125,4,109131,100,1111,1,100,100,10913100
125903.625,3,93274,100,1112,1,100,100,9327400
125903.625,3,93350,100,1113,1,100,100,9335000
125903.625,3,93350,100,1114,1,100,100,9335000
125903.625,3,93361,100,1115,1,100,100,9336100
125903.625,3,98061,100,1116,1,100,100,9806100
125903.71875,2,83040,100,1117,1,100,100,8304000
125903.71875,2,92061,100,1118,1,100,100,9206100
125903.71875,2,106236,100,1119,1,100,100,10623600
125903.71875,2,106346,100,1120,1,100,100,10634600
125903.71875,2,106715,100,1121,1,100,100,10671500
125903.71875,2,121169,100,1122,1,100,100,12116900
125903.8125,1,64180,100,1123,1,100,100,6418000
125903.8125,1,93317,100,1124,1,100,100,9331700
125903.8125,1,93317,100,1125,1,100,100,9331700
125903.8125,1,93328,100,1126,1,100,100,9332800
125903.8125,1,93328,100,1127,1,100,100,9332800
125903.8125,1,93328,100,1128,1,100,100,9332800
125904.09375,11,57841,100,1129,1,100,100,5784100
125904.09375,11,57873,100,1130,1,100,100,5787300
125904.09375,11,58517,100,1131,1,100,100,5851700
125904.09375,11,64809,100,1132,1,100,100,6480900
125904.1875,10,57454,100,1133,1,100,100,5745400
125904.1875,10,58216,100,1134,1,100,100,5821600
125904.1875,10,59210,100,1135,1,100,100,5921000
125904.1875,10,59841,100,1136,1,100,100,5984100
125904.28125,9,59999,100,1137,1,100,100,5999900
125904.28125,9,60737,100,1138,1,100,100,6073700
125904.28125,9,60934,100,1139,1,100,100,6093400
125904.28125,9,61503,100,1140,1,100,100,6150300
125904.375,65,61582,100,1141,1,100,100,6158200
125905.78125,7,112,600,1142,1,600,600,67200
125914.21875,5,12540,600,1143,1,600,600,7524000
126592.6875,4,44,200,1144,1,200,200,8800
