cores,time,running_job_len
2.0,0.0,1.0
7.0,773.1344875,2.0
5.0,844.0980425,1.0
8.0,1265.885217,2.0
19.0,2278.600139,3.0
14.0,4005.6302739763323,2.0
31.0,4086.6433854999996,3.0
22.0,4117.6607845,2.0
28.0,5048.676575500001,3.0
22.0,5055.8523075,2.0
15.0,9737.65943269564,1.0
22.0,12245.4167375,2.0
15.0,12677.1436005,1.0
27.0,16054.345985499998,2.0
15.0,16064.270136499998,1.0
17.0,20929.1988055,2.0
15.0,23045.0514915,1.0
21.0,23983.690366,2.0
15.0,24743.448994,1.0
17.0,30917.663988,2.0
23.0,32382.9525075,3.0
30.0,40942.5385625,4.0
49.0,42469.9904195,5.0
42.0,42481.922660007585,4.0
27.0,42504.7812555,3.0
30.0,47758.83096,4.0
50.0,47919.2373025,5.0
34.0,47927.608598499995,4.0
49.0,50175.9785245,5.0
42.0,51384.114152453476,4.0
27.0,61876.70868828725,3.0
50.0,64607.713421500004,4.0
47.0,65188.472213500005,3.0
50.0,74407.543608,4.0
48.0,75599.326159,3.0
50.0,83452.81108971724,3.0
46.0,83468.60146271724,2.0
50.0,89182.623619,3.0
26.0,106968.65086921879,4.0
21.0,107008.84475921879,3.0
16.0,107066.2776682188,2.0
19.0,109493.6877595,3.0
26.0,110581.444172,4.0
23.0,111488.95212,3.0
16.0,113257.07263872563,2.0
41.0,115152.66226099999,3.0
40.0,124420.13678799999,3.0
50.0,124908.00502899999,4.0
46.0,139167.831749,3.0
50.0,139399.7725925,4.0
46.0,139693.8826425,3.0
50.0,147927.9270695,4.0
43.0,151035.0902329551,3.0
39.0,154080.12320550001,2.0
50.0,155530.056557,3.0
47.0,155566.191801,2.0
50.0,174095.94683846037,4.0
47.0,175620.21652402045,3.0
50.0,196447.39094758616,5.0
48.0,197106.70661199998,4.0
50.0,224243.40407091248,7.0
50.0,224344.9771139125,7.0
46.0,225710.04305009247,6.0
50.0,230508.5472895462,6.0
50.0,288557.06561916444,6.0
50.0,356856.3920173092,6.0
50.0,356865.35232158954,6.0
50.0,358145.9484075895,6.0
50.0,360476.2925665895,6.0
50.0,360488.6731690339,6.0
50.0,360586.1521800339,6.0
50.0,383267.35248703393,6.0
50.0,383904.7603560339,6.0
50.0,388280.1401984126,6.0
50.0,388311.12109241256,6.0
50.0,409146.6081848966,6.0
50.0,409244.3140981981,6.0
50.0,409574.78554319806,6.0
50.0,409732.09030819807,6.0
50.0,409739.02854723955,6.0
50.0,409768.9108632243,6.0
50.0,560509.4271196238,7.0
38.0,575095.2839718785,6.0
50.0,575096.0208392737,8.0
50.0,575174.5498872737,8.0
50.0,576166.96675136,9.0
50.0,576914.6859747577,9.0
50.0,625579.3817730827,9.0
50.0,641521.4647951183,9.0
50.0,644489.0541168309,9.0
50.0,644848.9741954833,9.0
50.0,670357.6136408115,9.0
50.0,670364.2995325587,9.0
50.0,670379.4151715586,9.0
50.0,673003.3067035587,9.0
50.0,677835.9904095586,9.0
50.0,715000.3191886363,10.0
50.0,715048.6660266363,10.0
50.0,731299.6331243402,10.0
48.0,746495.2231864126,9.0
50.0,746496.2700119939,11.0
50.0,746534.2721908898,11.0
50.0,746711.8441449939,11.0
50.0,759289.5508558898,11.0
50.0,759630.9385074051,11.0
50.0,766893.8108994052,11.0
50.0,767913.3645414051,11.0
50.0,767960.5661704051,11.0
50.0,767991.9915201004,11.0
50.0,806127.2925144912,11.0
50.0,900501.9716668723,11.0
50.0,900563.7284893536,11.0
50.0,900638.7492404359,11.0
50.0,906236.5519824359,11.0
50.0,908896.5333624359,11.0
50.0,908957.8808895722,11.0
50.0,909103.413904192,11.0
50.0,911906.8471419293,11.0
50.0,912022.4388339294,11.0
50.0,1127493.946133908,11.0
50.0,1127548.499689908,12.0
47.0,1139316.6245428012,11.0
50.0,1139317.4998974365,13.0
50.0,1139524.2932434364,13.0
48.0,1149003.1254450434,12.0
50.0,1202865.8523134345,12.0
50.0,1202991.0149094344,12.0
50.0,1252888.2934948725,12.0
50.0,1252899.2371282822,12.0
50.0,1257773.780183548,12.0
50.0,1258604.3924561366,12.0
48.0,1263594.8058711004,11.0
50.0,1280751.8837160943,11.0
50.0,1280824.8415619293,11.0
50.0,1371536.7288529554,11.0
50.0,1482176.1162995403,11.0
50.0,1490619.2416318404,11.0
