S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
16818322.7,52157,156506,2000,15535,3,3200,1600,313012000
16818458.7,312026,170383,2000,15536,2,2700,1200,340766000
16818597.25,376372,259200,2000,15537,2,2700,1200,518400000
16841349.2,5,30003,1000,15538,3,1600,800,30003000
16841382.349999998,30,1760,480,15539,3,768,384,844800
16842943.8,6,28104,500,15540,2,675,300,14052000
16842974.4,1000,27085,500,15541,2,675,300,13542500
16843089.15,3137,148890,1296,15542,2,1750,778,192961440
16843955.3,0,106,1280,15543,3,2048,1024,135680
16843969.75,6,114,1280,15544,3,2048,1024,145920
16844221.349999998,0,322,640,15545,3,1024,512,206080
16844227.3,5,310,1280,15546,2,1728,768,396800
16844251.099999998,0,364,2560,15547,1,2560,2560,931840
16844903.05,0,60,16,15548,2,22,10,960
16845122.349999998,1,101,640,15549,3,1024,512,64640
16845143.599999998,0,109,1280,15550,2,1728,768,139520
16845164.849999998,0,142,2560,15551,3,4096,2048,363520
16845249.0,0,325,2560,15552,2,3456,1536,832000
16845334.0,0,178,2560,15553,2,3456,1536,455680
16845605.15,10,167,2560,15554,2,3456,1536,427520
16845635.75,5,1741,5120,15555,2,6912,3072,8913920
16845675.7,1,93,800,15556,1,800,800,74400
16845754.75,1,15331,1,15557,1,1,1,15331
16845887.349999998,1,14451,1,15558,2,2,1,14451
16845971.5,19455,36000,800,15559,1,800,800,28800000
16846674.45,2,97970,240,15560,2,324,144,23512800
16847098.599999998,25,333,5120,15561,2,6912,3072,1704960
16847365.5,44,251,5120,15562,3,8192,4096,1285120
16847577.15,46,120,5120,15563,1,5120,5120,614400
16847703.8,0,121,20,15564,3,32,16,2420
16848003.0,0,600,5120,15565,2,6912,3072,3072000
16848139.849999998,178720,111445,1296,15566,3,2074,1037,144432720
16848435.65,16556,129600,361,15567,3,578,289,46785600
16848445.849999998,16544,129600,361,15568,2,488,217,46785600
16848473.9,16511,37092,361,15569,3,578,289,13390212
16848483.25,16500,37710,361,15570,2,488,217,13613310
16849347.7,9,3600,800,15571,1,800,800,2880000
16850008.15,14706,43350,256,15572,1,256,256,11097600
16850043.849999998,14664,43381,256,15573,1,256,256,11105536
16850140.75,2,94,20,15574,2,27,12,1880
16850695.8,11940,53607,320,15575,2,432,192,17154240
16850813.95,11801,53272,320,15576,3,512,256,17047040
16850850.5,13715,86400,320,15577,3,512,256,27648000
16850882.8,13677,61977,320,15578,2,432,192,19832640
16851000.099999998,13539,3566,1500,15579,3,2400,1200,5349000
16851048.55,13482,174,1440,15580,1,1440,1440,250560
16851256.8,0,13921,200,15581,3,320,160,2784200
16854077.099999998,18496,252600,560,15582,3,896,448,141456000
16854086.45,46029,252600,560,15583,3,896,448,141456000
16855483.0,1,590,800,15584,2,1080,480,472000
16856011.7,1,589,800,15585,1,800,800,471200
16856032.099999998,0,493,1,15586,1,1,1,493
16858330.5,10,78,8,15587,1,8,8,624
16858426.55,4,109,8,15588,1,8,8,872
16858591.45,0,1545,1,15589,1,1,1,1545
16858666.25,2,1061,20,15590,1,20,20,21220
16858801.4,5,216,8,15591,1,8,8,1728
16859050.45,1,982,8,15592,1,8,8,7856
16859985.45,1,222,8,15593,1,8,8,1776
16860241.3,1,317,8,15594,1,8,8,2536
16860552.4,1,202,8,15595,1,8,8,1616
16860803.15,2,339,8,15596,1,8,8,2712
16861354.8,2,224,8,15597,1,8,8,1792
16861597.05,3,70,8,15598,1,8,8,560
16861723.7,0,340,8,15599,1,8,8,2720
16861963.4,5,107,32,15600,1,32,32,3424
16862100.25,1,55008,32,15601,1,32,32,1760256
16862727.55,0,149,12,15602,1,12,12,1788
16862839.75,1,4275,12,15603,1,12,12,51300
16863677.849999998,0,3358,12,15604,1,12,12,40296
16864782.0,6,47,1,15605,1,1,1,47
16864843.2,3,1250,1,15606,3,2,1,1250
16865508.75,36,3518,1500,15607,1,1500,1500,5277000
16866099.5,8,1288,1,15608,1,1,1,1288
16866171.75,1,120,1,15609,1,1,1,120
16866360.45,3,89,1,15610,1,1,1,89
16866494.75,1,21620,12,15611,1,12,12,259440
16866514.3,5,85,1,15612,1,1,1,85
16866536.4,6,21608,12,15613,2,17,8,259296
16866790.55,0,62228,500,15614,2,675,300,31114000
16866798.2,46,55022,500,15615,3,800,400,27511000
16866810.099999998,43,62206,500,15616,1,500,500,31103000
16866816.9,2,62206,240,15617,1,240,240,14929440
16866822.0,40,62184,240,15618,1,240,240,14924160
16866825.4,36,37073,240,15619,1,240,240,8897520
16867028.55,0,21659,12,15620,1,12,12,259908
16867439.099999998,10,132,1,15621,1,1,1,132
16867558.95,1,147127,12,15622,1,12,12,1765524
16868173.5,1,84,240,15623,1,240,240,20160
16868231.3,6,57039,240,15624,2,324,144,13689360
16868471.849999998,68,397,2000,15625,3,3200,1600,794000
16868800.8,78,165761,1500,15626,2,2026,900,248641500
16868822.05,35953,118356,1500,15627,2,2026,900,177534000
16914822.349999998,8,5734,500,15628,1,500,500,2867000
16915504.05,1,211792,300,15629,1,300,300,63537600
16915570.349999998,7,81916,300,15630,1,300,300,24574800
16916409.3,3,1037,1,15631,1,1,1,1037
16917106.3,1,2873,240,15632,2,324,144,689520
16918145.849999998,1810,82808,1500,15633,1,1500,1500,124212000
16918709.4,0,100,20,15634,1,20,20,2000
16919095.3,0,72,1,15635,1,1,1,72
16919355.4,1,1050,1,15636,1,1,1,1050
16919429.349999998,3,96,20,15637,3,32,16,1920
16919644.4,3,425,500,15638,1,500,500,212500
16919652.9,48,99900,240,15639,3,384,192,23976000
16919660.55,50,106491,500,15640,1,500,500,53245500
16919669.05,51,99889,240,15641,3,384,192,23973360
16919681.8,47,509,500,15642,1,500,500,254500
16919697.099999998,366,65493,240,15643,3,384,192,15718320
16919971.65,215,105971,500,15644,1,500,500,52985500
16920061.75,1,66,8,15645,2,11,5,528
16920117.849999998,40326,65723,500,15646,1,500,500,32861500
16920195.2,5,200,8,15647,1,8,8,1600
16920315.9,0,1022,1,15648,1,1,1,1022
16920540.3,0,211,8,15649,1,8,8,1688
16920678.849999998,0,119,8,15650,1,8,8,952
16920765.55,0,203,8,15651,1,8,8,1624
16921035.0,0,207,8,15652,1,8,8,1656
16921386.05,0,326,8,15653,1,8,8,2608
16921731.15,4,359,8,15654,1,8,8,2872
16921939.4,3,2617,200,15655,2,270,120,523400
16924147.7,151361,28298,1296,15656,1,1296,1296,36674208
16924161.3,6,172748,200,15657,1,200,200,34549600
16924609.25,8,1046,1,15658,1,1,1,1046
16925084.4,0,252000,40,15659,1,40,40,10080000
16925112.45,0,252000,40,15660,1,40,40,10080000
16925120.099999998,3,252000,40,15661,1,40,40,10080000
16927183.05,1,313,1,15662,1,1,1,313
16928002.45,1,362,8,15663,1,8,8,2896
16928578.75,6,317,8,15664,1,8,8,2536
16928917.05,9,92,20,15665,1,20,20,1840
16929197.55,0,89,20,15666,1,20,20,1780
16929914.95,42,18000,238,15667,1,238,238,4284000
16931736.5,21533,64644,240,15668,1,240,240,15514560
16931966.0,5,137,32,15669,1,32,32,4384
16932085.849999998,1,177,32,15670,1,32,32,5664
16932660.45,9,5186,32,15671,1,32,32,165952
16932793.05,3830,1048,140,15672,1,140,140,146720
16933032.75,3548,1563,140,15673,1,140,140,218820
16933859.8,11,108,40,15674,1,40,40,4320
16933915.05,3558,3987,140,15675,1,140,140,558180
16934130.95,3819,3472,140,15676,1,140,140,486080
16934226.15,4,91,40,15677,1,40,40,3640
16934337.5,6,74,40,15678,1,40,40,2960
16934427.599999998,0,73,40,15679,1,40,40,2920
16934534.7,1,106,40,15680,1,40,40,4240
16934625.65,11,97,40,15681,1,40,40,3880
16934716.599999998,1,111,40,15682,1,40,40,4440
16934725.099999998,2,100,20,15683,1,20,20,2000
16935404.25,0,132,20,15684,1,20,20,2640
16935475.65,6,73,40,15685,1,40,40,2920
16935603.15,2,94,40,15686,1,40,40,3760
16935608.25,7,114,20,15687,2,27,12,2280
16935647.349999998,43135,252600,560,15688,1,560,560,141456000
16935670.3,17,81,40,15689,1,40,40,3240
16935711.099999998,11,70,20,15690,1,20,20,1400
16935867.5,1,89,20,15691,1,20,20,1780
16936049.4,10,65,20,15692,1,20,20,1300
16936055.349999998,3,76,20,15693,2,27,12,1520
16936165.0,42526,252600,560,15694,1,560,560,141456000
16936176.9,7,80,20,15695,3,32,16,1600
16936193.05,42493,252600,560,15696,2,756,336,141456000
16936214.3,58975,252600,560,15697,1,560,560,141456000
16936828.0,4,73,40,15698,1,40,40,2920
16936894.3,10,74,40,15699,1,40,40,2960
16937019.25,1,108,40,15700,1,40,40,4320
16937223.25,4,660,40,15701,1,40,40,26400
16937812.3,2960,18000,238,15702,1,238,238,4284000
16937828.45,5,859,40,15703,3,64,32,34360
16938527.15,67246,1800,5120,15704,2,6912,3072,9216000
16938728.599999998,57495,128,2560,15705,2,3456,1536,327680
16938732.849999998,21217,135,1280,15706,1,1280,1280,172800
16938739.65,10,236,40,15707,2,54,24,9440
16938743.9,57605,374,2560,15708,3,4096,2048,957440
16938749.0,58081,155,2560,15709,2,3456,1536,396800
16938754.099999998,233090,1800,5120,15710,3,8192,4096,9216000
16938760.05,68894,1800,5120,15711,2,6912,3072,9216000
16938764.3,58218,121,2560,15712,2,3456,1536,309760
16938768.55,21310,113,1280,15713,2,1728,768,144640
16938772.8,16110,111,640,15714,1,640,640,71040
16938858.65,11,95,32,15715,1,32,32,3040
16938988.7,0,146,40,15716,1,40,40,5840
16939101.75,2,21558,40,15717,1,40,40,862320
16939170.599999998,0,83523,32,15718,1,32,32,2672736
16941273.5,4522,5749,140,15719,1,140,140,804860
16941289.65,4503,1953,140,15720,1,140,140,273420
16941293.9,4498,6855,140,15721,1,140,140,959700
16941305.8,4484,5470,140,15722,1,140,140,765800
16941311.75,4477,5822,140,15723,1,140,140,815080
16941317.7,4470,6762,140,15724,1,140,140,946680
16941322.8,4464,6533,140,15725,1,140,140,914620
16941363.599999998,4416,5578,140,15726,1,140,140,780920
16941369.55,4409,4352,140,15727,1,140,140,609280
16941837.9,3858,3753,140,15728,1,140,140,525420
16941852.349999998,3841,5738,140,15729,1,140,140,803320
16941858.3,3834,5470,140,15730,1,140,140,765800
16941862.55,3829,4813,140,15731,1,140,140,673820
16941868.5,3822,5610,140,15732,1,140,140,785400
16941873.599999998,4102,1616,140,15733,1,140,140,226240
16941880.4,4094,5505,140,15734,1,140,140,770700
16941901.65,5685,6175,140,15735,1,140,140,864500
16941907.599999998,5729,5693,140,15736,1,140,140,797020
16942152.4,7241,3924,140,15737,1,140,140,549360
16942169.4,7820,2452,140,15738,1,140,140,343280
16942178.75,8270,8893,140,15739,1,140,140,1245020
16942183.849999998,8921,3367,140,15740,1,140,140,471380
16942193.2,8910,8805,140,15741,1,140,140,1232700
16942200.849999998,9009,1877,140,15742,1,140,140,262780
16942204.25,9037,923,140,15743,1,140,140,129220
16942208.5,9160,638,140,15744,1,140,140,89320
16942214.45,9164,2897,140,15745,1,140,140,405580
16943095.9,8765,45123,240,15746,1,240,240,10829520
16944144.8,9,78,1,15747,1,1,1,78
16944244.25,1,47,1,15748,1,1,1,47
16944382.8,7719,43124,200,15749,2,270,120,8624800
16946282.55,62704,161529,4096,15750,1,4096,4096,661622784
16946376.05,5052,172800,256,15751,1,256,256,44236800
16987575.55,0,83,1,15752,1,1,1,83
16987818.65,244,108,200,15753,1,200,200,21600
16988241.099999998,10,79,1,15754,1,1,1,79
16988509.7,0,172800,200,15755,1,200,200,34560000
16988878.599999998,0,7636,240,15756,1,240,240,1832640
16991820.45,0,114,100,15757,1,100,100,11400
16991858.7,9,87,20,15758,1,20,20,1740
16991859.55,8,114,40,15759,1,40,40,4560
16991859.55,8,114,80,15760,1,80,80,9120
16991859.55,8,114,160,15761,1,160,160,18240
16991860.4,7,125,320,15762,3,512,256,40000
16991860.4,7,125,640,15763,1,640,640,80000
16991871.45,10,82,20,15764,1,20,20,1640
16991871.45,10,109,40,15765,1,40,40,4360
16991872.3,9,109,80,15766,1,80,80,8720
16991872.3,9,109,160,15767,1,160,160,17440
16991872.3,9,109,320,15768,1,320,320,34880
16991893.55,0,125,20,15769,1,20,20,2500
16991898.65,11,108,40,15770,1,40,40,4320
16991898.65,11,108,80,15771,1,80,80,8640
16991898.65,11,153,160,15772,3,256,128,24480
16991899.5,10,108,640,15773,1,640,640,69120
16991899.5,10,153,320,15774,2,432,192,48960
16991899.5,86,94,1280,15775,1,1280,1280,120320
16991914.8,3,226,20,15776,1,20,20,4520
16991914.8,3,248,40,15777,1,40,40,9920
16991914.8,3,271,80,15778,1,80,80,21680
16991914.8,3,271,160,15779,2,216,96,43360
16991914.8,3,302,320,15780,2,432,192,96640
16991915.65,99,316,640,15781,3,1024,512,202240
16991915.65,161,319,1280,15782,2,1728,768,408320
16991915.65,107102,136,5120,15783,1,5120,5120,696320
16991942.849999998,8,153,20,15784,1,20,20,3060
16991942.849999998,8,188,40,15785,1,40,40,7520
16991943.7,7,188,80,15786,1,80,80,15040
16991943.7,23,183,160,15787,1,160,160,29280
16991943.7,34,206,320,15788,2,432,192,65920
16991943.7,111,218,640,15789,2,864,384,139520
16991944.55,270,111,1280,15790,2,1728,768,142080
16991944.55,415,233,2560,15791,3,4096,2048,596480
16991944.55,8268,600,5120,15792,3,8192,4096,3072000
16992194.45,34,87,360,15793,3,576,288,31320
16992567.599999998,0,106,360,15794,2,487,216,38160
16992749.5,1,73,360,15795,3,576,288,26280
16992925.45,2,73,360,15796,1,360,360,26280
16993313.05,1,48,20,15797,1,20,20,960
16993318.15,11,74,40,15798,1,40,40,2960
16993318.15,11,74,80,15799,1,80,80,5920
16993319.0,10,116,160,15800,1,160,160,18560
16993319.0,10,116,320,15801,2,432,192,37120
16993319.0,10,116,640,15802,3,1024,512,74240
16993319.0,10,116,1280,15803,3,2048,1024,148480
16993319.849999998,125,105,2560,15804,3,4096,2048,268800
16993319.849999998,105586,600,5120,15805,2,6912,3072,3072000
16993574.0,4,115,360,15806,2,487,216,41400
16993710.849999998,1,105,360,15807,2,487,216,37800
16993800.95,0,277,320,15808,3,512,256,88640
16993800.95,11,297,1280,15809,3,2048,1024,380160
16993801.8,390,147,2560,15810,3,4096,2048,376320
16993811.15,10,103,640,15811,1,640,640,65920
16993811.15,10,134,160,15812,3,256,128,21440
16993811.15,234,114,1280,15813,2,1728,768,145920
16993812.0,525,93,2560,15814,3,4096,2048,238080
16993816.25,4,134,360,15815,1,360,360,48240
16993820.5,10,123,40,15816,2,54,24,4920
16993820.5,285,83,1280,15817,2,1728,768,106240
16993820.5,608,115,2560,15818,3,4096,2048,294400
16993830.7,9,202,640,15819,2,864,384,129280
16993831.55,710,93,2560,15820,3,4096,2048,238080
16993840.05,79,121,640,15821,2,864,384,77440
16993840.05,793,163,2560,15822,3,4096,2048,417280
16993965.0,5,3821,360,15823,1,360,360,1375560
16994061.9,1,9125,12,15824,3,20,10,109500
16994847.3,0,135,2560,15825,2,3456,1536,345600
16994905.099999998,67,326,2560,15826,3,4096,2048,834560
16995234.9,5,226,2560,15827,3,4096,2048,578560
16995242.55,222,228,2560,15828,1,2560,2560,583680
16995341.15,406,8391,240,15829,1,240,240,2013840
16995845.2,11,146,300,15830,2,405,180,43800
16997004.599999998,2,104,480,15831,2,648,288,49920
16997146.55,0,116,480,15832,1,480,480,55680
16997222.2,5,110,100,15833,2,135,60,11000
16997454.25,9,135,480,15834,1,480,480,64800
16997597.05,0,107,100,15835,2,135,60,10700
16997608.95,9,8064,480,15836,1,480,480,3870720
16997691.4,7,104,100,15837,1,100,100,10400
16997796.8,0,154,100,15838,1,100,100,15400
16997971.05,1,115,100,15839,1,100,100,11500
16999333.599999998,6,3822,240,15840,1,240,240,917280
16999733.95,1,73,40,15841,1,40,40,2920
16999854.65,5,73,40,15842,1,40,40,2920
16999961.75,5,101,40,15843,3,64,32,4040
17001260.55,171413,119,5120,15844,1,5120,5120,609280
17001368.5,1434,147,100,15845,3,160,80,14700
17001812.2,59850,141,2560,15846,1,2560,2560,360960
17001838.55,1028,107,160,15847,1,160,160,17120
17001864.9,1,13703,12,15848,1,12,12,164436
17002119.9,550,71,20,15849,1,20,20,1420
17002765.9,2179,6380,240,15850,1,240,240,1531200
17002784.599999998,2591,5904,240,15851,1,240,240,1416960
17003668.599999998,4,158,100,15852,1,100,100,15800
17003877.7,0,116,100,15853,1,100,100,11600
17004043.45,1,135,100,15854,3,160,80,13500
17004502.45,6,20837,480,15855,1,480,480,10001760
17005383.05,5154,100,200,15856,1,200,200,20000
17005779.15,6,96,100,15857,1,100,100,9600
17006725.2,4,70,20,15858,1,20,20,1400
17006912.2,8,111,100,15859,1,100,100,11100
17007009.95,4,71,20,15860,1,20,20,1420
17007111.099999998,1,111,100,15861,1,100,100,11100
17007124.7,7,89,20,15862,1,20,20,1780
17007282.8,3,100,20,15863,1,20,20,2000
17007290.45,10,173,100,15864,1,100,100,17300
17007375.45,5,151,20,15865,1,20,20,3020
17007539.5,5,111,20,15866,1,20,20,2220
17007601.55,1,160,100,15867,1,100,100,16000
17007943.25,0,68,20,15868,1,20,20,1360
17008022.3,0,114,20,15869,1,20,20,2280
17008053.75,10,182,100,15870,1,100,100,18200
17008104.75,1,206,20,15871,1,20,20,4120
17008178.7,3,164,100,15872,1,100,100,16400
17008316.4,5,404,60,15873,1,60,60,24240
17008532.3,1,165,100,15874,1,100,100,16500
17008556.099999998,1,168,100,15875,1,100,100,16800
17008658.95,6,2069,60,15876,1,60,60,124140
17009582.9,6,153,100,15877,1,100,100,15300
17009595.65,2,181,100,15878,2,135,60,18100
17009613.5,79111,82457,1500,15879,2,2026,900,123685500
17009636.45,87111,74448,1500,15880,3,2400,1200,111672000
17009725.7,87006,74419,1500,15881,1,1500,1500,111628500
17009853.2,6,131,240,15882,1,240,240,31440
17009931.4,45,116,240,15883,1,240,240,27840
17009939.05,3,191,100,15884,1,100,100,19100
17009952.65,9,138,100,15885,1,100,100,13800
17009954.349999998,60,333,240,15886,1,240,240,79920
17010007.9,39,309,240,15887,1,240,240,74160
17010043.599999998,29,1390,240,15888,2,324,144,333600
17010154.95,77,1193,500,15889,3,800,400,596500
17010174.5,65,894,500,15890,3,800,400,447000
17010216.15,51,4096,500,15891,1,500,500,2048000
17010249.3,46,840,240,15892,1,240,240,201600
17010268.849999998,41,4056,240,15893,1,240,240,973440
17010425.25,8,135,100,15894,1,100,100,13500
17010435.45,7,177,100,15895,3,160,80,17700
17010952.25,44,159510,500,15896,1,500,500,79755000
17010969.25,39,87170,240,15897,1,240,240,20920800
17011138.4,6,1111,60,15898,1,60,60,66660
17011191.099999998,51,103,200,15899,2,270,120,20600
17011194.5,2996,156251,500,15900,1,500,500,78125500
17011215.75,22,86908,240,15901,1,240,240,20857920
17011388.3,0,166,100,15902,1,100,100,16600
17011400.2,8,112,100,15903,1,100,100,11200
17011689.2,9,115,100,15904,1,100,100,11500
17011702.8,4,177,100,15905,1,100,100,17700
17011922.95,0,88492,32,15906,1,32,32,2831744
17012147.349999998,3,159,100,15907,1,100,100,15900
17012313.099999998,9,89552,200,15908,1,200,200,17910400
17012589.349999998,5,1150,60,15909,1,60,60,69000
17012898.75,4,168,100,15910,1,100,100,16800
17012900.45,2,53,100,15911,1,100,100,5300
17013124.849999998,10,175,100,15912,1,100,100,17500
17013137.599999998,6,164,100,15913,1,100,100,16400
17013503.099999998,0,151,100,15914,1,100,100,15100
17013517.55,6,140,100,15915,1,100,100,14000
17013632.3,11,31507,12,15916,1,12,12,378084
17013688.4,1,216,60,15917,3,96,48,12960
17013708.8,45854,110468,500,15918,1,500,500,55234000
17013718.15,39,83958,240,15919,1,240,240,20149920
17013844.8,0,160,100,15920,1,100,100,16000
17013855.0,10,138,100,15921,1,100,100,13800
17013933.2,2,366,60,15922,1,60,60,21960
17014223.9,4,742,60,15923,2,81,36,44520
17014903.9,0,98,640,15924,1,640,640,62720
17014946.4,4,797,60,15925,1,60,60,47820
17014967.65,1,292,60,15926,2,81,36,17520
17014975.3,3,106,640,15927,1,640,640,67840
17015003.349999998,1,828,60,15928,3,96,48,49680
17015015.25,0,119,640,15929,3,1024,512,76160
17015016.099999998,11,107,640,15930,2,864,384,68480
17015016.099999998,61,122,640,15931,2,864,384,78080
17015016.95,117,118,640,15932,2,864,384,75520
17015017.8,116,118,640,15933,2,864,384,75520
17015040.75,324,106,1280,15934,3,2048,1024,135680
17015041.599999998,429,106,1280,15935,3,2048,1024,135680
17015042.45,534,107,1280,15936,2,1728,768,136960
17015043.3,640,78,1280,15937,2,1728,768,99840
17015044.15,717,107,1280,15938,1,1280,1280,136960
17015125.75,54,117,320,15939,1,320,320,37440
17015126.599999998,53,117,320,15940,1,320,320,37440
17015127.45,105,117,320,15941,1,320,320,37440
17015128.3,104,117,320,15942,1,320,320,37440
17015128.3,104,117,320,15943,2,432,192,37440
17015664.65,94,115,1280,15944,2,1728,768,147200
17015666.349999998,207,137,1280,15945,2,1728,768,175360
17015668.9,341,134,1280,15946,2,1728,768,171520
17015670.599999998,473,93,1280,15947,3,2048,1024,119040
17015673.15,563,123,1280,15948,1,1280,1280,157440
17015805.75,1,708,60,15949,1,60,60,42480
17015912.849999998,0,35954,80,15950,1,80,80,2876320
17016372.7,11,133,320,15951,1,320,320,42560
17016373.55,10,133,320,15952,1,320,320,42560
17016374.4,9,133,320,15953,1,320,320,42560
17016374.4,9,133,320,15954,1,320,320,42560
17016375.25,8,133,320,15955,1,320,320,42560
17016376.099999998,7,133,320,15956,1,320,320,42560
17016903.95,0,35954,80,15957,1,80,80,2876320
17030713.05,0,126,320,15958,1,320,320,40320
17030922.15,4,107,320,15959,1,320,320,34240
17031014.8,2,132,320,15960,1,320,320,42240
17031014.8,2,132,320,15961,1,320,320,42240
17031015.65,1,132,320,15962,1,320,320,42240
17031015.65,1,132,320,15963,1,320,320,42240
17031015.65,1,132,320,15964,1,320,320,42240
17031015.65,1,132,320,15965,1,320,320,42240
17031015.65,1,132,320,15966,1,320,320,42240
17031015.65,133,94,320,15967,1,320,320,30080
17031015.65,133,147,320,15968,1,320,320,47040
17031017.349999998,131,94,320,15969,1,320,320,30080
17031549.45,4,132,320,15970,1,320,320,42240
17031549.45,4,132,320,15971,1,320,320,42240
17031549.45,4,132,320,15972,1,320,320,42240
17031549.45,4,132,320,15973,1,320,320,42240
17031549.45,4,132,320,15974,1,320,320,42240
17031549.45,4,132,320,15975,1,320,320,42240
17031550.3,3,132,320,15976,1,320,320,42240
17031550.3,135,94,320,15977,1,320,320,30080
17031550.3,135,94,320,15978,1,320,320,30080
17031550.3,135,94,320,15979,1,320,320,30080
17031550.3,135,94,320,15980,1,320,320,30080
17031550.3,135,94,320,15981,1,320,320,30080
17031550.3,135,136,320,15982,1,320,320,43520
17031551.15,134,94,320,15983,1,320,320,30080
17031551.15,228,133,320,15984,1,320,320,42560
17031551.15,228,133,320,15985,1,320,320,42560
17031551.15,228,133,320,15986,1,320,320,42560
17031551.15,228,133,320,15987,1,320,320,42560
17031551.15,228,133,320,15988,1,320,320,42560
17031551.15,228,133,320,15989,1,320,320,42560
17063353.9,0,144,1,15990,1,1,1,144
17063645.45,0,36,1,15991,1,1,1,36
17063682.849999998,4,73,320,15992,1,320,320,23360
17063859.65,4,145,320,15993,1,320,320,46400
17063939.55,0,118,320,15994,1,320,320,37760
17063940.4,11,128,320,15995,1,320,320,40960
17063940.4,11,159,320,15996,1,320,320,50880
17063940.4,11,159,320,15997,1,320,320,50880
17063940.4,11,159,320,15998,1,320,320,50880
17063940.4,11,159,320,15999,1,320,320,50880
17063941.25,10,128,320,16000,1,320,320,40960
