(992, 3653450)
(992, 3653506)
(1024, 3653553)
(992, 3653679)
(1024, 3653681)
(992, 3654031)
(1024, 3654277)
(992, 3654344)
(960, 3654558)
(992, 3654618)
(960, 3654677)
(992, 3654684)
(928, 3655163)
(960, 3655538)
(992, 3655600)
(960, 3655652)
(928, 3655875)
(960, 3656179)
(896, 3656220)
(928, 3656224)
(960, 3656247)
(928, 3656248)
(960, 3656283)
(928, 3656408)
(960, 3656453)
(992, 3656464)
(960, 3656521)
(960, 3656524)
(992, 3656543)
(960, 3656571)
(960, 3656572)
(992, 3656598)
(960, 3656654)
(960, 3656701)
(992, 3656713)
(1024, 3656718)
(960, 3656773)
(992, 3656789)
(960, 3656852)
(992, 3656859)
(992, 3656874)
(1024, 3656886)
(1024, 3656968)
(1024, 3656982)
(1024, 3657091)
(1024, 3657129)
(1024, 3657154)
(1024, 3657184)
(1024, 3657247)
(1024, 3657255)
(1024, 3657342)
(1024, 3657363)
(1024, 3657418)
(1024, 3657439)
(1024, 3657505)
(1024, 3657551)
(1024, 3657593)
(1024, 3657663)
(1024, 3657670)
(1024, 3657693)
(1024, 3658021)
(1024, 3658115)
(1024, 3658205)
(1024, 3658351)
(1024, 3658432)
(992, 3659244)
(992, 3659485)
(960, 3659907)
(896, 3660010)
(1024, 3660235)
(1024, 3660439)
(960, 3660537)
(832, 3660575)
(864, 3660581)
(896, 3660608)
(928, 3660617)
(864, 3660631)
(896, 3660719)
(1024, 3660726)
(992, 3660731)
(1024, 3661016)
(1024, 3661047)
(1024, 3661096)
(928, 3661333)
(960, 3661335)
(928, 3661437)
(960, 3661448)
(928, 3661566)
(960, 3661912)
(928, 3661919)
(960, 3662019)
(1024, 3662069)
(960, 3662403)
(1024, 3662535)
(1024, 3662622)
(1024, 3663164)
(1024, 3663250)
(1024, 3663340)
(1024, 3663413)
(1024, 3663559)
(1024, 3663957)
(1024, 3664133)
(1024, 3664219)
(1024, 3664273)
(992, 3664297)
(1024, 3664330)
(992, 3664395)
(1024, 3664408)
(864, 3664557)
(928, 3664618)
(992, 3664653)
(864, 3664708)
(896, 3664912)
(864, 3665075)
(896, 3665448)
(992, 3665526)
(960, 3665800)
(992, 3665893)
(960, 3666075)
(992, 3666198)
(1024, 3666254)
(960, 3666364)
(960, 3666377)
(928, 3666642)
(960, 3666679)
(960, 3666796)
(992, 3666799)
(928, 3666811)
(928, 3667042)
(928, 3667330)
(928, 3667372)
(960, 3667437)
(928, 3667452)
(928, 3667532)
(960, 3667613)
(960, 3667717)
(992, 3667890)
(800, 3668180)
(928, 3668272)
(960, 3668305)
(1024, 3668358)
(928, 3668448)
(960, 3668503)
(992, 3668593)
(832, 3669069)
(864, 3669520)
(800, 3670027)
(928, 3670051)
(800, 3670104)
(832, 3670337)
(896, 3670659)
(1024, 3670718)
(768, 3670841)
(832, 3671071)
(704, 3671171)
(768, 3671257)
(704, 3671303)
(768, 3671595)
(704, 3671648)
(768, 3671755)
(832, 3671772)
(864, 3671839)
(832, 3671887)
(864, 3672154)
(832, 3672188)
(864, 3672199)
(832, 3672218)
(864, 3672283)
(832, 3672318)
(864, 3672445)
(832, 3672478)
(864, 3672529)
(832, 3672557)
(960, 3672982)
(960, 3673717)
(992, 3673742)
(960, 3673830)
(992, 3674054)
(992, 3675219)
(864, 3675431)
(896, 3675452)
(896, 3675688)
(928, 3676617)
(928, 3676624)
(896, 3676673)
(896, 3677258)
(896, 3677778)
(896, 3679162)
(896, 3682803)
(1024, 3683824)
(0, 3683979)
(64, 3686628)
(96, 3686841)
(160, 3688415)
(224, 3688492)
(160, 3689186)
(288, 3689945)
(416, 3689986)
(288, 3690717)
(352, 3691731)
(0, 3702069)
(64, 3711726)
(128, 3714003)
(64, 3714061)
(96, 3715497)
(64, 3715588)
(96, 3715715)
(64, 3715745)
(96, 3715787)
(64, 3715815)
(96, 3715870)
(64, 3716003)
(96, 3716030)
(64, 3716063)
(96, 3716170)
(64, 3716196)
(96, 3716234)
(160, 3716244)
(64, 3716266)
(96, 3716302)
(64, 3716328)
(96, 3716354)
(64, 3716380)
(96, 3716444)
(64, 3716522)
(128, 3718461)
(64, 3718528)
(192, 3719707)
(64, 3719834)
(576, 3720388)
(640, 3720648)
(704, 3720660)
(832, 3720750)
(896, 3720783)
(192, 3721637)
(320, 3722262)
(192, 3722346)
(704, 3722783)
(768, 3722819)
(800, 3723060)
(864, 3723131)
(736, 3723193)
(864, 3723397)
(320, 3723868)
(384, 3724769)
(256, 3724785)
(384, 3724828)
(512, 3724857)
(576, 3724959)
(608, 3725102)
(448, 3725198)
(480, 3725270)
(992, 3725343)
(960, 3725522)
(992, 3725613)
(960, 3725790)
(960, 3725867)
(992, 3725956)
(992, 3725977)
(1024, 3726123)
(992, 3726169)
(1024, 3726196)
(992, 3726217)
(992, 3726224)
(992, 3726332)
(1024, 3726332)
(896, 3726391)
(832, 3726411)
(864, 3726472)
(896, 3726486)
(832, 3726533)
(864, 3726666)
(832, 3726698)
(864, 3726752)
(896, 3726884)
(800, 3726909)
(928, 3726928)
(960, 3726971)
(992, 3727017)
(896, 3727140)
(1024, 3727225)
(768, 3727336)
(800, 3727403)
(736, 3727516)
(768, 3727605)
(800, 3727645)
(736, 3727739)
(768, 3727745)
(608, 3727775)
(672, 3728127)
(992, 3728782)
(992, 3728793)
(1024, 3728854)
(896, 3728882)
(896, 3728964)
(960, 3729004)
(896, 3729052)
(896, 3729141)
(928, 3729252)
(928, 3729288)
(928, 3729379)
(960, 3729479)
(960, 3729855)
(928, 3729927)
(960, 3729960)
(928, 3730007)
(896, 3730027)
(1024, 3730109)
(896, 3730112)
(928, 3730121)
(960, 3730173)
(928, 3730188)
(928, 3730215)
(960, 3730265)
(1024, 3730320)
(1024, 3730581)
(1024, 3730657)
(928, 3730817)
(896, 3730850)
(928, 3730855)
(960, 3730867)
(992, 3730925)
(896, 3730956)
(928, 3730974)
(1024, 3731019)
(1024, 3731128)
(1024, 3731249)
(1024, 3731264)
(1024, 3731403)
(1024, 3731405)
(1024, 3731432)
(1024, 3731445)
(1024, 3731475)
(1024, 3731513)
(1024, 3731590)
(1024, 3731690)
(1024, 3731788)
(1024, 3731802)
(1024, 3731830)
(1024, 3731892)
(1024, 3731911)
(928, 3731989)
(896, 3732005)
(928, 3732014)
(960, 3732026)
(928, 3732095)
(960, 3732102)
(928, 3732196)
(960, 3732332)
(928, 3732428)
(960, 3732518)
(896, 3732546)
(928, 3732549)
(960, 3732560)
(992, 3732570)
(928, 3732588)
(960, 3732590)
(928, 3732614)
(960, 3732624)
(928, 3732626)
(960, 3732646)
(992, 3732660)
(928, 3732856)
(960, 3732922)
(928, 3732947)
(928, 3732952)
(960, 3732969)
(928, 3732994)
(960, 3733004)
(992, 3733011)
(1024, 3733071)
(1024, 3733108)
(1024, 3733195)
(960, 3733351)
(992, 3733362)
(1024, 3733368)
(928, 3733394)
(928, 3733422)
(960, 3733446)
(1024, 3733513)
(928, 3733572)
(896, 3733588)
(928, 3733600)
(960, 3733634)
(928, 3733677)
(992, 3733693)
(1024, 3733841)
(960, 3733883)
(960, 3734017)
(992, 3734055)
(960, 3734086)
(992, 3734148)
(1024, 3734181)
(1024, 3734215)
(1024, 3734254)
(1024, 3734277)
(1024, 3734309)
(1024, 3734324)
(928, 3734337)
(960, 3734342)
(928, 3734348)
(960, 3734369)
(928, 3734394)
(960, 3734401)
(928, 3734424)
(928, 3734564)
(960, 3734661)
(928, 3734676)
(960, 3734757)
(992, 3734767)
(928, 3734782)
(960, 3734862)
(992, 3734910)
(1024, 3734919)
(992, 3734960)
(1024, 3734977)
(1024, 3734985)
(1024, 3735034)
(1024, 3735081)
(1024, 3735133)
(1024, 3735313)
(1024, 3735344)
(1024, 3735483)
(1024, 3735514)
(1024, 3735592)
(1024, 3735600)
(1024, 3735620)
(1024, 3735627)
(1024, 3735634)
(1024, 3735638)
(1024, 3735654)
(1024, 3735759)
(1024, 3735790)
(1024, 3735809)
(1024, 3735821)
(1024, 3735925)
(1024, 3735955)
(1024, 3735960)
(1024, 3736085)
(1024, 3736092)
(1024, 3736396)
(1024, 3736421)
(1024, 3736424)
(1024, 3736445)
(1024, 3736446)
(1024, 3736467)
(1024, 3736477)
(1024, 3736548)
(1024, 3736579)
(1024, 3736748)
(1024, 3736834)
(1024, 3736887)
(1024, 3736995)
(1024, 3737010)
(1024, 3737065)
(1024, 3737095)
(1024, 3737129)
(1024, 3737166)
(1024, 3737257)
(1024, 3737318)
(1024, 3737334)
(1024, 3737364)
(1024, 3737383)
(1024, 3737697)
(1024, 3737771)
(1024, 3737826)
(960, 3738050)
(992, 3738102)
(1024, 3738120)
(992, 3738136)
(1024, 3738215)
(1024, 3738280)
(992, 3738294)
(1024, 3738369)
(960, 3738389)
(992, 3738408)
(928, 3738658)
(960, 3738698)
(928, 3738744)
(960, 3738754)
(1024, 3738985)
(1024, 3739021)
(1024, 3739029)
(1024, 3739104)
(1024, 3739321)
(1024, 3739334)
(1024, 3739372)
(1024, 3739383)
(1024, 3739887)
(1024, 3739931)
(1024, 3740070)
(1024, 3740092)
(1024, 3740100)
(1024, 3740178)
(1024, 3740239)
(1024, 3740272)
(1024, 3740279)
(1024, 3740312)
(1024, 3740330)
(1024, 3740483)
(1024, 3740784)
(1024, 3740799)
(1024, 3740809)
(1024, 3740939)
(1024, 3740990)
(1024, 3741047)
(1024, 3741095)
(1024, 3741208)
(1024, 3741271)
(1024, 3741285)
(1024, 3741286)
(1024, 3741322)
(1024, 3741340)
(1024, 3741489)
(1024, 3741533)
(1024, 3741542)
(992, 3741578)
(1024, 3741583)
(1024, 3741596)
(1024, 3741656)
(1024, 3741706)
(1024, 3741804)
(1024, 3741843)
(1024, 3741862)
(1024, 3741898)
(1024, 3742007)
(1024, 3742014)
(1024, 3742074)
(1024, 3742112)
(1024, 3742158)
(1024, 3742189)
(1024, 3742211)
(1024, 3742333)
(1024, 3742339)
(1024, 3742437)
(1024, 3742450)
(1024, 3742475)
(1024, 3742514)
(1024, 3742523)
(960, 3742574)
(992, 3742668)
(864, 3742954)
(896, 3742958)
(928, 3742979)
(960, 3742985)
(992, 3743038)
(1024, 3743047)
(864, 3743282)
(896, 3743400)
(928, 3743441)
(992, 3743526)
(1024, 3743571)
(1024, 3743738)
(896, 3743880)
(928, 3743918)
(960, 3744026)
(928, 3744056)
(960, 3744146)
(960, 3744175)
(992, 3744210)
(1024, 3744325)
(992, 3744383)
(1024, 3744433)
(1024, 3744453)
(1024, 3744522)
(1024, 3744758)
(1024, 3744773)
(1024, 3744887)
(928, 3744931)
(1024, 3744995)
(928, 3745030)
(960, 3745193)
(928, 3745264)
(960, 3745428)
(928, 3745539)
(960, 3745799)
(992, 3745822)
(1024, 3745920)
(896, 3746100)
(960, 3746117)
(896, 3746145)
(928, 3746249)
(896, 3746357)
(1024, 3746411)
(992, 3746428)
(992, 3746616)
(1024, 3746667)
(1024, 3746886)
(1024, 3746889)
(992, 3746949)
(1024, 3746972)
(1024, 3747041)
(960, 3747234)
(960, 3747293)
(992, 3747333)
(1024, 3747364)
(992, 3747367)
(1024, 3747384)
(1024, 3747404)
(1024, 3747457)
(1024, 3747651)
(1024, 3747659)
(1024, 3747736)
(1024, 3747774)
(1024, 3747924)
(1024, 3747926)
(1024, 3748003)
(1024, 3748053)
(1024, 3748150)
(1024, 3748172)
(1024, 3748189)
(1024, 3748266)
(1024, 3748366)
(1024, 3748392)
(1024, 3748405)
(1024, 3748500)
(1024, 3748574)
(1024, 3748592)
(1024, 3748657)
(992, 3748750)
(1024, 3748754)
(992, 3748817)
(992, 3748860)
(1024, 3749139)
(992, 3749167)
(992, 3749177)
(1024, 3749235)
(1024, 3749247)
(992, 3749291)
(1024, 3749323)
(992, 3749361)
(1024, 3749381)
(1024, 3749398)
(1024, 3749515)
(1024, 3749685)
(1024, 3749697)
(928, 3749836)
(960, 3749897)
(928, 3749971)
(960, 3750003)
(992, 3750076)
(1024, 3750115)
(960, 3750197)
(1024, 3750211)
(928, 3750415)
(960, 3750462)
(960, 3750473)
(992, 3750507)
(1024, 3750578)
(1024, 3750612)
(1024, 3750623)
(1024, 3750645)
(1024, 3750679)
(1024, 3750717)
(1024, 3750756)
(1024, 3750834)
(1024, 3751330)
(1024, 3751696)
(1024, 3751716)
(1024, 3752515)
(1024, 3752565)
(992, 3752985)
(992, 3752988)
(1024, 3753113)
(1024, 3753610)
(928, 3754129)
(992, 3755259)
(960, 3755335)
(992, 3755421)
(992, 3755483)
(1024, 3755924)
(1024, 3756480)
(736, 3756527)
(864, 3756530)
(928, 3756743)
(928, 3756774)
(896, 3756864)
(864, 3757162)
(928, 3757363)
(960, 3757373)
(1024, 3757380)
(960, 3757431)
(1024, 3757484)
(960, 3757582)
(1024, 3757599)
(928, 3758140)
(992, 3758155)
(928, 3758317)
(992, 3758345)
(1024, 3758514)
(1024, 3758550)
(1024, 3758598)
(1024, 3758743)
(1024, 3758881)
(1024, 3759133)
(1024, 3759525)
(1024, 3759701)
(1024, 3760231)
(1024, 3760582)
(1024, 3760973)
(1024, 3761033)
(1024, 3761079)
(992, 3761136)
(1024, 3761260)
(1024, 3761270)
(992, 3761383)
(992, 3761460)
(992, 3761545)
(992, 3761570)
(928, 3761596)
(960, 3761672)
(992, 3761726)
(928, 3761851)
(896, 3762642)
(928, 3762823)
(960, 3762883)
(1024, 3762912)
(992, 3763070)
(960, 3763478)
(992, 3763556)
(960, 3763743)
(992, 3763901)
(992, 3763947)
(1024, 3764076)
(992, 3764454)
(1024, 3764607)
(992, 3764640)
(1024, 3764800)
(992, 3765119)
(864, 3765189)
(896, 3765286)
(864, 3765470)
(928, 3765824)
(896, 3765994)
(928, 3766018)
(896, 3766051)
(960, 3767105)
(1024, 3767430)
(960, 3767766)
(992, 3767950)
(896, 3767987)
(960, 3767993)
(992, 3768170)
(960, 3768837)
(960, 3769651)
(992, 3769709)
(960, 3769738)
(992, 3769955)
(992, 3770034)
(992, 3770061)
(992, 3770830)
(992, 3770892)
(992, 3770969)
(928, 3771260)
(992, 3771336)
(928, 3771647)
(992, 3771707)
(992, 3772478)
(992, 3773107)
(992, 3774314)
(992, 3774474)
(992, 3775175)
(992, 3775233)
(992, 3776722)
(992, 3776732)
(992, 3776882)
(992, 3777361)
(992, 3778012)
(992, 3778838)
(992, 3779146)
(992, 3779642)
(992, 3780937)
(992, 3782333)
(992, 3784184)
(992, 3784826)
(992, 3785214)
(992, 3785427)
(992, 3785890)
(1024, 3785909)
(1024, 3785947)
(1024, 3788877)
(768, 3795539)
(256, 3798392)
(768, 3801051)
(1024, 3801075)
(1024, 3801147)
(1024, 3801163)
(1024, 3801184)
(1024, 3801202)
(1024, 3801255)
(1024, 3801256)
(1024, 3801274)
(1024, 3801336)
(1024, 3801383)
(1024, 3801506)
(1024, 3801546)
(1024, 3801694)
(1024, 3801710)
(1024, 3801849)
(1024, 3801867)
(1024, 3801884)
(1024, 3801885)
(1024, 3801886)
(1024, 3801892)
(1024, 3801900)
(1024, 3801908)
(1024, 3801910)
(1024, 3801912)
(1024, 3801936)
(1024, 3801937)
(1024, 3801989)
(1024, 3801990)
(1024, 3801991)
(1024, 3802049)
(1024, 3802050)
(1024, 3802123)
(1024, 3802143)
(1024, 3802183)
(1024, 3802220)
(1024, 3802291)
(1024, 3802378)
(1024, 3802398)
(1024, 3802428)
(1024, 3802435)
(1024, 3802489)
(1024, 3802535)
(1024, 3802542)
(1024, 3802611)
(1024, 3802661)
(1024, 3802700)
(1024, 3802763)
(1024, 3802776)
(1024, 3802777)
(1024, 3802867)
(1024, 3802947)
(1024, 3802973)
(1024, 3803056)
(1024, 3803200)
(1024, 3803226)
(1024, 3803514)
(1024, 3803549)
(1024, 3803865)
(1024, 3804136)
(1024, 3804219)
(1024, 3804240)
(1024, 3804440)
(1024, 3804482)
(1024, 3804503)
(1024, 3804646)
(1024, 3804647)
(1024, 3804759)
(1024, 3804766)
(1024, 3804970)
(1024, 3805088)
(1024, 3805208)
(1024, 3805229)
(1024, 3805288)
(1024, 3805371)
(1024, 3805487)
(1024, 3805546)
(1024, 3805766)
(1024, 3805772)
(1024, 3805826)
(1024, 3805828)
(1024, 3805835)
(1024, 3805896)
(1024, 3805897)
(1024, 3805904)
(1024, 3805932)
(1024, 3805946)
(1024, 3805951)
(1024, 3805956)
(1024, 3805957)
(1024, 3805958)
(992, 3806017)
(960, 3806130)
(1024, 3806135)
(1024, 3806140)
(896, 3806263)
(960, 3806307)
(960, 3806386)
(960, 3806424)
(768, 3806557)
(800, 3806844)
(768, 3806907)
(768, 3806967)
(1024, 3806986)
(1024, 3807088)
(1024, 3807104)
(1024, 3807689)
(0, 3813055)
(32, 3814693)
(160, 3814737)
(288, 3817961)
(416, 3818790)
(544, 3819732)
(576, 3819814)
(544, 3819859)
(576, 3819956)
(544, 3819981)
(576, 3819998)
(608, 3820033)
(640, 3820133)
(608, 3820180)
(672, 3820199)
(736, 3820224)
(704, 3820344)
(736, 3820440)
(704, 3820473)
(736, 3820506)
(704, 3820574)
(736, 3820606)
(704, 3820634)
(736, 3820775)
(768, 3820983)
(736, 3820998)
(768, 3821109)
(608, 3821257)
(640, 3821358)
(608, 3821405)
(640, 3821482)
(608, 3821482)
(640, 3821774)
(608, 3821836)
(640, 3822149)
(576, 3822215)
(608, 3822220)
(576, 3822266)
(608, 3822301)
(480, 3822401)
(512, 3822511)
(448, 3822580)
(512, 3822654)
(544, 3822718)
(576, 3822791)
(416, 3822893)
(448, 3822910)
(288, 3823176)
(320, 3823486)
(288, 3823533)
(416, 3823561)
(480, 3823648)
(448, 3823811)
(480, 3823846)
(384, 3823909)
(416, 3823918)
(480, 3824216)
(512, 3824421)
(480, 3824472)
(512, 3824616)
(544, 3824680)
(448, 3824734)
(480, 3824853)
(448, 3824909)
(512, 3825040)
(640, 3825048)
(672, 3825076)
(640, 3825132)
(672, 3825141)
(608, 3825196)
(672, 3825248)
(608, 3825315)
(640, 3825509)
(576, 3825685)
(608, 3825764)
(672, 3825925)
(640, 3826071)
(768, 3826163)
(1024, 3826367)
(1024, 3826569)
(1024, 3826793)
(1024, 3826970)
(1024, 3826973)
(1024, 3827037)
(1024, 3827080)
(1024, 3827084)
(1024, 3827096)
(1024, 3827159)
(1024, 3827174)
(1024, 3827380)
(1024, 3827559)
(1024, 3827791)
(1024, 3827926)
(1024, 3828016)
(1024, 3828188)
(1024, 3828285)
(1024, 3828317)
(1024, 3828333)
(1024, 3828594)
(1024, 3828763)
(1024, 3828780)
(1024, 3828891)
(1024, 3829043)
(1024, 3829244)
(1024, 3829268)
(1024, 3829376)
(1024, 3829450)
(1024, 3829460)
(1024, 3829478)
(1024, 3829509)
(1024, 3829524)
(1024, 3829539)
(1024, 3829614)
(1024, 3829651)
(1024, 3829800)
(1024, 3829803)
(1024, 3829810)
(1024, 3829961)
(1024, 3829976)
(1024, 3830210)
(1024, 3830298)
(1024, 3830325)
(1024, 3830612)
(1024, 3830664)
(1024, 3830776)
(1024, 3831039)
(1024, 3831052)
(1024, 3831125)
(1024, 3831182)
(1024, 3831283)
(1024, 3831442)
(1024, 3831747)
(1024, 3831852)
(1024, 3831869)
(1024, 3831923)
(1024, 3832039)
(1024, 3832106)
(1024, 3832176)
(1024, 3832198)
(1024, 3832347)
(1024, 3832591)
(1024, 3832724)
(1024, 3832801)
(1024, 3832925)
(1024, 3833169)
(1024, 3833250)
(1024, 3833484)
(1024, 3833605)
(1024, 3833629)
(1024, 3833637)
(1024, 3833763)
(1024, 3833972)
(1024, 3834009)
(1024, 3834106)
(1024, 3834567)
(1024, 3834626)
(1024, 3834627)
(1024, 3834657)
(1024, 3834684)
(1024, 3834782)
(1024, 3834835)
(1024, 3834923)
(1024, 3834924)
(1024, 3834978)
(1024, 3835003)
(1024, 3835050)
(1024, 3835060)
(1024, 3835108)
(1024, 3835127)
(1024, 3835169)
(1024, 3835183)
(1024, 3835235)
(1024, 3835291)
(1024, 3835306)
(1024, 3835343)
(1024, 3835368)
(1024, 3835416)
(1024, 3835438)
(1024, 3835476)
(1024, 3835509)
(1024, 3835514)
(1024, 3835983)
(1024, 3835987)
(1024, 3836041)
(1024, 3836211)
(1024, 3836227)
(1024, 3836306)
(1024, 3836309)
(1024, 3836351)
(1024, 3836425)
(1024, 3836526)
(1024, 3836576)
(1024, 3836589)
(1024, 3836744)
(1024, 3836782)
(1024, 3836817)
(1024, 3837239)
(1024, 3837371)
(1024, 3837405)
(1024, 3837493)
(1024, 3837666)
(1024, 3837691)
(1024, 3837693)
(1024, 3837730)
(1024, 3837734)
(1024, 3837747)
(1024, 3837781)
(1024, 3837808)
(1024, 3837836)
(1024, 3837874)
(1024, 3837902)
(1024, 3838007)
(1024, 3838056)
(1024, 3838065)
(1024, 3838088)
(1024, 3838132)
(1024, 3838158)
(1024, 3838185)
(1024, 3838249)
(1024, 3838369)
(1024, 3838483)
(1024, 3838609)
(1024, 3838642)
(1024, 3839004)
(1024, 3839109)
(1024, 3839681)
(1024, 3839940)
(1024, 3839980)
(1024, 3840577)
(1024, 3840651)
(1024, 3840791)
(1024, 3840899)
(1024, 3841003)
(1024, 3841520)
(1024, 3841596)
(1024, 3841710)
(1024, 3841780)
(1024, 3841807)
(1024, 3841939)
(1024, 3842149)
(1024, 3842320)
(1024, 3842454)
(1024, 3842625)
(1024, 3842751)
(1024, 3842765)
(1024, 3842803)
(1024, 3842807)
(1024, 3842813)
(1024, 3842843)
(1024, 3842858)
(1024, 3842893)
(1024, 3842897)
(1024, 3842920)
(1024, 3842920)
(1024, 3842972)
(1024, 3842974)
