cores,time,running_job_len
2.0,0.0,1.0
4.0,773.1344875,2.0
2.0,844.0980425,1.0
5.0,1265.885217,2.0
16.0,2278.600139,3.0
33.0,4086.6433854999996,4.0
24.0,4117.6607845,3.0
30.0,5048.676575500001,4.0
24.0,5055.8523075,3.0
22.0,8497.339534,2.0
15.0,9847.570739364242,1.0
22.0,12245.4167375,2.0
15.0,12677.1436005,1.0
27.0,16054.345985499998,2.0
15.0,16064.270136499998,1.0
17.0,20929.1988055,2.0
15.0,23045.0514915,1.0
21.0,23983.690366,2.0
15.0,24743.448994,1.0
17.0,30917.663988,2.0
23.0,32382.9525075,3.0
30.0,40942.5385625,4.0
49.0,42469.9904195,5.0
42.0,42481.968086229695,4.0
27.0,42504.7812555,3.0
30.0,47758.83096,4.0
50.0,47919.2373025,5.0
34.0,47927.608598499995,4.0
49.0,50175.9785245,5.0
42.0,51447.64715883232,4.0
27.0,61836.72880234995,3.0
50.0,64607.713421500004,4.0
47.0,65188.472213500005,3.0
50.0,74407.543608,4.0
48.0,75599.326159,3.0
50.0,82828.22477702089,3.0
46.0,82844.01515002089,2.0
50.0,89182.623619,3.0
26.0,106723.32192708646,4.0
21.0,106763.51581708646,3.0
16.0,106820.94872608647,2.0
19.0,109493.6877595,3.0
26.0,110581.444172,4.0
23.0,111488.95212,3.0
16.0,113258.47322522714,2.0
41.0,115152.66226099999,3.0
40.0,124420.13678799999,3.0
50.0,124908.00502899999,4.0
46.0,139167.831749,3.0
50.0,139399.7725925,4.0
46.0,139693.8826425,3.0
50.0,147927.9270695,4.0
43.0,149476.02875040425,3.0
39.0,154080.12320550001,2.0
50.0,155530.056557,3.0
47.0,155566.191801,2.0
50.0,174095.46756961462,4.0
47.0,175619.44911889062,3.0
50.0,196446.73997594786,5.0
48.0,197106.70661199998,4.0
50.0,224244.28462986555,7.0
50.0,224345.85767286556,7.0
46.0,225709.99209929793,6.0
50.0,230509.61345544108,6.0
50.0,295870.1671449315,6.0
50.0,356777.1970697765,6.0
50.0,358057.79315577645,6.0
50.0,360388.1373147764,6.0
50.0,360485.61632577644,6.0
50.0,366403.27373753773,6.0
50.0,366409.2654635377,6.0
50.0,366417.5529185377,6.0
50.0,367054.9607875377,6.0
50.0,367085.94168153766,6.0
50.0,383166.81663277646,6.0
50.0,383497.28807777644,6.0
50.0,383654.59284277644,6.0
50.0,383661.5438908749,6.0
50.0,383691.4195634759,6.0
50.0,567678.3798699947,7.0
35.0,567686.3691889201,6.0
50.0,567686.5954114982,9.0
50.0,567765.1244594982,9.0
50.0,568512.4023711516,9.0
50.0,568757.2866150951,10.0
47.0,568854.9867220474,9.0
50.0,568855.6188217748,11.0
50.0,570613.2553399202,11.0
50.0,617151.0241110398,11.0
50.0,628345.4357777238,11.0
50.0,634049.2643730713,11.0
50.0,634064.3800120712,11.0
50.0,636688.2715440713,11.0
50.0,641520.9552500712,11.0
50.0,646030.068685759,11.0
50.0,646078.415523759,11.0
50.0,725270.0437755377,11.0
50.0,725309.1034930691,11.0
50.0,725631.0990589538,11.0
50.0,738386.3777239538,11.0
50.0,740002.929855486,11.0
50.0,745649.2501159539,11.0
50.0,746668.8037579538,11.0
50.0,746716.0053869538,11.0
50.0,746747.4128721205,11.0
50.0,831372.2059143182,11.0
50.0,831434.0711384758,11.0
50.0,831509.1093279861,11.0
50.0,837106.9120699861,11.0
50.0,839766.8934499861,11.0
50.0,839828.2709369379,11.0
48.0,839973.9579339448,10.0
50.0,845954.177826,11.0
48.0,846069.7695180001,10.0
50.0,859531.3740075001,11.0
50.0,903649.9286159519,11.0
50.0,903654.4052379519,11.0
50.0,908524.6896523787,11.0
50.0,909356.3906858545,11.0
48.0,1096242.7611363768,10.0
34.0,1129123.3929715687,9.0
50.0,1129123.5460001922,11.0
50.0,1129352.1795751923,11.0
50.0,1129626.9824665254,11.0
50.0,1132839.484300494,11.0
50.0,1136196.2950383455,11.0
50.0,1137595.6235646151,11.0
50.0,1138068.5595249748,11.0
50.0,1173212.4026295687,11.0
50.0,1173434.7659045686,11.0
50.0,1220367.2359205687,12.0
50.0,1220451.6658380274,13.0
47.0,1220697.2406470615,12.0
50.0,1220698.440939301,14.0
50.0,1222244.1531105686,14.0
50.0,1222308.5256529432,14.0
50.0,1222734.0999855537,14.0
48.0,1242350.2272231206,13.0
50.0,1862985.211398872,13.0
50.0,1902475.5616230604,13.0
50.0,1965761.0694869035,13.0
50.0,1965947.9272740437,13.0
50.0,1994130.8492951482,13.0
50.0,2015166.8427790436,13.0
47.0,2015175.7395687245,12.0
50.0,2081753.5702915762,12.0
50.0,2267160.325952593,12.0
50.0,2267169.3331001205,12.0
50.0,2267175.9269781206,12.0
46.0,2298218.874978301,11.0
50.0,2434947.211765744,11.0
50.0,2537383.423096744,11.0
50.0,2537456.395461798,11.0
50.0,2550706.002708125,11.0
44.0,2557009.759623133,10.0
50.0,2557010.716150583,12.0
50.0,2562009.4897325826,12.0
50.0,2562208.970445394,12.0
50.0,2562412.203812394,12.0
50.0,2562758.8018349055,12.0
50.0,2562764.4264379055,12.0
50.0,2677948.5997316674,12.0
50.0,2696076.2218177207,12.0
45.0,2715895.4630739233,11.0
50.0,2729005.2581840884,11.0
47.0,2757933.3258114923,10.0
50.0,2771613.9158853185,10.0
50.0,2771853.169655082,10.0
50.0,2793641.3435931536,10.0
46.0,2888470.021181604,9.0
50.0,3118471.5004511653,9.0
50.0,3122097.340462562,9.0
44.0,3140337.4957332653,8.0
50.0,3184772.6999667794,8.0
45.0,3222892.0362934344,7.0
50.0,3520356.534926947,7.0
50.0,3520379.853056075,7.0
45.0,3875081.513896224,6.0
50.0,3922507.773737075,6.0
50.0,3951427.0770798526,6.0
